7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658861100,+3.51,+15.921,+20.626,+0.943
1658861700,+3.51,+15.956,+20.983,+0.944
1658862300,+3.51,+15.981,+20.902,+0.942
1658862900,+3.51,+16.024,+21.501,+0.944
1658863500,+3.51,+16.032,+20.611,+0.943
1658864100,+3.51,+16.049,+20.426,+0.942
1658864700,+3.51,+16.067,+20.788,+0.943
1658865300,+3.51,+16.084,+21.210,+0.943
1658865900,+3.51,+16.075,+21.338,+0.943
1658866500,+3.51,+16.049,+21.449,+0.943
1658867100,+3.51,+16.024,+21.522,+0.943
1658867700,+3.51,+16.007,+21.508,+0.943
1658868300,+3.51,+15.981,+21.535,+0.942
1658868900,+3.51,+15.956,+21.564,+0.944
1658869500,+3.51,+15.904,+21.563,+0.943
1658870100,+3.51,+15.887,+21.526,+0.942
1658870700,+3.51,+15.853,+21.559,+0.943
1658871300,+3.51,+15.810,+20.954,+0.943
1658871900,+3.51,+15.810,+20.422,+0.942
1658872500,+3.51,+15.819,+20.141,+0.942
1658873100,+3.51,+15.870,+20.102,+0.942
1658873700,+3.51,+15.896,+20.423,+0.942
1658874300,+3.51,+15.938,+20.741,+0.943
1658874900,+3.51,+15.990,+20.737,+0.942
1658875500,+3.51,+16.007,+21.426,+0.943
1658876100,+3.51,+16.032,+20.436,+0.942
1658876700,+3.51,+16.049,+20.174,+0.942
1658877300,+3.51,+16.075,+20.047,+0.942
1658877900,+3.51,+16.058,+20.844,+0.943
1658878500,+3.51,+16.084,+21.069,+0.942
1658879100,+3.51,+16.058,+21.150,+0.942
1658879700,+3.51,+16.041,+21.264,+0.943
1658880300,+3.51,+16.007,+21.254,+0.942
1658880900,+3.51,+16.007,+21.237,+0.942
1658881500,+3.51,+15.973,+21.204,+0.943
1658882100,+3.51,+15.930,+21.199,+0.943
1658882700,+3.51,+15.887,+21.197,+0.942
1658883300,+3.51,+15.870,+21.196,+0.943
1658883900,+3.51,+15.853,+21.119,+0.943
1658884500,+3.51,+15.810,+20.810,+0.943
1658885100,+3.51,+15.776,+20.118,+0.942
1658885700,+3.51,+15.810,+19.952,+0.942
1658886300,+3.51,+15.862,+20.021,+0.942
1658886900,+3.51,+15.921,+20.292,+0.942
1658887500,+3.51,+15.947,+20.209,+0.942
1658888100,+3.51,+15.913,+19.424,+0.942
1658888700,+3.51,+15.938,+18.728,+0.942
1658889300,+3.51,+15.947,+18.220,+0.941
1658889900,+3.51,+15.964,+17.999,+0.941
1658890500,+3.51,+15.956,+17.760,+0.941
1658891100,+3.51,+15.973,+17.454,+0.939
1658891700,+3.51,+15.938,+17.359,+0.940
1658892300,+3.51,+15.913,+17.362,+0.940
1658892900,+3.51,+15.896,+17.675,+0.940
1658893500,+3.51,+15.853,+17.699,+0.940
1658894100,+3.51,+15.827,+17.513,+0.941
1658894700,+3.51,+15.802,+17.354,+0.941
1658895300,+3.51,+15.776,+17.402,+0.941
1658895900,+3.51,+15.768,+17.714,+0.940
1658896500,+3.51,+15.733,+17.497,+0.941
1658897100,+3.51,+15.742,+17.431,+0.941
1658897700,+3.51,+15.716,+17.309,+0.940
1658898300,+3.51,+15.742,+17.361,+0.941
1658898900,+3.51,+15.776,+17.335,+0.941
1658899500,+3.51,+15.802,+17.362,+0.940
1658900100,+3.51,+15.827,+17.379,+0.941
1658900700,+3.51,+15.845,+17.384,+0.941
1658901300,+3.51,+15.862,+17.337,+0.940
1658901900,+3.51,+15.896,+17.281,+0.940
1658902500,+3.51,+15.904,+17.039,+0.941
1658903100,+3.51,+15.904,+17.103,+0.940
1658903700,+3.51,+15.896,+16.819,+0.939
1658904300,+3.51,+15.870,+16.725,+0.940
1658904900,+3.51,+15.853,+17.052,+0.940
1658905500,+3.51,+15.845,+17.214,+0.940
1658906100,+3.51,+15.810,+17.039,+0.940
1658906700,+3.51,+15.768,+16.888,+0.940
1658907300,+3.51,+15.742,+16.656,+0.940
1658907900,+3.51,+15.716,+16.543,+0.940
1658908500,+3.51,+15.682,+16.860,+0.939
1658909100,+3.51,+15.691,+16.801,+0.940
1658909700,+3.50,+15.648,+16.683,+0.940
1658910300,+3.50,+15.673,+16.641,+0.939
1658910900,+3.51,+15.699,+16.433,+0.940
1658911500,+3.51,+15.691,+16.704,+0.939
1658912100,+3.51,+15.742,+16.642,+0.939
1658912700,+3.51,+15.742,+16.802,+0.940
1658913300,+3.51,+15.785,+16.761,+0.940
1658913900,+3.51,+15.836,+16.796,+0.941
1658914500,+3.51,+15.862,+16.716,+0.940
1658915100,+3.51,+15.887,+16.597,+0.939
1658915700,+3.51,+15.879,+16.530,+0.940
1658916300,+3.51,+15.947,+16.897,+0.940
1658916900,+3.51,+15.947,+17.296,+0.940
1658917500,+3.51,+15.938,+17.943,+0.940
1658918100,+3.51,+15.930,+18.447,+0.940
1658918700,+3.51,+15.904,+18.842,+0.942
1658919300,+3.51,+15.862,+19.123,+0.942
1658919900,+3.51,+15.862,+19.343,+0.943
1658920500,+3.51,+15.819,+19.516,+0.941
1658921100,+3.51,+15.793,+19.597,+0.941
1658921700,+3.51,+15.759,+19.277,+0.941
1658922300,+3.51,+15.750,+19.076,+0.941
1658922900,+3.51,+15.785,+19.170,+0.940
1658923500,+3.51,+15.810,+19.269,+0.942
1658924100,+3.51,+15.845,+19.396,+0.942
1658924700,+3.51,+15.870,+19.383,+0.941
1658925300,+3.51,+15.921,+19.496,+0.941
1658925900,+3.51,+15.973,+19.940,+0.941
1658926500,+3.51,+15.981,+19.903,+0.942
1658927100,+3.51,+16.015,+19.605,+0.942
1658927700,+3.51,+16.041,+19.308,+0.942
1658928300,+3.51,+16.024,+19.329,+0.941
1658928900,+3.51,+16.032,+20.012,+0.941
1658929500,+3.51,+16.041,+20.409,+0.941
1658930100,+3.51,+16.024,+20.605,+0.943
1658930700,+3.51,+16.024,+20.421,+0.942
1658931300,+3.51,+15.990,+20.641,+0.943
1658931900,+3.51,+15.981,+20.765,+0.941
1658932500,+3.51,+15.938,+20.887,+0.943
1658933100,+3.51,+15.896,+20.922,+0.943
1658933700,+3.51,+15.862,+20.973,+0.943
1658934300,+3.51,+15.827,+20.697,+0.941
1658934900,+3.51,+15.785,+20.122,+0.941
1658935500,+3.51,+15.819,+19.778,+0.942
1658936100,+3.51,+15.845,+19.822,+0.941
1658936700,+3.51,+15.853,+19.982,+0.943
1658937300,+3.51,+15.896,+20.121,+0.942
1658937900,+3.51,+15.921,+20.205,+0.942
1658938500,+3.51,+15.990,+20.319,+0.942
1658939100,+3.51,+16.015,+20.826,+0.942
1658939700,+3.51,+16.032,+20.295,+0.942
1658940300,+3.51,+16.058,+19.881,+0.941
1658940900,+3.51,+16.058,+19.770,+0.941
1658941500,+3.51,+16.075,+20.399,+0.943
1658942100,+3.51,+16.058,+20.923,+0.943
1658942700,+3.51,+16.067,+21.022,+0.942
1658943300,+3.51,+16.049,+21.133,+0.942
1658943900,+3.51,+16.032,+21.242,+0.942
1658944500,+3.51,+15.998,+21.339,+0.942
1658945100,+3.51,+15.973,+21.394,+0.943
1658945700,+3.51,+15.938,+21.484,+0.944
1658946300,+3.51,+15.896,+21.422,+0.943
1658946900,+3.51,+15.879,+21.479,+0.945
1658947500,+3.51,+15.853,+21.277,+0.945
