7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656773100,+3.52,+20.894, +5.481,+0.939
1656773700,+3.52,+20.836, +5.595,+0.939
1656774300,+3.52,+20.777, +5.700,+0.939
1656774900,+3.52,+20.702, +5.778,+0.939
1656775500,+3.53,+20.635, +5.748,+0.939
1656776100,+3.53,+20.551, +5.760,+0.939
1656776700,+3.53,+20.501, +5.925,+0.939
1656777300,+3.53,+20.451, +5.966,+0.939
1656777900,+3.53,+20.401, +6.006,+0.939
1656778500,+3.53,+20.242, +6.068,+0.940
1656779100,+3.53,+20.116, +6.045,+0.940
1656779700,+3.53,+20.183, +6.031,+0.940
1656780300,+3.53,+20.342, +6.054,+0.940
1656780900,+3.53,+20.392, +6.080,+0.940
1656781500,+3.53,+20.342, +6.166,+0.940
1656782100,+3.53,+20.267, +6.322,+0.940
1656782700,+3.53,+20.217, +6.317,+0.940
1656783300,+3.53,+20.133, +6.343,+0.940
1656783900,+3.53,+20.083, +6.396,+0.940
1656784500,+3.53,+20.074, +6.404,+0.940
1656785100,+3.52,+20.049, +6.381,+0.940
1656785700,+3.53,+20.083, +6.339,+0.941
1656786300,+3.53,+20.208, +6.242,+0.941
1656786900,+3.53,+20.183, +6.169,+0.941
1656787500,+3.53,+20.192, +6.165,+0.941
1656788100,+3.53,+20.200, +6.171,+0.941
1656788700,+3.53,+20.175, +6.203,+0.941
1656789300,+3.53,+20.166, +6.268,+0.941
1656789900,+3.53,+20.158, +6.314,+0.941
1656790500,+3.53,+20.158, +6.370,+0.941
1656791100,+3.53,+20.141, +6.414,+0.940
1656791700,+3.53,+20.066, +6.501,+0.941
1656792300,+3.52,+19.982, +6.538,+0.940
1656792900,+3.52,+19.982, +6.613,+0.941
1656793500,+3.52,+19.991, +6.690,+0.940
1656794100,+3.52,+20.007, +6.771,+0.940
1656794700,+3.52,+20.016, +6.831,+0.940
1656795300,+3.53,+20.066, +6.858,+0.941
1656795900,+3.52,+20.024, +6.885,+0.940
1656796500,+3.52,+20.032, +6.894,+0.940
1656797100,+3.53,+20.066, +6.837,+0.940
1656797700,+3.52,+20.041, +6.849,+0.940
1656798300,+3.53,+20.091, +6.853,+0.940
1656798900,+3.53,+20.108, +6.842,+0.940
1656799500,+3.53,+20.150, +6.837,+0.941
1656800100,+3.53,+20.158, +6.816,+0.941
1656800700,+3.53,+20.083, +6.815,+0.941
1656801300,+3.53,+20.108, +6.815,+0.940
1656801900,+3.53,+20.116, +6.819,+0.940
1656802500,+3.53,+20.141, +6.790,+0.940
1656803100,+3.53,+20.125, +6.723,+0.940
1656803700,+3.53,+20.074, +6.685,+0.940
1656804300,+3.52,+20.032, +6.727,+0.941
1656804900,+3.52,+19.999, +6.758,+0.941
1656805500,+3.52,+20.058, +6.748,+0.941
1656806100,+3.53,+20.099, +6.831,+0.941
1656806700,+3.53,+20.125, +6.925,+0.941
1656807300,+3.53,+20.091, +7.003,+0.941
1656807900,+3.52,+20.049, +7.038,+0.940
1656808500,+3.53,+20.099, +7.073,+0.941
1656809100,+3.53,+20.133, +7.054,+0.941
1656809700,+3.53,+20.074, +7.044,+0.941
1656810300,+3.53,+20.083, +7.085,+0.941
1656810900,+3.53,+20.116, +7.100,+0.940
1656811500,+3.53,+20.116, +7.105,+0.941
1656812100,+3.53,+20.141, +7.101,+0.940
1656812700,+3.52,+20.158, +7.104,+0.941
1656813300,+3.53,+20.225, +7.081,+0.940
1656813900,+3.52,+20.284, +7.105,+0.940
1656814500,+3.52,+20.066, +7.087,+0.941
1656815100,+3.52,+19.907, +7.035,+0.941
1656815700,+3.52,+19.865, +6.952,+0.941
1656816300,+3.52,+19.831, +6.896,+0.941
1656816900,+3.52,+19.865, +6.820,+0.941
1656817500,+3.52,+19.907, +6.769,+0.941
1656818100,+3.52,+19.965, +6.715,+0.941
1656818700,+3.52,+20.032, +6.656,+0.941
1656819300,+3.52,+20.099, +6.609,+0.941
1656819900,+3.53,+20.158, +6.538,+0.941
1656820500,+3.52,+20.242, +6.468,+0.941
1656821100,+3.52,+20.317, +6.394,+0.941
1656821700,+3.52,+20.418, +6.324,+0.941
1656822300,+3.52,+20.518, +6.261,+0.941
1656822900,+3.52,+20.643, +6.164,+0.941
1656823500,+3.52,+20.761, +6.097,+0.941
1656824100,+3.52,+20.903, +6.023,+0.941
1656824700,+3.52,+21.028, +5.956,+0.942
