7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658513100,+3.51,+15.845,+20.846,+0.941
1658513700,+3.51,+15.827,+20.816,+0.942
1658514300,+3.51,+15.785,+20.771,+0.943
1658514900,+3.51,+15.802,+20.337,+0.941
1658515500,+3.51,+15.810,+20.531,+0.942
1658516100,+3.51,+15.845,+20.590,+0.942
1658516700,+3.51,+15.853,+20.757,+0.942
1658517300,+3.51,+15.921,+21.158,+0.943
1658517900,+3.51,+15.990,+21.229,+0.943
1658518500,+3.51,+16.007,+21.249,+0.943
1658519100,+3.51,+16.024,+21.028,+0.942
1658519700,+3.51,+16.067,+20.760,+0.943
1658520300,+3.51,+16.075,+20.573,+0.942
1658520900,+3.51,+16.084,+20.700,+0.941
1658521500,+3.51,+16.084,+20.814,+0.942
1658522100,+3.51,+16.092,+21.155,+0.943
1658522700,+3.51,+16.075,+21.396,+0.943
1658523300,+3.51,+16.067,+21.401,+0.943
1658523900,+3.51,+16.024,+21.401,+0.942
1658524500,+3.51,+16.041,+21.307,+0.943
1658525100,+3.51,+15.981,+21.308,+0.942
1658525700,+3.51,+15.947,+21.322,+0.942
1658526300,+3.51,+15.921,+21.326,+0.942
1658526900,+3.51,+15.913,+21.336,+0.942
1658527500,+3.51,+15.862,+21.346,+0.944
1658528100,+3.51,+15.827,+21.046,+0.943
1658528700,+3.51,+15.845,+20.968,+0.943
1658529300,+3.51,+15.870,+20.953,+0.942
1658529900,+3.51,+15.921,+21.174,+0.943
1658530500,+3.51,+15.938,+21.179,+0.943
1658531100,+3.51,+15.990,+21.194,+0.942
1658531700,+3.51,+16.024,+21.501,+0.943
1658532300,+3.51,+16.015,+21.253,+0.942
1658532900,+3.51,+16.058,+20.901,+0.943
1658533500,+3.51,+16.067,+20.614,+0.941
1658534100,+3.51,+16.075,+20.627,+0.941
1658534700,+3.51,+16.075,+20.784,+0.942
1658535300,+3.51,+16.067,+20.931,+0.943
1658535900,+3.51,+16.049,+21.007,+0.942
1658536500,+3.51,+16.058,+21.010,+0.943
1658537100,+3.51,+16.032,+20.935,+0.943
1658537700,+3.51,+16.007,+20.901,+0.943
1658538300,+3.51,+15.973,+20.772,+0.942
1658538900,+3.51,+15.921,+20.706,+0.942
1658539500,+3.51,+15.930,+20.678,+0.943
1658540100,+3.51,+15.913,+20.681,+0.943
1658540700,+3.51,+15.853,+20.637,+0.942
1658541300,+3.51,+15.836,+20.363,+0.942
1658541900,+3.51,+15.836,+19.795,+0.941
1658542500,+3.51,+15.802,+18.404,+0.941
1658543100,+3.51,+15.810,+17.666,+0.940
1658543700,+3.51,+15.836,+17.226,+0.940
1658544300,+3.51,+15.862,+16.889,+0.939
1658544900,+3.51,+15.896,+16.624,+0.940
1658545500,+3.51,+15.930,+16.644,+0.939
1658546100,+3.51,+15.973,+16.795,+0.939
1658546700,+3.51,+15.947,+16.704,+0.939
1658547300,+3.51,+15.964,+16.730,+0.940
1658547900,+3.51,+15.947,+16.417,+0.939
1658548500,+3.51,+15.930,+16.059,+0.940
1658549100,+3.51,+15.913,+15.879,+0.940
1658549700,+3.51,+15.887,+15.729,+0.940
