7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660253100,+3.50,+16.280,+11.927,+0.940
1660253700,+3.50,+16.305,+12.079,+0.940
1660254300,+3.50,+16.322,+12.171,+0.939
1660254900,+3.50,+16.331,+12.133,+0.940
1660255500,+3.50,+16.305,+12.151,+0.940
1660256100,+3.50,+16.297,+12.145,+0.940
1660256700,+3.50,+16.288,+12.173,+0.940
1660257300,+3.51,+16.263,+12.189,+0.939
1660257900,+3.51,+16.211,+12.174,+0.940
1660258500,+3.51,+16.160,+12.201,+0.940
1660259100,+3.51,+16.084,+12.190,+0.940
1660259700,+3.51,+16.041,+12.266,+0.940
1660260300,+3.51,+16.015,+12.234,+0.941
1660260900,+3.51,+15.973,+12.318,+0.940
1660261500,+3.51,+15.956,+12.297,+0.940
1660262100,+3.51,+15.938,+12.307,+0.940
1660262700,+3.51,+15.904,+12.310,+0.940
1660263300,+3.51,+15.921,+12.329,+0.940
1660263900,+3.51,+15.921,+12.350,+0.941
1660264500,+3.51,+15.930,+12.292,+0.940
1660265100,+3.51,+15.938,+12.267,+0.940
1660265700,+3.51,+15.973,+12.266,+0.940
1660266300,+3.51,+16.007,+12.286,+0.940
1660266900,+3.51,+16.024,+12.305,+0.940
1660267500,+3.51,+16.041,+12.281,+0.941
1660268100,+3.51,+16.058,+12.215,+0.941
1660268700,+3.51,+16.041,+12.218,+0.940
1660269300,+3.51,+16.049,+12.166,+0.940
1660269900,+3.51,+16.041,+12.068,+0.940
1660270500,+3.51,+15.921,+11.567,+0.940
1660271100,+3.51,+15.904,+11.299,+0.940
1660271700,+3.51,+15.862,+11.187,+0.940
1660272300,+3.51,+15.827,+11.092,+0.940
1660272900,+3.51,+15.785,+11.008,+0.940
1660273500,+3.51,+15.759,+10.857,+0.941
1660274100,+3.51,+15.733,+11.009,+0.940
1660274700,+3.51,+15.699,+10.761,+0.940
1660275300,+3.50,+15.691,+10.603,+0.940
1660275900,+3.50,+15.699,+10.504,+0.940
1660276500,+3.50,+15.682,+10.557,+0.940
1660277100,+3.50,+15.691,+10.637,+0.940
1660277700,+3.50,+15.665,+11.117,+0.940
1660278300,+3.51,+15.708,+11.029,+0.940
1660278900,+3.51,+15.716,+10.966,+0.940
1660279500,+3.51,+15.733,+10.734,+0.940
1660280100,+3.51,+15.742,+10.788,+0.940
1660280700,+3.51,+15.785,+11.005,+0.940
1660281300,+3.51,+15.810,+11.151,+0.940
1660281900,+3.51,+15.836,+11.071,+0.940
1660282500,+3.51,+15.845,+11.023,+0.940
1660283100,+3.51,+15.879,+11.075,+0.940
1660283700,+3.51,+15.896,+11.166,+0.940
1660284300,+3.51,+15.887,+11.011,+0.941
1660284900,+3.51,+15.870,+10.953,+0.940
1660285500,+3.51,+15.862,+10.546,+0.940
1660286100,+3.51,+15.827,+10.223,+0.940
1660286700,+3.51,+15.827,+10.218,+0.940
1660287300,+3.51,+15.785, +9.990,+0.940
1660287900,+3.51,+15.750, +9.829,+0.941
1660288500,+3.51,+15.699, +9.689,+0.941
1660289100,+3.50,+15.682, +9.501,+0.940
1660289700,+3.50,+15.656, +9.387,+0.940
