7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657208100,+3.52,+15.913, +8.653,+0.940
1657208700,+3.52,+15.853, +8.737,+0.940
1657209300,+3.52,+15.827, +8.772,+0.939
1657209900,+3.52,+15.827, +8.773,+0.940
1657210500,+3.52,+15.853, +8.817,+0.940
1657211100,+3.52,+15.879, +8.780,+0.939
1657211700,+3.52,+15.938, +8.796,+0.939
1657212300,+3.52,+15.964, +8.813,+0.940
1657212900,+3.52,+16.007, +8.845,+0.940
1657213500,+3.52,+16.015, +8.825,+0.939
1657214100,+3.52,+16.058, +8.841,+0.940
1657214700,+3.52,+16.084, +8.848,+0.939
1657215300,+3.52,+16.101, +8.846,+0.939
1657215900,+3.52,+16.084, +8.856,+0.939
1657216500,+3.51,+16.092, +8.847,+0.940
1657217100,+3.52,+16.067, +8.843,+0.940
1657217700,+3.52,+16.041, +8.856,+0.940
1657218300,+3.52,+15.990, +8.874,+0.940
1657218900,+3.52,+15.964, +8.883,+0.940
1657219500,+3.52,+15.956, +8.880,+0.940
1657220100,+3.52,+15.913, +8.895,+0.940
1657220700,+3.52,+15.904, +8.900,+0.940
1657221300,+3.52,+15.827, +8.937,+0.940
1657221900,+3.52,+15.819, +8.947,+0.940
1657222500,+3.52,+15.845, +8.967,+0.940
1657223100,+3.52,+15.870, +8.980,+0.940
1657223700,+3.52,+15.938, +8.990,+0.940
1657224300,+3.52,+15.956, +9.026,+0.940
1657224900,+3.51,+16.007, +9.029,+0.939
1657225500,+3.52,+16.024, +8.973,+0.940
1657226100,+3.51,+16.024, +8.999,+0.940
1657226700,+3.52,+16.058, +9.015,+0.939
1657227300,+3.51,+16.075, +9.042,+0.940
1657227900,+3.51,+16.075, +8.991,+0.939
1657228500,+3.51,+16.067, +8.996,+0.939
1657229100,+3.51,+16.058, +8.991,+0.939
1657229700,+3.51,+16.024, +9.013,+0.940
1657230300,+3.51,+16.007, +9.007,+0.939
1657230900,+3.51,+15.981, +9.018,+0.940
1657231500,+3.51,+15.956, +9.026,+0.939
1657232100,+3.51,+15.921, +9.032,+0.939
1657232700,+3.51,+15.887, +9.058,+0.940
1657233300,+3.52,+15.853, +9.077,+0.940
1657233900,+3.51,+15.819, +9.092,+0.940
1657234500,+3.52,+15.836, +9.100,+0.939
1657235100,+3.51,+15.862, +9.114,+0.940
1657235700,+3.51,+15.896, +9.116,+0.940
1657236300,+3.51,+15.938, +9.111,+0.940
1657236900,+3.51,+15.990, +9.121,+0.939
1657237500,+3.51,+15.998, +9.099,+0.940
1657238100,+3.51,+16.032, +9.140,+0.939
1657238700,+3.51,+16.058, +9.141,+0.939
1657239300,+3.51,+16.058, +9.156,+0.939
1657239900,+3.51,+16.084, +9.176,+0.940
1657240500,+3.51,+16.049, +9.133,+0.939
1657241100,+3.51,+16.075, +9.141,+0.940
1657241700,+3.51,+16.032, +9.142,+0.939
1657242300,+3.51,+16.032, +9.149,+0.940
1657242900,+3.51,+15.998, +9.160,+0.939
1657243500,+3.51,+15.990, +9.144,+0.939
1657244100,+3.51,+15.921, +9.179,+0.939
1657244700,+3.51,+15.896, +9.186,+0.939
1657245300,+3.51,+15.887, +9.193,+0.940
1657245900,+3.51,+15.810, +9.179,+0.940
1657246500,+3.51,+15.742, +9.114,+0.940
1657247100,+3.51,+15.725, +9.086,+0.939
1657247700,+3.51,+15.750, +9.094,+0.940
1657248300,+3.51,+15.776, +9.072,+0.940
1657248900,+3.51,+15.785, +9.078,+0.940
1657249500,+3.51,+15.810, +9.044,+0.939
1657250100,+3.51,+15.845, +9.016,+0.940
1657250700,+3.51,+15.887, +8.921,+0.939
1657251300,+3.51,+15.904, +8.901,+0.940
1657251900,+3.51,+15.930, +8.892,+0.939
1657252500,+3.51,+15.904, +8.868,+0.940
1657253100,+3.51,+15.913, +8.820,+0.939
1657253700,+3.51,+15.896, +8.904,+0.939
1657254300,+3.51,+15.879, +8.768,+0.939
1657254900,+3.51,+15.879, +8.796,+0.940
1657255500,+3.51,+15.836, +8.802,+0.939
1657256100,+3.51,+15.785, +8.780,+0.939
1657256700,+3.51,+15.776, +8.794,+0.939
1657257300,+3.51,+15.733, +8.774,+0.940
1657257900,+3.51,+15.733, +8.762,+0.939
1657258500,+3.51,+15.699, +8.777,+0.940
1657259100,+3.51,+15.665, +8.749,+0.940
1657259700,+3.51,+15.673, +8.769,+0.939
1657260300,+3.51,+15.691, +8.869,+0.940
1657260900,+3.51,+15.708, +8.795,+0.940
1657261500,+3.51,+15.708, +8.811,+0.939
1657262100,+3.51,+15.759, +8.884,+0.940
1657262700,+3.51,+15.793, +8.833,+0.940
1657263300,+3.51,+15.836, +8.748,+0.939
1657263900,+3.51,+15.862, +8.787,+0.940
1657264500,+3.51,+15.879, +8.748,+0.940
1657265100,+3.51,+15.887, +8.724,+0.940
1657265700,+3.51,+15.879, +8.757,+0.939
1657266300,+3.51,+15.879, +8.640,+0.939
1657266900,+3.51,+15.862, +8.630,+0.939
1657267500,+3.51,+15.845, +8.664,+0.940
1657268100,+3.51,+15.802, +8.753,+0.940
1657268700,+3.51,+15.785, +8.782,+0.940
1657269300,+3.51,+15.750, +8.729,+0.940
1657269900,+3.51,+15.733, +8.738,+0.939
1657270500,+3.51,+15.691, +8.795,+0.940
1657271100,+3.51,+15.665, +8.811,+0.940
1657271700,+3.51,+15.639, +8.695,+0.940
1657272300,+3.51,+15.639, +8.739,+0.940
1657272900,+3.51,+15.648, +8.825,+0.940
1657273500,+3.51,+15.673, +8.804,+0.940
1657274100,+3.51,+15.699, +8.790,+0.940
1657274700,+3.51,+15.793, +8.801,+0.939
1657275300,+3.51,+15.845, +8.823,+0.940
1657275900,+3.51,+15.904, +8.959,+0.940
1657276500,+3.51,+15.956, +9.022,+0.939
1657277100,+3.51,+15.938, +9.073,+0.940
1657277700,+3.51,+15.956, +9.090,+0.939
1657278300,+3.51,+15.981, +9.118,+0.939
1657278900,+3.51,+15.981, +9.100,+0.939
1657279500,+3.51,+15.990, +9.117,+0.940
1657280100,+3.51,+15.981, +9.136,+0.939
1657280700,+3.51,+15.956, +9.148,+0.940
1657281300,+3.51,+15.947, +9.144,+0.939
1657281900,+3.51,+15.913, +9.149,+0.939
1657282500,+3.51,+15.896, +9.160,+0.939
1657283100,+3.51,+15.845, +9.191,+0.940
1657283700,+3.51,+15.802, +9.207,+0.939
1657284300,+3.51,+15.785, +9.210,+0.940
1657284900,+3.51,+15.759, +9.219,+0.939
1657285500,+3.51,+15.776, +9.214,+0.939
1657286100,+3.51,+15.785, +9.256,+0.939
1657286700,+3.51,+15.836, +9.201,+0.939
1657287300,+3.51,+15.870, +9.223,+0.939
1657287900,+3.51,+15.913, +9.296,+0.940
1657288500,+3.51,+15.938, +9.316,+0.939
1657289100,+3.51,+15.998, +9.317,+0.939
1657289700,+3.51,+15.981, +9.330,+0.939
1657290300,+3.51,+16.015, +9.346,+0.940
1657290900,+3.51,+16.032, +9.283,+0.939
1657291500,+3.51,+16.058, +9.304,+0.939
1657292100,+3.51,+16.049, +9.312,+0.939
1657292700,+3.51,+16.049, +9.340,+0.939
1657293300,+3.51,+16.024, +9.346,+0.939
1657293900,+3.51,+16.024, +9.335,+0.939
1657294500,+3.51,+15.990, +9.363,+0.939
