7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657991100,+3.51,+15.930,+19.957,+0.941
1657991700,+3.51,+15.896,+19.997,+0.943
1657992300,+3.51,+15.870,+19.955,+0.941
1657992900,+3.51,+15.836,+20.086,+0.941
1657993500,+3.51,+15.819,+20.080,+0.942
1657994100,+3.51,+15.802,+20.369,+0.942
1657994700,+3.51,+15.776,+20.177,+0.941
1657995300,+3.51,+15.793,+20.200,+0.941
1657995900,+3.51,+15.827,+20.271,+0.941
1657996500,+3.51,+15.896,+20.849,+0.942
1657997100,+3.51,+15.904,+20.788,+0.943
1657997700,+3.51,+15.956,+20.996,+0.944
1657998300,+3.51,+15.956,+21.120,+0.943
1657998900,+3.51,+15.956,+20.739,+0.942
1657999500,+3.51,+15.981,+19.784,+0.942
1658000100,+3.51,+15.973,+19.823,+0.941
1658000700,+3.51,+15.964,+20.240,+0.941
1658001300,+3.51,+15.973,+20.668,+0.940
1658001900,+3.51,+15.981,+20.800,+0.943
1658002500,+3.51,+15.947,+20.978,+0.943
1658003100,+3.51,+15.913,+21.012,+0.943
1658003700,+3.51,+15.887,+21.075,+0.943
1658004300,+3.51,+15.870,+21.126,+0.943
1658004900,+3.51,+15.827,+21.076,+0.943
1658005500,+3.51,+15.810,+21.376,+0.943
1658006100,+3.51,+15.776,+21.280,+0.942
1658006700,+3.51,+15.802,+21.233,+0.944
1658007300,+3.51,+15.810,+21.073,+0.943
1658007900,+3.51,+15.853,+21.216,+0.943
1658008500,+3.51,+15.879,+21.321,+0.942
1658009100,+3.51,+15.930,+21.159,+0.943
1658009700,+3.51,+15.981,+22.250,+0.943
1658010300,+3.51,+15.964,+21.799,+0.943
1658010900,+3.51,+15.998,+20.637,+0.942
1658011500,+3.51,+16.007,+20.024,+0.942
1658012100,+3.51,+16.015,+20.353,+0.942
1658012700,+3.51,+16.015,+20.578,+0.943
1658013300,+3.51,+15.990,+21.047,+0.942
1658013900,+3.51,+15.990,+21.287,+0.943
1658014500,+3.51,+15.973,+21.218,+0.942
1658015100,+3.51,+15.930,+21.110,+0.943
1658015700,+3.51,+15.904,+21.009,+0.943
1658016300,+3.51,+15.870,+21.007,+0.943
1658016900,+3.51,+15.853,+20.851,+0.941
1658017500,+3.51,+15.827,+20.693,+0.942
1658018100,+3.51,+15.802,+20.991,+0.943
1658018700,+3.51,+15.802,+20.811,+0.942
1658019300,+3.51,+15.827,+20.752,+0.942
1658019900,+3.51,+15.853,+20.535,+0.942
1658020500,+3.51,+15.887,+20.211,+0.941
1658021100,+3.51,+15.930,+20.105,+0.942
1658021700,+3.51,+15.956,+20.543,+0.941
