7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657034100,+3.53,+21.137, +8.648,+0.941
1657034700,+3.52,+21.087, +8.618,+0.941
1657035300,+3.52,+20.970, +8.431,+0.941
1657035900,+3.52,+20.945, +8.146,+0.941
1657036500,+3.52,+20.878, +7.941,+0.941
1657037100,+3.52,+20.836, +7.725,+0.941
1657037700,+3.52,+20.761, +7.544,+0.941
1657038300,+3.52,+20.744, +7.294,+0.941
1657038900,+3.52,+20.702, +7.090,+0.941
1657039500,+3.53,+20.577, +6.840,+0.942
1657040100,+3.53,+20.476, +6.699,+0.941
1657040700,+3.53,+20.409, +6.569,+0.942
1657041300,+3.53,+20.342, +6.391,+0.941
1657041900,+3.53,+20.233, +6.247,+0.942
1657042500,+3.53,+20.267, +6.096,+0.941
1657043100,+3.53,+20.242, +5.923,+0.942
1657043700,+3.53,+20.250, +5.762,+0.941
1657044300,+3.53,+20.250, +5.636,+0.942
1657044900,+3.53,+20.250, +5.531,+0.942
1657045500,+3.53,+20.183, +5.461,+0.942
1657046100,+3.53,+20.183, +5.379,+0.942
1657046700,+3.53,+20.200, +5.260,+0.942
1657047300,+3.53,+20.192, +5.174,+0.942
1657047900,+3.53,+20.284, +5.132,+0.942
1657048500,+3.53,+20.217, +5.089,+0.942
1657049100,+3.53,+20.233, +5.034,+0.942
1657049700,+3.53,+20.250, +4.946,+0.942
1657050300,+3.53,+20.284, +4.851,+0.943
1657050900,+3.53,+20.317, +4.740,+0.942
1657051500,+3.53,+20.309, +4.607,+0.942
1657052100,+3.53,+20.292, +4.542,+0.943
1657052700,+3.53,+20.242, +4.417,+0.943
1657053300,+3.53,+20.208, +4.329,+0.943
1657053900,+3.53,+20.166, +4.272,+0.943
1657054500,+3.53,+20.066, +4.216,+0.943
1657055100,+3.53,+20.074, +4.087,+0.943
1657055700,+3.53,+20.083, +3.980,+0.943
1657056300,+3.53,+20.083, +3.929,+0.943
1657056900,+3.53,+20.083, +3.862,+0.943
1657057500,+3.53,+20.091, +3.791,+0.943
1657058100,+3.53,+20.125, +3.705,+0.943
1657058700,+3.53,+20.125, +3.638,+0.943
1657059300,+3.53,+20.074, +3.591,+0.943
1657059900,+3.53,+20.099, +3.542,+0.943
1657060500,+3.53,+20.108, +3.496,+0.942
1657061100,+3.53,+20.141, +3.455,+0.943
1657061700,+3.53,+20.166, +3.364,+0.943
1657062300,+3.53,+20.150, +3.310,+0.942
1657062900,+3.53,+20.166, +3.285,+0.943
1657063500,+3.53,+20.175, +3.219,+0.943
1657064100,+3.53,+20.225, +3.143,+0.943
1657064700,+3.53,+20.233, +3.016,+0.943
1657065300,+3.53,+20.233, +2.928,+0.943
1657065900,+3.53,+20.200, +2.867,+0.943
1657066500,+3.53,+20.166, +2.769,+0.943
1657067100,+3.53,+20.141, +2.679,+0.943
1657067700,+3.53,+20.066, +2.631,+0.943
1657068300,+3.52,+20.058, +2.468,+0.943
1657068900,+3.53,+20.166, +2.278,+0.943
1657069500,+3.53,+20.225, +2.279,+0.942
1657070100,+3.53,+20.217, +2.368,+0.941
1657070700,+3.52,+20.158, +2.366,+0.941
1657071300,+3.53,+20.183, +2.327,+0.941
1657071900,+3.53,+20.225, +2.320,+0.941
1657072500,+3.52,+20.292, +2.412,+0.940
1657073100,+3.52,+20.325, +2.412,+0.940
1657073700,+3.52,+20.066, +2.122,+0.940
1657074300,+3.52,+19.873, +1.903,+0.940
1657074900,+3.52,+19.773, +1.876,+0.940
1657075500,+3.52,+19.773, +1.896,+0.940
1657076100,+3.52,+19.773, +1.878,+0.941
1657076700,+3.52,+19.798, +1.839,+0.941
