7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656947100,+3.52,+20.886, +6.235,+0.941
1656947700,+3.52,+20.802, +6.299,+0.941
1656948300,+3.52,+20.727, +6.357,+0.941
1656948900,+3.53,+20.635, +6.359,+0.941
1656949500,+3.53,+20.577, +6.396,+0.941
1656950100,+3.53,+20.551, +6.426,+0.941
1656950700,+3.53,+20.501, +6.437,+0.941
1656951300,+3.53,+20.510, +6.506,+0.941
1656951900,+3.53,+20.451, +6.609,+0.941
1656952500,+3.53,+20.392, +6.722,+0.941
1656953100,+3.53,+20.334, +6.803,+0.941
1656953700,+3.53,+20.292, +6.862,+0.941
1656954300,+3.53,+20.233, +6.952,+0.941
1656954900,+3.53,+20.225, +7.050,+0.941
1656955500,+3.53,+20.225, +7.100,+0.940
1656956100,+3.53,+20.275, +7.159,+0.940
1656956700,+3.53,+20.200, +7.213,+0.941
1656957300,+3.53,+20.192, +7.251,+0.941
1656957900,+3.53,+20.359, +7.270,+0.941
1656958500,+3.53,+20.242, +7.172,+0.940
1656959100,+3.53,+20.225, +7.165,+0.940
1656959700,+3.53,+20.233, +7.164,+0.940
1656960300,+3.53,+20.175, +7.164,+0.940
1656960900,+3.53,+20.183, +7.168,+0.941
1656961500,+3.53,+20.192, +7.153,+0.941
1656962100,+3.53,+20.200, +7.104,+0.940
1656962700,+3.53,+20.158, +7.078,+0.941
1656963300,+3.53,+20.141, +7.079,+0.940
1656963900,+3.53,+20.158, +7.100,+0.941
1656964500,+3.53,+20.125, +7.137,+0.941
1656965100,+3.53,+20.083, +7.168,+0.940
1656965700,+3.53,+20.066, +7.196,+0.940
1656966300,+3.52,+20.032, +7.246,+0.941
1656966900,+3.52,+20.016, +7.278,+0.940
1656967500,+3.53,+20.099, +7.306,+0.941
1656968100,+3.53,+20.183, +7.363,+0.940
1656968700,+3.53,+20.233, +7.413,+0.941
1656969300,+3.53,+20.225, +7.505,+0.940
1656969900,+3.53,+20.242, +7.554,+0.940
1656970500,+3.53,+20.284, +7.569,+0.940
1656971100,+3.53,+20.334, +7.580,+0.940
1656971700,+3.52,+20.409, +7.626,+0.940
1656972300,+3.53,+20.300, +7.620,+0.941
1656972900,+3.53,+20.200, +7.601,+0.940
1656973500,+3.53,+20.166, +7.599,+0.940
1656974100,+3.53,+20.183, +7.571,+0.940
1656974700,+3.53,+20.166, +7.541,+0.940
1656975300,+3.53,+20.150, +7.531,+0.940
1656975900,+3.53,+20.141, +7.487,+0.940
1656976500,+3.53,+20.116, +7.483,+0.940
1656977100,+3.53,+20.108, +7.469,+0.940
1656977700,+3.53,+20.099, +7.484,+0.940
1656978300,+3.53,+20.099, +7.517,+0.940
1656978900,+3.53,+20.091, +7.579,+0.940
1656979500,+3.52,+20.058, +7.629,+0.940
1656980100,+3.53,+20.166, +7.672,+0.940
1656980700,+3.53,+20.284, +7.637,+0.940
1656981300,+3.52,+20.317, +7.663,+0.940
1656981900,+3.52,+20.284, +7.721,+0.940
1656982500,+3.52,+20.334, +7.711,+0.940
1656983100,+3.52,+20.334, +7.709,+0.940
1656983700,+3.52,+20.384, +7.730,+0.941
1656984300,+3.52,+20.484, +7.700,+0.941
1656984900,+3.52,+20.510, +7.692,+0.940
1656985500,+3.52,+20.484, +7.727,+0.940
1656986100,+3.52,+20.426, +7.728,+0.940
1656986700,+3.52,+20.451, +7.723,+0.940
1656987300,+3.52,+20.192, +7.725,+0.940
1656987900,+3.52,+20.016, +7.672,+0.940
1656988500,+3.52,+19.957, +7.589,+0.939
1656989100,+3.52,+19.957, +7.512,+0.940
1656989700,+3.52,+19.974, +7.420,+0.940
1656990300,+3.52,+19.999, +7.352,+0.940
1656990900,+3.52,+20.066, +7.253,+0.941
1656991500,+3.52,+20.125, +7.140,+0.940
1656992100,+3.52,+20.208, +7.044,+0.940
1656992700,+3.52,+20.275, +6.977,+0.940
1656993300,+3.52,+20.401, +6.895,+0.940
1656993900,+3.52,+20.493, +6.786,+0.941
1656994500,+3.52,+20.610, +6.672,+0.940
1656995100,+3.52,+20.719, +6.580,+0.941
1656995700,+3.52,+20.844, +6.501,+0.941
1656996300,+3.52,+20.986, +6.412,+0.940
1656996900,+3.52,+21.112, +6.322,+0.941
1656997500,+3.52,+21.212, +6.228,+0.941
1656998100,+3.52,+21.321, +6.120,+0.941
1656998700,+3.52,+21.446, +6.018,+0.941
1656999300,+3.52,+21.622, +5.927,+0.941
1656999900,+3.52,+21.747, +5.851,+0.941
1657000500,+3.52,+21.881, +5.765,+0.941
1657001100,+3.52,+21.982, +5.661,+0.941
1657001700,+3.52,+22.057, +5.557,+0.941
1657002300,+3.52,+22.115, +5.464,+0.942
1657002900,+3.52,+22.216, +5.373,+0.942
1657003500,+3.52,+22.249, +5.290,+0.942
1657004100,+3.52,+22.266, +5.212,+0.942
1657004700,+3.52,+22.274, +5.140,+0.942
1657005300,+3.52,+22.324, +5.043,+0.942
1657005900,+3.52,+22.341, +4.950,+0.942
1657006500,+3.52,+22.400, +4.836,+0.942
1657007100,+3.52,+22.442, +4.739,+0.942
1657007700,+3.52,+22.500, +4.647,+0.942
1657008300,+3.52,+22.534, +4.562,+0.943
1657008900,+3.52,+22.550, +4.475,+0.942
1657009500,+3.52,+22.559, +4.390,+0.942
1657010100,+3.52,+22.584, +4.299,+0.942
1657010700,+3.52,+22.592, +4.223,+0.942
1657011300,+3.52,+22.609, +4.130,+0.943
1657011900,+3.52,+22.626, +4.030,+0.942
1657012500,+3.52,+22.634, +3.955,+0.943
1657013100,+3.52,+22.667, +3.898,+0.942
1657013700,+3.52,+22.684, +3.835,+0.943
1657014300,+3.52,+22.726, +3.744,+0.942
1657014900,+3.52,+22.759, +3.674,+0.943
1657015500,+3.52,+22.877, +3.581,+0.942
1657016100,+3.52,+23.027, +3.466,+0.943
1657016700,+3.52,+23.103, +3.312,+0.943
1657017300,+3.52,+23.136, +3.286,+0.942
1657017900,+3.52,+23.128, +3.310,+0.942
1657018500,+3.52,+23.119, +3.360,+0.942
1657019100,+3.52,+23.069, +3.422,+0.941
