7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658078100,+3.51,+15.793,+22.438,+0.944
1658078700,+3.51,+15.785,+22.225,+0.943
1658079300,+3.51,+15.810,+21.944,+0.942
1658079900,+3.51,+15.827,+21.926,+0.943
1658080500,+3.51,+15.870,+22.259,+0.944
1658081100,+3.51,+15.904,+22.217,+0.943
1658081700,+3.51,+15.930,+22.280,+0.943
1658082300,+3.51,+15.990,+22.389,+0.943
1658082900,+3.51,+15.973,+22.786,+0.942
1658083500,+3.51,+16.007,+21.728,+0.943
1658084100,+3.51,+16.007,+21.231,+0.942
1658084700,+3.51,+16.015,+21.713,+0.942
1658085300,+3.51,+16.024,+22.027,+0.943
1658085900,+3.51,+15.998,+22.493,+0.942
1658086500,+3.51,+15.990,+22.770,+0.943
1658087100,+3.51,+15.981,+22.910,+0.944
1658087700,+3.51,+15.947,+22.985,+0.944
1658088300,+3.51,+15.921,+22.988,+0.943
1658088900,+3.51,+15.887,+22.991,+0.942
1658089500,+3.51,+15.870,+23.076,+0.944
1658090100,+3.51,+15.836,+23.160,+0.944
1658090700,+3.51,+15.810,+23.167,+0.943
1658091300,+3.51,+15.793,+22.793,+0.945
1658091900,+3.51,+15.810,+22.379,+0.944
1658092500,+3.51,+15.836,+22.835,+0.944
1658093100,+3.51,+15.879,+23.114,+0.944
1658093700,+3.51,+15.930,+23.094,+0.943
1658094300,+3.51,+15.973,+22.866,+0.944
1658094900,+3.51,+15.990,+22.825,+0.942
1658095500,+3.51,+15.998,+23.027,+0.944
1658096100,+3.51,+15.998,+22.124,+0.943
1658096700,+3.51,+15.990,+22.084,+0.943
1658097300,+3.51,+16.024,+22.152,+0.944
1658097900,+3.51,+16.024,+22.761,+0.943
1658098500,+3.51,+15.998,+23.015,+0.945
1658099100,+3.51,+16.007,+23.004,+0.943
1658099700,+3.51,+15.964,+23.037,+0.944
1658100300,+3.51,+15.930,+22.981,+0.942
1658100900,+3.51,+15.904,+22.904,+0.943
1658101500,+3.51,+15.887,+22.803,+0.942
1658102100,+3.51,+15.870,+22.826,+0.944
1658102700,+3.51,+15.836,+22.672,+0.943
1658103300,+3.51,+15.810,+22.496,+0.944
1658103900,+3.51,+15.802,+22.133,+0.944
1658104500,+3.51,+15.827,+22.220,+0.942
1658105100,+3.51,+15.870,+22.563,+0.943
1658105700,+3.51,+15.879,+22.210,+0.941
1658106300,+3.51,+15.964,+22.137,+0.944
1658106900,+3.51,+15.964,+22.415,+0.943
1658107500,+3.51,+15.947,+21.994,+0.943
1658108100,+3.51,+15.981,+21.482,+0.942
1658108700,+3.51,+15.990,+21.215,+0.942
1658109300,+3.51,+16.007,+21.221,+0.942
1658109900,+3.51,+15.990,+20.852,+0.941
1658110500,+3.51,+15.896,+18.819,+0.941
1658111100,+3.51,+15.879,+17.581,+0.939
1658111700,+3.51,+15.879,+16.752,+0.939
1658112300,+3.51,+15.810,+16.368,+0.940
1658112900,+3.51,+15.793,+15.975,+0.939
1658113500,+3.51,+15.768,+15.674,+0.939
1658114100,+3.51,+15.716,+15.434,+0.939
1658114700,+3.51,+15.725,+15.148,+0.939
1658115300,+3.51,+15.716,+15.020,+0.939
1658115900,+3.51,+15.691,+14.868,+0.939
1658116500,+3.51,+15.699,+14.700,+0.940
1658117100,+3.51,+15.708,+15.066,+0.939
1658117700,+3.51,+15.750,+14.988,+0.940
1658118300,+3.51,+15.776,+15.154,+0.939
1658118900,+3.51,+15.802,+15.272,+0.939
1658119500,+3.51,+15.845,+15.362,+0.940
1658120100,+3.51,+15.862,+15.380,+0.939
1658120700,+3.51,+15.870,+15.245,+0.939
1658121300,+3.51,+15.870,+15.539,+0.939
1658121900,+3.51,+15.870,+15.549,+0.939
1658122500,+3.51,+15.845,+15.900,+0.940
1658123100,+3.51,+15.845,+15.670,+0.940
1658123700,+3.51,+15.827,+15.492,+0.939
1658124300,+3.51,+15.785,+15.295,+0.939
1658124900,+3.51,+15.750,+15.534,+0.940
1658125500,+3.51,+15.733,+15.760,+0.939
1658126100,+3.51,+15.708,+15.408,+0.939
1658126700,+3.51,+15.682,+15.234,+0.940
1658127300,+3.51,+15.682,+14.831,+0.940
1658127900,+3.50,+15.665,+14.601,+0.939
1658128500,+3.51,+15.673,+14.747,+0.939
1658129100,+3.51,+15.665,+14.629,+0.940
1658129700,+3.51,+15.699,+14.543,+0.940
1658130300,+3.51,+15.725,+14.570,+0.939
1658130900,+3.51,+15.733,+14.601,+0.939
