7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657208040,+3.53,+25.358, +7.745,+0.943
1657208640,+3.53,+25.366, +7.790,+0.942
1657209240,+3.53,+25.349, +7.830,+0.944
1657209840,+3.53,+25.349, +8.056,+0.944
1657210440,+3.53,+25.316, +7.954,+0.943
1657211040,+3.53,+25.333, +7.970,+0.943
1657211640,+3.53,+25.333, +7.950,+0.944
1657212240,+3.53,+25.291, +8.034,+0.944
1657212840,+3.53,+25.291, +7.936,+0.944
1657213440,+3.53,+25.307, +8.022,+0.943
1657214040,+3.53,+25.316, +8.047,+0.944
1657214640,+3.53,+25.358, +8.050,+0.944
1657215240,+3.53,+25.358, +8.051,+0.943
1657215840,+3.53,+25.392, +7.929,+0.944
1657216440,+3.53,+25.341, +7.867,+0.942
1657217040,+3.53,+25.341, +8.060,+0.944
1657217640,+3.53,+25.324, +8.096,+0.943
1657218240,+3.53,+25.349, +8.006,+0.943
1657218840,+3.53,+25.341, +8.032,+0.943
1657219440,+3.53,+25.324, +8.004,+0.944
1657220040,+3.53,+25.349, +8.113,+0.943
1657220640,+3.53,+25.383, +8.007,+0.943
1657221240,+3.53,+25.383, +8.149,+0.943
1657221840,+3.53,+25.392, +8.177,+0.943
1657222440,+3.53,+25.375, +8.082,+0.943
1657223040,+3.53,+25.400, +7.941,+0.943
1657223640,+3.53,+25.408, +7.998,+0.943
1657224240,+3.53,+25.425, +8.171,+0.943
1657224840,+3.53,+25.349, +8.193,+0.943
1657225440,+3.53,+25.333, +8.192,+0.943
1657226040,+3.53,+25.375, +8.063,+0.943
1657226640,+3.53,+25.349, +8.091,+0.944
1657227240,+3.53,+25.341, +8.078,+0.943
1657227840,+3.53,+25.299, +8.129,+0.943
1657228440,+3.53,+25.307, +8.231,+0.944
1657229040,+3.53,+25.349, +8.218,+0.943
1657229640,+3.53,+25.358, +8.182,+0.944
