7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658861040,+3.53,+25.164,+17.169,+0.939
1658861640,+3.53,+25.164,+16.836,+0.942
1658862240,+3.53,+25.190,+16.297,+0.941
1658862840,+3.53,+25.173,+16.298,+0.941
1658863440,+3.53,+25.164,+15.747,+0.940
1658864040,+3.53,+25.139,+15.508,+0.942
1658864640,+3.53,+25.148,+15.292,+0.939
1658865240,+3.53,+25.131,+15.420,+0.941
1658865840,+3.53,+25.156,+15.559,+0.940
1658866440,+3.53,+25.173,+16.050,+0.941
1658867040,+3.53,+25.206,+16.304,+0.942
1658867640,+3.53,+25.173,+15.330,+0.939
1658868240,+3.53,+25.156,+14.917,+0.941
1658868840,+3.53,+25.190,+14.768,+0.940
1658869440,+3.53,+25.206,+15.269,+0.941
1658870040,+3.53,+25.232,+16.108,+0.943
1658870640,+3.53,+25.206,+16.073,+0.941
1658871240,+3.53,+25.198,+16.069,+0.941
1658871840,+3.53,+25.181,+16.366,+0.941
1658872440,+3.53,+25.198,+16.388,+0.943
1658873040,+3.53,+25.190,+16.168,+0.940
1658873640,+3.53,+25.215,+16.491,+0.941
1658874240,+3.53,+25.206,+16.394,+0.941
1658874840,+3.53,+25.215,+16.407,+0.940
1658875440,+3.53,+25.223,+16.605,+0.941
1658876040,+3.53,+25.232,+16.808,+0.942
1658876640,+3.53,+25.206,+16.533,+0.942
1658877240,+3.53,+25.232,+16.242,+0.941
1658877840,+3.53,+25.223,+16.340,+0.942
1658878440,+3.53,+25.198,+15.423,+0.941
1658879040,+3.53,+25.164,+14.455,+0.941
1658879640,+3.53,+25.206,+14.967,+0.941
1658880240,+3.53,+25.223,+15.514,+0.941
1658880840,+3.53,+25.265,+15.553,+0.940
1658881440,+3.53,+25.282,+15.920,+0.940
1658882040,+3.53,+25.249,+15.629,+0.941
1658882640,+3.53,+25.257,+15.637,+0.941
1658883240,+3.53,+25.274,+15.422,+0.942
1658883840,+3.53,+25.265,+15.277,+0.941
1658884440,+3.53,+25.249,+15.368,+0.942
1658885040,+3.53,+25.240,+15.223,+0.941
1658885640,+3.53,+25.215,+15.578,+0.941
1658886240,+3.53,+25.206,+15.442,+0.941
1658886840,+3.53,+25.190,+14.860,+0.942
1658887440,+3.53,+25.173,+12.058,+0.940
1658888040,+3.53,+25.131, +9.926,+0.939
1658888640,+3.53,+25.122, +8.597,+0.940
1658889240,+3.53,+25.106, +7.884,+0.939
1658889840,+3.53,+25.072, +7.433,+0.938
1658890440,+3.53,+25.064, +7.189,+0.939
1658891040,+3.53,+25.055, +7.011,+0.938
1658891640,+3.53,+25.038, +6.918,+0.938
1658892240,+3.53,+25.055, +6.130,+0.936
1658892840,+3.53,+25.055, +5.222,+0.934
1658893440,+3.53,+25.072, +5.193,+0.932
1658894040,+3.53,+25.064, +4.568,+0.930
1658894640,+3.53,+25.055, +4.161,+0.933
1658895240,+3.53,+25.072, +4.063,+0.931
1658895840,+3.53,+25.022, +4.021,+0.935
1658896440,+3.53,+25.022, +3.690,+0.933
1658897040,+3.53,+24.996, +3.002,+0.933
1658897640,+3.53,+24.988, +2.386,+0.931
1658898240,+3.53,+25.022, +3.789,+0.936
1658898840,+3.53,+24.996, +5.415,+0.937
1658899440,+3.53,+24.979, +5.707,+0.938
1658900040,+3.53,+24.971, +5.622,+0.938
1658900640,+3.53,+24.971, +5.255,+0.938
1658901240,+3.53,+24.979, +4.633,+0.937
1658901840,+3.53,+24.979, +3.883,+0.935
1658902440,+3.53,+24.996, +3.850,+0.936
1658903040,+3.53,+24.979, +4.839,+0.937
1658903640,+3.53,+24.988, +5.438,+0.938
1658904240,+3.53,+24.954, +5.661,+0.938
1658904840,+3.53,+24.946, +5.607,+0.938
1658905440,+3.53,+24.921, +5.650,+0.939
1658906040,+3.53,+24.946, +5.252,+0.937
1658906640,+3.53,+24.937, +4.469,+0.936
1658907240,+3.53,+24.979, +3.829,+0.934
1658907840,+3.53,+24.996, +3.225,+0.933
1658908440,+3.53,+25.005, +3.172,+0.933
1658909040,+3.53,+25.013, +3.441,+0.937
1658909640,+3.53,+24.979, +3.905,+0.937
1658910240,+3.53,+24.979, +4.093,+0.937
1658910840,+3.53,+24.971, +3.425,+0.936
1658911440,+3.53,+24.988, +2.757,+0.934
1658912040,+3.53,+24.996, +2.746,+0.934
1658912640,+3.53,+25.013, +3.409,+0.935
1658913240,+3.53,+24.979, +3.457,+0.935
1658913840,+3.53,+24.979, +3.780,+0.935
1658914440,+3.53,+24.971, +3.916,+0.935
1658915040,+3.53,+24.963, +3.496,+0.934
1658915640,+3.53,+24.963, +2.867,+0.934
1658916240,+3.53,+24.979, +3.853,+0.937
1658916840,+3.53,+24.971, +4.500,+0.938
1658917440,+3.53,+24.954, +4.649,+0.939
1658918040,+3.53,+24.954, +4.817,+0.939
1658918640,+3.53,+24.971, +6.458,+0.942
1658919240,+3.53,+25.005, +9.293,+0.941
1658919840,+3.53,+25.030,+11.256,+0.940
1658920440,+3.53,+25.064,+12.410,+0.940
1658921040,+3.53,+25.064,+13.406,+0.940
1658921640,+3.53,+25.055,+13.803,+0.941
1658922240,+3.53,+25.064,+13.989,+0.940
1658922840,+3.53,+25.038,+13.971,+0.941
1658923440,+3.53,+25.047,+14.061,+0.940
1658924040,+3.53,+25.072,+14.706,+0.941
1658924640,+3.53,+25.064,+14.798,+0.939
1658925240,+3.53,+25.080,+14.827,+0.940
1658925840,+3.53,+25.089,+14.571,+0.940
1658926440,+3.53,+25.097,+14.396,+0.940
1658927040,+3.53,+25.072,+14.283,+0.939
1658927640,+3.53,+25.080,+14.199,+0.940
1658928240,+3.53,+25.089,+13.890,+0.939
1658928840,+3.53,+25.064,+13.957,+0.940
1658929440,+3.53,+25.072,+13.860,+0.939
1658930040,+3.53,+25.089,+14.252,+0.940
1658930640,+3.53,+25.106,+15.001,+0.941
1658931240,+3.53,+25.139,+15.656,+0.940
1658931840,+3.53,+25.164,+16.370,+0.941
1658932440,+3.53,+25.173,+15.931,+0.940
1658933040,+3.53,+25.173,+15.603,+0.940
1658933640,+3.53,+25.164,+15.443,+0.941
1658934240,+3.53,+25.148,+15.004,+0.940
1658934840,+3.53,+25.164,+14.712,+0.940
1658935440,+3.53,+25.148,+15.120,+0.939
1658936040,+3.53,+25.139,+15.684,+0.940
1658936640,+3.53,+25.148,+16.019,+0.940
1658937240,+3.53,+25.148,+16.047,+0.941
1658937840,+3.53,+25.156,+16.612,+0.941
1658938440,+3.53,+25.148,+16.187,+0.942
1658939040,+3.53,+25.114,+15.374,+0.941
1658939640,+3.53,+25.122,+15.037,+0.940
1658940240,+3.53,+25.139,+14.831,+0.940
1658940840,+3.53,+25.097,+14.744,+0.940
1658941440,+3.53,+25.097,+14.809,+0.940
1658942040,+3.53,+25.089,+14.826,+0.940
1658942640,+3.53,+25.106,+15.213,+0.940
1658943240,+3.53,+25.148,+16.069,+0.941
1658943840,+3.53,+25.164,+15.981,+0.940
1658944440,+3.53,+25.156,+15.391,+0.941
1658945040,+3.53,+25.148,+15.156,+0.940
1658945640,+3.53,+25.164,+14.913,+0.940
1658946240,+3.53,+25.173,+15.141,+0.940
1658946840,+3.53,+25.173,+15.343,+0.940
1658947440,+3.53,+25.164,+15.365,+0.941
