7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657382040,+3.53,+25.215, +8.300,+0.944
1657382640,+3.53,+25.223, +8.297,+0.943
1657383240,+3.53,+25.257, +8.405,+0.943
1657383840,+3.53,+25.240, +8.409,+0.944
1657384440,+3.53,+25.223, +8.421,+0.943
1657385040,+3.53,+25.240, +8.442,+0.943
1657385640,+3.53,+25.282, +8.384,+0.944
1657386240,+3.53,+25.274, +8.316,+0.943
1657386840,+3.53,+25.299, +8.385,+0.944
1657387440,+3.53,+25.282, +8.507,+0.943
1657388040,+3.53,+25.282, +8.527,+0.944
1657388640,+3.53,+25.257, +8.520,+0.943
1657389240,+3.53,+25.240, +8.560,+0.944
1657389840,+3.53,+25.215, +8.525,+0.944
1657390440,+3.53,+25.223, +8.498,+0.943
1657391040,+3.53,+25.240, +8.594,+0.943
1657391640,+3.53,+25.274, +8.457,+0.943
1657392240,+3.53,+25.291, +8.353,+0.944
1657392840,+3.53,+25.299, +8.375,+0.943
1657393440,+3.53,+25.324, +8.411,+0.943
1657394040,+3.53,+25.299, +8.449,+0.943
1657394640,+3.53,+25.324, +8.470,+0.944
1657395240,+3.53,+25.341, +8.518,+0.944
1657395840,+3.53,+25.307, +8.521,+0.943
1657396440,+3.53,+25.316, +8.590,+0.944
1657397040,+3.53,+25.274, +8.645,+0.944
1657397640,+3.53,+25.307, +8.718,+0.943
1657398240,+3.53,+25.324, +8.706,+0.943
1657398840,+3.53,+25.307, +8.680,+0.943
1657399440,+3.53,+25.307, +8.712,+0.944
1657400040,+3.53,+25.291, +8.749,+0.944
1657400640,+3.53,+25.282, +8.769,+0.944
1657401240,+3.53,+25.282, +8.763,+0.944
1657401840,+3.53,+25.291, +8.697,+0.943
1657402440,+3.53,+25.265, +8.803,+0.944
1657403040,+3.53,+25.274, +8.795,+0.944
1657403640,+3.53,+25.299, +8.840,+0.944
1657404240,+3.53,+25.324, +8.740,+0.944
1657404840,+3.53,+25.375, +8.733,+0.944
1657405440,+3.53,+25.392, +8.645,+0.944
1657406040,+3.53,+25.375, +8.782,+0.944
1657406640,+3.53,+25.375, +8.756,+0.943
1657407240,+3.53,+25.417, +8.769,+0.945
1657407840,+3.53,+25.358, +8.711,+0.943
1657408440,+3.53,+25.358, +8.760,+0.943
1657409040,+3.53,+25.366, +8.796,+0.943
1657409640,+3.53,+25.333, +8.750,+0.943
1657410240,+3.53,+25.274, +8.864,+0.944
1657410840,+3.53,+25.307, +8.908,+0.943
1657411440,+3.53,+25.333, +8.828,+0.943
1657412040,+3.53,+25.349, +8.890,+0.943
1657412640,+3.53,+25.341, +8.825,+0.943
1657413240,+3.53,+25.358, +8.893,+0.944
1657413840,+3.53,+25.316, +8.811,+0.944
1657414440,+3.53,+25.324, +8.786,+0.943
1657415040,+3.53,+25.316, +8.784,+0.944
1657415640,+3.53,+25.299, +8.891,+0.943
1657416240,+3.53,+25.282, +8.776,+0.944
1657416840,+3.53,+25.307, +8.925,+0.944
1657417440,+3.53,+25.324, +8.915,+0.943
1657418040,+3.53,+25.358, +8.942,+0.944
1657418640,+3.53,+25.333, +8.664,+0.944
1657419240,+3.53,+25.333, +8.547,+0.943
1657419840,+3.53,+25.274, +8.730,+0.944
1657420440,+3.53,+25.291, +8.589,+0.943
1657421040,+3.53,+25.274, +8.592,+0.944
1657421640,+3.53,+25.257, +8.478,+0.944
1657422240,+3.53,+25.215, +8.480,+0.943
1657422840,+3.53,+25.198, +8.613,+0.944
1657423440,+3.53,+25.190, +8.573,+0.944
1657424040,+3.53,+25.223, +8.448,+0.943
1657424640,+3.53,+25.206, +8.577,+0.944
1657425240,+3.53,+25.190, +8.553,+0.943
1657425840,+3.53,+25.173, +8.567,+0.943
1657426440,+3.53,+25.156, +8.481,+0.943
1657427040,+3.53,+25.139, +8.432,+0.944
1657427640,+3.53,+25.114, +8.483,+0.943
1657428240,+3.53,+25.114, +8.481,+0.943
1657428840,+3.53,+25.131, +8.487,+0.943
1657429440,+3.53,+25.131, +8.309,+0.942
1657430040,+3.53,+25.139, +8.263,+0.943
1657430640,+3.53,+25.139, +8.315,+0.943
1657431240,+3.53,+25.122, +8.443,+0.943
1657431840,+3.53,+25.097, +8.373,+0.943
1657432440,+3.53,+25.114, +8.271,+0.943
1657433040,+3.53,+25.097, +8.262,+0.944
1657433640,+3.53,+25.114, +8.307,+0.943
1657434240,+3.53,+25.148, +8.329,+0.944
1657434840,+3.53,+25.131, +8.238,+0.944
1657435440,+3.53,+25.114, +8.363,+0.943
1657436040,+3.53,+25.080, +8.346,+0.943
1657436640,+3.53,+25.106, +8.373,+0.943
1657437240,+3.53,+25.080, +8.363,+0.944
1657437840,+3.53,+25.089, +8.266,+0.944
1657438440,+3.53,+25.080, +8.275,+0.944
1657439040,+3.53,+25.089, +8.241,+0.944
1657439640,+3.53,+25.089, +8.309,+0.943
1657440240,+3.53,+25.055, +8.285,+0.944
1657440840,+3.53,+25.064, +8.266,+0.943
1657441440,+3.53,+25.030, +8.254,+0.943
1657442040,+3.53,+25.022, +8.215,+0.945
1657442640,+3.53,+25.005, +8.211,+0.944
1657443240,+3.53,+24.963, +8.116,+0.944
1657443840,+3.53,+24.996, +8.113,+0.944
