7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659818040,+3.53,+24.677,+10.197,+0.941
1659818640,+3.53,+24.644,+10.075,+0.940
1659819240,+3.53,+24.652,+10.143,+0.940
1659819840,+3.53,+24.627,+10.167,+0.940
1659820440,+3.53,+24.660,+10.154,+0.940
1659821040,+3.53,+24.660,+10.134,+0.941
1659821640,+3.53,+24.694,+10.204,+0.940
1659822240,+3.53,+24.686,+10.279,+0.941
1659822840,+3.53,+24.686,+10.325,+0.941
1659823440,+3.53,+24.677,+10.390,+0.941
1659824040,+3.53,+24.660,+10.361,+0.940
1659824640,+3.53,+24.635,+10.398,+0.941
1659825240,+3.53,+24.660,+10.307,+0.940
1659825840,+3.53,+24.711,+10.380,+0.939
1659826440,+3.53,+24.694,+10.394,+0.941
1659827040,+3.53,+24.660,+10.365,+0.940
1659827640,+3.53,+24.660,+10.363,+0.941
1659828240,+3.53,+24.635,+10.354,+0.941
1659828840,+3.53,+24.627,+10.340,+0.940
1659829440,+3.53,+24.686,+10.417,+0.941
1659830040,+3.53,+24.711,+10.433,+0.940
1659830640,+3.53,+24.711,+10.449,+0.940
1659831240,+3.53,+24.669,+10.415,+0.941
1659831840,+3.53,+24.652,+10.497,+0.941
1659832440,+3.53,+24.669,+10.499,+0.940
1659833040,+3.53,+24.652,+10.459,+0.941
1659833640,+3.53,+24.669,+10.428,+0.940
1659834240,+3.53,+24.669,+10.473,+0.940
1659834840,+3.53,+24.669,+10.435,+0.939
1659835440,+3.53,+24.644,+10.483,+0.940
1659836040,+3.53,+24.669,+10.547,+0.940
1659836640,+3.53,+24.652,+10.592,+0.940
1659837240,+3.53,+24.644,+10.565,+0.940
1659837840,+3.53,+24.610,+10.285,+0.941
1659838440,+3.53,+24.618,+10.145,+0.940
1659839040,+3.53,+24.669, +9.978,+0.940
1659839640,+3.53,+24.618, +9.907,+0.940
1659840240,+3.53,+24.602, +9.874,+0.940
1659840840,+3.53,+24.593, +9.829,+0.941
1659841440,+3.53,+24.602, +9.715,+0.941
1659842040,+3.53,+24.618, +9.632,+0.940
1659842640,+3.53,+24.618, +9.753,+0.940
1659843240,+3.53,+24.593, +9.763,+0.941
1659843840,+3.53,+24.560, +9.727,+0.941
1659844440,+3.53,+24.526, +9.698,+0.940
1659845040,+3.53,+24.501, +9.680,+0.940
1659845640,+3.53,+24.518, +9.671,+0.941
1659846240,+3.53,+24.534, +9.617,+0.941
1659846840,+3.53,+24.560, +9.609,+0.940
1659847440,+3.53,+24.534, +9.608,+0.941
1659848040,+3.53,+24.492, +9.572,+0.940
1659848640,+3.53,+24.467, +9.597,+0.941
1659849240,+3.53,+24.467, +9.539,+0.941
1659849840,+3.53,+24.451, +9.483,+0.940
1659850440,+3.53,+24.476, +9.452,+0.940
1659851040,+3.53,+24.492, +9.439,+0.941
1659851640,+3.53,+24.501, +9.413,+0.940
1659852240,+3.53,+24.467, +9.355,+0.940
1659852840,+3.53,+24.467, +9.357,+0.941
1659853440,+3.53,+24.451, +9.282,+0.941
1659854040,+3.53,+24.434, +9.307,+0.941
1659854640,+3.53,+24.434, +9.267,+0.941
1659855240,+3.53,+24.451, +9.257,+0.940
1659855840,+3.53,+24.467, +9.190,+0.941
1659856440,+3.53,+24.425, +9.140,+0.941
1659857040,+3.53,+24.400, +9.187,+0.941
1659857640,+3.53,+24.400, +9.105,+0.941
1659858240,+3.53,+24.417, +9.071,+0.941
1659858840,+3.53,+24.417, +9.064,+0.941
1659859440,+3.53,+24.425, +9.071,+0.940
1659860040,+3.53,+24.434, +9.061,+0.941
1659860640,+3.53,+24.417, +9.058,+0.941
1659861240,+3.53,+24.375, +9.010,+0.940
1659861840,+3.53,+24.375, +9.026,+0.941
1659862440,+3.53,+24.383, +8.933,+0.940
1659863040,+3.53,+24.400, +8.917,+0.940
1659863640,+3.53,+24.400, +8.889,+0.941
1659864240,+3.53,+24.400, +8.888,+0.941
1659864840,+3.53,+24.375, +8.873,+0.941
1659865440,+3.53,+24.367, +8.837,+0.941
1659866040,+3.53,+24.350, +8.825,+0.941
1659866640,+3.53,+24.375, +8.745,+0.940
1659867240,+3.53,+24.392, +8.708,+0.941
1659867840,+3.53,+24.409, +8.680,+0.941
1659868440,+3.53,+24.434, +8.642,+0.940
1659869040,+3.53,+24.417, +8.575,+0.940
1659869640,+3.53,+24.392, +8.560,+0.941
1659870240,+3.53,+24.358, +8.574,+0.941
1659870840,+3.53,+24.341, +8.559,+0.940
1659871440,+3.53,+24.375, +8.539,+0.941
1659872040,+3.53,+24.434, +8.909,+0.940
1659872640,+3.53,+24.451, +9.106,+0.941
1659873240,+3.53,+24.409, +9.147,+0.941
1659873840,+3.53,+24.392, +9.204,+0.940
1659874440,+3.53,+24.425, +9.314,+0.940
1659875040,+3.53,+24.409, +9.332,+0.940
1659875640,+3.53,+24.459, +9.443,+0.941
1659876240,+3.53,+24.476, +9.480,+0.940
1659876840,+3.53,+24.501, +9.531,+0.940
1659877440,+3.53,+24.442, +9.487,+0.940
1659878040,+3.53,+24.467, +9.532,+0.940
1659878640,+3.53,+24.442, +9.556,+0.940
1659879240,+3.53,+24.476, +9.619,+0.941
1659879840,+3.53,+24.509, +9.558,+0.940
1659880440,+3.53,+24.534, +9.627,+0.940
1659881040,+3.53,+24.551, +9.706,+0.940
1659881640,+3.53,+24.551, +9.702,+0.940
1659882240,+3.53,+24.526, +9.756,+0.940
