7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657034040,+3.52,+21.246, +7.876,+0.941
1657034640,+3.52,+21.230, +7.530,+0.941
1657035240,+3.52,+21.146, +7.177,+0.941
1657035840,+3.52,+21.129, +6.801,+0.941
1657036440,+3.52,+21.104, +6.424,+0.942
1657037040,+3.52,+21.054, +6.057,+0.942
1657037640,+3.52,+21.029, +5.667,+0.942
1657038240,+3.52,+20.971, +5.326,+0.943
1657038840,+3.52,+20.954, +5.006,+0.943
1657039440,+3.52,+20.920, +4.660,+0.943
1657040040,+3.52,+20.904, +4.337,+0.944
1657040640,+3.52,+20.870, +4.000,+0.944
1657041240,+3.52,+20.887, +3.682,+0.944
1657041840,+3.52,+20.920, +3.345,+0.944
1657042440,+3.52,+20.962, +3.032,+0.944
1657043040,+3.52,+20.912, +2.800,+0.944
1657043640,+3.52,+20.946, +2.542,+0.945
1657044240,+3.52,+20.962, +2.281,+0.945
1657044840,+3.52,+20.979, +1.903,+0.944
1657045440,+3.52,+21.029, +1.540,+0.941
1657046040,+3.52,+21.029, +1.279,+0.940
1657046640,+3.52,+21.071, +1.131,+0.941
1657047240,+3.52,+21.088, +0.942,+0.940
1657047840,+3.52,+21.096, +0.743,+0.938
1657048440,+3.52,+21.146, +0.568,+0.937
1657049040,+3.52,+21.171, +0.403,+0.935
1657049640,+3.52,+21.188, +0.270,+0.933
1657050240,+3.52,+21.129, +0.167,+0.932
1657050840,+3.52,+21.104, +0.096,+0.931
1657051440,+3.52,+21.054, +0.054,+0.930
1657052040,+3.52,+21.021, +0.033,+0.930
1657052640,+3.52,+21.004, +0.028,+0.930
1657053240,+3.52,+20.954, +0.028,+0.930
1657053840,+3.52,+20.912, +0.027,+0.930
1657054440,+3.52,+20.904, +0.027,+0.930
1657055040,+3.52,+20.904, +0.027,+0.930
1657055640,+3.52,+20.937, +0.026,+0.930
1657056240,+3.52,+20.879, +0.027,+0.930
1657056840,+3.52,+20.879, +0.027,+0.930
1657057440,+3.52,+20.904, +0.026,+0.930
1657058040,+3.52,+20.904, +0.027,+0.931
1657058640,+3.52,+20.929, +0.027,+0.931
1657059240,+3.52,+20.987, +0.027,+0.931
1657059840,+3.52,+21.021, +0.027,+0.931
1657060440,+3.52,+21.088, +0.026,+0.931
1657061040,+3.52,+21.088, +0.027,+0.931
1657061640,+3.52,+21.129, +0.027,+0.931
1657062240,+3.52,+21.180, +0.026,+0.931
1657062840,+3.52,+21.213, +0.026,+0.931
1657063440,+3.52,+21.238, +0.026,+0.931
1657064040,+3.52,+21.263, +0.026,+0.931
1657064640,+3.52,+21.280, +0.027,+0.931
1657065240,+3.52,+21.305, +0.026,+0.931
1657065840,+3.52,+21.297, +0.026,+0.931
1657066440,+3.52,+21.288, +0.027,+0.931
1657067040,+3.52,+21.263, +0.026,+0.931
1657067640,+3.52,+21.246, +0.026,+0.931
1657068240,+3.52,+21.221, +0.026,+0.931
1657068840,+3.52,+21.205, +0.026,+0.931
1657069440,+3.52,+21.155, +0.025,+0.931
1657070040,+3.52,+21.071, +0.026,+0.931
1657070640,+3.52,+21.037, +0.026,+0.931
1657071240,+3.52,+21.021, +0.026,+0.931
1657071840,+3.52,+21.029, +0.025,+0.931
1657072440,+3.52,+21.046, +0.026,+0.931
1657073040,+3.52,+20.996, +0.025,+0.931
1657073640,+3.52,+20.904, +0.025,+0.931
1657074240,+3.52,+20.803, +0.025,+0.931
1657074840,+3.52,+20.770, +0.025,+0.931
1657075440,+3.52,+20.762, +0.025,+0.931
1657076040,+3.52,+20.770, +0.025,+0.931
1657076640,+3.52,+20.762, +0.025,+0.931
1657077240,+3.52,+20.803, +0.025,+0.931
1657077840,+3.52,+20.803, +0.025,+0.931
1657078440,+3.52,+20.820, +0.025,+0.931
1657079040,+3.52,+20.845, +0.025,+0.931
1657079640,+3.52,+20.854, +0.025,+0.931
1657080240,+3.52,+20.845, +0.025,+0.931
1657080840,+3.52,+20.862, +0.025,+0.931
1657081440,+3.52,+20.870, +0.025,+0.931
1657082040,+3.52,+20.887, +0.025,+0.931
1657082640,+3.52,+20.904, +0.025,+0.931
1657083240,+3.52,+20.904, +0.025,+0.931
1657083840,+3.52,+20.870, +0.025,+0.931
1657084440,+3.52,+20.812, +0.025,+0.931
1657085040,+3.52,+20.762, +0.026,+0.931
1657085640,+3.52,+20.720, +0.025,+0.931
1657086240,+3.52,+20.653, +0.025,+0.931
1657086840,+3.52,+20.578, +0.025,+0.931
1657087440,+3.52,+20.569, +0.026,+0.931
1657088040,+3.52,+20.561, +0.025,+0.931
1657088640,+3.52,+20.553, +0.025,+0.931
1657089240,+3.52,+20.569, +0.025,+0.931
1657089840,+3.52,+20.569, +0.025,+0.931
1657090440,+3.52,+20.553, +0.025,+0.931
1657091040,+3.52,+20.536, +0.025,+0.931
1657091640,+3.52,+20.527, +0.025,+0.931
1657092240,+3.52,+20.511, +0.025,+0.931
1657092840,+3.52,+20.502, +0.025,+0.931
1657093440,+3.52,+20.511, +0.025,+0.931
1657094040,+3.52,+20.519, +0.025,+0.931
1657094640,+3.52,+20.519, +0.025,+0.931
1657095240,+3.52,+20.544, +0.024,+0.931
1657095840,+3.52,+20.544, +0.025,+0.931
1657096440,+3.52,+20.553, +0.025,+0.931
1657097040,+3.52,+20.594, +0.025,+0.931
1657097640,+3.52,+20.619, +0.025,+0.931
1657098240,+3.52,+20.619, +0.025,+0.931
1657098840,+3.52,+20.653, +0.025,+0.931
1657099440,+3.52,+20.661, +0.025,+0.931
1657100040,+3.52,+20.678, +0.024,+0.931
1657100640,+3.52,+20.686, +0.025,+0.931
1657101240,+3.52,+20.728, +0.025,+0.931
1657101840,+3.52,+20.762, +0.025,+0.931
1657102440,+3.52,+20.778, +0.025,+0.931
1657103040,+3.52,+20.837, +0.026,+0.931
1657103640,+3.52,+20.887, +0.025,+0.931
1657104240,+3.52,+21.037, +0.026,+0.931
1657104840,+3.52,+21.121, +0.026,+0.931
1657105440,+3.52,+21.121, +0.026,+0.931
1657106040,+3.52,+21.138, +0.026,+0.931
1657106640,+3.52,+21.121, +0.026,+0.931
1657107240,+3.52,+21.129, +0.026,+0.931
1657107840,+3.52,+21.071, +0.027,+0.931
1657108440,+3.52,+21.037, +0.027,+0.931
1657109040,+3.52,+21.012, +0.026,+0.931
1657109640,+3.52,+20.971, +0.026,+0.931
1657110240,+3.52,+20.929, +0.026,+0.931
1657110840,+3.52,+20.912, +0.026,+0.931
1657111440,+3.52,+20.920, +0.026,+0.931
1657112040,+3.52,+20.971, +0.026,+0.931
1657112640,+3.52,+20.979, +0.026,+0.931
1657113240,+3.52,+21.012, +0.026,+0.931
1657113840,+3.52,+21.021, +0.026,+0.931
1657114440,+3.52,+21.071, +0.026,+0.931
1657115040,+3.52,+21.104, +0.026,+0.931
1657115640,+3.52,+21.121, +0.027,+0.931
1657116240,+3.52,+21.163, +0.026,+0.930
1657116840,+3.52,+21.188, +0.026,+0.931
1657117440,+3.52,+21.230, +0.026,+0.931
1657118040,+3.52,+21.246, +0.026,+0.931
1657118640,+3.52,+21.322, +0.027,+0.931
1657119240,+3.52,+21.196, +2.802,+0.947
1657119840,+3.52,+21.355, +3.718,+0.946
1657120440,+3.52,+21.397, +4.006,+0.945
