7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661471040,+3.53,+25.122,+15.535,+0.939
1661471640,+3.53,+25.131,+15.521,+0.941
1661472240,+3.53,+25.148,+15.593,+0.941
1661472840,+3.53,+25.139,+15.684,+0.939
1661473440,+3.53,+25.148,+15.619,+0.941
1661474040,+3.53,+25.131,+15.420,+0.941
1661474640,+3.53,+25.139,+15.388,+0.940
1661475240,+3.53,+25.131,+15.560,+0.940
1661475840,+3.53,+25.156,+15.682,+0.941
1661476440,+3.53,+25.190,+15.650,+0.939
1661477040,+3.53,+25.190,+15.673,+0.942
1661477640,+3.53,+25.215,+15.300,+0.941
1661478240,+3.53,+25.240,+15.284,+0.940
1661478840,+3.53,+25.223,+15.372,+0.941
1661479440,+3.53,+25.156,+14.257,+0.940
1661480040,+3.53,+25.122,+12.840,+0.942
1661480640,+3.53,+25.122,+11.745,+0.940
1661481240,+3.53,+25.106,+10.872,+0.940
1661481840,+3.53,+25.022,+10.061,+0.940
1661482440,+3.53,+25.047, +9.439,+0.939
1661483040,+3.53,+25.064, +8.902,+0.938
1661483640,+3.53,+25.047, +8.455,+0.937
1661484240,+3.53,+25.055, +8.088,+0.937
1661484840,+3.53,+25.047, +7.737,+0.935
1661485440,+3.53,+25.064, +7.358,+0.934
1661486040,+3.53,+25.022, +7.015,+0.934
1661486640,+3.53,+24.988, +6.798,+0.933
1661487240,+3.53,+24.988, +6.580,+0.933
1661487840,+3.53,+24.979, +6.509,+0.934
1661488440,+3.53,+24.996, +6.453,+0.934
1661489040,+3.53,+25.022, +6.399,+0.935
1661489640,+3.53,+25.038, +6.257,+0.935
1661490240,+3.53,+25.005, +6.203,+0.934
1661490840,+3.53,+25.047, +6.158,+0.935
1661491440,+3.53,+25.038, +5.971,+0.935
1661492040,+3.53,+25.030, +5.660,+0.935
1661492640,+3.53,+24.996, +5.395,+0.934
1661493240,+3.53,+25.005, +5.163,+0.934
1661493840,+3.53,+25.030, +5.081,+0.934
1661494440,+3.53,+25.022, +5.103,+0.934
1661495040,+3.53,+25.038, +5.064,+0.934
1661495640,+3.53,+25.013, +5.002,+0.934
