7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656947040,+3.52,+20.711, +5.551,+0.941
1656947640,+3.52,+20.737, +5.555,+0.941
1656948240,+3.52,+20.762, +5.574,+0.941
1656948840,+3.52,+20.770, +5.693,+0.942
1656949440,+3.52,+20.770, +5.842,+0.941
1656950040,+3.52,+20.820, +5.954,+0.941
1656950640,+3.52,+20.862, +6.147,+0.940
1656951240,+3.52,+20.904, +6.284,+0.941
1656951840,+3.52,+20.937, +6.289,+0.941
1656952440,+3.52,+20.971, +6.285,+0.941
1656953040,+3.52,+20.954, +6.191,+0.941
1656953640,+3.52,+20.962, +6.068,+0.941
1656954240,+3.52,+20.979, +5.965,+0.941
1656954840,+3.52,+20.996, +5.908,+0.942
1656955440,+3.52,+21.004, +5.770,+0.942
1656956040,+3.52,+20.946, +5.769,+0.942
1656956640,+3.52,+20.920, +5.849,+0.942
1656957240,+3.52,+20.862, +5.949,+0.941
1656957840,+3.52,+20.703, +5.972,+0.941
1656958440,+3.52,+20.661, +5.926,+0.941
1656959040,+3.52,+20.619, +5.922,+0.941
1656959640,+3.52,+20.661, +5.879,+0.941
1656960240,+3.52,+20.720, +5.973,+0.942
1656960840,+3.52,+20.745, +6.054,+0.942
1656961440,+3.52,+20.728, +6.117,+0.941
1656962040,+3.52,+20.770, +6.025,+0.941
1656962640,+3.52,+20.787, +5.980,+0.941
1656963240,+3.52,+20.845, +6.047,+0.941
1656963840,+3.52,+20.854, +6.179,+0.941
1656964440,+3.52,+20.887, +6.261,+0.940
1656965040,+3.52,+20.937, +6.391,+0.941
1656965640,+3.52,+20.954, +6.445,+0.941
1656966240,+3.52,+20.979, +6.485,+0.940
1656966840,+3.52,+21.021, +6.545,+0.941
1656967440,+3.52,+21.096, +6.402,+0.941
1656968040,+3.52,+21.104, +6.352,+0.941
1656968640,+3.52,+21.088, +6.322,+0.941
1656969240,+3.52,+21.054, +6.239,+0.941
1656969840,+3.52,+21.029, +6.209,+0.941
1656970440,+3.52,+21.004, +6.187,+0.940
1656971040,+3.52,+20.971, +6.238,+0.940
1656971640,+3.52,+20.929, +6.287,+0.940
1656972240,+3.52,+20.879, +6.373,+0.940
1656972840,+3.52,+20.820, +6.476,+0.940
1656973440,+3.52,+20.762, +6.550,+0.941
1656974040,+3.52,+20.770, +6.499,+0.941
1656974640,+3.52,+20.803, +6.522,+0.940
1656975240,+3.52,+20.820, +6.518,+0.940
1656975840,+3.52,+20.837, +6.498,+0.940
1656976440,+3.52,+20.829, +6.525,+0.940
1656977040,+3.52,+20.829, +6.436,+0.939
1656977640,+3.52,+20.879, +6.314,+0.939
1656978240,+3.52,+20.920, +6.331,+0.939
1656978840,+3.52,+20.962, +6.419,+0.939
1656979440,+3.52,+20.996, +6.416,+0.940
1656980040,+3.52,+21.054, +6.270,+0.940
1656980640,+3.52,+21.113, +6.013,+0.940
1656981240,+3.52,+21.113, +5.765,+0.939
1656981840,+3.52,+21.096, +5.653,+0.939
1656982440,+3.52,+21.071, +5.615,+0.939
1656983040,+3.52,+21.029, +5.670,+0.939
1656983640,+3.52,+20.987, +5.763,+0.939
1656984240,+3.52,+20.962, +5.929,+0.939
1656984840,+3.52,+20.920, +6.170,+0.940
1656985440,+3.52,+20.862, +6.301,+0.939
1656986040,+3.52,+20.803, +6.451,+0.940
1656986640,+3.52,+20.711, +6.552,+0.939
1656987240,+3.52,+20.527, +6.666,+0.939
1656987840,+3.52,+20.402, +6.650,+0.940
1656988440,+3.52,+20.352, +6.613,+0.940
1656989040,+3.52,+20.335, +6.602,+0.940
1656989640,+3.52,+20.318, +6.558,+0.939
1656990240,+3.52,+20.327, +6.421,+0.940
1656990840,+3.52,+20.369, +6.296,+0.940
1656991440,+3.52,+20.419, +6.141,+0.940
1656992040,+3.52,+20.385, +6.040,+0.940
1656992640,+3.52,+20.402, +5.799,+0.941
1656993240,+3.52,+20.402, +5.811,+0.940
1656993840,+3.52,+20.427, +5.535,+0.941
1656994440,+3.52,+20.461, +5.393,+0.941
1656995040,+3.52,+20.477, +5.316,+0.941
1656995640,+3.52,+20.486, +5.224,+0.941
1656996240,+3.52,+20.486, +5.184,+0.940
1656996840,+3.52,+20.519, +5.197,+0.940
1656997440,+3.52,+20.527, +5.181,+0.940
1656998040,+3.52,+20.561, +5.255,+0.940
1656998640,+3.52,+20.569, +5.092,+0.941
1656999240,+3.52,+20.569, +4.997,+0.941
1656999840,+3.52,+20.553, +4.782,+0.941
1657000440,+3.52,+20.519, +4.523,+0.938
1657001040,+3.52,+20.486, +4.297,+0.941
1657001640,+3.52,+20.419, +4.272,+0.942
1657002240,+3.52,+20.352, +4.212,+0.941
1657002840,+3.52,+20.268, +3.962,+0.941
1657003440,+3.52,+20.210, +3.969,+0.941
1657004040,+3.52,+20.176, +4.059,+0.939
1657004640,+3.52,+20.159, +4.134,+0.941
1657005240,+3.52,+20.143, +4.202,+0.939
1657005840,+3.52,+20.143, +4.191,+0.938
1657006440,+3.52,+20.134, +4.224,+0.938
1657007040,+3.52,+20.143, +4.275,+0.938
1657007640,+3.52,+20.168, +4.078,+0.935
1657008240,+3.52,+20.218, +4.163,+0.937
1657008840,+3.52,+20.210, +4.176,+0.937
1657009440,+3.52,+20.243, +4.201,+0.938
1657010040,+3.52,+20.243, +4.321,+0.938
