7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661297040,+3.53,+25.038,+14.939,+0.942
1661297640,+3.53,+24.996,+14.932,+0.942
1661298240,+3.53,+25.030,+14.970,+0.942
1661298840,+3.53,+24.988,+14.942,+0.942
1661299440,+3.53,+24.996,+14.909,+0.941
1661300040,+3.53,+25.022,+14.769,+0.941
1661300640,+3.53,+25.064,+14.595,+0.940
1661301240,+3.53,+25.064,+14.607,+0.942
1661301840,+3.53,+25.072,+14.596,+0.941
1661302440,+3.53,+25.055,+14.567,+0.940
1661303040,+3.53,+25.089,+14.627,+0.941
1661303640,+3.53,+25.064,+14.712,+0.943
1661304240,+3.53,+25.047,+14.660,+0.941
1661304840,+3.53,+25.047,+14.576,+0.941
1661305440,+3.53,+25.038,+14.473,+0.941
1661306040,+3.53,+25.089,+14.453,+0.941
1661306640,+3.53,+25.089,+13.052,+0.940
1661307240,+3.53,+25.089,+11.490,+0.941
1661307840,+3.53,+25.089,+10.191,+0.940
1661308440,+3.53,+25.080, +9.166,+0.940
1661309040,+3.53,+25.072, +8.313,+0.940
1661309640,+3.53,+25.055, +7.595,+0.939
1661310240,+3.53,+24.996, +6.946,+0.938
1661310840,+3.53,+25.013, +6.548,+0.938
1661311440,+3.53,+25.022, +6.407,+0.938
1661312040,+3.53,+25.022, +6.325,+0.938
1661312640,+3.53,+25.022, +6.143,+0.938
1661313240,+3.53,+25.022, +5.919,+0.939
1661313840,+3.53,+24.996, +5.752,+0.938
1661314440,+3.53,+24.963, +5.534,+0.938
1661315040,+3.53,+24.971, +5.436,+0.938
1661315640,+3.53,+24.954, +5.336,+0.939
1661316240,+3.53,+24.979, +5.254,+0.939
1661316840,+3.53,+25.013, +5.190,+0.939
1661317440,+3.53,+24.996, +5.182,+0.939
1661318040,+3.53,+24.979, +5.233,+0.939
1661318640,+3.53,+24.971, +5.174,+0.939
1661319240,+3.53,+24.946, +5.058,+0.939
1661319840,+3.53,+24.954, +4.981,+0.939
1661320440,+3.53,+24.971, +4.939,+0.940
1661321040,+3.53,+24.996, +4.920,+0.940
1661321640,+3.53,+24.979, +5.125,+0.940
1661322240,+3.53,+25.005, +5.159,+0.939
1661322840,+3.53,+24.988, +5.136,+0.939
1661323440,+3.53,+24.988, +5.117,+0.939
1661324040,+3.53,+24.963, +4.953,+0.939
1661324640,+3.53,+24.929, +4.948,+0.939
1661325240,+3.53,+24.937, +4.995,+0.940
1661325840,+3.53,+24.971, +5.106,+0.939
1661326440,+3.53,+24.954, +5.107,+0.939
1661327040,+3.53,+24.946, +5.036,+0.939
1661327640,+3.53,+24.929, +4.957,+0.939
1661328240,+3.53,+24.946, +4.765,+0.940
1661328840,+3.53,+24.929, +4.498,+0.939
1661329440,+3.53,+24.929, +4.249,+0.939
1661330040,+3.53,+24.937, +3.947,+0.939
1661330640,+3.53,+24.996, +3.692,+0.938
1661331240,+3.53,+24.988, +3.700,+0.939
1661331840,+3.53,+24.996, +3.883,+0.940
1661332440,+3.53,+24.979, +4.110,+0.940
1661333040,+3.53,+24.988, +4.206,+0.940
1661333640,+3.53,+24.954, +4.126,+0.940
1661334240,+3.53,+24.954, +3.984,+0.940
1661334840,+3.53,+24.988, +4.005,+0.940
1661335440,+3.53,+25.022, +4.235,+0.940
1661336040,+3.53,+25.022, +4.353,+0.940
1661336640,+3.53,+25.005, +4.374,+0.941
1661337240,+3.53,+25.005, +4.353,+0.940
1661337840,+3.53,+24.971, +4.450,+0.940
1661338440,+3.53,+24.963, +4.374,+0.940
1661339040,+3.53,+24.954, +4.444,+0.939
1661339640,+3.53,+24.946, +4.294,+0.940
1661340240,+3.53,+24.996, +4.092,+0.940
1661340840,+3.53,+25.038, +5.804,+0.943
1661341440,+3.53,+25.030, +7.749,+0.942
1661342040,+3.53,+25.013, +9.368,+0.940
1661342640,+3.53,+25.013,+10.547,+0.940
1661343240,+3.53,+25.013,+11.338,+0.940
1661343840,+3.53,+25.005,+11.941,+0.940
1661344440,+3.53,+25.013,+12.356,+0.940
1661345040,+3.53,+25.038,+12.766,+0.940
1661345640,+3.53,+25.106,+13.137,+0.940
1661346240,+3.53,+25.080,+13.107,+0.942
1661346840,+3.53,+25.106,+12.989,+0.940
1661347440,+3.53,+25.072,+13.084,+0.942
1661348040,+3.53,+25.089,+13.088,+0.941
1661348640,+3.53,+25.080,+13.098,+0.940
1661349240,+3.53,+25.097,+13.187,+0.941
1661349840,+3.53,+25.089,+13.352,+0.942
1661350440,+3.53,+25.106,+13.451,+0.941
1661351040,+3.53,+25.080,+13.641,+0.941
1661351640,+3.53,+25.038,+13.521,+0.940
1661352240,+3.53,+25.072,+13.466,+0.941
1661352840,+3.53,+25.122,+13.309,+0.941
1661353440,+3.53,+25.122,+13.357,+0.942
1661354040,+3.53,+25.131,+13.376,+0.941
1661354640,+3.53,+25.139,+13.495,+0.940
1661355240,+3.53,+25.139,+13.587,+0.941
1661355840,+3.53,+25.156,+13.605,+0.942
