7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659992100,+3.51,+15.793,+14.911,+0.940
1659992700,+3.51,+15.810,+14.855,+0.941
1659993300,+3.51,+15.810,+14.962,+0.940
1659993900,+3.51,+15.853,+14.794,+0.939
1659994500,+3.51,+15.904,+14.927,+0.940
1659995100,+3.51,+15.930,+14.845,+0.939
1659995700,+3.51,+15.973,+14.737,+0.940
1659996300,+3.51,+15.990,+14.793,+0.940
1659996900,+3.51,+15.981,+14.789,+0.940
1659997500,+3.51,+15.981,+14.698,+0.939
1659998100,+3.51,+15.981,+14.631,+0.939
1659998700,+3.51,+15.981,+14.640,+0.940
1659999300,+3.51,+15.956,+14.556,+0.939
1659999900,+3.51,+15.921,+14.612,+0.939
1660000500,+3.51,+15.921,+14.684,+0.940
1660001100,+3.51,+15.853,+14.713,+0.941
1660001700,+3.51,+15.836,+14.655,+0.939
1660002300,+3.51,+15.802,+14.618,+0.939
1660002900,+3.51,+15.776,+14.601,+0.940
1660003500,+3.51,+15.716,+14.611,+0.939
1660004100,+3.51,+15.776,+14.682,+0.940
1660004700,+3.51,+15.793,+14.762,+0.940
1660005300,+3.51,+15.810,+14.761,+0.940
1660005900,+3.51,+15.845,+14.760,+0.940
1660006500,+3.51,+15.845,+14.651,+0.940
1660007100,+3.51,+15.887,+14.495,+0.939
1660007700,+3.51,+15.896,+14.469,+0.939
1660008300,+3.51,+15.964,+14.411,+0.940
1660008900,+3.51,+15.990,+14.348,+0.940
1660009500,+3.51,+16.007,+14.352,+0.940
1660010100,+3.51,+16.007,+14.297,+0.939
1660010700,+3.51,+15.990,+14.244,+0.940
1660011300,+3.51,+15.921,+13.620,+0.939
1660011900,+3.51,+15.904,+13.409,+0.940
1660012500,+3.51,+15.879,+13.202,+0.939
1660013100,+3.51,+15.836,+13.110,+0.940
1660013700,+3.51,+15.802,+13.089,+0.940
1660014300,+3.51,+15.768,+13.032,+0.940
1660014900,+3.51,+15.750,+12.977,+0.940
1660015500,+3.51,+15.725,+12.924,+0.940
1660016100,+3.50,+15.682,+12.799,+0.940
1660016700,+3.50,+15.673,+12.720,+0.941
1660017300,+3.50,+15.639,+12.597,+0.940
1660017900,+3.50,+15.648,+12.548,+0.940
1660018500,+3.50,+15.656,+12.656,+0.940
1660019100,+3.50,+15.648,+12.849,+0.940
1660019700,+3.50,+15.648,+12.893,+0.940
1660020300,+3.50,+15.665,+12.890,+0.940
1660020900,+3.50,+15.673,+12.743,+0.940
1660021500,+3.51,+15.716,+12.620,+0.939
1660022100,+3.51,+15.716,+12.676,+0.939
1660022700,+3.51,+15.725,+12.588,+0.939
1660023300,+3.51,+15.785,+12.581,+0.940
1660023900,+3.51,+15.785,+12.756,+0.939
1660024500,+3.51,+15.810,+12.683,+0.939
1660025100,+3.51,+15.836,+12.606,+0.939
1660025700,+3.51,+15.845,+12.538,+0.940
1660026300,+3.51,+15.887,+12.523,+0.939
1660026900,+3.51,+15.904,+12.520,+0.940
1660027500,+3.51,+15.896,+12.536,+0.939
1660028100,+3.51,+15.879,+12.511,+0.940
1660028700,+3.51,+15.870,+12.283,+0.939
1660029300,+3.51,+15.819,+12.326,+0.940
1660029900,+3.51,+15.793,+12.098,+0.939
1660030500,+3.51,+15.742,+12.101,+0.939
1660031100,+3.51,+15.716,+11.996,+0.940
1660031700,+3.50,+15.682,+11.967,+0.940
1660032300,+3.50,+15.673,+11.923,+0.939
1660032900,+3.50,+15.639,+11.867,+0.940
1660033500,+3.50,+15.622,+11.938,+0.940
1660034100,+3.50,+15.614,+11.831,+0.940
1660034700,+3.50,+15.614,+11.892,+0.940
1660035300,+3.50,+15.596,+11.920,+0.940
1660035900,+3.50,+15.596,+12.032,+0.940
1660036500,+3.50,+15.588,+12.019,+0.940
1660037100,+3.50,+15.622,+12.235,+0.939
1660037700,+3.50,+15.631,+12.299,+0.940
1660038300,+3.50,+15.648,+12.177,+0.939
1660038900,+3.50,+15.673,+12.077,+0.940
1660039500,+3.51,+15.750,+12.230,+0.940
1660040100,+3.51,+15.802,+12.496,+0.940
1660040700,+3.51,+15.819,+12.739,+0.940
1660041300,+3.51,+15.845,+12.879,+0.940
1660041900,+3.51,+15.870,+13.033,+0.940
1660042500,+3.51,+15.921,+13.130,+0.940
1660043100,+3.51,+15.947,+13.270,+0.940
1660043700,+3.51,+15.964,+13.408,+0.940
1660044300,+3.51,+15.938,+13.544,+0.940
1660044900,+3.51,+15.947,+13.540,+0.939
1660045500,+3.51,+15.938,+13.554,+0.939
1660046100,+3.51,+15.921,+13.581,+0.939
1660046700,+3.51,+15.887,+13.626,+0.940
1660047300,+3.51,+15.862,+13.650,+0.940
1660047900,+3.51,+15.853,+13.646,+0.939
1660048500,+3.51,+15.776,+13.664,+0.939
1660049100,+3.51,+15.768,+13.688,+0.940
1660049700,+3.51,+15.708,+13.696,+0.939
1660050300,+3.51,+15.699,+13.639,+0.940
1660050900,+3.51,+15.699,+13.604,+0.940
1660051500,+3.51,+15.716,+13.699,+0.940
1660052100,+3.51,+15.759,+13.709,+0.940
1660052700,+3.51,+15.793,+13.694,+0.940
1660053300,+3.51,+15.810,+13.619,+0.940
1660053900,+3.51,+15.853,+13.736,+0.939
1660054500,+3.51,+15.853,+13.743,+0.939
