7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661384100,+3.51,+15.810,+14.068,+0.941
1661384700,+3.51,+15.776,+13.783,+0.941
1661385300,+3.51,+15.776,+13.692,+0.942
1661385900,+3.51,+15.819,+13.591,+0.941
1661386500,+3.51,+15.853,+13.575,+0.941
1661387100,+3.51,+15.879,+13.606,+0.941
1661387700,+3.51,+15.913,+13.704,+0.941
1661388300,+3.51,+15.973,+13.706,+0.941
1661388900,+3.51,+15.990,+13.466,+0.940
1661389500,+3.51,+16.007,+12.671,+0.941
1661390100,+3.51,+16.015,+12.532,+0.940
1661390700,+3.51,+16.015,+13.010,+0.941
1661391300,+3.51,+16.015,+12.850,+0.941
1661391900,+3.51,+15.990,+13.049,+0.941
1661392500,+3.51,+15.990,+13.139,+0.941
1661393100,+3.51,+15.973,+12.795,+0.940
1661393700,+3.51,+15.879, +9.928,+0.941
1661394300,+3.51,+15.836, +8.463,+0.941
1661394900,+3.51,+15.819, +7.849,+0.941
1661395500,+3.51,+15.776, +7.300,+0.941
1661396100,+3.51,+15.742, +6.687,+0.942
1661396700,+3.50,+15.699, +6.021,+0.942
1661397300,+3.50,+15.691, +5.638,+0.942
1661397900,+3.50,+15.648, +5.480,+0.943
1661398500,+3.50,+15.656, +4.762,+0.942
1661399100,+3.50,+15.673, +4.269,+0.942
1661399700,+3.50,+15.682, +4.050,+0.942
1661400300,+3.50,+15.708, +4.425,+0.939
1661400900,+3.51,+15.733, +5.546,+0.941
1661401500,+3.51,+15.759, +6.319,+0.941
1661402100,+3.51,+15.802, +6.486,+0.942
1661402700,+3.51,+15.810, +6.424,+0.941
1661403300,+3.51,+15.845, +6.465,+0.941
1661403900,+3.51,+15.836, +6.110,+0.942
1661404500,+3.51,+15.853, +5.477,+0.942
1661405100,+3.51,+15.862, +4.871,+0.942
1661405700,+3.51,+15.819, +3.854,+0.943
1661406300,+3.51,+15.810, +2.975,+0.942
1661406900,+3.51,+15.802, +2.497,+0.943
1661407500,+3.51,+15.785, +1.884,+0.940
1661408100,+3.51,+15.725, +1.252,+0.937
1661408700,+3.50,+15.691, +1.062,+0.931
1661409300,+3.50,+15.673, +2.303,+0.917
1661409900,+3.50,+15.648, +4.125,+0.936
1661410500,+3.50,+15.648, +4.808,+0.940
1661411100,+3.50,+15.648, +5.446,+0.941
1661411700,+3.50,+15.631, +5.840,+0.941
1661412300,+3.50,+15.665, +6.113,+0.942
1661412900,+3.50,+15.665, +6.194,+0.941
1661413500,+3.50,+15.699, +6.217,+0.942
1661414100,+3.51,+15.742, +6.238,+0.941
1661414700,+3.51,+15.785, +6.449,+0.941
1661415300,+3.51,+15.802, +6.460,+0.941
1661415900,+3.51,+15.827, +6.277,+0.942
1661416500,+3.51,+15.836, +5.707,+0.942
1661417100,+3.51,+15.845, +4.738,+0.942
1661417700,+3.51,+15.810, +4.254,+0.941
1661418300,+3.51,+15.810, +4.278,+0.940
1661418900,+3.51,+15.819, +4.169,+0.942
1661419500,+3.51,+15.785, +4.005,+0.941
1661420100,+3.51,+15.742, +4.055,+0.939
1661420700,+3.50,+15.699, +4.189,+0.941
1661421300,+3.50,+15.673, +4.129,+0.940
1661421900,+3.50,+15.699, +5.474,+0.941
1661422500,+3.50,+15.716, +8.988,+0.941
1661423100,+3.50,+15.699,+11.394,+0.941
1661423700,+3.50,+15.691,+12.238,+0.941
1661424300,+3.50,+15.708,+12.584,+0.941
1661424900,+3.51,+15.750,+12.785,+0.941
1661425500,+3.51,+15.776,+12.480,+0.940
1661426100,+3.51,+15.836,+12.730,+0.941
1661426700,+3.51,+15.853,+13.120,+0.941
1661427300,+3.51,+15.904,+13.350,+0.941
1661427900,+3.51,+15.913,+13.385,+0.941
1661428500,+3.51,+15.956,+13.194,+0.939
1661429100,+3.51,+15.964,+13.101,+0.941
