7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658600100,+3.51,+16.024,+22.010,+0.944
1658600700,+3.51,+15.990,+21.942,+0.943
1658601300,+3.51,+15.938,+22.042,+0.943
1658601900,+3.51,+15.921,+22.048,+0.943
1658602500,+3.51,+15.896,+22.093,+0.943
1658603100,+3.51,+15.870,+22.086,+0.943
1658603700,+3.51,+15.810,+22.164,+0.945
1658604300,+3.51,+15.827,+22.029,+0.943
1658604900,+3.51,+15.862,+21.659,+0.942
1658605500,+3.51,+15.913,+21.800,+0.943
1658606100,+3.51,+15.913,+22.306,+0.943
1658606700,+3.51,+15.973,+22.284,+0.943
1658607300,+3.51,+16.015,+22.658,+0.942
1658607900,+3.51,+16.007,+22.436,+0.942
1658608500,+3.51,+16.032,+21.905,+0.943
1658609100,+3.51,+16.075,+21.515,+0.942
1658609700,+3.51,+16.058,+21.464,+0.943
1658610300,+3.51,+16.092,+21.857,+0.943
1658610900,+3.51,+16.058,+22.056,+0.942
1658611500,+3.51,+16.058,+22.423,+0.943
1658612100,+3.51,+16.041,+22.499,+0.943
1658612700,+3.51,+16.015,+22.471,+0.943
1658613300,+3.51,+15.998,+22.362,+0.943
1658613900,+3.51,+15.947,+22.362,+0.943
1658614500,+3.51,+15.947,+22.343,+0.944
1658615100,+3.51,+15.904,+22.368,+0.943
1658615700,+3.51,+15.845,+22.268,+0.943
1658616300,+3.51,+15.827,+21.633,+0.943
1658616900,+3.51,+15.853,+21.499,+0.943
1658617500,+3.51,+15.862,+21.600,+0.943
1658618100,+3.51,+15.921,+21.640,+0.942
1658618700,+3.51,+15.938,+21.724,+0.944
1658619300,+3.51,+15.981,+22.093,+0.943
1658619900,+3.51,+16.024,+22.134,+0.944
1658620500,+3.51,+16.032,+21.899,+0.941
1658621100,+3.51,+16.058,+21.550,+0.943
1658621700,+3.51,+16.084,+21.532,+0.942
1658622300,+3.51,+16.075,+21.520,+0.942
1658622900,+3.51,+16.075,+21.666,+0.943
1658623500,+3.51,+16.058,+21.723,+0.943
1658624100,+3.51,+16.015,+21.606,+0.942
1658624700,+3.51,+16.015,+21.628,+0.943
1658625300,+3.51,+15.990,+21.613,+0.943
1658625900,+3.51,+15.947,+21.574,+0.944
1658626500,+3.51,+15.930,+21.386,+0.943
1658627100,+3.51,+15.896,+21.329,+0.941
1658627700,+3.51,+15.896,+21.271,+0.943
1658628300,+3.51,+15.810,+20.830,+0.942
1658628900,+3.51,+15.750,+18.834,+0.941
1658629500,+3.51,+15.776,+18.027,+0.941
1658630100,+3.51,+15.793,+17.727,+0.941
1658630700,+3.51,+15.793,+17.539,+0.940
1658631300,+3.51,+15.836,+17.465,+0.940
1658631900,+3.51,+15.853,+17.242,+0.940
1658632500,+3.51,+15.887,+17.428,+0.941
1658633100,+3.51,+15.921,+17.602,+0.940
1658633700,+3.51,+15.947,+17.608,+0.940
1658634300,+3.51,+15.956,+17.345,+0.939
1658634900,+3.51,+15.947,+17.070,+0.940
1658635500,+3.51,+15.938,+16.693,+0.939
1658636100,+3.51,+15.938,+16.948,+0.941
1658636700,+3.51,+15.879,+17.009,+0.940
1658637300,+3.51,+15.870,+16.896,+0.940
1658637900,+3.51,+15.827,+16.691,+0.940
1658638500,+3.51,+15.802,+16.488,+0.940
1658639100,+3.51,+15.793,+16.460,+0.940
1658639700,+3.51,+15.759,+16.448,+0.939
1658640300,+3.51,+15.716,+16.685,+0.940
1658640900,+3.51,+15.725,+16.453,+0.940
1658641500,+3.51,+15.708,+16.578,+0.940
1658642100,+3.51,+15.716,+16.542,+0.940
1658642700,+3.51,+15.725,+16.767,+0.940
1658643300,+3.51,+15.733,+16.485,+0.939
1658643900,+3.51,+15.759,+16.661,+0.939
1658644500,+3.51,+15.810,+16.822,+0.939
1658645100,+3.51,+15.827,+16.987,+0.940
1658645700,+3.51,+15.862,+16.642,+0.940
1658646300,+3.51,+15.887,+16.346,+0.941
1658646900,+3.51,+15.904,+16.297,+0.940
1658647500,+3.51,+15.887,+16.357,+0.939
1658648100,+3.51,+15.904,+16.528,+0.940
1658648700,+3.51,+15.870,+16.526,+0.940
1658649300,+3.51,+15.853,+16.500,+0.939
1658649900,+3.51,+15.845,+16.218,+0.939
1658650500,+3.51,+15.827,+16.356,+0.940
1658651100,+3.51,+15.802,+16.401,+0.939
1658651700,+3.51,+15.759,+16.569,+0.939
1658652300,+3.51,+15.733,+16.453,+0.940
1658652900,+3.51,+15.708,+16.384,+0.940
1658653500,+3.51,+15.691,+16.098,+0.939
1658654100,+3.51,+15.699,+16.392,+0.939
1658654700,+3.51,+15.682,+16.340,+0.941
1658655300,+3.51,+15.699,+16.204,+0.939
1658655900,+3.51,+15.716,+16.167,+0.940
1658656500,+3.51,+15.742,+16.401,+0.939
1658657100,+3.51,+15.802,+16.676,+0.940
1658657700,+3.51,+15.913,+17.157,+0.939
1658658300,+3.51,+15.956,+17.828,+0.939
1658658900,+3.51,+15.990,+18.609,+0.941
1658659500,+3.51,+16.007,+18.910,+0.942
1658660100,+3.51,+15.990,+19.355,+0.942
1658660700,+3.51,+15.990,+19.533,+0.941
1658661300,+3.51,+15.998,+19.782,+0.940
1658661900,+3.51,+15.973,+20.356,+0.942
1658662500,+3.51,+15.973,+20.636,+0.943
1658663100,+3.51,+15.947,+20.735,+0.941
1658663700,+3.51,+15.921,+20.887,+0.942
1658664300,+3.51,+15.896,+21.002,+0.943
1658664900,+3.51,+15.879,+20.996,+0.942
1658665500,+3.51,+15.845,+21.171,+0.943
1658666100,+3.51,+15.785,+21.207,+0.942
1658666700,+3.51,+15.776,+20.665,+0.943
1658667300,+3.51,+15.819,+20.455,+0.941
1658667900,+3.51,+15.810,+20.597,+0.942
1658668500,+3.51,+15.845,+20.669,+0.942
1658669100,+3.51,+15.896,+20.657,+0.941
1658669700,+3.51,+15.913,+21.015,+0.941
1658670300,+3.51,+15.947,+21.311,+0.944
1658670900,+3.51,+16.007,+21.524,+0.943
1658671500,+3.51,+16.024,+21.544,+0.943
1658672100,+3.51,+16.041,+20.901,+0.943
1658672700,+3.51,+16.049,+20.808,+0.942
1658673300,+3.51,+16.084,+21.039,+0.942
1658673900,+3.51,+16.058,+21.382,+0.942
1658674500,+3.51,+16.067,+21.914,+0.943
1658675100,+3.51,+16.041,+22.199,+0.944
1658675700,+3.51,+16.015,+22.180,+0.943
1658676300,+3.51,+16.007,+22.296,+0.944
1658676900,+3.51,+15.990,+22.294,+0.943
1658677500,+3.51,+15.956,+22.245,+0.942
1658678100,+3.51,+15.904,+22.295,+0.942
1658678700,+3.51,+15.887,+22.408,+0.945
1658679300,+3.51,+15.845,+22.260,+0.943
1658679900,+3.51,+15.802,+22.167,+0.943
1658680500,+3.51,+15.819,+21.642,+0.943
1658681100,+3.51,+15.827,+21.434,+0.943
1658681700,+3.51,+15.870,+21.608,+0.943
1658682300,+3.51,+15.896,+21.747,+0.943
1658682900,+3.51,+15.938,+21.946,+0.943
1658683500,+3.51,+15.981,+21.896,+0.943
1658684100,+3.51,+16.024,+22.454,+0.943
