7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659557100,+3.51,+15.845,+18.655,+0.941
1659557700,+3.51,+15.887,+18.797,+0.941
1659558300,+3.51,+15.913,+18.715,+0.941
1659558900,+3.51,+15.973,+18.665,+0.941
1659559500,+3.51,+15.981,+18.766,+0.942
1659560100,+3.51,+15.990,+18.885,+0.941
1659560700,+3.51,+16.024,+18.837,+0.941
1659561300,+3.51,+15.998,+18.800,+0.941
1659561900,+3.51,+16.015,+18.738,+0.941
1659562500,+3.51,+15.998,+18.759,+0.941
1659563100,+3.51,+15.964,+18.788,+0.941
1659563700,+3.51,+15.947,+18.782,+0.941
1659564300,+3.51,+15.887,+18.835,+0.943
1659564900,+3.51,+15.870,+18.786,+0.942
1659565500,+3.51,+15.819,+18.818,+0.942
1659566100,+3.51,+15.827,+18.750,+0.942
1659566700,+3.51,+15.768,+18.691,+0.942
1659567300,+3.51,+15.785,+18.414,+0.941
1659567900,+3.51,+15.776,+18.403,+0.940
1659568500,+3.51,+15.802,+18.419,+0.941
1659569100,+3.51,+15.836,+18.334,+0.942
1659569700,+3.51,+15.870,+18.350,+0.941
1659570300,+3.51,+15.896,+18.405,+0.942
1659570900,+3.51,+15.930,+18.502,+0.940
1659571500,+3.51,+15.973,+18.506,+0.942
1659572100,+3.51,+15.990,+18.250,+0.942
1659572700,+3.51,+15.998,+18.266,+0.941
1659573300,+3.51,+16.015,+18.391,+0.941
1659573900,+3.51,+16.007,+18.304,+0.941
1659574500,+3.51,+15.990,+18.214,+0.941
1659575100,+3.51,+15.973,+18.207,+0.941
1659575700,+3.51,+15.956,+18.166,+0.940
1659576300,+3.51,+15.921,+18.202,+0.943
1659576900,+3.51,+15.879,+18.108,+0.940
1659577500,+3.51,+15.853,+18.097,+0.941
1659578100,+3.51,+15.827,+18.072,+0.941
1659578700,+3.51,+15.793,+17.880,+0.942
1659579300,+3.51,+15.716,+16.966,+0.940
1659579900,+3.50,+15.691,+16.470,+0.941
1659580500,+3.50,+15.665,+16.171,+0.940
1659581100,+3.50,+15.665,+15.897,+0.940
1659581700,+3.51,+15.682,+15.751,+0.939
1659582300,+3.51,+15.699,+15.705,+0.940
1659582900,+3.51,+15.725,+15.579,+0.941
1659583500,+3.51,+15.750,+15.421,+0.940
1659584100,+3.51,+15.759,+15.259,+0.940
1659584700,+3.51,+15.810,+15.330,+0.939
1659585300,+3.51,+15.819,+15.224,+0.940
1659585900,+3.51,+15.853,+15.332,+0.940
1659586500,+3.51,+15.879,+15.665,+0.941
1659587100,+3.51,+15.887,+15.683,+0.940
1659587700,+3.51,+15.887,+15.437,+0.939
1659588300,+3.51,+15.887,+15.132,+0.939
1659588900,+3.51,+15.862,+14.793,+0.940
1659589500,+3.51,+15.845,+14.969,+0.939
1659590100,+3.51,+15.827,+14.893,+0.940
1659590700,+3.51,+15.793,+14.751,+0.939
1659591300,+3.51,+15.768,+14.648,+0.940
1659591900,+3.51,+15.699,+14.647,+0.940
1659592500,+3.50,+15.673,+14.373,+0.940
1659593100,+3.50,+15.656,+14.283,+0.939
1659593700,+3.50,+15.639,+14.263,+0.939
1659594300,+3.50,+15.639,+13.998,+0.939
1659594900,+3.50,+15.614,+13.762,+0.939
1659595500,+3.50,+15.622,+13.643,+0.939
1659596100,+3.50,+15.614,+13.471,+0.939
1659596700,+3.50,+15.614,+13.499,+0.940
1659597300,+3.50,+15.639,+13.649,+0.939
1659597900,+3.50,+15.673,+13.790,+0.940
1659598500,+3.50,+15.673,+13.667,+0.939
1659599100,+3.51,+15.699,+13.674,+0.940
1659599700,+3.51,+15.691,+13.642,+0.940
1659600300,+3.51,+15.733,+13.699,+0.940
1659600900,+3.51,+15.759,+13.847,+0.940
1659601500,+3.51,+15.776,+13.968,+0.940
1659602100,+3.51,+15.827,+13.971,+0.940
1659602700,+3.51,+15.836,+13.959,+0.940
1659603300,+3.51,+15.836,+14.198,+0.939
1659603900,+3.51,+15.853,+14.259,+0.939
1659604500,+3.51,+15.845,+14.155,+0.940
1659605100,+3.51,+15.862,+13.980,+0.940
1659605700,+3.51,+15.827,+13.674,+0.939
1659606300,+3.51,+15.836,+13.775,+0.940
1659606900,+3.51,+15.785,+13.962,+0.939
1659607500,+3.51,+15.793,+14.177,+0.940
1659608100,+3.51,+15.776,+14.987,+0.939
1659608700,+3.51,+15.742,+15.618,+0.940
1659609300,+3.51,+15.725,+15.995,+0.940
1659609900,+3.50,+15.691,+16.262,+0.940
1659610500,+3.50,+15.665,+16.443,+0.940
1659611100,+3.50,+15.682,+16.511,+0.941
1659611700,+3.50,+15.682,+16.656,+0.941
1659612300,+3.50,+15.708,+16.726,+0.940
1659612900,+3.51,+15.750,+16.862,+0.941
1659613500,+3.51,+15.759,+17.037,+0.941
1659614100,+3.51,+15.785,+17.053,+0.941
1659614700,+3.51,+15.819,+17.116,+0.941
1659615300,+3.51,+15.862,+17.190,+0.941
1659615900,+3.51,+15.887,+17.272,+0.940
1659616500,+3.51,+15.930,+17.355,+0.941
1659617100,+3.51,+15.947,+17.381,+0.940
1659617700,+3.51,+15.964,+17.374,+0.942
1659618300,+3.51,+15.956,+17.224,+0.940
1659618900,+3.51,+15.964,+17.237,+0.940
1659619500,+3.51,+15.947,+17.214,+0.940
1659620100,+3.51,+15.947,+17.276,+0.940
1659620700,+3.51,+15.947,+17.356,+0.940
1659621300,+3.51,+15.879,+17.424,+0.941
1659621900,+3.51,+15.870,+17.427,+0.941
1659622500,+3.51,+15.819,+17.475,+0.941
