7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658252100,+3.51,+15.836,+22.659,+0.943
1658252700,+3.50,+16.552,+18.401,+0.941
1658253300,+3.50,+16.620,+19.027,+0.940
1658253900,+3.50,+16.603,+19.469,+0.942
1658254500,+3.50,+16.586,+19.420,+0.942
1658255100,+3.50,+16.561,+19.444,+0.941
1658255700,+3.50,+16.544,+19.644,+0.941
1658256300,+3.50,+16.509,+19.812,+0.942
1658256900,+3.50,+16.501,+20.154,+0.943
1658257500,+3.50,+16.484,+20.120,+0.941
1658258100,+3.50,+16.467,+20.125,+0.942
1658258700,+3.51,+16.424,+20.056,+0.942
1658259300,+3.51,+16.416,+19.931,+0.942
1658259900,+3.51,+16.339,+19.935,+0.941
1658260500,+3.51,+16.305,+19.907,+0.941
1658261100,+3.51,+16.254,+20.024,+0.942
1658261700,+3.51,+16.211,+20.047,+0.941
1658262300,+3.51,+16.152,+20.150,+0.943
1658262900,+3.51,+16.109,+20.184,+0.941
1658263500,+3.51,+16.058,+20.257,+0.942
1658264100,+3.51,+16.041,+20.382,+0.942
1658264700,+3.51,+16.007,+20.442,+0.943
1658265300,+3.51,+15.998,+20.239,+0.943
1658265900,+3.51,+15.981,+20.173,+0.942
1658266500,+3.51,+15.981,+19.953,+0.942
1658267100,+3.51,+15.998,+20.288,+0.941
1658267700,+3.51,+16.024,+20.230,+0.941
1658268300,+3.51,+16.049,+20.371,+0.943
1658268900,+3.51,+16.067,+20.414,+0.943
1658269500,+3.51,+16.075,+19.880,+0.942
1658270100,+3.51,+16.101,+19.801,+0.942
1658270700,+3.51,+16.109,+19.945,+0.943
1658271300,+3.51,+16.109,+20.123,+0.941
1658271900,+3.51,+16.075,+20.359,+0.942
1658272500,+3.51,+16.067,+20.325,+0.941
1658273100,+3.51,+16.067,+20.354,+0.941
1658273700,+3.51,+16.024,+20.322,+0.942
1658274300,+3.51,+15.998,+20.294,+0.943
1658274900,+3.51,+15.973,+20.100,+0.941
1658275500,+3.51,+15.930,+20.163,+0.942
1658276100,+3.51,+15.913,+20.134,+0.942
1658276700,+3.51,+15.887,+20.089,+0.941
1658277300,+3.51,+15.853,+20.078,+0.942
1658277900,+3.51,+15.845,+19.705,+0.941
1658278500,+3.51,+15.879,+19.657,+0.942
1658279100,+3.51,+15.870,+19.756,+0.941
1658279700,+3.51,+15.938,+19.847,+0.942
1658280300,+3.51,+15.964,+19.760,+0.942
1658280900,+3.51,+16.007,+20.058,+0.943
1658281500,+3.51,+16.024,+19.824,+0.941
1658282100,+3.51,+16.049,+19.709,+0.941
1658282700,+3.51,+16.015,+19.334,+0.940
1658283300,+3.51,+15.938,+18.529,+0.941
1658283900,+3.51,+15.938,+17.975,+0.941
1658284500,+3.51,+15.921,+17.470,+0.941
1658285100,+3.51,+15.896,+17.077,+0.941
1658285700,+3.51,+15.870,+16.704,+0.939
1658286300,+3.51,+15.827,+16.603,+0.940
1658286900,+3.51,+15.810,+16.664,+0.940
1658287500,+3.51,+15.785,+16.467,+0.940
1658288100,+3.51,+15.750,+16.281,+0.940
1658288700,+3.51,+15.733,+16.078,+0.939
1658289300,+3.51,+15.759,+15.900,+0.940
1658289900,+3.51,+15.725,+15.827,+0.940
1658290500,+3.51,+15.725,+15.772,+0.940
1658291100,+3.51,+15.750,+15.759,+0.938
1658291700,+3.51,+15.750,+15.822,+0.940
1658292300,+3.51,+15.768,+15.925,+0.940
1658292900,+3.51,+15.810,+16.302,+0.939
1658293500,+3.51,+15.836,+16.413,+0.940
1658294100,+3.51,+15.887,+16.420,+0.939
1658294700,+3.51,+15.904,+16.396,+0.939
1658295300,+3.51,+15.887,+16.483,+0.939
1658295900,+3.51,+15.896,+16.289,+0.940
1658296500,+3.51,+15.879,+16.132,+0.941
1658297100,+3.51,+15.845,+16.065,+0.940
1658297700,+3.51,+15.836,+16.030,+0.939
1658298300,+3.51,+15.819,+15.926,+0.939
1658298900,+3.51,+15.793,+15.840,+0.939
1658299500,+3.51,+15.750,+15.754,+0.939
1658300100,+3.51,+15.725,+15.671,+0.939
1658300700,+3.51,+15.699,+15.583,+0.940
1658301300,+3.51,+15.691,+15.530,+0.938
1658301900,+3.51,+15.673,+15.526,+0.940
1658302500,+3.51,+15.673,+15.480,+0.939
1658303100,+3.50,+15.656,+15.779,+0.940
1658303700,+3.51,+15.673,+15.764,+0.939
1658304300,+3.51,+15.708,+15.818,+0.940
1658304900,+3.51,+15.708,+15.981,+0.939
1658305500,+3.51,+15.750,+15.999,+0.940
1658306100,+3.51,+15.768,+16.064,+0.940
1658306700,+3.51,+15.827,+15.975,+0.939
1658307300,+3.51,+15.853,+15.999,+0.940
1658307900,+3.51,+15.870,+15.946,+0.939
1658308500,+3.51,+15.870,+16.060,+0.939
1658309100,+3.51,+15.870,+16.150,+0.939
1658309700,+3.51,+15.870,+15.915,+0.939
1658310300,+3.51,+15.853,+15.645,+0.939
1658310900,+3.51,+15.819,+15.524,+0.939
1658311500,+3.51,+15.853,+15.862,+0.939
1658312100,+3.51,+15.827,+16.774,+0.940
1658312700,+3.51,+15.819,+17.346,+0.940
1658313300,+3.51,+15.793,+17.718,+0.940
1658313900,+3.51,+15.768,+17.985,+0.941
1658314500,+3.51,+15.725,+18.237,+0.941
1658315100,+3.51,+15.742,+18.368,+0.941
1658315700,+3.51,+15.742,+18.529,+0.941
1658316300,+3.51,+15.793,+18.686,+0.940
1658316900,+3.51,+15.836,+19.145,+0.942
1658317500,+3.51,+15.870,+19.150,+0.941
1658318100,+3.51,+15.913,+19.361,+0.942
1658318700,+3.51,+15.938,+19.534,+0.942
1658319300,+3.51,+15.981,+19.862,+0.943
1658319900,+3.51,+15.998,+19.467,+0.940
1658320500,+3.51,+15.998,+19.652,+0.942
1658321100,+3.51,+16.007,+19.513,+0.941
1658321700,+3.51,+15.998,+19.664,+0.942
1658322300,+3.51,+15.981,+19.864,+0.943
1658322900,+3.51,+15.981,+19.889,+0.940
1658323500,+3.51,+15.930,+19.995,+0.941
1658324100,+3.51,+15.930,+20.005,+0.943
1658324700,+3.51,+15.870,+19.994,+0.942
1658325300,+3.51,+15.879,+19.985,+0.942
1658325900,+3.51,+15.836,+19.984,+0.941
1658326500,+3.51,+15.759,+19.969,+0.941
1658327100,+3.51,+15.776,+19.723,+0.941
1658327700,+3.51,+15.793,+19.725,+0.941
1658328300,+3.51,+16.254,+17.260,+0.940
1658328900,+3.51,+16.450,+17.625,+0.940
1658329500,+3.51,+16.484,+18.103,+0.941
1658330100,+3.51,+16.501,+18.196,+0.940
1658330700,+3.50,+16.518,+18.203,+0.941
1658331300,+3.51,+16.518,+18.740,+0.941
1658331900,+3.50,+16.526,+19.246,+0.942
1658332500,+3.51,+16.509,+19.151,+0.942
1658333100,+3.51,+16.492,+19.212,+0.941
1658333700,+3.51,+16.467,+19.163,+0.942
1658334300,+3.51,+16.450,+19.294,+0.941
1658334900,+3.51,+16.390,+19.390,+0.940
1658335500,+3.51,+16.356,+19.447,+0.941
1658336100,+3.51,+16.305,+19.477,+0.943
1658336700,+3.51,+16.263,+19.511,+0.942
1658337300,+3.51,+16.220,+19.545,+0.941
1658337900,+3.51,+16.160,+19.669,+0.943
1658338500,+3.51,+16.118,+19.689,+0.943
