7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660688100,+3.51,+15.785,+13.296,+0.940
1660688700,+3.51,+15.827,+13.281,+0.941
1660689300,+3.51,+15.862,+13.197,+0.940
1660689900,+3.51,+15.862,+13.278,+0.941
1660690500,+3.51,+15.904,+13.256,+0.940
1660691100,+3.51,+15.930,+13.243,+0.940
1660691700,+3.51,+15.990,+13.056,+0.940
1660692300,+3.51,+15.998,+13.027,+0.940
1660692900,+3.51,+16.007,+13.018,+0.941
1660693500,+3.51,+16.007,+12.949,+0.940
1660694100,+3.51,+15.981,+12.896,+0.940
1660694700,+3.51,+15.998,+12.916,+0.941
1660695300,+3.51,+15.964,+12.882,+0.941
1660695900,+3.51,+15.956,+12.855,+0.940
1660696500,+3.51,+15.904,+12.858,+0.941
1660697100,+3.51,+15.862,+12.835,+0.941
1660697700,+3.51,+15.853,+12.798,+0.940
1660698300,+3.51,+15.819,+12.750,+0.940
1660698900,+3.51,+15.819,+12.705,+0.941
1660699500,+3.51,+15.793,+12.690,+0.940
1660700100,+3.51,+15.810,+12.774,+0.940
1660700700,+3.51,+15.827,+12.754,+0.940
1660701300,+3.51,+15.845,+12.736,+0.940
1660701900,+3.51,+15.879,+12.649,+0.940
1660702500,+3.51,+15.827,+11.317,+0.941
1660703100,+3.51,+15.845,+10.986,+0.940
1660703700,+3.51,+15.887,+10.911,+0.941
1660704300,+3.51,+15.921,+10.783,+0.941
1660704900,+3.51,+15.904,+10.518,+0.940
1660705500,+3.51,+15.887,+10.277,+0.940
1660706100,+3.51,+15.896,+10.041,+0.940
1660706700,+3.51,+15.879, +9.875,+0.940
1660707300,+3.51,+15.862,+10.021,+0.940
1660707900,+3.51,+15.827, +9.531,+0.940
1660708500,+3.51,+15.776, +9.409,+0.940
1660709100,+3.51,+15.768, +9.471,+0.940
1660709700,+3.51,+15.716, +9.425,+0.940
1660710300,+3.50,+15.691, +9.433,+0.939
1660710900,+3.50,+15.691, +9.630,+0.940
1660711500,+3.50,+15.682, +9.638,+0.941
1660712100,+3.50,+15.656, +9.515,+0.940
1660712700,+3.50,+15.665, +9.570,+0.941
1660713300,+3.50,+15.673, +9.414,+0.940
1660713900,+3.50,+15.691, +9.389,+0.940
1660714500,+3.50,+15.691, +9.651,+0.940
1660715100,+3.51,+15.708, +9.705,+0.940
1660715700,+3.51,+15.733, +9.670,+0.940
1660716300,+3.51,+15.768,+10.055,+0.940
1660716900,+3.51,+15.793,+10.411,+0.940
1660717500,+3.51,+15.819,+10.421,+0.940
1660718100,+3.51,+15.853,+10.230,+0.940
1660718700,+3.51,+15.879,+10.129,+0.940
1660719300,+3.51,+15.879, +9.995,+0.940
1660719900,+3.51,+15.870, +9.799,+0.940
1660720500,+3.51,+15.853, +9.521,+0.941
1660721100,+3.51,+15.827, +9.378,+0.940
1660721700,+3.51,+15.793, +9.242,+0.940
1660722300,+3.51,+15.776, +9.300,+0.940
1660722900,+3.51,+15.725, +9.611,+0.940
1660723500,+3.50,+15.699, +9.239,+0.940
1660724100,+3.50,+15.682, +9.011,+0.941
1660724700,+3.50,+15.665, +9.098,+0.940
1660725300,+3.50,+15.639, +9.096,+0.940
1660725900,+3.50,+15.614, +9.202,+0.940
1660726500,+3.50,+15.605, +9.487,+0.940
1660727100,+3.50,+15.622, +9.813,+0.941
1660727700,+3.50,+15.631, +9.464,+0.940
1660728300,+3.50,+15.648, +9.545,+0.941
1660728900,+3.50,+15.665, +9.690,+0.940
1660729500,+3.50,+15.682, +9.875,+0.940
1660730100,+3.51,+15.699, +9.891,+0.940
1660730700,+3.51,+15.768,+10.139,+0.941
1660731300,+3.51,+15.819,+10.791,+0.941
1660731900,+3.51,+15.870,+11.238,+0.940
1660732500,+3.51,+15.913,+11.413,+0.941
1660733100,+3.51,+15.921,+11.676,+0.941
1660733700,+3.51,+15.930,+11.811,+0.940
1660734300,+3.51,+15.930,+11.896,+0.940
1660734900,+3.51,+15.947,+12.026,+0.941
1660735500,+3.51,+15.921,+12.128,+0.940
1660736100,+3.51,+15.904,+12.219,+0.941
1660736700,+3.51,+15.879,+12.327,+0.940
1660737300,+3.51,+15.879,+12.375,+0.940
1660737900,+3.51,+15.836,+12.419,+0.940
1660738500,+3.51,+15.819,+12.443,+0.940
1660739100,+3.51,+15.785,+12.499,+0.940
1660739700,+3.51,+15.768,+12.526,+0.941
1660740300,+3.51,+15.733,+12.600,+0.941
1660740900,+3.51,+15.750,+12.598,+0.940
1660741500,+3.51,+15.785,+12.690,+0.941
1660742100,+3.51,+15.802,+12.710,+0.940
1660742700,+3.51,+15.827,+12.732,+0.940
1660743300,+3.51,+15.862,+12.812,+0.941
1660743900,+3.51,+15.904,+12.795,+0.939
1660744500,+3.51,+15.938,+12.889,+0.940
1660745100,+3.51,+15.956,+12.898,+0.940
1660745700,+3.51,+15.990,+12.857,+0.941
1660746300,+3.51,+15.981,+12.817,+0.940
1660746900,+3.51,+15.973,+12.776,+0.941
1660747500,+3.51,+15.990,+12.741,+0.940
1660748100,+3.51,+15.956,+12.818,+0.941
1660748700,+3.51,+15.964,+12.833,+0.941
1660749300,+3.51,+15.921,+12.838,+0.940
1660749900,+3.51,+15.887,+12.839,+0.941
