7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659383100,+3.51,+16.024,+19.896,+0.944
1659383700,+3.51,+15.998,+19.841,+0.941
1659384300,+3.51,+15.964,+19.860,+0.941
1659384900,+3.51,+15.921,+19.885,+0.942
1659385500,+3.51,+15.904,+19.847,+0.942
1659386100,+3.51,+15.887,+19.883,+0.942
1659386700,+3.51,+15.827,+19.963,+0.943
1659387300,+3.51,+15.810,+19.612,+0.942
1659387900,+3.51,+15.827,+19.377,+0.942
1659388500,+3.51,+15.862,+19.302,+0.940
1659389100,+3.51,+15.921,+19.417,+0.942
1659389700,+3.51,+15.956,+19.716,+0.941
1659390300,+3.51,+16.015,+19.845,+0.940
1659390900,+3.51,+16.024,+19.708,+0.941
1659391500,+3.51,+16.032,+19.372,+0.942
1659392100,+3.51,+16.032,+19.199,+0.943
1659392700,+3.51,+16.067,+19.200,+0.942
1659393300,+3.51,+16.058,+19.424,+0.942
1659393900,+3.51,+16.067,+19.498,+0.942
1659394500,+3.51,+16.058,+19.585,+0.942
1659395100,+3.51,+16.024,+19.558,+0.941
1659395700,+3.51,+16.007,+19.643,+0.942
1659396300,+3.51,+15.973,+19.610,+0.941
1659396900,+3.51,+15.947,+19.637,+0.942
1659397500,+3.51,+15.921,+19.634,+0.942
1659398100,+3.51,+15.896,+19.646,+0.942
1659398700,+3.51,+15.870,+19.633,+0.943
1659399300,+3.51,+15.819,+19.666,+0.943
1659399900,+3.51,+15.793,+19.310,+0.942
1659400500,+3.51,+15.819,+19.062,+0.941
1659401100,+3.51,+15.836,+19.042,+0.942
1659401700,+3.51,+15.879,+18.987,+0.941
1659402300,+3.51,+15.938,+19.106,+0.942
1659402900,+3.51,+15.956,+19.191,+0.941
1659403500,+3.51,+16.015,+19.026,+0.941
1659404100,+3.51,+16.007,+19.208,+0.941
1659404700,+3.51,+16.024,+19.148,+0.943
1659405300,+3.51,+16.024,+18.914,+0.942
1659405900,+3.51,+16.032,+18.688,+0.941
1659406500,+3.51,+15.981,+17.536,+0.940
1659407100,+3.51,+15.964,+16.901,+0.941
1659407700,+3.51,+15.956,+16.486,+0.941
1659408300,+3.51,+15.921,+16.087,+0.939
1659408900,+3.51,+15.904,+15.864,+0.940
1659409500,+3.51,+15.862,+15.738,+0.940
1659410100,+3.51,+15.802,+15.768,+0.939
1659410700,+3.51,+15.802,+15.869,+0.939
1659411300,+3.51,+15.776,+15.927,+0.939
1659411900,+3.51,+15.742,+15.666,+0.940
1659412500,+3.51,+15.716,+15.350,+0.940
1659413100,+3.51,+15.733,+15.210,+0.939
1659413700,+3.51,+15.699,+15.100,+0.939
1659414300,+3.51,+15.733,+15.293,+0.940
1659414900,+3.51,+15.750,+15.302,+0.939
1659415500,+3.51,+15.785,+15.322,+0.940
1659416100,+3.51,+15.827,+15.408,+0.939
1659416700,+3.51,+15.862,+15.405,+0.939
1659417300,+3.51,+15.896,+15.384,+0.940
1659417900,+3.51,+15.913,+15.481,+0.940
1659418500,+3.51,+15.913,+15.402,+0.939
1659419100,+3.51,+15.896,+15.305,+0.940
1659419700,+3.51,+15.887,+14.915,+0.940
1659420300,+3.51,+15.870,+14.761,+0.939
1659420900,+3.51,+15.853,+14.739,+0.939
1659421500,+3.51,+15.819,+14.569,+0.940
1659422100,+3.51,+15.793,+14.557,+0.939
1659422700,+3.51,+15.759,+14.485,+0.940
1659423300,+3.51,+15.725,+14.695,+0.940
1659423900,+3.51,+15.699,+14.752,+0.940
1659424500,+3.51,+15.716,+14.756,+0.939
1659425100,+3.50,+15.665,+14.512,+0.938
1659425700,+3.50,+15.682,+14.272,+0.940
1659426300,+3.50,+15.648,+14.242,+0.940
1659426900,+3.51,+15.682,+14.381,+0.939
1659427500,+3.51,+15.725,+14.303,+0.940
1659428100,+3.51,+15.725,+14.378,+0.940
1659428700,+3.51,+15.776,+14.445,+0.940
1659429300,+3.51,+15.785,+14.717,+0.939
1659429900,+3.51,+15.827,+14.900,+0.939
1659430500,+3.51,+15.853,+14.699,+0.939
1659431100,+3.51,+15.879,+14.875,+0.940
1659431700,+3.51,+15.879,+14.735,+0.940
1659432300,+3.51,+15.887,+14.559,+0.939
1659432900,+3.51,+15.870,+14.361,+0.940
1659433500,+3.51,+15.836,+14.524,+0.939
1659434100,+3.51,+15.819,+14.588,+0.939
1659434700,+3.51,+15.827,+14.742,+0.940
1659435300,+3.51,+15.836,+15.596,+0.939
1659435900,+3.51,+15.810,+16.361,+0.940
1659436500,+3.51,+15.776,+16.890,+0.941
1659437100,+3.51,+15.768,+17.165,+0.941
1659437700,+3.51,+15.725,+17.471,+0.941
1659438300,+3.51,+15.742,+17.652,+0.941
1659438900,+3.51,+15.759,+17.860,+0.940
1659439500,+3.51,+15.793,+17.967,+0.941
1659440100,+3.51,+15.827,+18.091,+0.942
1659440700,+3.51,+15.887,+18.395,+0.941
1659441300,+3.51,+15.938,+18.328,+0.941
1659441900,+3.51,+15.973,+18.422,+0.941
1659442500,+3.51,+15.964,+18.489,+0.941
1659443100,+3.51,+15.998,+18.266,+0.941
