7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659818100,+3.51,+15.785,+14.896,+0.939
1659818700,+3.51,+15.776,+14.926,+0.940
1659819300,+3.51,+15.793,+14.859,+0.939
1659819900,+3.51,+15.836,+14.909,+0.940
1659820500,+3.51,+15.862,+14.898,+0.940
1659821100,+3.51,+15.870,+14.903,+0.940
1659821700,+3.51,+15.930,+14.841,+0.939
1659822300,+3.51,+15.956,+14.837,+0.940
1659822900,+3.51,+15.998,+14.871,+0.940
1659823500,+3.51,+16.024,+14.767,+0.939
1659824100,+3.51,+16.024,+14.865,+0.939
1659824700,+3.51,+16.015,+14.860,+0.940
1659825300,+3.51,+15.998,+14.954,+0.939
1659825900,+3.51,+15.973,+14.976,+0.939
1659826500,+3.51,+15.956,+15.036,+0.939
1659827100,+3.51,+15.930,+15.062,+0.940
1659827700,+3.51,+15.904,+15.066,+0.940
1659828300,+3.51,+15.862,+15.025,+0.940
1659828900,+3.51,+15.819,+15.073,+0.940
1659829500,+3.51,+15.836,+14.989,+0.939
1659830100,+3.51,+15.810,+15.046,+0.940
1659830700,+3.51,+15.776,+14.993,+0.940
1659831300,+3.51,+15.768,+15.104,+0.940
1659831900,+3.51,+15.776,+15.098,+0.940
1659832500,+3.51,+15.802,+15.129,+0.940
1659833100,+3.51,+15.810,+15.032,+0.940
1659833700,+3.51,+15.827,+15.035,+0.940
1659834300,+3.51,+15.870,+14.985,+0.940
1659834900,+3.51,+15.913,+14.934,+0.940
1659835500,+3.51,+15.947,+14.936,+0.939
1659836100,+3.51,+15.998,+14.934,+0.940
1659836700,+3.51,+16.007,+14.919,+0.939
1659837300,+3.51,+16.007,+14.963,+0.939
1659837900,+3.51,+15.998,+14.976,+0.940
1659838500,+3.51,+15.938,+14.803,+0.939
1659839100,+3.51,+15.904,+14.776,+0.939
1659839700,+3.51,+15.887,+14.593,+0.939
1659840300,+3.51,+15.879,+14.483,+0.939
1659840900,+3.51,+15.845,+14.670,+0.940
1659841500,+3.51,+15.810,+14.555,+0.940
1659842100,+3.51,+15.776,+14.535,+0.940
1659842700,+3.51,+15.742,+14.468,+0.940
1659843300,+3.51,+15.716,+14.417,+0.940
1659843900,+3.50,+15.699,+14.286,+0.939
1659844500,+3.50,+15.665,+14.228,+0.940
1659845100,+3.50,+15.656,+14.168,+0.940
1659845700,+3.50,+15.665,+14.128,+0.940
1659846300,+3.50,+15.665,+14.274,+0.940
1659846900,+3.50,+15.656,+14.334,+0.939
1659847500,+3.50,+15.665,+14.378,+0.939
1659848100,+3.51,+15.691,+14.375,+0.940
1659848700,+3.51,+15.673,+14.767,+0.939
1659849300,+3.51,+15.725,+14.615,+0.939
1659849900,+3.51,+15.750,+14.686,+0.939
1659850500,+3.51,+15.776,+14.707,+0.939
1659851100,+3.51,+15.802,+14.590,+0.940
1659851700,+3.51,+15.827,+14.656,+0.940
1659852300,+3.51,+15.862,+14.602,+0.940
1659852900,+3.51,+15.879,+14.502,+0.939
1659853500,+3.51,+15.887,+14.470,+0.939
1659854100,+3.51,+15.887,+14.398,+0.939
1659854700,+3.51,+15.862,+14.324,+0.939
1659855300,+3.51,+15.853,+14.193,+0.939
1659855900,+3.51,+15.819,+14.090,+0.939
1659856500,+3.51,+15.793,+13.965,+0.939
1659857100,+3.51,+15.768,+13.852,+0.940
1659857700,+3.51,+15.725,+13.878,+0.939
1659858300,+3.51,+15.708,+13.794,+0.939
1659858900,+3.50,+15.648,+13.821,+0.939
1659859500,+3.50,+15.648,+13.773,+0.940
1659860100,+3.50,+15.631,+13.637,+0.940
1659860700,+3.50,+15.605,+13.620,+0.939
1659861300,+3.50,+15.605,+13.543,+0.940
1659861900,+3.50,+15.605,+13.622,+0.940
1659862500,+3.50,+15.605,+13.975,+0.939
1659863100,+3.50,+15.614,+14.071,+0.940
1659863700,+3.50,+15.622,+14.075,+0.939
1659864300,+3.50,+15.639,+14.105,+0.940
1659864900,+3.50,+15.656,+14.206,+0.940
1659865500,+3.50,+15.665,+14.218,+0.939
1659866100,+3.50,+15.682,+14.218,+0.939
1659866700,+3.51,+15.759,+14.197,+0.940
1659867300,+3.51,+15.827,+14.089,+0.940
1659867900,+3.51,+15.879,+14.007,+0.940
1659868500,+3.51,+15.896,+14.020,+0.940
1659869100,+3.51,+15.921,+14.050,+0.939
1659869700,+3.51,+15.938,+14.123,+0.939
1659870300,+3.51,+15.964,+14.186,+0.940
1659870900,+3.51,+15.947,+14.161,+0.939
1659871500,+3.51,+15.947,+14.185,+0.940
1659872100,+3.51,+15.947,+14.169,+0.940
1659872700,+3.51,+15.930,+14.179,+0.940
1659873300,+3.51,+15.913,+14.163,+0.939
1659873900,+3.51,+15.870,+14.232,+0.940
1659874500,+3.51,+15.827,+14.233,+0.940
1659875100,+3.51,+15.793,+14.197,+0.939
1659875700,+3.51,+15.793,+14.162,+0.939
1659876300,+3.51,+15.776,+14.193,+0.940
1659876900,+3.51,+15.716,+14.251,+0.940
1659877500,+3.51,+15.725,+14.154,+0.939
1659878100,+3.51,+15.742,+14.085,+0.939
1659878700,+3.51,+15.785,+14.174,+0.940
1659879300,+3.51,+15.810,+14.076,+0.939
1659879900,+3.51,+15.802,+14.141,+0.939
1659880500,+3.51,+15.862,+14.087,+0.940
1659881100,+3.51,+15.879,+14.083,+0.940
1659881700,+3.51,+15.930,+14.061,+0.939
1659882300,+3.51,+15.956,+14.070,+0.939
1659882900,+3.51,+15.990,+14.114,+0.940
1659883500,+3.51,+15.990,+14.185,+0.940
1659884100,+3.51,+15.990,+14.130,+0.939
1659884700,+3.51,+15.973,+14.220,+0.940
1659885300,+3.51,+15.964,+14.226,+0.939
1659885900,+3.51,+15.930,+14.298,+0.940
1659886500,+3.51,+15.913,+14.301,+0.939
1659887100,+3.51,+15.879,+14.289,+0.939
1659887700,+3.51,+15.836,+14.344,+0.940
1659888300,+3.51,+15.819,+14.340,+0.939
1659888900,+3.51,+15.802,+14.341,+0.940
1659889500,+3.51,+15.776,+14.338,+0.940
1659890100,+3.51,+15.768,+14.289,+0.940
1659890700,+3.51,+15.742,+14.432,+0.940
1659891300,+3.51,+15.768,+14.347,+0.939
1659891900,+3.51,+15.759,+14.293,+0.940
1659892500,+3.51,+15.793,+14.308,+0.940
1659893100,+3.51,+15.810,+14.447,+0.940
1659893700,+3.51,+15.836,+14.306,+0.939
1659894300,+3.51,+15.870,+14.266,+0.939
1659894900,+3.51,+15.904,+14.241,+0.939
1659895500,+3.51,+15.930,+14.238,+0.940
1659896100,+3.51,+15.981,+14.266,+0.940
1659896700,+3.51,+16.007,+14.244,+0.940
1659897300,+3.51,+15.990,+14.437,+0.939
1659897900,+3.51,+15.973,+14.307,+0.939
1659898500,+3.51,+15.990,+14.325,+0.939
1659899100,+3.51,+15.981,+14.370,+0.940
1659899700,+3.51,+15.964,+14.404,+0.939
1659900300,+3.51,+15.956,+14.437,+0.940
1659900900,+3.51,+15.896,+14.496,+0.940
1659901500,+3.51,+15.870,+14.515,+0.940
1659902100,+3.51,+15.836,+14.515,+0.939
1659902700,+3.51,+15.827,+14.547,+0.941
1659903300,+3.51,+15.827,+14.509,+0.939
1659903900,+3.51,+15.785,+14.457,+0.940
1659904500,+3.51,+15.768,+14.480,+0.940
