7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660166100,+3.51,+15.750,+13.902,+0.941
1660166700,+3.51,+15.776,+13.935,+0.939
1660167300,+3.51,+15.793,+13.907,+0.939
1660167900,+3.51,+15.819,+13.899,+0.939
1660168500,+3.51,+15.836,+13.880,+0.940
1660169100,+3.51,+15.853,+13.830,+0.939
1660169700,+3.51,+15.896,+13.827,+0.940
1660170300,+3.51,+15.921,+13.808,+0.940
1660170900,+3.51,+15.964,+13.727,+0.940
1660171500,+3.51,+15.981,+13.729,+0.940
1660172100,+3.51,+15.990,+13.645,+0.940
1660172700,+3.51,+15.981,+13.654,+0.940
1660173300,+3.51,+16.007,+13.628,+0.940
1660173900,+3.51,+15.964,+13.584,+0.940
1660174500,+3.51,+15.956,+13.576,+0.940
1660175100,+3.51,+15.921,+13.595,+0.939
1660175700,+3.51,+15.904,+13.618,+0.940
1660176300,+3.51,+15.870,+13.573,+0.939
1660176900,+3.51,+15.836,+13.608,+0.940
1660177500,+3.51,+15.827,+13.580,+0.940
1660178100,+3.51,+15.793,+13.576,+0.940
1660178700,+3.51,+15.759,+13.642,+0.940
1660179300,+3.51,+15.776,+13.657,+0.941
1660179900,+3.51,+15.802,+13.639,+0.940
1660180500,+3.51,+15.793,+13.615,+0.941
1660181100,+3.51,+15.819,+13.554,+0.940
1660181700,+3.51,+15.853,+13.535,+0.941
1660182300,+3.51,+15.879,+13.514,+0.940
1660182900,+3.51,+15.913,+13.472,+0.940
1660183500,+3.51,+15.947,+13.337,+0.940
1660184100,+3.51,+15.896,+12.632,+0.940
1660184700,+3.51,+15.913,+12.294,+0.940
1660185300,+3.51,+15.904,+12.051,+0.939
1660185900,+3.51,+15.887,+11.771,+0.940
1660186500,+3.51,+15.879,+11.620,+0.940
1660187100,+3.51,+15.870,+11.327,+0.940
1660187700,+3.51,+15.853,+11.279,+0.939
1660188300,+3.51,+15.827,+11.290,+0.940
1660188900,+3.51,+15.759,+11.378,+0.939
1660189500,+3.51,+15.733,+11.283,+0.939
1660190100,+3.50,+15.716,+11.359,+0.940
1660190700,+3.50,+15.699,+11.487,+0.940
1660191300,+3.50,+15.648,+11.294,+0.940
1660191900,+3.50,+15.648,+11.187,+0.940
1660192500,+3.50,+15.648,+11.167,+0.940
1660193100,+3.50,+15.648,+11.274,+0.940
1660193700,+3.50,+15.639,+11.534,+0.940
1660194300,+3.50,+15.639,+11.739,+0.940
1660194900,+3.50,+15.656,+11.706,+0.941
1660195500,+3.50,+15.665,+11.553,+0.940
1660196100,+3.51,+15.716,+11.568,+0.940
1660196700,+3.51,+15.699,+11.583,+0.940
1660197300,+3.51,+15.733,+11.653,+0.940
1660197900,+3.51,+15.759,+11.636,+0.940
1660198500,+3.51,+15.785,+11.657,+0.940
1660199100,+3.51,+15.802,+11.757,+0.940
1660199700,+3.51,+15.827,+11.771,+0.939
1660200300,+3.51,+15.879,+11.697,+0.940
1660200900,+3.51,+15.870,+11.630,+0.940
1660201500,+3.51,+15.879,+11.561,+0.940
1660202100,+3.51,+15.887,+11.745,+0.939
1660202700,+3.51,+15.870,+11.530,+0.940
1660203300,+3.51,+15.862,+11.311,+0.939
1660203900,+3.51,+15.827,+11.203,+0.939
1660204500,+3.51,+15.793,+11.229,+0.940
1660205100,+3.51,+15.733,+11.362,+0.940
1660205700,+3.51,+15.708,+11.361,+0.940
1660206300,+3.50,+15.673,+11.200,+0.940
1660206900,+3.50,+15.656,+11.158,+0.940
1660207500,+3.50,+15.648,+11.059,+0.940
1660208100,+3.50,+15.614,+10.967,+0.940
1660208700,+3.50,+15.596,+10.974,+0.940
1660209300,+3.50,+15.596,+11.213,+0.940
1660209900,+3.50,+15.579,+11.394,+0.940
1660210500,+3.50,+15.614,+11.450,+0.940
1660211100,+3.50,+15.614,+11.512,+0.940
1660211700,+3.50,+15.648,+11.441,+0.940
1660212300,+3.51,+15.708,+11.461,+0.940
1660212900,+3.51,+15.776,+11.730,+0.940
1660213500,+3.51,+15.785,+11.973,+0.939
1660214100,+3.51,+15.810,+12.210,+0.940
1660214700,+3.51,+15.845,+12.407,+0.940
1660215300,+3.51,+15.870,+12.526,+0.940
1660215900,+3.51,+15.896,+12.588,+0.940
1660216500,+3.51,+15.930,+12.656,+0.939
1660217100,+3.51,+15.947,+12.789,+0.940
1660217700,+3.51,+15.938,+12.830,+0.940
1660218300,+3.51,+15.921,+12.763,+0.940
1660218900,+3.51,+15.938,+12.753,+0.940
1660219500,+3.51,+15.904,+12.759,+0.940
1660220100,+3.51,+15.879,+12.797,+0.940
1660220700,+3.51,+15.836,+12.838,+0.940
1660221300,+3.51,+15.810,+12.868,+0.940
1660221900,+3.51,+15.768,+12.855,+0.939
1660222500,+3.51,+15.750,+12.882,+0.940
1660223100,+3.51,+15.716,+12.944,+0.940
1660223700,+3.51,+15.725,+13.017,+0.941
1660224300,+3.51,+15.733,+12.934,+0.940
1660224900,+3.51,+15.742,+12.918,+0.940
1660225500,+3.51,+15.768,+12.861,+0.940
1660226100,+3.51,+15.810,+12.895,+0.940
1660226700,+3.51,+15.827,+12.963,+0.941
1660227300,+3.51,+15.845,+12.977,+0.940
1660227900,+3.51,+15.887,+13.002,+0.939
1660228500,+3.51,+16.015,+12.369,+0.940
1660229100,+3.51,+16.143,+12.260,+0.940
1660229700,+3.51,+16.169,+12.370,+0.940
1660230300,+3.51,+16.169,+12.438,+0.940
1660230900,+3.51,+16.160,+12.466,+0.939
1660231500,+3.51,+16.152,+12.532,+0.940
1660232100,+3.51,+16.109,+12.547,+0.939
1660232700,+3.51,+16.092,+12.547,+0.940
1660233300,+3.51,+16.041,+12.559,+0.940
1660233900,+3.51,+15.981,+12.617,+0.941
1660234500,+3.51,+15.947,+12.564,+0.940
1660235100,+3.51,+15.913,+12.611,+0.940
1660235700,+3.51,+15.879,+12.618,+0.939
1660236300,+3.51,+15.845,+12.618,+0.940
1660236900,+3.51,+15.836,+12.690,+0.940
1660237500,+3.51,+15.819,+12.700,+0.940
1660238100,+3.51,+15.836,+12.808,+0.940
1660238700,+3.51,+15.879,+12.807,+0.940
1660239300,+3.51,+15.896,+12.829,+0.940
1660239900,+3.51,+15.913,+12.787,+0.940
1660240500,+3.51,+15.947,+12.762,+0.940
1660241100,+3.51,+15.973,+12.795,+0.941
1660241700,+3.51,+16.015,+12.703,+0.940
1660242300,+3.51,+16.007,+12.796,+0.940
1660242900,+3.51,+16.007,+12.781,+0.940
1660243500,+3.51,+16.015,+12.720,+0.940
1660244100,+3.51,+16.007,+12.710,+0.940
1660244700,+3.51,+15.981,+12.733,+0.940
1660245300,+3.51,+15.973,+12.749,+0.940
1660245900,+3.51,+15.930,+12.769,+0.940
1660246500,+3.51,+15.870,+12.815,+0.941
1660247100,+3.51,+15.853,+12.788,+0.940
1660247700,+3.51,+15.810,+12.828,+0.940
1660248300,+3.51,+15.793,+12.870,+0.941
1660248900,+3.51,+15.776,+12.899,+0.940
1660249500,+3.51,+15.759,+12.869,+0.940
1660250100,+3.51,+15.768,+12.939,+0.939
1660250700,+3.51,+15.776,+13.000,+0.941
1660251300,+3.51,+15.810,+13.051,+0.940
1660251900,+3.51,+15.836,+12.961,+0.940
1660252500,+3.51,+16.220,+11.828,+0.940
