7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659470100,+3.51,+16.049,+19.592,+0.942
1659470700,+3.51,+16.041,+19.641,+0.942
1659471300,+3.51,+16.015,+19.690,+0.943
1659471900,+3.51,+15.998,+19.662,+0.941
1659472500,+3.51,+15.938,+19.729,+0.943
1659473100,+3.51,+15.938,+19.640,+0.941
1659473700,+3.51,+15.904,+19.297,+0.944
1659474300,+3.51,+15.879,+19.523,+0.942
1659474900,+3.51,+15.853,+19.554,+0.940
1659475500,+3.51,+15.836,+19.698,+0.942
1659476100,+3.51,+15.819,+19.553,+0.942
1659476700,+3.51,+15.827,+19.318,+0.943
1659477300,+3.51,+15.853,+19.228,+0.942
1659477900,+3.51,+15.913,+19.465,+0.943
1659478500,+3.51,+15.938,+19.483,+0.943
1659479100,+3.51,+15.990,+19.323,+0.941
1659479700,+3.51,+15.998,+19.406,+0.942
1659480300,+3.51,+15.998,+19.401,+0.942
1659480900,+3.51,+16.024,+19.179,+0.941
1659481500,+3.51,+16.058,+19.072,+0.942
1659482100,+3.51,+16.049,+19.052,+0.941
1659482700,+3.51,+16.049,+19.216,+0.942
1659483300,+3.51,+16.041,+19.279,+0.942
1659483900,+3.51,+16.024,+19.294,+0.942
1659484500,+3.51,+15.973,+19.289,+0.942
1659485100,+3.51,+15.956,+19.264,+0.942
1659485700,+3.51,+15.930,+19.226,+0.942
1659486300,+3.51,+15.879,+19.205,+0.942
1659486900,+3.51,+15.853,+19.170,+0.942
1659487500,+3.51,+15.853,+19.155,+0.942
1659488100,+3.51,+15.819,+19.086,+0.942
1659488700,+3.51,+15.802,+19.039,+0.942
1659489300,+3.51,+15.802,+18.780,+0.940
1659489900,+3.51,+15.827,+18.745,+0.942
1659490500,+3.51,+15.853,+18.680,+0.941
1659491100,+3.51,+15.913,+18.748,+0.942
1659491700,+3.51,+15.930,+18.587,+0.941
1659492300,+3.51,+15.947,+18.515,+0.941
1659492900,+3.51,+15.930,+17.515,+0.941
1659493500,+3.51,+15.938,+17.015,+0.940
1659494100,+3.51,+15.938,+16.651,+0.941
1659494700,+3.51,+15.930,+16.259,+0.940
1659495300,+3.51,+15.938,+15.958,+0.940
1659495900,+3.51,+15.921,+15.760,+0.940
1659496500,+3.51,+15.887,+15.783,+0.940
1659497100,+3.51,+15.862,+15.767,+0.940
1659497700,+3.51,+15.836,+15.869,+0.939
1659498300,+3.51,+15.785,+15.906,+0.941
1659498900,+3.51,+15.768,+15.613,+0.940
1659499500,+3.51,+15.733,+15.473,+0.940
1659500100,+3.51,+15.708,+15.244,+0.940
1659500700,+3.51,+15.699,+15.079,+0.940
1659501300,+3.50,+15.691,+14.962,+0.939
1659501900,+3.50,+15.691,+14.977,+0.940
1659502500,+3.50,+15.682,+14.819,+0.940
1659503100,+3.51,+15.708,+14.772,+0.940
