7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658468100,+3.51,+15.853,+16.135,+0.939
1658468700,+3.51,+15.879,+16.122,+0.940
1658469300,+3.51,+15.896,+16.193,+0.939
1658469900,+3.51,+15.938,+16.108,+0.939
1658470500,+3.51,+15.930,+16.053,+0.939
1658471100,+3.51,+15.904,+16.066,+0.939
1658471700,+3.51,+15.904,+16.107,+0.940
1658472300,+3.51,+15.879,+15.944,+0.939
1658472900,+3.51,+15.845,+16.036,+0.940
1658473500,+3.51,+15.819,+16.195,+0.939
1658474100,+3.51,+15.810,+16.058,+0.940
1658474700,+3.51,+15.776,+15.869,+0.939
1658475300,+3.51,+15.725,+15.875,+0.940
1658475900,+3.51,+15.733,+16.198,+0.941
1658476500,+3.51,+15.716,+16.113,+0.939
1658477100,+3.51,+15.716,+15.848,+0.939
1658477700,+3.51,+15.682,+15.928,+0.939
1658478300,+3.51,+15.699,+15.940,+0.939
1658478900,+3.51,+15.725,+15.995,+0.940
1658479500,+3.51,+15.750,+15.820,+0.940
1658480100,+3.51,+15.776,+15.765,+0.939
1658480700,+3.51,+15.785,+15.793,+0.938
1658481300,+3.51,+15.819,+15.931,+0.941
1658481900,+3.51,+15.870,+16.019,+0.940
1658482500,+3.51,+15.896,+15.945,+0.939
1658483100,+3.51,+15.887,+15.808,+0.939
1658483700,+3.51,+15.904,+15.677,+0.940
1658484300,+3.51,+15.947,+16.034,+0.939
1658484900,+3.51,+15.938,+17.098,+0.940
1658485500,+3.51,+15.913,+17.808,+0.940
1658486100,+3.51,+15.896,+18.306,+0.941
1658486700,+3.51,+15.862,+18.598,+0.941
1658487300,+3.51,+15.845,+18.858,+0.941
1658487900,+3.51,+15.810,+19.209,+0.942
1658488500,+3.51,+15.776,+19.286,+0.940
1658489100,+3.51,+15.759,+19.219,+0.940
1658489700,+3.51,+15.768,+19.285,+0.941
1658490300,+3.51,+15.819,+19.379,+0.942
1658490900,+3.51,+15.845,+19.473,+0.941
1658491500,+3.51,+15.879,+19.684,+0.941
1658492100,+3.51,+15.879,+19.859,+0.942
1658492700,+3.51,+15.921,+19.923,+0.942
1658493300,+3.51,+15.981,+20.018,+0.941
1658493900,+3.51,+15.990,+20.311,+0.942
1658494500,+3.51,+16.007,+20.206,+0.943
1658495100,+3.51,+16.032,+19.765,+0.942
1658495700,+3.51,+16.041,+19.965,+0.941
1658496300,+3.51,+16.032,+20.172,+0.942
1658496900,+3.51,+16.024,+18.042,+0.942
1658497500,+3.51,+16.067,+18.360,+0.940
1658498100,+3.51,+16.049,+18.696,+0.940
1658498700,+3.51,+16.007,+19.083,+0.942
1658499300,+3.51,+15.973,+19.383,+0.941
1658499900,+3.51,+15.938,+19.690,+0.942
1658500500,+3.51,+15.904,+19.893,+0.941
1658501100,+3.51,+15.870,+20.158,+0.941
1658501700,+3.51,+15.819,+20.377,+0.941
1658502300,+3.51,+15.819,+20.112,+0.942
1658502900,+3.51,+15.845,+20.012,+0.941
1658503500,+3.51,+15.879,+20.161,+0.943
1658504100,+3.51,+15.938,+20.334,+0.941
1658504700,+3.51,+15.981,+20.498,+0.943
1658505300,+3.51,+16.007,+20.469,+0.941
1658505900,+3.51,+16.024,+20.231,+0.940
1658506500,+3.51,+16.032,+20.291,+0.942
1658507100,+3.51,+16.058,+20.462,+0.943
1658507700,+3.51,+16.032,+20.507,+0.942
1658508300,+3.51,+16.049,+20.736,+0.943
1658508900,+3.51,+16.024,+20.841,+0.942
1658509500,+3.51,+16.032,+20.774,+0.944
1658510100,+3.51,+15.981,+20.824,+0.942
1658510700,+3.51,+15.973,+20.911,+0.942
1658511300,+3.51,+15.930,+20.989,+0.943
1658511900,+3.51,+15.904,+20.900,+0.941
1658512500,+3.51,+15.896,+20.916,+0.943
