7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660340100,+3.51,+15.998,+13.060,+0.940
1660340700,+3.51,+16.007,+13.059,+0.939
1660341300,+3.51,+15.990,+13.042,+0.940
1660341900,+3.51,+15.981,+13.022,+0.941
1660342500,+3.51,+15.964,+13.007,+0.940
1660343100,+3.51,+15.930,+13.033,+0.940
1660343700,+3.51,+15.930,+12.960,+0.939
1660344300,+3.51,+15.887,+13.062,+0.939
1660344900,+3.51,+15.879,+13.081,+0.940
1660345500,+3.51,+15.845,+13.087,+0.940
1660346100,+3.51,+15.827,+13.105,+0.940
1660346700,+3.51,+15.793,+13.093,+0.940
1660347300,+3.51,+15.768,+13.123,+0.939
1660347900,+3.51,+15.768,+13.175,+0.941
1660348500,+3.51,+15.750,+13.300,+0.941
1660349100,+3.51,+15.810,+13.103,+0.941
1660349700,+3.51,+15.827,+12.981,+0.940
1660350300,+3.51,+15.870,+13.148,+0.941
1660350900,+3.51,+15.904,+13.067,+0.940
1660351500,+3.51,+15.930,+12.984,+0.940
1660352100,+3.51,+15.981,+12.832,+0.940
1660352700,+3.51,+15.998,+12.866,+0.940
1660353300,+3.51,+15.998,+12.835,+0.940
1660353900,+3.51,+15.990,+12.761,+0.940
1660354500,+3.51,+15.998,+12.694,+0.940
1660355100,+3.51,+15.981,+12.621,+0.940
1660355700,+3.51,+15.947,+12.647,+0.940
1660356300,+3.51,+15.913,+12.465,+0.939
1660356900,+3.51,+15.836,+11.701,+0.941
1660357500,+3.51,+15.802,+11.351,+0.940
1660358100,+3.51,+15.759,+11.298,+0.939
1660358700,+3.51,+15.725,+11.293,+0.940
1660359300,+3.51,+15.716,+11.199,+0.940
1660359900,+3.51,+15.691,+11.073,+0.940
1660360500,+3.50,+15.682,+10.885,+0.941
1660361100,+3.50,+15.682,+10.515,+0.939
1660361700,+3.50,+15.699,+10.485,+0.940
1660362300,+3.51,+15.699,+11.064,+0.940
1660362900,+3.51,+15.716,+10.995,+0.940
1660363500,+3.51,+15.725,+11.063,+0.940
1660364100,+3.51,+15.750,+11.125,+0.940
1660364700,+3.51,+15.768,+11.042,+0.939
1660365300,+3.51,+15.785,+11.207,+0.940
1660365900,+3.51,+15.836,+11.122,+0.941
1660366500,+3.51,+15.836,+11.060,+0.940
1660367100,+3.51,+15.870,+11.175,+0.939
1660367700,+3.51,+15.887,+10.992,+0.940
1660368300,+3.51,+15.913,+11.080,+0.940
1660368900,+3.51,+15.887,+10.902,+0.939
1660369500,+3.51,+15.870,+10.767,+0.939
1660370100,+3.51,+15.853,+10.282,+0.939
