7450-886331
OS REV: 1.05 Sensor Cal: 1635269547
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659296100,+3.51,+15.896,+20.724,+0.941
1659296700,+3.51,+15.870,+20.749,+0.941
1659297300,+3.51,+15.845,+20.785,+0.942
1659297900,+3.51,+15.776,+20.731,+0.944
1659298500,+3.51,+15.810,+20.039,+0.941
1659299100,+3.51,+15.802,+19.943,+0.942
1659299700,+3.51,+15.870,+19.932,+0.942
1659300300,+3.51,+15.879,+20.112,+0.941
1659300900,+3.51,+15.947,+20.514,+0.942
1659301500,+3.51,+15.990,+20.720,+0.943
1659302100,+3.51,+16.015,+20.827,+0.943
1659302700,+3.51,+15.981,+20.538,+0.942
1659303300,+3.51,+16.049,+20.267,+0.943
1659303900,+3.51,+16.049,+20.061,+0.942
1659304500,+3.51,+16.067,+20.265,+0.942
1659305100,+3.51,+16.058,+20.471,+0.941
1659305700,+3.51,+16.067,+20.583,+0.942
1659306300,+3.51,+16.032,+20.669,+0.943
1659306900,+3.51,+15.998,+20.670,+0.943
1659307500,+3.51,+15.973,+20.662,+0.942
1659308100,+3.51,+15.956,+20.651,+0.943
1659308700,+3.51,+15.921,+20.633,+0.943
1659309300,+3.51,+15.887,+20.577,+0.942
1659309900,+3.51,+15.845,+20.638,+0.943
1659310500,+3.51,+15.836,+20.255,+0.942
1659311100,+3.51,+15.827,+20.045,+0.942
1659311700,+3.51,+15.862,+19.962,+0.943
1659312300,+3.51,+15.887,+19.991,+0.943
1659312900,+3.51,+15.921,+19.870,+0.942
1659313500,+3.51,+15.973,+19.994,+0.943
1659314100,+3.51,+16.032,+20.337,+0.943
1659314700,+3.51,+16.024,+20.336,+0.942
1659315300,+3.51,+16.049,+20.082,+0.942
1659315900,+3.51,+16.049,+19.757,+0.942
1659316500,+3.51,+16.067,+19.660,+0.942
1659317100,+3.51,+16.049,+19.808,+0.942
1659317700,+3.51,+16.049,+19.940,+0.944
1659318300,+3.51,+16.032,+19.944,+0.942
1659318900,+3.51,+16.015,+19.929,+0.941
1659319500,+3.51,+15.973,+19.699,+0.941
1659320100,+3.51,+15.879,+18.537,+0.940
1659320700,+3.51,+15.853,+17.925,+0.941
1659321300,+3.51,+15.819,+17.610,+0.940
1659321900,+3.51,+15.793,+17.520,+0.940
1659322500,+3.51,+15.776,+17.382,+0.941
1659323100,+3.51,+15.759,+17.155,+0.941
1659323700,+3.51,+15.750,+17.069,+0.941
1659324300,+3.51,+15.759,+17.091,+0.940
1659324900,+3.51,+15.750,+17.000,+0.939
1659325500,+3.51,+15.768,+17.027,+0.940
1659326100,+3.51,+15.819,+16.719,+0.940
1659326700,+3.51,+15.827,+16.755,+0.941
1659327300,+3.51,+15.887,+16.921,+0.940
1659327900,+3.51,+15.913,+17.007,+0.940
1659328500,+3.51,+15.913,+16.679,+0.941
1659329100,+3.51,+15.913,+16.392,+0.940
1659329700,+3.51,+15.896,+16.269,+0.940
1659330300,+3.51,+15.896,+16.255,+0.941
1659330900,+3.51,+15.879,+16.028,+0.939
1659331500,+3.51,+15.845,+16.013,+0.940
1659332100,+3.51,+15.836,+15.995,+0.939
1659332700,+3.51,+15.810,+16.042,+0.939
1659333300,+3.51,+15.759,+15.837,+0.940
1659333900,+3.51,+15.750,+15.604,+0.939
1659334500,+3.51,+15.716,+15.333,+0.939
1659335100,+3.51,+15.708,+15.540,+0.940
1659335700,+3.51,+15.691,+15.680,+0.940
1659336300,+3.51,+15.691,+15.645,+0.939
1659336900,+3.51,+15.708,+15.541,+0.939
1659337500,+3.51,+15.716,+15.479,+0.939
1659338100,+3.51,+15.742,+15.528,+0.940
1659338700,+3.51,+15.785,+15.922,+0.940
1659339300,+3.51,+15.819,+16.017,+0.940
1659339900,+3.51,+15.862,+16.133,+0.940
1659340500,+3.51,+15.879,+16.091,+0.940
1659341100,+3.51,+15.896,+16.184,+0.940
1659341700,+3.51,+15.904,+16.203,+0.940
1659342300,+3.51,+15.879,+15.890,+0.940
1659342900,+3.51,+15.870,+15.814,+0.940
1659343500,+3.51,+15.862,+15.669,+0.939
1659344100,+3.51,+15.845,+15.306,+0.940
1659344700,+3.51,+15.810,+15.485,+0.941
1659345300,+3.51,+15.776,+15.415,+0.940
1659345900,+3.51,+15.750,+15.223,+0.939
1659346500,+3.51,+15.716,+15.241,+0.939
1659347100,+3.51,+15.708,+14.956,+0.939
1659347700,+3.51,+15.691,+14.706,+0.939
1659348300,+3.51,+15.725,+14.755,+0.939
1659348900,+3.51,+15.733,+16.096,+0.939
1659349500,+3.51,+15.759,+16.977,+0.940
1659350100,+3.51,+15.793,+17.432,+0.940
1659350700,+3.51,+15.845,+17.744,+0.941
1659351300,+3.51,+15.870,+17.954,+0.941
1659351900,+3.51,+15.921,+18.287,+0.940
1659352500,+3.51,+15.956,+18.584,+0.940
1659353100,+3.51,+15.947,+18.853,+0.942
1659353700,+3.51,+15.964,+18.578,+0.940
1659354300,+3.51,+15.981,+18.497,+0.940
1659354900,+3.51,+15.990,+18.618,+0.940
1659355500,+3.51,+15.990,+18.948,+0.941
1659356100,+3.51,+15.998,+19.103,+0.942
1659356700,+3.51,+15.964,+19.215,+0.942
1659357300,+3.51,+15.938,+19.278,+0.941
1659357900,+3.51,+15.913,+19.351,+0.941
1659358500,+3.51,+15.887,+19.438,+0.942
1659359100,+3.51,+15.870,+19.498,+0.943
1659359700,+3.51,+15.836,+19.525,+0.942
1659360300,+3.51,+15.793,+19.432,+0.942
1659360900,+3.51,+15.802,+19.057,+0.941
1659361500,+3.51,+15.827,+18.966,+0.942
1659362100,+3.51,+16.186,+17.299,+0.941
1659362700,+3.51,+16.373,+17.384,+0.941
1659363300,+3.51,+16.390,+17.845,+0.940
1659363900,+3.50,+16.424,+18.130,+0.939
1659364500,+3.51,+16.441,+18.035,+0.940
1659365100,+3.51,+16.450,+18.232,+0.941
1659365700,+3.50,+16.467,+18.704,+0.942
1659366300,+3.51,+16.450,+18.875,+0.939
1659366900,+3.51,+16.441,+19.017,+0.941
1659367500,+3.51,+16.399,+19.178,+0.942
1659368100,+3.51,+16.373,+19.217,+0.942
1659368700,+3.51,+16.322,+19.248,+0.942
1659369300,+3.51,+16.288,+19.214,+0.941
1659369900,+3.51,+16.237,+19.205,+0.941
1659370500,+3.51,+16.194,+19.296,+0.942
1659371100,+3.51,+16.160,+19.340,+0.942
1659371700,+3.51,+16.118,+19.309,+0.941
1659372300,+3.51,+16.058,+19.370,+0.942
1659372900,+3.51,+16.032,+19.401,+0.943
1659373500,+3.51,+15.981,+19.407,+0.942
1659374100,+3.51,+15.956,+19.474,+0.943
1659374700,+3.51,+15.930,+19.246,+0.941
1659375300,+3.51,+15.938,+19.043,+0.942
1659375900,+3.51,+15.964,+18.985,+0.942
1659376500,+3.51,+15.990,+19.091,+0.942
1659377100,+3.51,+16.041,+19.324,+0.941
1659377700,+3.51,+16.058,+19.394,+0.942
1659378300,+3.51,+16.058,+19.347,+0.941
1659378900,+3.51,+16.075,+19.193,+0.941
