7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660427040,+3.53,+20.598,+13.652,+0.964
1660427640,+3.53,+20.581,+13.436,+0.964
1660428240,+3.53,+20.556,+13.468,+0.963
1660428840,+3.53,+20.506,+13.700,+0.965
1660429440,+3.53,+20.473,+13.724,+0.965
1660430040,+3.53,+20.439,+13.804,+0.965
1660430640,+3.53,+20.397,+13.770,+0.965
1660431240,+3.53,+20.364,+13.870,+0.965
1660431840,+3.53,+20.347,+13.750,+0.965
1660432440,+3.53,+20.305,+13.555,+0.964
1660433040,+3.53,+20.313,+13.294,+0.965
1660433640,+3.53,+20.305,+12.946,+0.963
1660434240,+3.53,+20.305,+13.015,+0.964
1660434840,+3.53,+20.322,+12.994,+0.963
1660435440,+3.53,+20.330,+12.746,+0.964
1660436040,+3.53,+20.339,+12.841,+0.964
1660436640,+3.53,+20.380,+12.981,+0.964
1660437240,+3.53,+20.372,+13.143,+0.963
1660437840,+3.53,+20.389,+13.421,+0.964
1660438440,+3.53,+20.406,+13.387,+0.964
1660439040,+3.53,+20.431,+13.275,+0.964
1660439640,+3.53,+20.456,+13.373,+0.964
1660440240,+3.53,+20.439,+13.372,+0.964
1660440840,+3.53,+20.481,+13.238,+0.964
1660441440,+3.53,+20.464,+13.540,+0.964
1660442040,+3.53,+20.489,+13.109,+0.964
1660442640,+3.53,+20.431,+11.998,+0.963
1660443240,+3.53,+20.439,+11.123,+0.962
1660443840,+3.53,+20.447,+10.682,+0.963
1660444440,+3.53,+20.439,+10.235,+0.962
1660445040,+3.53,+20.397, +9.864,+0.962
1660445640,+3.53,+20.422, +9.631,+0.962
1660446240,+3.53,+20.389, +9.543,+0.962
1660446840,+3.53,+20.397, +9.475,+0.962
1660447440,+3.53,+20.397, +9.503,+0.963
1660448040,+3.53,+20.380, +9.377,+0.962
1660448640,+3.53,+20.364, +9.202,+0.962
1660449240,+3.53,+20.364, +9.245,+0.962
1660449840,+3.53,+20.355, +9.160,+0.962
1660450440,+3.53,+20.355, +8.966,+0.962
1660451040,+3.53,+20.322, +9.005,+0.962
1660451640,+3.53,+20.330, +8.915,+0.962
1660452240,+3.53,+20.339, +9.002,+0.962
1660452840,+3.53,+20.322, +9.003,+0.962
1660453440,+3.53,+20.330, +8.904,+0.962
1660454040,+3.53,+20.305, +8.888,+0.962
1660454640,+3.53,+20.305, +8.792,+0.962
1660455240,+3.53,+20.297, +8.683,+0.962
1660455840,+3.53,+20.280, +8.669,+0.963
1660456440,+3.53,+20.288, +8.569,+0.962
1660457040,+3.53,+20.288, +8.424,+0.962
1660457640,+3.53,+20.288, +8.427,+0.962
1660458240,+3.53,+20.263, +8.377,+0.962
1660458840,+3.53,+20.272, +8.265,+0.962
1660459440,+3.53,+20.255, +8.299,+0.962
1660460040,+3.53,+20.272, +8.392,+0.962
1660460640,+3.53,+20.263, +8.397,+0.962
1660461240,+3.53,+20.230, +8.339,+0.962
1660461840,+3.53,+20.230, +8.118,+0.962
1660462440,+3.53,+20.238, +8.105,+0.962
1660463040,+3.53,+20.221, +8.040,+0.962
1660463640,+3.53,+20.230, +8.105,+0.962
1660464240,+3.53,+20.238, +8.196,+0.962
1660464840,+3.53,+20.213, +8.314,+0.962
1660465440,+3.53,+20.213, +8.269,+0.962
1660466040,+3.53,+20.205, +8.055,+0.962
1660466640,+3.53,+20.188, +8.071,+0.962
1660467240,+3.53,+20.196, +8.090,+0.962
1660467840,+3.53,+20.179, +8.193,+0.963
1660468440,+3.53,+20.154, +8.239,+0.962
1660469040,+3.53,+20.171, +8.237,+0.962
1660469640,+3.53,+20.163, +8.277,+0.962
1660470240,+3.53,+20.163, +8.225,+0.962
1660470840,+3.53,+20.188, +7.882,+0.962
1660471440,+3.53,+20.154, +8.020,+0.962
1660472040,+3.53,+20.163, +7.937,+0.962
1660472640,+3.53,+20.163, +7.829,+0.962
1660473240,+3.53,+20.171, +7.932,+0.962
1660473840,+3.53,+20.154, +7.749,+0.962
1660474440,+3.53,+20.179, +7.877,+0.962
1660475040,+3.53,+20.179, +7.711,+0.962
1660475640,+3.53,+20.163, +7.548,+0.963
1660476240,+3.53,+20.179, +7.684,+0.962
1660476840,+3.53,+20.230, +9.156,+0.963
1660477440,+3.53,+20.246,+10.285,+0.962
1660478040,+3.53,+20.263,+11.000,+0.962
1660478640,+3.53,+20.305,+11.019,+0.962
1660479240,+3.53,+20.297,+11.373,+0.963
