7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659905040,+3.53,+20.339,+12.120,+0.962
1659905640,+3.53,+20.305,+12.137,+0.962
1659906240,+3.53,+20.280,+12.190,+0.963
1659906840,+3.53,+20.246,+12.144,+0.963
1659907440,+3.53,+20.230,+12.109,+0.962
1659908040,+3.53,+20.213,+12.121,+0.963
1659908640,+3.53,+20.221,+12.107,+0.963
1659909240,+3.53,+20.221,+12.126,+0.962
1659909840,+3.53,+20.213,+12.126,+0.964
1659910440,+3.53,+20.196,+12.140,+0.963
1659911040,+3.53,+20.205,+12.093,+0.962
1659911640,+3.53,+20.238,+12.116,+0.963
1659912240,+3.53,+20.238,+12.079,+0.962
1659912840,+3.53,+20.263,+12.130,+0.962
1659913440,+3.53,+20.297,+12.188,+0.963
1659914040,+3.53,+20.288,+12.156,+0.963
1659914640,+3.53,+20.313,+12.128,+0.962
1659915240,+3.53,+20.339,+12.129,+0.962
1659915840,+3.53,+20.330,+12.189,+0.963
1659916440,+3.53,+20.347,+12.190,+0.963
1659917040,+3.53,+20.364,+12.161,+0.963
1659917640,+3.53,+20.364,+12.191,+0.963
1659918240,+3.53,+20.372,+12.217,+0.963
1659918840,+3.53,+20.364,+12.178,+0.963
1659919440,+3.53,+20.397,+12.175,+0.963
1659920040,+3.53,+20.406,+12.173,+0.963
1659920640,+3.53,+20.414,+12.191,+0.963
1659921240,+3.53,+20.414,+12.157,+0.963
1659921840,+3.53,+20.422,+12.210,+0.963
1659922440,+3.53,+20.422,+12.242,+0.963
1659923040,+3.53,+20.439,+12.230,+0.963
1659923640,+3.53,+20.464,+12.244,+0.963
1659924240,+3.53,+20.406,+11.845,+0.962
1659924840,+3.53,+20.414,+11.539,+0.962
1659925440,+3.53,+20.422,+11.400,+0.962
1659926040,+3.53,+20.431,+11.381,+0.962
1659926640,+3.53,+20.422,+11.295,+0.962
1659927240,+3.53,+20.422,+11.134,+0.962
1659927840,+3.53,+20.406,+11.118,+0.963
1659928440,+3.53,+20.397,+11.087,+0.961
1659929040,+3.53,+20.414,+11.059,+0.962
1659929640,+3.53,+20.397,+11.004,+0.963
1659930240,+3.53,+20.380,+10.900,+0.962
1659930840,+3.53,+20.372,+10.830,+0.962
1659931440,+3.53,+20.380,+10.767,+0.962
1659932040,+3.53,+20.355,+10.814,+0.962
1659932640,+3.53,+20.339,+10.736,+0.962
1659933240,+3.53,+20.322,+10.697,+0.962
1659933840,+3.53,+20.330,+10.672,+0.962
1659934440,+3.53,+20.297,+10.649,+0.962
1659935040,+3.53,+20.280,+10.539,+0.962
1659935640,+3.53,+20.288,+10.452,+0.962
1659936240,+3.53,+20.246,+10.555,+0.962
1659936840,+3.53,+20.246,+10.548,+0.961
1659937440,+3.53,+20.255,+10.497,+0.962
1659938040,+3.53,+20.238,+10.390,+0.962
1659938640,+3.53,+20.205,+10.576,+0.962
1659939240,+3.53,+20.213,+10.509,+0.962
1659939840,+3.53,+20.179,+10.534,+0.961
1659940440,+3.53,+20.163,+10.490,+0.962
1659941040,+3.53,+20.179,+10.409,+0.962
1659941640,+3.53,+20.179,+10.449,+0.962
1659942240,+3.53,+20.171,+10.351,+0.962
1659942840,+3.53,+20.171,+10.308,+0.962
1659943440,+3.53,+20.179,+10.354,+0.962
1659944040,+3.53,+20.188,+10.313,+0.962
1659944640,+3.53,+20.188,+10.413,+0.962
1659945240,+3.53,+20.163,+10.520,+0.962
1659945840,+3.53,+20.171,+10.308,+0.961
1659946440,+3.53,+20.171,+10.248,+0.961
1659947040,+3.53,+20.163,+10.244,+0.962
1659947640,+3.53,+20.112,+10.232,+0.962
1659948240,+3.53,+20.121,+10.225,+0.962
1659948840,+3.53,+20.121,+10.174,+0.961
1659949440,+3.53,+20.079,+10.230,+0.962
1659950040,+3.53,+20.062,+10.197,+0.962
1659950640,+3.53,+20.071,+10.172,+0.961
1659951240,+3.53,+20.054,+10.238,+0.962
1659951840,+3.53,+20.054,+10.064,+0.962
1659952440,+3.53,+20.037,+10.019,+0.962
1659953040,+3.53,+20.020,+10.020,+0.961
1659953640,+3.53,+20.012, +9.963,+0.961
1659954240,+3.53,+20.004, +9.952,+0.962
1659954840,+3.53,+20.012, +9.851,+0.961
1659955440,+3.53,+20.004, +9.833,+0.962
1659956040,+3.53,+19.987, +9.791,+0.962
1659956640,+3.53,+20.004, +9.757,+0.961
1659957240,+3.53,+20.012, +9.828,+0.961
1659957840,+3.53,+20.004, +9.863,+0.962
1659958440,+3.53,+20.071,+10.316,+0.962
1659959040,+3.53,+20.104,+10.647,+0.962
1659959640,+3.53,+20.129,+10.757,+0.962
1659960240,+3.53,+20.146,+10.741,+0.962
1659960840,+3.53,+20.188,+10.827,+0.962
1659961440,+3.53,+20.213,+10.910,+0.962
1659962040,+3.53,+20.221,+10.992,+0.962
1659962640,+3.53,+20.272,+11.028,+0.962
1659963240,+3.53,+20.297,+11.042,+0.962
1659963840,+3.53,+20.339,+11.157,+0.962
1659964440,+3.53,+20.339,+11.194,+0.961
1659965040,+3.53,+20.364,+11.198,+0.962
1659965640,+3.53,+20.380,+11.278,+0.962
1659966240,+3.53,+20.397,+11.340,+0.962
1659966840,+3.53,+20.414,+11.342,+0.962
1659967440,+3.53,+20.422,+11.406,+0.962
1659968040,+3.53,+20.473,+11.388,+0.963
1659968640,+3.53,+20.456,+11.438,+0.963
1659969240,+3.53,+20.506,+11.420,+0.963
1659969840,+3.53,+20.539,+11.452,+0.962
1659970440,+3.53,+20.548,+11.452,+0.963
1659971040,+3.53,+20.556,+11.484,+0.962
1659971640,+3.53,+20.598,+11.492,+0.962
1659972240,+3.53,+20.606,+11.448,+0.962
1659972840,+3.53,+20.606,+11.469,+0.963
1659973440,+3.53,+20.632,+11.416,+0.962
1659974040,+3.53,+20.606,+11.527,+0.963
1659974640,+3.53,+20.598,+11.394,+0.962
1659975240,+3.53,+20.615,+11.572,+0.962
1659975840,+3.53,+20.598,+11.596,+0.963
1659976440,+3.53,+20.565,+11.692,+0.962
1659977040,+3.53,+20.548,+11.716,+0.962
1659977640,+3.53,+20.514,+11.766,+0.962
1659978240,+3.53,+20.447,+11.819,+0.963
1659978840,+3.53,+20.414,+11.913,+0.963
1659979440,+3.53,+20.364,+11.916,+0.963
1659980040,+3.53,+20.347,+11.867,+0.963
1659980640,+3.53,+20.322,+11.855,+0.963
1659981240,+3.53,+20.330,+11.886,+0.964
1659981840,+3.53,+20.330,+11.910,+0.963
1659982440,+3.53,+20.305,+11.858,+0.963
1659983040,+3.53,+20.322,+11.859,+0.963
1659983640,+3.53,+20.313,+11.881,+0.963
1659984240,+3.53,+20.322,+11.909,+0.963
1659984840,+3.53,+20.322,+11.848,+0.963
1659985440,+3.53,+20.347,+11.887,+0.963
1659986040,+3.53,+20.355,+11.878,+0.963
1659986640,+3.53,+20.389,+11.858,+0.963
1659987240,+3.53,+20.372,+12.007,+0.962
1659987840,+3.53,+20.380,+11.998,+0.962
1659988440,+3.53,+20.431,+11.937,+0.962
1659989040,+3.53,+20.406,+11.968,+0.962
1659989640,+3.53,+20.422,+11.908,+0.963
1659990240,+3.53,+20.439,+11.881,+0.962
1659990840,+3.53,+20.447,+12.017,+0.964
1659991440,+3.53,+20.473,+11.966,+0.963
