7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657382040,+3.53,+20.615, +9.640,+0.958
1657382640,+3.53,+20.565, +9.643,+0.958
1657383240,+3.53,+20.514, +9.660,+0.958
1657383840,+3.53,+20.481, +9.586,+0.959
1657384440,+3.53,+20.473, +9.649,+0.958
1657385040,+3.53,+20.506, +9.659,+0.958
1657385640,+3.53,+20.531, +9.670,+0.958
1657386240,+3.53,+20.548, +9.636,+0.958
1657386840,+3.53,+20.573, +9.632,+0.958
1657387440,+3.53,+20.598, +9.682,+0.958
1657388040,+3.53,+20.598, +9.689,+0.959
1657388640,+3.53,+20.657, +9.723,+0.958
1657389240,+3.53,+20.690, +9.739,+0.959
1657389840,+3.53,+20.699, +9.724,+0.958
1657390440,+3.53,+20.749, +9.742,+0.958
1657391040,+3.53,+20.765, +9.733,+0.959
1657391640,+3.53,+20.799, +9.765,+0.959
1657392240,+3.53,+20.799, +9.786,+0.959
1657392840,+3.53,+20.799, +9.810,+0.958
1657393440,+3.53,+20.791, +9.851,+0.958
1657394040,+3.53,+20.791, +9.860,+0.959
1657394640,+3.53,+20.749, +9.870,+0.958
1657395240,+3.53,+20.740, +9.890,+0.959
1657395840,+3.53,+20.690, +9.898,+0.958
1657396440,+3.53,+20.648, +9.888,+0.958
1657397040,+3.53,+20.615, +9.900,+0.958
1657397640,+3.53,+20.598, +9.914,+0.959
1657398240,+3.53,+20.565, +9.938,+0.959
1657398840,+3.53,+20.506, +9.808,+0.959
1657399440,+3.53,+20.481, +9.790,+0.958
1657400040,+3.53,+20.481, +9.804,+0.959
1657400640,+3.53,+20.506, +9.799,+0.958
1657401240,+3.53,+20.531, +9.806,+0.958
1657401840,+3.53,+20.531, +9.900,+0.959
1657402440,+3.53,+20.573, +9.930,+0.959
1657403040,+3.53,+20.590, +9.895,+0.958
1657403640,+3.53,+20.615, +9.947,+0.958
1657404240,+3.53,+20.673, +9.937,+0.958
1657404840,+3.53,+20.690, +9.986,+0.959
1657405440,+3.53,+20.732, +9.989,+0.958
1657406040,+3.53,+20.749, +9.971,+0.958
1657406640,+3.53,+20.757, +9.973,+0.959
1657407240,+3.53,+20.782,+10.010,+0.958
1657407840,+3.53,+20.757,+10.020,+0.958
1657408440,+3.53,+20.782,+10.086,+0.959
1657409040,+3.53,+20.765,+10.120,+0.959
1657409640,+3.53,+20.757,+10.141,+0.959
1657410240,+3.53,+20.749,+10.123,+0.959
1657410840,+3.53,+20.707,+10.129,+0.958
1657411440,+3.53,+20.682,+10.103,+0.958
1657412040,+3.53,+20.623,+10.148,+0.959
1657412640,+3.53,+20.590,+10.139,+0.958
1657413240,+3.53,+20.565,+10.163,+0.958
1657413840,+3.53,+20.498,+10.047,+0.959
1657414440,+3.53,+20.506,+10.014,+0.959
1657415040,+3.53,+20.523,+10.065,+0.958
1657415640,+3.53,+20.531,+10.118,+0.959
1657416240,+3.53,+20.539,+10.056,+0.958
1657416840,+3.53,+20.573,+10.108,+0.959
1657417440,+3.53,+20.590,+10.083,+0.958
1657418040,+3.53,+20.606,+10.097,+0.958
1657418640,+3.53,+20.581, +9.737,+0.958
1657419240,+3.53,+20.598, +9.647,+0.958
1657419840,+3.53,+20.615, +9.575,+0.958
1657420440,+3.53,+20.640, +9.468,+0.958
1657421040,+3.53,+20.648, +9.545,+0.959
1657421640,+3.53,+20.673, +9.518,+0.958
1657422240,+3.53,+20.657, +9.437,+0.959
1657422840,+3.53,+20.648, +9.186,+0.958
1657423440,+3.53,+20.632, +8.975,+0.958
