7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659644040,+3.53,+20.581,+19.178,+0.966
1659644640,+3.53,+20.590,+19.688,+0.969
1659645240,+3.53,+20.598,+19.656,+0.968
1659645840,+3.53,+20.615,+19.724,+0.967
1659646440,+3.53,+20.615,+19.686,+0.967
1659647040,+3.53,+20.632,+19.625,+0.967
1659647640,+3.53,+20.640,+19.713,+0.968
1659648240,+3.53,+20.615,+19.561,+0.969
1659648840,+3.53,+20.615,+19.801,+0.968
1659649440,+3.53,+20.623,+19.953,+0.968
1659650040,+3.53,+20.573,+20.154,+0.969
1659650640,+3.53,+20.590,+20.101,+0.969
1659651240,+3.53,+20.539,+19.896,+0.968
1659651840,+3.53,+20.498,+19.896,+0.968
1659652440,+3.53,+20.456,+19.929,+0.968
1659653040,+3.53,+20.431,+20.009,+0.968
1659653640,+3.53,+20.380,+20.096,+0.969
1659654240,+3.53,+20.339,+19.784,+0.967
1659654840,+3.53,+20.355,+19.333,+0.968
1659655440,+3.53,+20.330,+18.495,+0.966
1659656040,+3.53,+20.339,+18.319,+0.967
1659656640,+3.53,+20.364,+18.566,+0.968
1659657240,+3.53,+20.380,+18.569,+0.966
1659657840,+3.53,+20.406,+18.325,+0.966
1659658440,+3.53,+20.389,+18.030,+0.965
1659659040,+3.53,+20.422,+18.355,+0.965
1659659640,+3.53,+20.414,+18.132,+0.966
1659660240,+3.53,+20.422,+17.908,+0.966
1659660840,+3.53,+20.406,+17.796,+0.966
1659661440,+3.53,+20.439,+17.840,+0.966
1659662040,+3.53,+20.422,+17.964,+0.966
1659662640,+3.53,+20.431,+17.780,+0.965
1659663240,+3.53,+20.431,+17.812,+0.966
1659663840,+3.53,+20.447,+17.621,+0.966
1659664440,+3.53,+20.431,+17.626,+0.966
1659665040,+3.53,+20.397,+14.713,+0.964
1659665640,+3.53,+20.406,+11.639,+0.961
1659666240,+3.53,+20.389, +9.836,+0.961
1659666840,+3.53,+20.380, +8.618,+0.960
1659667440,+3.53,+20.380, +7.597,+0.960
1659668040,+3.53,+20.389, +7.186,+0.959
1659668640,+3.53,+20.389, +7.111,+0.958
1659669240,+3.53,+20.372, +6.229,+0.959
1659669840,+3.53,+20.372, +5.428,+0.959
1659670440,+3.53,+20.372, +5.084,+0.959
1659671040,+3.53,+20.380, +5.232,+0.958
1659671640,+3.53,+20.355, +5.263,+0.958
1659672240,+3.53,+20.372, +5.011,+0.959
1659672840,+3.53,+20.347, +4.675,+0.959
1659673440,+3.53,+20.355, +4.587,+0.959
1659674040,+3.53,+20.355, +4.893,+0.959
1659674640,+3.53,+20.330, +4.755,+0.959
1659675240,+3.53,+20.322, +4.459,+0.959
1659675840,+3.53,+20.313, +4.287,+0.959
1659676440,+3.53,+20.297, +4.354,+0.957
1659677040,+3.53,+20.313, +4.419,+0.957
1659677640,+3.53,+20.272, +4.397,+0.958
1659678240,+3.53,+20.280, +4.648,+0.955
1659678840,+3.53,+20.263, +4.842,+0.956
1659679440,+3.53,+20.255, +4.740,+0.956
1659680040,+3.53,+20.246, +4.062,+0.957
1659680640,+3.53,+20.221, +4.034,+0.957
1659681240,+3.53,+20.196, +4.432,+0.957
1659681840,+3.53,+20.179, +4.765,+0.959
1659682440,+3.53,+20.196, +4.681,+0.958
1659683040,+3.53,+20.179, +4.940,+0.957
1659683640,+3.53,+20.188, +4.603,+0.957
1659684240,+3.53,+20.179, +4.293,+0.958
1659684840,+3.53,+20.171, +4.636,+0.954
1659685440,+3.53,+20.179, +4.582,+0.956
1659686040,+3.53,+20.196, +4.605,+0.956
1659686640,+3.53,+20.179, +4.521,+0.955
1659687240,+3.53,+20.179, +4.329,+0.957
1659687840,+3.53,+20.171, +4.146,+0.957
1659688440,+3.53,+20.188, +3.967,+0.958
1659689040,+3.53,+20.179, +4.559,+0.956
1659689640,+3.53,+20.146, +4.203,+0.956
1659690240,+3.53,+20.138, +3.958,+0.956
1659690840,+3.53,+20.146, +4.056,+0.956
1659691440,+3.53,+20.146, +4.131,+0.957
1659692040,+3.53,+20.129, +4.000,+0.958
1659692640,+3.53,+20.104, +4.182,+0.957
1659693240,+3.53,+20.112, +4.057,+0.958
1659693840,+3.53,+20.087, +4.052,+0.957
1659694440,+3.53,+20.079, +4.193,+0.957
1659695040,+3.53,+20.079, +3.894,+0.958
1659695640,+3.53,+20.054, +3.804,+0.958
1659696240,+3.53,+20.096, +6.175,+0.961
1659696840,+3.53,+20.138,+10.897,+0.962
1659697440,+3.53,+20.129,+13.689,+0.964
1659698040,+3.53,+20.138,+15.261,+0.964
1659698640,+3.53,+20.163,+16.182,+0.965
1659699240,+3.53,+20.196,+16.656,+0.966
1659699840,+3.53,+20.213,+16.905,+0.967
1659700440,+3.53,+20.221,+17.220,+0.967
1659701040,+3.53,+20.255,+17.546,+0.966
1659701640,+3.53,+20.288,+17.704,+0.965
1659702240,+3.53,+20.339,+17.864,+0.965
1659702840,+3.53,+20.347,+17.995,+0.966
1659703440,+3.53,+20.364,+18.168,+0.967
1659704040,+3.53,+20.389,+18.289,+0.967
1659704640,+3.53,+20.439,+18.385,+0.967
1659705240,+3.53,+20.481,+18.527,+0.968
1659705840,+3.53,+20.489,+18.784,+0.968
1659706440,+3.53,+20.514,+18.982,+0.968
1659707040,+3.53,+20.531,+19.347,+0.968
1659707640,+3.53,+20.556,+19.545,+0.968
1659708240,+3.53,+20.573,+19.453,+0.967
1659708840,+3.53,+20.598,+19.717,+0.967
1659709440,+3.53,+20.632,+19.522,+0.967
1659710040,+3.53,+20.648,+19.409,+0.967
1659710640,+3.53,+20.665,+19.588,+0.969
1659711240,+3.53,+20.673,+19.558,+0.967
1659711840,+3.53,+20.673,+19.676,+0.968
1659712440,+3.53,+20.615,+20.009,+0.968
1659713040,+3.53,+20.606,+20.158,+0.968
1659713640,+3.53,+20.598,+20.132,+0.967
1659714240,+3.53,+20.556,+20.358,+0.969
1659714840,+3.53,+20.498,+20.468,+0.969
1659715440,+3.53,+20.456,+20.523,+0.969
1659716040,+3.53,+20.439,+20.637,+0.969
1659716640,+3.53,+20.397,+20.792,+0.968
1659717240,+3.53,+20.364,+20.964,+0.969
1659717840,+3.53,+20.347,+20.851,+0.967
1659718440,+3.53,+20.313,+20.340,+0.969
1659719040,+3.53,+20.330,+20.012,+0.968
1659719640,+3.53,+20.339,+20.022,+0.967
1659720240,+3.53,+20.355,+20.352,+0.967
1659720840,+3.53,+20.372,+20.369,+0.969
1659721440,+3.53,+20.364,+19.843,+0.968
1659722040,+3.53,+20.372,+19.496,+0.967
1659722640,+3.53,+20.380,+19.642,+0.969
1659723240,+3.53,+20.397,+19.822,+0.969
1659723840,+3.53,+20.397,+19.652,+0.969
1659724440,+3.53,+20.397,+19.652,+0.969
1659725040,+3.53,+20.397,+19.698,+0.968
1659725640,+3.53,+20.406,+19.745,+0.968
1659726240,+3.53,+20.498,+11.035,+0.962
