7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661123040,+3.53,+20.313,+14.464,+0.967
1661123640,+3.53,+20.339,+14.371,+0.966
1661124240,+3.53,+20.347,+14.537,+0.967
1661124840,+3.53,+20.364,+14.633,+0.967
1661125440,+3.53,+20.380,+14.657,+0.967
1661126040,+3.53,+20.431,+14.678,+0.967
1661126640,+3.53,+20.447,+14.643,+0.966
1661127240,+3.53,+20.464,+14.561,+0.967
1661127840,+3.53,+20.489,+14.622,+0.967
1661128440,+3.53,+20.523,+14.310,+0.966
1661129040,+3.53,+20.539,+14.353,+0.967
1661129640,+3.53,+20.565,+14.173,+0.965
1661130240,+3.53,+20.581,+14.289,+0.966
1661130840,+3.53,+20.590,+14.429,+0.966
1661131440,+3.53,+20.615,+14.344,+0.966
1661132040,+3.53,+20.615,+14.432,+0.966
1661132640,+3.53,+20.623,+14.315,+0.966
1661133240,+3.53,+20.632,+14.273,+0.967
1661133840,+3.53,+20.590,+12.511,+0.965
1661134440,+3.53,+20.539,+10.943,+0.964
1661135040,+3.53,+20.548,+10.149,+0.964
1661135640,+3.53,+20.506, +9.496,+0.963
1661136240,+3.53,+20.464, +8.910,+0.964
1661136840,+3.53,+20.431, +8.566,+0.964
1661137440,+3.53,+20.389, +8.134,+0.963
1661138040,+3.53,+20.339, +7.945,+0.963
1661138640,+3.53,+20.280, +7.992,+0.964
1661139240,+3.53,+20.238, +7.921,+0.964
1661139840,+3.53,+20.188, +7.839,+0.963
1661140440,+3.53,+20.154, +7.713,+0.963
1661141040,+3.53,+20.112, +7.570,+0.963
1661141640,+3.53,+20.087, +7.533,+0.963
1661142240,+3.53,+20.062, +7.518,+0.964
1661142840,+3.53,+20.062, +7.550,+0.964
1661143440,+3.53,+20.045, +7.524,+0.963
1661144040,+3.53,+20.037, +7.556,+0.964
1661144640,+3.53,+20.012, +7.434,+0.963
1661145240,+3.53,+20.004, +7.277,+0.963
1661145840,+3.53,+19.987, +7.243,+0.963
1661146440,+3.53,+19.987, +7.498,+0.964
1661147040,+3.53,+19.987, +7.516,+0.963
1661147640,+3.53,+19.978, +7.484,+0.963
1661148240,+3.53,+19.945, +7.528,+0.963
1661148840,+3.53,+19.953, +7.299,+0.963
1661149440,+3.53,+19.945, +7.215,+0.963
1661150040,+3.53,+19.920, +7.323,+0.963
1661150640,+3.53,+19.936, +7.307,+0.963
1661151240,+3.53,+19.928, +7.463,+0.963
1661151840,+3.53,+19.911, +7.532,+0.963
1661152440,+3.53,+19.936, +7.691,+0.963
1661153040,+3.53,+19.920, +7.710,+0.963
1661153640,+3.52,+19.920, +7.533,+0.964
1661154240,+3.53,+19.928, +7.768,+0.963
1661154840,+3.53,+19.936, +7.624,+0.963
1661155440,+3.52,+19.903, +7.518,+0.963
1661156040,+3.53,+19.920, +7.541,+0.964
1661156640,+3.53,+19.911, +7.504,+0.963
1661157240,+3.53,+19.936, +7.518,+0.963
1661157840,+3.52,+19.928, +7.453,+0.963
1661158440,+3.53,+19.936, +7.450,+0.964
1661159040,+3.52,+19.945, +7.482,+0.963
1661159640,+3.53,+19.945, +7.575,+0.963
1661160240,+3.53,+19.928, +7.640,+0.963
1661160840,+3.52,+19.945, +7.528,+0.963
1661161440,+3.53,+19.953, +7.249,+0.963
1661162040,+3.53,+19.962, +6.958,+0.963
1661162640,+3.52,+19.945, +6.950,+0.964
1661163240,+3.52,+19.945, +7.040,+0.963
1661163840,+3.52,+19.953, +6.941,+0.964
1661164440,+3.53,+19.962, +6.848,+0.963
1661165040,+3.53,+19.945, +7.050,+0.963
1661165640,+3.53,+19.953, +6.998,+0.963
1661166240,+3.53,+19.962, +6.740,+0.963
1661166840,+3.52,+19.970, +6.697,+0.964
1661167440,+3.53,+19.970, +6.633,+0.964
1661168040,+3.53,+20.037, +9.199,+0.965
1661168640,+3.53,+20.079,+11.246,+0.964
1661169240,+3.53,+20.087,+12.222,+0.964
1661169840,+3.53,+20.112,+12.890,+0.965
1661170440,+3.53,+20.179,+13.316,+0.966
1661171040,+3.53,+20.213,+13.719,+0.966
1661171640,+3.53,+20.213,+14.110,+0.965
1661172240,+3.53,+20.272,+14.023,+0.966
1661172840,+3.53,+20.272,+13.979,+0.965
1661173440,+3.53,+20.322,+14.083,+0.966
1661174040,+3.53,+20.347,+14.084,+0.966
1661174640,+3.53,+20.364,+14.332,+0.966
1661175240,+3.53,+20.389,+14.383,+0.966
1661175840,+3.53,+20.406,+14.289,+0.967
1661176440,+3.53,+20.439,+14.320,+0.965
1661177040,+3.53,+20.456,+14.359,+0.966
1661177640,+3.53,+20.498,+14.304,+0.966
1661178240,+3.53,+20.531,+14.380,+0.966
1661178840,+3.53,+20.556,+12.306,+0.965
1661179440,+3.53,+20.565,+12.578,+0.965
1661180040,+3.53,+20.590,+12.641,+0.965
1661180640,+3.53,+20.581,+12.534,+0.965
1661181240,+3.53,+20.573,+12.945,+0.965
1661181840,+3.53,+20.565,+13.174,+0.966
1661182440,+3.53,+20.531,+13.121,+0.965
1661183040,+3.53,+20.514,+13.156,+0.966
1661183640,+3.53,+20.473,+13.233,+0.965
1661184240,+3.53,+20.431,+13.349,+0.965
1661184840,+3.53,+20.397,+13.403,+0.966
1661185440,+3.53,+20.347,+13.413,+0.966
1661186040,+3.53,+20.313,+13.454,+0.965
1661186640,+3.53,+20.297,+13.410,+0.965
1661187240,+3.53,+20.305,+13.281,+0.966
1661187840,+3.53,+20.297,+13.272,+0.964
1661188440,+3.53,+20.305,+13.469,+0.965
1661189040,+3.53,+20.297,+13.388,+0.965
1661189640,+3.53,+20.313,+13.387,+0.966
1661190240,+3.53,+20.305,+13.457,+0.966
1661190840,+3.53,+20.330,+13.808,+0.966
1661191440,+3.53,+20.330,+13.966,+0.965
1661192040,+3.53,+20.347,+13.679,+0.966
1661192640,+3.53,+20.380,+13.690,+0.966
1661193240,+3.53,+20.397,+13.625,+0.965
1661193840,+3.53,+20.406,+13.621,+0.965
1661194440,+3.53,+20.422,+13.932,+0.966
1661195040,+3.53,+20.439,+13.841,+0.966
1661195640,+3.53,+20.473,+14.088,+0.966
1661196240,+3.53,+20.489,+14.188,+0.966
1661196840,+3.53,+20.498,+14.120,+0.966
1661197440,+3.53,+20.531,+14.062,+0.965
1661198040,+3.53,+20.556,+14.100,+0.966
1661198640,+3.53,+20.548,+14.087,+0.966
1661199240,+3.53,+20.581,+14.098,+0.967
1661199840,+3.53,+20.590,+13.983,+0.966
1661200440,+3.53,+20.615,+14.209,+0.966
1661201040,+3.53,+20.623,+14.023,+0.966
1661201640,+3.53,+20.606,+13.898,+0.965
1661202240,+3.53,+20.648,+13.817,+0.966
1661202840,+3.53,+20.632,+13.726,+0.967
1661203440,+3.53,+20.657,+13.950,+0.966
1661204040,+3.53,+20.615,+14.026,+0.966
1661204640,+3.53,+20.598,+14.152,+0.966
1661205240,+3.53,+20.556,+14.057,+0.965
1661205840,+3.53,+20.539,+14.098,+0.966
1661206440,+3.53,+20.498,+14.189,+0.967
1661207040,+3.53,+20.439,+14.197,+0.965
1661207640,+3.53,+20.414,+14.229,+0.966
1661208240,+3.53,+20.380,+14.298,+0.967
1661208840,+3.53,+20.355,+14.288,+0.967
1661209440,+3.53,+20.347,+14.029,+0.966
