7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661210040,+3.53,+20.355,+13.989,+0.967
1661210640,+3.53,+20.364,+13.938,+0.965
1661211240,+3.53,+20.372,+13.912,+0.966
1661211840,+3.53,+20.380,+13.853,+0.966
1661212440,+3.53,+20.414,+13.805,+0.966
1661213040,+3.53,+20.422,+13.799,+0.966
1661213640,+3.53,+20.447,+13.778,+0.965
1661214240,+3.53,+20.447,+13.723,+0.966
1661214840,+3.53,+20.447,+13.957,+0.967
1661215440,+3.53,+20.464,+14.243,+0.966
1661216040,+3.53,+20.489,+14.236,+0.965
1661216640,+3.53,+20.481,+14.128,+0.967
1661217240,+3.53,+20.481,+14.083,+0.966
1661217840,+3.53,+20.489,+14.086,+0.966
1661218440,+3.53,+20.506,+14.159,+0.967
1661219040,+3.53,+20.531,+14.160,+0.967
1661219640,+3.53,+20.556,+13.917,+0.966
1661220240,+3.53,+20.523,+12.278,+0.965
1661220840,+3.53,+20.531,+10.471,+0.965
1661221440,+3.53,+20.539, +9.798,+0.963
1661222040,+3.53,+20.531, +9.417,+0.964
1661222640,+3.53,+20.523, +9.069,+0.964
1661223240,+3.53,+20.548, +8.744,+0.963
1661223840,+3.53,+20.539, +8.420,+0.963
1661224440,+3.53,+20.514, +8.234,+0.964
1661225040,+3.53,+20.556, +8.073,+0.963
1661225640,+3.53,+20.523, +7.936,+0.963
1661226240,+3.53,+20.514, +7.916,+0.964
1661226840,+3.53,+20.514, +7.941,+0.963
1661227440,+3.53,+20.498, +7.742,+0.963
1661228040,+3.53,+20.498, +7.715,+0.964
1661228640,+3.53,+20.489, +7.614,+0.964
1661229240,+3.53,+20.481, +7.707,+0.964
1661229840,+3.53,+20.456, +7.674,+0.964
1661230440,+3.53,+20.456, +7.491,+0.964
1661231040,+3.53,+20.464, +7.525,+0.963
1661231640,+3.53,+20.456, +7.566,+0.964
1661232240,+3.53,+20.447, +7.532,+0.964
1661232840,+3.53,+20.439, +7.513,+0.963
1661233440,+3.53,+20.439, +7.384,+0.963
1661234040,+3.53,+20.414, +7.514,+0.963
1661234640,+3.53,+20.431, +7.496,+0.963
1661235240,+3.53,+20.431, +7.593,+0.963
1661235840,+3.53,+20.439, +7.487,+0.963
1661236440,+3.53,+20.422, +7.330,+0.964
1661237040,+3.53,+20.414, +7.216,+0.963
1661237640,+3.53,+20.439, +7.163,+0.963
1661238240,+3.53,+20.439, +7.273,+0.963
1661238840,+3.53,+20.414, +7.181,+0.963
1661239440,+3.53,+20.431, +7.000,+0.963
1661240040,+3.53,+20.406, +7.014,+0.963
1661240640,+3.53,+20.422, +6.935,+0.964
1661241240,+3.53,+20.414, +7.047,+0.963
1661241840,+3.53,+20.422, +6.929,+0.964
1661242440,+3.53,+20.414, +6.862,+0.964
1661243040,+3.53,+20.414, +6.873,+0.963
1661243640,+3.53,+20.406, +6.784,+0.963
1661244240,+3.53,+20.389, +6.686,+0.963
1661244840,+3.53,+20.380, +6.737,+0.963
1661245440,+3.53,+20.380, +6.762,+0.963
1661246040,+3.53,+20.364, +6.681,+0.963
1661246640,+3.53,+20.389, +6.607,+0.963
1661247240,+3.53,+20.364, +6.743,+0.963
1661247840,+3.53,+20.330, +6.604,+0.964
1661248440,+3.53,+20.347, +6.518,+0.963
1661249040,+3.53,+20.347, +6.399,+0.963
1661249640,+3.53,+20.347, +6.596,+0.963
1661250240,+3.53,+20.322, +6.424,+0.964
1661250840,+3.53,+20.347, +6.418,+0.963
1661251440,+3.53,+20.330, +6.563,+0.964
1661252040,+3.53,+20.347, +6.778,+0.963
1661252640,+3.53,+20.347, +6.684,+0.963
1661253240,+3.53,+20.380, +6.610,+0.963
1661253840,+3.53,+20.364, +6.667,+0.963
1661254440,+3.53,+20.464, +9.069,+0.964
1661255040,+3.53,+20.464,+10.757,+0.965
1661255640,+3.53,+20.489,+11.736,+0.965
1661256240,+3.53,+20.531,+12.374,+0.965
1661256840,+3.53,+20.548,+12.559,+0.965
1661257440,+3.53,+20.573,+12.787,+0.965
1661258040,+3.53,+20.565,+12.913,+0.965
1661258640,+3.53,+20.598,+12.842,+0.966
1661259240,+3.53,+20.581,+13.125,+0.965
1661259840,+3.53,+20.565,+13.438,+0.966
1661260440,+3.53,+20.565,+13.492,+0.966
1661261040,+3.53,+20.514,+13.560,+0.966
1661261640,+3.53,+20.498,+13.571,+0.966
1661262240,+3.53,+20.456,+13.673,+0.967
1661262840,+3.53,+20.414,+13.725,+0.966
1661263440,+3.53,+20.389,+13.769,+0.966
