7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659209040,+3.53,+20.682,+24.796,+0.971
1659209640,+3.53,+20.724,+25.002,+0.973
1659210240,+3.53,+20.757,+24.685,+0.970
1659210840,+3.53,+20.782,+24.135,+0.970
1659211440,+3.53,+20.791,+24.067,+0.972
1659212040,+3.53,+20.782,+24.573,+0.972
1659212640,+3.53,+20.791,+25.294,+0.970
1659213240,+3.53,+20.749,+25.671,+0.974
1659213840,+3.53,+20.749,+25.453,+0.970
1659214440,+3.53,+20.724,+25.584,+0.971
1659215040,+3.53,+20.690,+25.785,+0.973
1659215640,+3.53,+20.648,+25.864,+0.972
1659216240,+3.53,+20.606,+25.841,+0.970
1659216840,+3.53,+20.565,+25.925,+0.972
1659217440,+3.53,+20.556,+26.078,+0.974
1659218040,+3.53,+20.498,+25.820,+0.973
1659218640,+3.53,+20.464,+25.633,+0.972
1659219240,+3.53,+20.464,+24.602,+0.971
1659219840,+3.53,+20.481,+23.431,+0.970
1659220440,+3.53,+20.489,+23.081,+0.970
1659221040,+3.53,+20.506,+23.180,+0.971
1659221640,+3.53,+20.556,+23.250,+0.970
1659222240,+3.53,+20.556,+23.556,+0.970
1659222840,+3.53,+20.590,+23.556,+0.970
1659223440,+3.53,+20.615,+24.104,+0.973
1659224040,+3.53,+20.665,+23.919,+0.973
1659224640,+3.53,+20.707,+24.240,+0.973
1659225240,+3.53,+20.724,+24.292,+0.971
1659225840,+3.53,+20.765,+24.397,+0.972
1659226440,+3.53,+20.765,+24.028,+0.971
1659227040,+3.53,+20.791,+23.759,+0.972
1659227640,+3.53,+20.791,+23.846,+0.970
1659228240,+3.53,+20.782,+23.912,+0.972
1659228840,+3.53,+20.757,+24.531,+0.973
1659229440,+3.53,+20.765,+24.525,+0.972
1659230040,+3.53,+20.724,+24.434,+0.971
1659230640,+3.53,+20.707,+24.257,+0.970
1659231240,+3.53,+20.690,+24.223,+0.971
1659231840,+3.53,+20.640,+24.115,+0.970
1659232440,+3.53,+20.606,+24.085,+0.971
1659233040,+3.53,+20.514,+19.900,+0.967
1659233640,+3.53,+20.473,+15.901,+0.964
1659234240,+3.53,+20.422,+13.876,+0.962
1659234840,+3.53,+20.414,+12.593,+0.962
1659235440,+3.53,+20.414,+11.424,+0.961
1659236040,+3.53,+20.380,+10.477,+0.960
1659236640,+3.53,+20.355,+10.467,+0.960
1659237240,+3.53,+20.372,+10.505,+0.961
1659237840,+3.53,+20.380,+10.563,+0.960
1659238440,+3.53,+20.372,+10.629,+0.960
1659239040,+3.53,+20.372,+10.439,+0.960
1659239640,+3.53,+20.406,+10.350,+0.960
1659240240,+3.53,+20.406,+10.195,+0.960
1659240840,+3.53,+20.431, +9.740,+0.960
1659241440,+3.53,+20.431, +9.345,+0.960
1659242040,+3.53,+20.447, +8.823,+0.960
1659242640,+3.53,+20.473, +8.553,+0.960
1659243240,+3.53,+20.498, +8.277,+0.959
1659243840,+3.53,+20.506, +7.958,+0.959
1659244440,+3.53,+20.514, +7.800,+0.959
1659245040,+3.53,+20.523, +7.893,+0.959
1659245640,+3.53,+20.565, +7.924,+0.959
1659246240,+3.53,+20.581, +7.781,+0.959
1659246840,+3.53,+20.590, +8.062,+0.959
1659247440,+3.53,+20.606, +8.200,+0.959
1659248040,+3.53,+20.615, +8.155,+0.960
1659248640,+3.53,+20.615, +7.834,+0.959
1659249240,+3.53,+20.606, +7.237,+0.959
1659249840,+3.53,+20.581, +6.475,+0.959
1659250440,+3.53,+20.573, +5.833,+0.960
1659251040,+3.53,+20.539, +5.550,+0.959
1659251640,+3.53,+20.489, +5.024,+0.959
1659252240,+3.53,+20.447, +4.655,+0.959
1659252840,+3.53,+20.389, +4.442,+0.958
1659253440,+3.53,+20.355, +4.176,+0.960
1659254040,+3.53,+20.322, +3.967,+0.961
1659254640,+3.53,+20.280, +3.834,+0.961
1659255240,+3.53,+20.263, +3.648,+0.961
1659255840,+3.53,+20.221, +3.396,+0.961
1659256440,+3.53,+20.221, +3.087,+0.960
1659257040,+3.53,+20.196, +2.749,+0.961
1659257640,+3.53,+20.179, +4.070,+0.960
1659258240,+3.53,+20.196, +5.869,+0.958
1659258840,+3.53,+20.188, +7.008,+0.959
1659259440,+3.53,+20.213, +7.461,+0.959
1659260040,+3.53,+20.221, +7.786,+0.960
1659260640,+3.53,+20.213, +7.801,+0.960
1659261240,+3.53,+20.221, +7.969,+0.959
1659261840,+3.53,+20.221, +7.848,+0.959
1659262440,+3.53,+20.238, +7.893,+0.959
1659263040,+3.53,+20.246, +7.779,+0.959
1659263640,+3.53,+20.263, +7.815,+0.960
1659264240,+3.53,+20.322,+10.391,+0.961
1659264840,+3.53,+20.347,+14.993,+0.964
1659265440,+3.53,+20.389,+17.743,+0.966
1659266040,+3.53,+20.414,+19.308,+0.968
1659266640,+3.53,+20.464,+20.256,+0.968
1659267240,+3.53,+20.473,+20.774,+0.968
1659267840,+3.53,+20.514,+21.508,+0.971
1659268440,+3.53,+20.573,+22.094,+0.970
1659269040,+3.53,+20.606,+22.418,+0.971
1659269640,+3.53,+20.606,+22.390,+0.971
1659270240,+3.53,+20.606,+22.590,+0.970
1659270840,+3.53,+20.632,+22.836,+0.970
