7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659508440,+3.53,+20.029, +4.591,+0.956
1659509040,+3.53,+20.004, +5.146,+0.957
1659509640,+3.53,+20.004, +5.558,+0.958
1659510240,+3.53,+19.970, +6.114,+0.958
1659510840,+3.53,+19.970, +6.331,+0.958
1659511440,+3.53,+19.987, +6.224,+0.958
1659512040,+3.53,+19.953, +5.983,+0.958
1659512640,+3.53,+19.962, +5.930,+0.958
1659513240,+3.53,+19.962, +5.744,+0.959
1659513840,+3.53,+19.962, +5.945,+0.959
1659514440,+3.53,+19.945, +5.832,+0.959
1659515040,+3.53,+19.936, +5.786,+0.959
1659515640,+3.53,+19.936, +6.131,+0.959
1659516240,+3.53,+19.928, +6.134,+0.959
1659516840,+3.53,+19.936, +6.241,+0.958
1659517440,+3.53,+19.953, +6.110,+0.958
1659518040,+3.53,+19.945, +6.035,+0.959
1659518640,+3.53,+19.945, +6.281,+0.958
1659519240,+3.53,+19.978, +6.105,+0.958
1659519840,+3.53,+19.945, +5.995,+0.958
1659520440,+3.53,+19.962, +5.917,+0.958
1659521040,+3.53,+19.953, +5.770,+0.958
1659521640,+3.53,+19.936, +5.913,+0.959
1659522240,+3.53,+19.945, +6.202,+0.959
1659522840,+3.53,+19.928, +5.932,+0.959
1659523440,+3.53,+19.928, +5.815,+0.959
1659524040,+3.53,+19.945, +5.701,+0.959
1659524640,+3.53,+19.962, +5.645,+0.959
1659525240,+3.53,+19.962, +5.564,+0.958
1659525840,+3.53,+19.987, +5.415,+0.958
1659526440,+3.53,+20.054,+10.105,+0.962
1659527040,+3.53,+20.062,+13.844,+0.964
1659527640,+3.53,+20.104,+15.967,+0.964
1659528240,+3.53,+20.121,+17.356,+0.967
1659528840,+3.53,+20.171,+18.102,+0.966
1659529440,+3.53,+20.171,+18.618,+0.967
1659530040,+3.53,+20.221,+19.055,+0.966
1659530640,+3.53,+20.246,+19.614,+0.968
1659531240,+3.53,+20.272,+19.968,+0.968
1659531840,+3.53,+20.297,+19.924,+0.967
1659532440,+3.53,+20.322,+20.239,+0.968
1659533040,+3.53,+20.355,+20.732,+0.970
1659533640,+3.53,+20.380,+20.655,+0.969
1659534240,+3.53,+20.406,+20.488,+0.968
1659534840,+3.53,+20.439,+20.413,+0.968
1659535440,+3.53,+20.473,+20.419,+0.968
1659536040,+3.53,+20.514,+20.576,+0.970
1659536640,+3.53,+20.539,+20.623,+0.968
1659537240,+3.53,+20.565,+20.632,+0.968
1659537840,+3.53,+20.590,+20.765,+0.967
1659538440,+3.53,+20.615,+20.816,+0.969
1659539040,+3.53,+20.623,+21.531,+0.969
1659539640,+3.53,+20.623,+21.543,+0.969
1659540240,+3.53,+20.623,+21.575,+0.969
1659540840,+3.53,+20.598,+21.578,+0.968
1659541440,+3.53,+20.556,+22.000,+0.969
1659542040,+3.53,+20.539,+22.218,+0.970
1659542640,+3.53,+20.506,+22.224,+0.970
1659543240,+3.53,+20.473,+22.230,+0.969
1659543840,+3.53,+20.414,+22.349,+0.970
1659544440,+3.53,+20.380,+22.430,+0.970
1659545040,+3.53,+20.355,+22.550,+0.971
1659545640,+3.53,+20.339,+22.384,+0.972
1659546240,+3.53,+20.313,+21.806,+0.970
1659546840,+3.53,+20.322,+21.471,+0.969
1659547440,+3.53,+20.347,+21.643,+0.970
1659548040,+3.53,+20.330,+22.331,+0.969
1659548640,+3.53,+20.330,+22.242,+0.970
1659549240,+3.53,+20.364,+21.688,+0.970
1659549840,+3.53,+20.364,+21.253,+0.969
1659550440,+3.53,+20.380,+20.960,+0.969
1659551040,+3.53,+20.397,+20.895,+0.970
1659551640,+3.53,+20.422,+20.756,+0.968
1659552240,+3.53,+20.414,+20.974,+0.969
1659552840,+3.53,+20.447,+21.006,+0.970
1659553440,+3.53,+20.456,+21.374,+0.969
1659554040,+3.53,+20.464,+21.474,+0.969
1659554640,+3.53,+20.473,+21.683,+0.970
1659555240,+3.53,+20.489,+21.746,+0.970
1659555840,+3.53,+20.481,+21.680,+0.970
1659556440,+3.53,+20.473,+21.586,+0.967
