7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657121040,+3.53,+21.477, +7.338,+0.959
1657121640,+3.53,+21.452, +7.334,+0.959
1657122240,+3.53,+21.401, +7.328,+0.959
1657122840,+3.53,+21.343, +7.327,+0.959
1657123440,+3.53,+21.251, +7.326,+0.959
1657124040,+3.53,+21.242, +7.305,+0.959
1657124640,+3.53,+21.175, +7.302,+0.959
1657125240,+3.53,+21.159, +7.297,+0.959
1657125840,+3.53,+21.159, +7.268,+0.959
1657126440,+3.53,+21.159, +7.233,+0.959
1657127040,+3.53,+21.192, +7.218,+0.959
1657127640,+3.53,+21.226, +7.192,+0.959
1657128240,+3.53,+21.234, +7.179,+0.959
1657128840,+3.53,+21.259, +7.160,+0.959
1657129440,+3.53,+21.267, +7.151,+0.959
1657130040,+3.53,+21.276, +7.144,+0.959
1657130640,+3.53,+21.326, +7.119,+0.959
1657131240,+3.53,+21.343, +7.106,+0.960
1657131840,+3.53,+21.401, +7.073,+0.959
1657132440,+3.53,+21.443, +7.042,+0.959
1657133040,+3.53,+21.426, +7.031,+0.959
1657133640,+3.53,+21.410, +7.011,+0.959
1657134240,+3.53,+21.401, +6.985,+0.960
1657134840,+3.53,+21.351, +6.967,+0.959
1657135440,+3.53,+21.318, +6.974,+0.959
1657136040,+3.53,+21.293, +6.944,+0.960
1657136640,+3.53,+21.234, +6.921,+0.959
1657137240,+3.53,+21.192, +6.903,+0.959
1657137840,+3.53,+21.150, +6.885,+0.959
1657138440,+3.53,+21.125, +6.857,+0.959
1657139040,+3.53,+21.109, +6.836,+0.959
1657139640,+3.53,+20.866, +8.444,+0.959
1657140240,+3.53,+20.732, +8.708,+0.959
1657140840,+3.53,+20.682, +8.583,+0.959
1657141440,+3.53,+20.665, +8.668,+0.959
1657142040,+3.53,+20.640, +8.770,+0.959
1657142640,+3.53,+20.690, +8.775,+0.959
1657143240,+3.53,+20.673, +8.786,+0.959
1657143840,+3.53,+20.724, +8.780,+0.959
1657144440,+3.53,+20.757, +8.758,+0.958
1657145040,+3.53,+20.791, +8.752,+0.959
1657145640,+3.53,+20.824, +8.841,+0.958
1657146240,+3.53,+20.824, +8.923,+0.959
1657146840,+3.53,+20.866, +8.892,+0.959
1657147440,+3.53,+20.883, +8.910,+0.958
1657148040,+3.53,+20.866, +8.858,+0.959
1657148640,+3.53,+20.858, +8.816,+0.959
1657149240,+3.53,+20.841, +8.835,+0.959
1657149840,+3.53,+20.816, +8.842,+0.958
1657150440,+3.53,+20.774, +8.864,+0.959
1657151040,+3.53,+20.732, +8.879,+0.959
1657151640,+3.53,+20.690, +8.895,+0.959
1657152240,+3.53,+20.648, +8.901,+0.959
1657152840,+3.53,+20.623, +8.909,+0.959
1657153440,+3.53,+20.523, +8.831,+0.959
1657154040,+3.53,+20.548, +8.863,+0.959
1657154640,+3.53,+20.556, +8.922,+0.958
1657155240,+3.53,+20.573, +8.954,+0.959
1657155840,+3.53,+20.606, +8.891,+0.958
1657156440,+3.53,+20.623, +8.949,+0.959
1657157040,+3.53,+20.673, +8.824,+0.959
1657157640,+3.53,+20.707, +8.854,+0.958
1657158240,+3.53,+20.732, +8.852,+0.959
1657158840,+3.53,+20.774, +8.877,+0.958
1657159440,+3.53,+20.732, +8.756,+0.958
1657160040,+3.53,+20.732, +8.803,+0.959
1657160640,+3.53,+20.740, +8.761,+0.959
1657161240,+3.53,+20.715, +8.551,+0.958
1657161840,+3.53,+20.715, +8.450,+0.959
1657162440,+3.53,+20.665, +8.395,+0.958
1657163040,+3.53,+20.657, +8.375,+0.959
1657163640,+3.53,+20.598, +8.373,+0.958
1657164240,+3.53,+20.548, +8.390,+0.959
1657164840,+3.53,+20.498, +8.369,+0.958
1657165440,+3.53,+20.464, +8.339,+0.958
1657166040,+3.53,+20.439, +8.309,+0.959
1657166640,+3.53,+20.422, +8.254,+0.959
1657167240,+3.53,+20.364, +8.230,+0.959
1657167840,+3.53,+20.355, +8.296,+0.959
