"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1656552120","2022-06-30 01:22:00","2022-06-29 20:22:00","3.54","20.453","7.314",NA,"0.974"
"1656552720","2022-06-30 01:32:00","2022-06-29 20:32:00","3.54","20.503","7.316",NA,"0.973"
"1656553320","2022-06-30 01:42:00","2022-06-29 20:42:00","3.54","20.495","7.313",NA,"0.974"
"1656553920","2022-06-30 01:52:00","2022-06-29 20:52:00","3.54","20.536","7.337",NA,"0.973"
"1656554520","2022-06-30 02:02:00","2022-06-29 21:02:00","3.54","20.545","7.325",NA,"0.973"
"1656555120","2022-06-30 02:12:00","2022-06-29 21:12:00","3.54","20.361","7.268",NA,"0.974"
"1656555720","2022-06-30 02:22:00","2022-06-29 21:22:00","3.54","20.252","7.248",NA,"0.973"
"1656556320","2022-06-30 02:32:00","2022-06-29 21:32:00","3.54","20.185","7.305",NA,"0.973"
"1656556920","2022-06-30 02:42:00","2022-06-29 21:42:00","3.54","20.109","7.242",NA,"0.973"
"1656557520","2022-06-30 02:52:00","2022-06-29 21:52:00","3.54","20.101","7.08",NA,"0.973"
"1656558120","2022-06-30 03:02:00","2022-06-29 22:02:00","3.54","20.126","7.117",NA,"0.973"
"1656558720","2022-06-30 03:12:00","2022-06-29 22:12:00","3.54","20.059","7.094",NA,"0.974"
"1656559320","2022-06-30 03:22:00","2022-06-29 22:22:00","3.53","20.034","6.983",NA,"0.973"
"1656559920","2022-06-30 03:32:00","2022-06-29 22:32:00","3.54","20.042","6.984",NA,"0.973"
"1656560520","2022-06-30 03:42:00","2022-06-29 22:42:00","3.54","20.042","7.002",NA,"0.974"
"1656561120","2022-06-30 03:52:00","2022-06-29 22:52:00","3.54","20.026","6.912",NA,"0.974"
"1656561720","2022-06-30 04:02:00","2022-06-29 23:02:00","3.53","20.042","6.807",NA,"0.973"
"1656562320","2022-06-30 04:12:00","2022-06-29 23:12:00","3.54","20.034","6.805",NA,"0.973"
"1656562920","2022-06-30 04:22:00","2022-06-29 23:22:00","3.53","20.017","6.698",NA,"0.973"
"1656563520","2022-06-30 04:32:00","2022-06-29 23:32:00","3.53","20.026","6.731",NA,"0.974"
"1656564120","2022-06-30 04:42:00","2022-06-29 23:42:00","3.53","20.026","6.659",NA,"0.973"
"1656564720","2022-06-30 04:52:00","2022-06-29 23:52:00","3.53","20","6.69",NA,"0.973"
"1656565320","2022-06-30 05:02:00","2022-06-30 00:02:00","3.53","20","6.768",NA,"0.973"
"1656565920","2022-06-30 05:12:00","2022-06-30 00:12:00","3.53","19.975","6.757",NA,"0.973"
"1656566520","2022-06-30 05:22:00","2022-06-30 00:22:00","3.53","19.984","6.626",NA,"0.973"
"1656567120","2022-06-30 05:32:00","2022-06-30 00:32:00","3.53","19.992","6.599",NA,"0.973"
"1656567720","2022-06-30 05:42:00","2022-06-30 00:42:00","3.53","20.017","6.405",NA,"0.973"
"1656568320","2022-06-30 05:52:00","2022-06-30 00:52:00","3.53","19.992","6.553",NA,"0.973"
"1656568920","2022-06-30 06:02:00","2022-06-30 01:02:00","3.53","19.984","6.533",NA,"0.973"
"1656569520","2022-06-30 06:12:00","2022-06-30 01:12:00","3.53","19.984","6.479",NA,"0.973"
"1656570120","2022-06-30 06:22:00","2022-06-30 01:22:00","3.53","20.009","6.539",NA,"0.973"
"1656570720","2022-06-30 06:32:00","2022-06-30 01:32:00","3.53","19.984","6.651",NA,"0.973"
"1656571320","2022-06-30 06:42:00","2022-06-30 01:42:00","3.53","19.958","6.596",NA,"0.974"
"1656571920","2022-06-30 06:52:00","2022-06-30 01:52:00","3.53","19.992","6.515",NA,"0.974"
"1656572520","2022-06-30 07:02:00","2022-06-30 02:02:00","3.53","19.992","6.534",NA,"0.973"
"1656573120","2022-06-30 07:12:00","2022-06-30 02:12:00","3.53","19.992","6.356",NA,"0.973"
"1656573720","2022-06-30 07:22:00","2022-06-30 02:22:00","3.53","20.017","6.221",NA,"0.973"
"1656574320","2022-06-30 07:32:00","2022-06-30 02:32:00","3.53","20","6.352",NA,"0.974"
"1656574920","2022-06-30 07:42:00","2022-06-30 02:42:00","3.53","19.984","6.22",NA,"0.973"
"1656575520","2022-06-30 07:52:00","2022-06-30 02:52:00","3.53","19.992","6.12",NA,"0.973"
"1656576120","2022-06-30 08:02:00","2022-06-30 03:02:00","3.53","19.975","6.098",NA,"0.973"
"1656576720","2022-06-30 08:12:00","2022-06-30 03:12:00","3.53","19.958","5.981",NA,"0.973"
"1656577320","2022-06-30 08:22:00","2022-06-30 03:22:00","3.53","19.975","6.019",NA,"0.973"
"1656577920","2022-06-30 08:32:00","2022-06-30 03:32:00","3.53","19.975","6.157",NA,"0.973"
"1656578520","2022-06-30 08:42:00","2022-06-30 03:42:00","3.53","20","6.161",NA,"0.973"
"1656579120","2022-06-30 08:52:00","2022-06-30 03:52:00","3.53","19.975","6.118",NA,"0.973"
"1656579720","2022-06-30 09:02:00","2022-06-30 04:02:00","3.53","19.975","6.1",NA,"0.973"
"1656580320","2022-06-30 09:12:00","2022-06-30 04:12:00","3.53","19.958","6.027",NA,"0.973"
"1656580920","2022-06-30 09:22:00","2022-06-30 04:22:00","3.53","19.95","6.061",NA,"0.973"
"1656581520","2022-06-30 09:32:00","2022-06-30 04:32:00","3.53","19.984","5.856",NA,"0.973"
"1656582120","2022-06-30 09:42:00","2022-06-30 04:42:00","3.53","19.992","5.987",NA,"0.973"
"1656582720","2022-06-30 09:52:00","2022-06-30 04:52:00","3.53","19.975","5.882",NA,"0.973"
"1656583320","2022-06-30 10:02:00","2022-06-30 05:02:00","3.54","20.118","6.067",NA,"0.974"
"1656583920","2022-06-30 10:12:00","2022-06-30 05:12:00","3.53","20.193","6.146",NA,"0.973"
"1656584520","2022-06-30 10:22:00","2022-06-30 05:22:00","3.53","20.227","5.981",NA,"0.973"
"1656585120","2022-06-30 10:32:00","2022-06-30 05:32:00","3.53","20.302","6.075",NA,"0.973"
"1656585720","2022-06-30 10:42:00","2022-06-30 05:42:00","3.53","20.352","6.203",NA,"0.974"
"1656586320","2022-06-30 10:52:00","2022-06-30 05:52:00","3.53","20.402","6.427",NA,"0.974"
"1656586920","2022-06-30 11:02:00","2022-06-30 06:02:00","3.53","20.428","6.47",NA,"0.973"
"1656587520","2022-06-30 11:12:00","2022-06-30 06:12:00","3.53","20.419","6.349",NA,"0.974"
"1656588120","2022-06-30 11:22:00","2022-06-30 06:22:00","3.53","20.444","6.519",NA,"0.974"
"1656588720","2022-06-30 11:32:00","2022-06-30 06:32:00","3.53","20.478","6.643",NA,"0.974"
"1656589320","2022-06-30 11:42:00","2022-06-30 06:42:00","3.53","20.478","6.765",NA,"0.974"
"1656589920","2022-06-30 11:52:00","2022-06-30 06:52:00","3.53","20.453","6.623",NA,"0.974"
"1656590520","2022-06-30 12:02:00","2022-06-30 07:02:00","3.53","20.428","6.51",NA,"0.974"
"1656591120","2022-06-30 12:12:00","2022-06-30 07:12:00","3.53","20.444","6.577",NA,"0.974"
"1656591720","2022-06-30 12:22:00","2022-06-30 07:22:00","3.53","20.394","6.776",NA,"0.974"
"1656592320","2022-06-30 12:32:00","2022-06-30 07:32:00","3.53","20.386","6.691",NA,"0.974"
"1656592920","2022-06-30 12:42:00","2022-06-30 07:42:00","3.53","20.369","6.506",NA,"0.973"
"1656593520","2022-06-30 12:52:00","2022-06-30 07:52:00","3.53","20.394","6.532",NA,"0.974"
"1656594120","2022-06-30 13:02:00","2022-06-30 08:02:00","3.53","20.377","6.649",NA,"0.974"
"1656594720","2022-06-30 13:12:00","2022-06-30 08:12:00","3.53","20.394","6.703",NA,"0.974"
"1656595320","2022-06-30 13:22:00","2022-06-30 08:22:00","3.53","20.361","6.583",NA,"0.974"
"1656595920","2022-06-30 13:32:00","2022-06-30 08:32:00","3.53","20.369","6.417",NA,"0.974"
"1656596520","2022-06-30 13:42:00","2022-06-30 08:42:00","3.53","20.419","6.526",NA,"0.974"
"1656597120","2022-06-30 13:52:00","2022-06-30 08:52:00","3.53","20.419","6.65",NA,"0.974"
"1656597720","2022-06-30 14:02:00","2022-06-30 09:02:00","3.53","20.428","6.664",NA,"0.974"
"1656598320","2022-06-30 14:12:00","2022-06-30 09:12:00","3.53","20.428","6.642",NA,"0.974"
"1656598920","2022-06-30 14:22:00","2022-06-30 09:22:00","3.53","20.469","6.499",NA,"0.973"
"1656599520","2022-06-30 14:32:00","2022-06-30 09:32:00","3.53","20.486","6.496",NA,"0.974"
"1656600120","2022-06-30 14:42:00","2022-06-30 09:42:00","3.53","20.503","6.687",NA,"0.974"
"1656600720","2022-06-30 14:52:00","2022-06-30 09:52:00","3.53","20.52","6.781",NA,"0.974"
"1656601320","2022-06-30 15:02:00","2022-06-30 10:02:00","3.53","20.503","6.793",NA,"0.974"
"1656601920","2022-06-30 15:12:00","2022-06-30 10:12:00","3.53","20.453","6.686",NA,"0.974"
"1656602520","2022-06-30 15:22:00","2022-06-30 10:22:00","3.53","20.486","6.559",NA,"0.974"
"1656603120","2022-06-30 15:32:00","2022-06-30 10:32:00","3.53","20.503","6.722",NA,"0.974"
"1656603720","2022-06-30 15:42:00","2022-06-30 10:42:00","3.53","20.478","6.819",NA,"0.974"
"1656604320","2022-06-30 15:52:00","2022-06-30 10:52:00","3.53","20.461","6.785",NA,"0.974"
"1656604920","2022-06-30 16:02:00","2022-06-30 11:02:00","3.53","20.419","6.695",NA,"0.974"
"1656605520","2022-06-30 16:12:00","2022-06-30 11:12:00","3.53","20.377","6.703",NA,"0.974"
"1656606120","2022-06-30 16:22:00","2022-06-30 11:22:00","3.53","20.31","6.75",NA,"0.974"
"1656606720","2022-06-30 16:32:00","2022-06-30 11:32:00","3.53","20.361","6.734",NA,"0.974"
"1656607320","2022-06-30 16:42:00","2022-06-30 11:42:00","3.53","20.411","6.614",NA,"0.974"
"1656607920","2022-06-30 16:52:00","2022-06-30 11:52:00","3.53","20.469","6.653",NA,"0.974"
"1656608520","2022-06-30 17:02:00","2022-06-30 12:02:00","3.53","20.503","6.659",NA,"0.974"
"1656609120","2022-06-30 17:12:00","2022-06-30 12:12:00","3.53","20.461","6.597",NA,"0.973"
"1656609720","2022-06-30 17:22:00","2022-06-30 12:22:00","3.53","20.444","6.601",NA,"0.974"
"1656610320","2022-06-30 17:32:00","2022-06-30 12:32:00","3.53","20.428","6.533",NA,"0.974"
"1656610920","2022-06-30 17:42:00","2022-06-30 12:42:00","3.53","20.419","6.482",NA,"0.974"
"1656611520","2022-06-30 17:52:00","2022-06-30 12:52:00","3.53","20.402","6.466",NA,"0.974"
"1656612120","2022-06-30 18:02:00","2022-06-30 13:02:00","3.53","20.419","6.486",NA,"0.974"
"1656612720","2022-06-30 18:12:00","2022-06-30 13:12:00","3.53","20.444","6.597",NA,"0.974"
"1656613320","2022-06-30 18:22:00","2022-06-30 13:22:00","3.53","20.444","6.605",NA,"0.974"
"1656613920","2022-06-30 18:32:00","2022-06-30 13:32:00","3.53","20.428","6.598",NA,"0.974"
"1656614520","2022-06-30 18:42:00","2022-06-30 13:42:00","3.53","20.436","6.389",NA,"0.974"
"1656615120","2022-06-30 18:52:00","2022-06-30 13:52:00","3.53","20.469","6.216",NA,"0.973"
"1656615720","2022-06-30 19:02:00","2022-06-30 14:02:00","3.53","20.461","6.265",NA,"0.973"
"1656616320","2022-06-30 19:12:00","2022-06-30 14:12:00","3.53","20.469","6.666",NA,"0.974"
"1656616920","2022-06-30 19:22:00","2022-06-30 14:22:00","3.53","20.444","6.698",NA,"0.974"
"1656617520","2022-06-30 19:32:00","2022-06-30 14:32:00","3.53","20.419","6.632",NA,"0.974"
"1656618120","2022-06-30 19:42:00","2022-06-30 14:42:00","3.53","20.428","6.677",NA,"0.974"
"1656618720","2022-06-30 19:52:00","2022-06-30 14:52:00","3.53","20.352","6.725",NA,"0.974"
"1656619320","2022-06-30 20:02:00","2022-06-30 15:02:00","3.53","20.319","6.727",NA,"0.974"
"1656619920","2022-06-30 20:12:00","2022-06-30 15:12:00","3.53","20.461","6.711",NA,"0.974"
"1656620520","2022-06-30 20:22:00","2022-06-30 15:22:00","3.53","20.562","6.706",NA,"0.974"
"1656621120","2022-06-30 20:32:00","2022-06-30 15:32:00","3.53","20.52","6.69",NA,"0.974"
"1656621720","2022-06-30 20:42:00","2022-06-30 15:42:00","3.53","20.444","6.718",NA,"0.973"
"1656622320","2022-06-30 20:52:00","2022-06-30 15:52:00","3.53","20.377","6.597",NA,"0.974"
"1656622920","2022-06-30 21:02:00","2022-06-30 16:02:00","3.53","20.369","6.525",NA,"0.975"
"1656623520","2022-06-30 21:12:00","2022-06-30 16:12:00","3.53","20.394","6.616",NA,"0.974"
"1656624120","2022-06-30 21:22:00","2022-06-30 16:22:00","3.53","20.402","6.563",NA,"0.974"
"1656624720","2022-06-30 21:32:00","2022-06-30 16:32:00","3.53","20.361","6.437",NA,"0.974"
"1656625320","2022-06-30 21:42:00","2022-06-30 16:42:00","3.53","20.386","6.433",NA,"0.974"
"1656625920","2022-06-30 21:52:00","2022-06-30 16:52:00","3.53","20.428","6.536",NA,"0.974"
"1656626520","2022-06-30 22:02:00","2022-06-30 17:02:00","3.53","20.419","6.459",NA,"0.974"
"1656627120","2022-06-30 22:12:00","2022-06-30 17:12:00","3.53","20.419","6.409",NA,"0.974"
"1656627720","2022-06-30 22:22:00","2022-06-30 17:22:00","3.53","20.419","6.505",NA,"0.974"
"1656628320","2022-06-30 22:32:00","2022-06-30 17:32:00","3.53","20.453","6.632",NA,"0.974"
"1656628920","2022-06-30 22:42:00","2022-06-30 17:42:00","3.53","20.478","6.689",NA,"0.974"
"1656629520","2022-06-30 22:52:00","2022-06-30 17:52:00","3.53","20.469","6.737",NA,"0.974"
"1656630120","2022-06-30 23:02:00","2022-06-30 18:02:00","3.53","20.461","6.745",NA,"0.974"
"1656630720","2022-06-30 23:12:00","2022-06-30 18:12:00","3.53","20.436","6.727",NA,"0.974"
"1656631320","2022-06-30 23:22:00","2022-06-30 18:22:00","3.53","20.453","6.804",NA,"0.974"
"1656631920","2022-06-30 23:32:00","2022-06-30 18:32:00","3.53","20.411","6.89",NA,"0.974"
"1656632520","2022-06-30 23:42:00","2022-06-30 18:42:00","3.53","20.411","6.875",NA,"0.974"
"1656633120","2022-06-30 23:52:00","2022-06-30 18:52:00","3.53","20.386","6.796",NA,"0.974"
"1656633720","2022-07-01 00:02:00","2022-06-30 19:02:00","3.53","20.394","6.775",NA,"0.974"
"1656634320","2022-07-01 00:12:00","2022-06-30 19:12:00","3.53","20.419","6.798",NA,"0.974"
"1656634920","2022-07-01 00:22:00","2022-06-30 19:22:00","3.53","20.377","6.679",NA,"0.974"
"1656635520","2022-07-01 00:32:00","2022-06-30 19:32:00","3.53","20.352","6.625",NA,"0.974"
"1656636120","2022-07-01 00:42:00","2022-06-30 19:42:00","3.53","20.436","6.694",NA,"0.974"
"1656636720","2022-07-01 00:52:00","2022-06-30 19:52:00","3.53","20.419","6.719",NA,"0.974"
"1656637320","2022-07-01 01:02:00","2022-06-30 20:02:00","3.53","20.377","6.652",NA,"0.974"
"1656637920","2022-07-01 01:12:00","2022-06-30 20:12:00","3.53","20.352","6.605",NA,"0.974"
"1656638520","2022-07-01 01:22:00","2022-06-30 20:22:00","3.53","20.377","6.633",NA,"0.974"
"1656639120","2022-07-01 01:32:00","2022-06-30 20:32:00","3.53","20.453","6.667",NA,"0.974"
"1656639720","2022-07-01 01:42:00","2022-06-30 20:42:00","3.53","20.461","6.66",NA,"0.974"
"1656640320","2022-07-01 01:52:00","2022-06-30 20:52:00","3.53","20.436","6.695",NA,"0.974"
"1656640920","2022-07-01 02:02:00","2022-06-30 21:02:00","3.53","20.444","6.734",NA,"0.974"
"1656641520","2022-07-01 02:12:00","2022-06-30 21:12:00","3.53","20.335","6.715",NA,"0.974"
"1656642120","2022-07-01 02:22:00","2022-06-30 21:22:00","3.53","20.193","6.613",NA,"0.974"
"1656642720","2022-07-01 02:32:00","2022-06-30 21:32:00","3.53","20.134","6.322",NA,"0.974"
"1656643320","2022-07-01 02:42:00","2022-06-30 21:42:00","3.53","20.109","6.218",NA,"0.974"
"1656643920","2022-07-01 02:52:00","2022-06-30 21:52:00","3.53","20.101","6.196",NA,"0.974"
"1656644520","2022-07-01 03:02:00","2022-06-30 22:02:00","3.53","20.051","6.251",NA,"0.974"
"1656645120","2022-07-01 03:12:00","2022-06-30 22:12:00","3.53","20.034","6.224",NA,"0.974"
"1656645720","2022-07-01 03:22:00","2022-06-30 22:22:00","3.53","20.051","6.236",NA,"0.974"
"1656646320","2022-07-01 03:32:00","2022-06-30 22:32:00","3.53","20.059","6.091",NA,"0.975"
"1656646920","2022-07-01 03:42:00","2022-06-30 22:42:00","3.53","20.051","6.051",NA,"0.974"
"1656647520","2022-07-01 03:52:00","2022-06-30 22:52:00","3.53","20.042","6.114",NA,"0.974"
"1656648120","2022-07-01 04:02:00","2022-06-30 23:02:00","3.53","20.042","6.099",NA,"0.974"
"1656648720","2022-07-01 04:12:00","2022-06-30 23:12:00","3.53","20.042","6.176",NA,"0.974"
"1656649320","2022-07-01 04:22:00","2022-06-30 23:22:00","3.53","20.017","6.074",NA,"0.974"
"1656649920","2022-07-01 04:32:00","2022-06-30 23:32:00","3.53","20.009","6.15",NA,"0.974"
"1656650520","2022-07-01 04:42:00","2022-06-30 23:42:00","3.53","20","6.14",NA,"0.974"
"1656651120","2022-07-01 04:52:00","2022-06-30 23:52:00","3.53","20.017","6.016",NA,"0.974"
"1656651720","2022-07-01 05:02:00","2022-07-01 00:02:00","3.53","19.967","6.051",NA,"0.975"
"1656652320","2022-07-01 05:12:00","2022-07-01 00:12:00","3.53","19.975","6.081",NA,"0.974"
"1656652920","2022-07-01 05:22:00","2022-07-01 00:22:00","3.52","19.984","5.933",NA,"0.974"
"1656653520","2022-07-01 05:32:00","2022-07-01 00:32:00","3.52","19.992","5.988",NA,"0.974"
"1656654120","2022-07-01 05:42:00","2022-07-01 00:42:00","3.53","19.992","6.065",NA,"0.974"
"1656654720","2022-07-01 05:52:00","2022-07-01 00:52:00","3.52","19.933","6.037",NA,"0.975"
"1656655320","2022-07-01 06:02:00","2022-07-01 01:02:00","3.52","19.942","6.039",NA,"0.974"
"1656655920","2022-07-01 06:12:00","2022-07-01 01:12:00","3.53","19.933","5.916",NA,"0.974"
"1656656520","2022-07-01 06:22:00","2022-07-01 01:22:00","3.52","19.95","5.89",NA,"0.974"
"1656657120","2022-07-01 06:32:00","2022-07-01 01:32:00","3.53","19.958","5.987",NA,"0.974"
"1656657720","2022-07-01 06:42:00","2022-07-01 01:42:00","3.52","19.975","6.029",NA,"0.974"
"1656658320","2022-07-01 06:52:00","2022-07-01 01:52:00","3.53","19.975","5.974",NA,"0.975"
"1656658920","2022-07-01 07:02:00","2022-07-01 02:02:00","3.52","19.942","5.96",NA,"0.974"
"1656659520","2022-07-01 07:12:00","2022-07-01 02:12:00","3.53","19.908","5.923",NA,"0.974"
"1656660120","2022-07-01 07:22:00","2022-07-01 02:22:00","3.52","19.967","5.734",NA,"0.974"
"1656660720","2022-07-01 07:32:00","2022-07-01 02:32:00","3.52","19.984","5.928",NA,"0.974"
"1656661320","2022-07-01 07:42:00","2022-07-01 02:42:00","3.53","20.017","5.911",NA,"0.974"
"1656661920","2022-07-01 07:52:00","2022-07-01 02:52:00","3.52","19.992","5.849",NA,"0.974"
"1656662520","2022-07-01 08:02:00","2022-07-01 03:02:00","3.52","19.992","5.845",NA,"0.974"
"1656663120","2022-07-01 08:12:00","2022-07-01 03:12:00","3.52","19.967","5.842",NA,"0.975"
"1656663720","2022-07-01 08:22:00","2022-07-01 03:22:00","3.52","19.95","5.935",NA,"0.974"
"1656664320","2022-07-01 08:32:00","2022-07-01 03:32:00","3.52","19.958","6.015",NA,"0.974"
"1656664920","2022-07-01 08:42:00","2022-07-01 03:42:00","3.52","19.942","6.168",NA,"0.973"
"1656665520","2022-07-01 08:52:00","2022-07-01 03:52:00","3.52","19.925","6.123",NA,"0.974"
"1656666120","2022-07-01 09:02:00","2022-07-01 04:02:00","3.53","19.933","6.081",NA,"0.974"
"1656666720","2022-07-01 09:12:00","2022-07-01 04:12:00","3.52","19.95","6.07",NA,"0.974"
"1656667320","2022-07-01 09:22:00","2022-07-01 04:22:00","3.52","19.967","6.034",NA,"0.974"
