"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1656569160","2022-06-30 06:06:00","2022-06-30 01:06:00","3.53","20.023","6.392",NA,"0.944"
"1656569760","2022-06-30 06:16:00","2022-06-30 01:16:00","3.53","20.006","6.36",NA,"0.944"
"1656570360","2022-06-30 06:26:00","2022-06-30 01:26:00","3.53","20.023","6.322",NA,"0.944"
"1656570960","2022-06-30 06:36:00","2022-06-30 01:36:00","3.53","20.014","6.293",NA,"0.944"
"1656571560","2022-06-30 06:46:00","2022-06-30 01:46:00","3.53","20.023","6.246",NA,"0.944"
"1656572160","2022-06-30 06:56:00","2022-06-30 01:56:00","3.53","20.031","6.202",NA,"0.944"
"1656572760","2022-06-30 07:06:00","2022-06-30 02:06:00","3.53","20.023","6.171",NA,"0.945"
"1656573360","2022-06-30 07:16:00","2022-06-30 02:16:00","3.53","20.014","6.128",NA,"0.944"
"1656573960","2022-06-30 07:26:00","2022-06-30 02:26:00","3.53","20.039","6.08",NA,"0.944"
"1656574560","2022-06-30 07:36:00","2022-06-30 02:36:00","3.53","20.023","6.047",NA,"0.944"
"1656575160","2022-06-30 07:46:00","2022-06-30 02:46:00","3.53","20.023","6.002",NA,"0.944"
"1656575760","2022-06-30 07:56:00","2022-06-30 02:56:00","3.53","20.014","5.946",NA,"0.944"
"1656576360","2022-06-30 08:06:00","2022-06-30 03:06:00","3.53","20.065","5.9",NA,"0.944"
"1656576960","2022-06-30 08:16:00","2022-06-30 03:16:00","3.53","20.048","5.847",NA,"0.944"
"1656577560","2022-06-30 08:26:00","2022-06-30 03:26:00","3.53","20.056","5.797",NA,"0.945"
"1656578160","2022-06-30 08:36:00","2022-06-30 03:36:00","3.53","20.039","5.739",NA,"0.945"
"1656578760","2022-06-30 08:46:00","2022-06-30 03:46:00","3.53","20.039","5.671",NA,"0.944"
"1656579360","2022-06-30 08:56:00","2022-06-30 03:56:00","3.53","20.048","5.625",NA,"0.945"
"1656579960","2022-06-30 09:06:00","2022-06-30 04:06:00","3.53","20.048","5.56",NA,"0.945"
"1656580560","2022-06-30 09:16:00","2022-06-30 04:16:00","3.53","20.006","5.502",NA,"0.944"
"1656581160","2022-06-30 09:26:00","2022-06-30 04:26:00","3.53","19.998","5.445",NA,"0.945"
"1656581760","2022-06-30 09:36:00","2022-06-30 04:36:00","3.53","19.998","5.385",NA,"0.945"
"1656582360","2022-06-30 09:46:00","2022-06-30 04:46:00","3.53","20.006","5.327",NA,"0.945"
"1656582960","2022-06-30 09:56:00","2022-06-30 04:56:00","3.53","20.056","5.263",NA,"0.945"
"1656583560","2022-06-30 10:06:00","2022-06-30 05:06:00","3.53","20.249","5.181",NA,"0.945"
"1656584160","2022-06-30 10:16:00","2022-06-30 05:16:00","3.53","20.274","5.105",NA,"0.945"
"1656584760","2022-06-30 10:26:00","2022-06-30 05:26:00","3.53","20.332","5.01",NA,"0.945"
"1656585360","2022-06-30 10:36:00","2022-06-30 05:36:00","3.53","20.358","4.921",NA,"0.945"
"1656585960","2022-06-30 10:46:00","2022-06-30 05:46:00","3.53","20.424","4.826",NA,"0.945"
"1656586560","2022-06-30 10:56:00","2022-06-30 05:56:00","3.53","20.424","4.731",NA,"0.945"
"1656587160","2022-06-30 11:06:00","2022-06-30 06:06:00","3.53","20.458","4.625",NA,"0.945"
"1656587760","2022-06-30 11:16:00","2022-06-30 06:16:00","3.53","20.458","4.531",NA,"0.945"
"1656588360","2022-06-30 11:26:00","2022-06-30 06:26:00","3.53","20.45","4.427",NA,"0.946"
"1656588960","2022-06-30 11:36:00","2022-06-30 06:36:00","3.53","20.416","4.333",NA,"0.945"
"1656589560","2022-06-30 11:46:00","2022-06-30 06:46:00","3.53","20.433","4.252",NA,"0.945"
"1656590160","2022-06-30 11:56:00","2022-06-30 06:56:00","3.53","20.466","4.178",NA,"0.946"
"1656590760","2022-06-30 12:06:00","2022-06-30 07:06:00","3.53","20.399","4.104",NA,"0.945"
"1656591360","2022-06-30 12:16:00","2022-06-30 07:16:00","3.53","20.358","4.051",NA,"0.945"
"1656591960","2022-06-30 12:26:00","2022-06-30 07:26:00","3.53","20.324","3.998",NA,"0.945"
"1656592560","2022-06-30 12:36:00","2022-06-30 07:36:00","3.53","20.316","3.939",NA,"0.946"
"1656593160","2022-06-30 12:46:00","2022-06-30 07:46:00","3.53","20.341","3.883",NA,"0.946"
"1656593760","2022-06-30 12:56:00","2022-06-30 07:56:00","3.53","20.316","3.849",NA,"0.946"
"1656594360","2022-06-30 13:06:00","2022-06-30 08:06:00","3.53","20.316","3.812",NA,"0.946"
"1656594960","2022-06-30 13:16:00","2022-06-30 08:16:00","3.53","20.316","3.764",NA,"0.946"
"1656595560","2022-06-30 13:26:00","2022-06-30 08:26:00","3.53","20.299","3.704",NA,"0.946"
"1656596160","2022-06-30 13:36:00","2022-06-30 08:36:00","3.53","20.358","3.657",NA,"0.946"
"1656596760","2022-06-30 13:46:00","2022-06-30 08:46:00","3.53","20.383","3.616",NA,"0.946"
"1656597360","2022-06-30 13:56:00","2022-06-30 08:56:00","3.53","20.408","3.568",NA,"0.946"
"1656597960","2022-06-30 14:06:00","2022-06-30 09:06:00","3.53","20.358","3.52",NA,"0.946"
"1656598560","2022-06-30 14:16:00","2022-06-30 09:16:00","3.53","20.399","3.466",NA,"0.946"
"1656599160","2022-06-30 14:26:00","2022-06-30 09:26:00","3.53","20.458","3.415",NA,"0.946"
"1656599760","2022-06-30 14:36:00","2022-06-30 09:36:00","3.53","20.433","3.35",NA,"0.946"
"1656600360","2022-06-30 14:46:00","2022-06-30 09:46:00","3.53","20.416","3.292",NA,"0.946"
"1656600960","2022-06-30 14:56:00","2022-06-30 09:56:00","3.53","20.408","3.247",NA,"0.946"
"1656601560","2022-06-30 15:06:00","2022-06-30 10:06:00","3.53","20.416","3.197",NA,"0.946"
"1656602160","2022-06-30 15:16:00","2022-06-30 10:16:00","3.53","20.45","3.152",NA,"0.946"
"1656602760","2022-06-30 15:26:00","2022-06-30 10:26:00","3.53","20.424","3.093",NA,"0.946"
"1656603360","2022-06-30 15:36:00","2022-06-30 10:36:00","3.53","20.424","3.046",NA,"0.946"
"1656603960","2022-06-30 15:46:00","2022-06-30 10:46:00","3.53","20.424","2.995",NA,"0.946"
"1656604560","2022-06-30 15:56:00","2022-06-30 10:56:00","3.53","20.391","2.942",NA,"0.946"
"1656605160","2022-06-30 16:06:00","2022-06-30 11:06:00","3.53","20.374","2.885",NA,"0.946"
"1656605760","2022-06-30 16:16:00","2022-06-30 11:16:00","3.53","20.358","2.843",NA,"0.947"
"1656606360","2022-06-30 16:26:00","2022-06-30 11:26:00","3.53","20.366","2.798",NA,"0.946"
"1656606960","2022-06-30 16:36:00","2022-06-30 11:36:00","3.53","20.433","2.747",NA,"0.947"
"1656607560","2022-06-30 16:46:00","2022-06-30 11:46:00","3.53","20.483","2.691",NA,"0.947"
"1656608160","2022-06-30 16:56:00","2022-06-30 11:56:00","3.53","20.533","2.645",NA,"0.946"
"1656608760","2022-06-30 17:06:00","2022-06-30 12:06:00","3.53","20.525","2.583",NA,"0.947"
"1656609360","2022-06-30 17:16:00","2022-06-30 12:16:00","3.53","20.433","2.529",NA,"0.947"
"1656609960","2022-06-30 17:26:00","2022-06-30 12:26:00","3.53","20.45","2.481",NA,"0.946"
"1656610560","2022-06-30 17:36:00","2022-06-30 12:36:00","3.53","20.483","2.431",NA,"0.947"
"1656611160","2022-06-30 17:46:00","2022-06-30 12:46:00","3.53","20.491","2.384",NA,"0.946"
"1656611760","2022-06-30 17:56:00","2022-06-30 12:56:00","3.53","20.483","2.334",NA,"0.946"
"1656612360","2022-06-30 18:06:00","2022-06-30 13:06:00","3.53","20.475","2.291",NA,"0.946"
"1656612960","2022-06-30 18:16:00","2022-06-30 13:16:00","3.53","20.491","2.25",NA,"0.946"
"1656613560","2022-06-30 18:26:00","2022-06-30 13:26:00","3.53","20.45","2.217",NA,"0.946"
"1656614160","2022-06-30 18:36:00","2022-06-30 13:36:00","3.53","20.458","2.189",NA,"0.946"
"1656614760","2022-06-30 18:46:00","2022-06-30 13:46:00","3.53","20.466","2.152",NA,"0.946"
"1656615360","2022-06-30 18:56:00","2022-06-30 13:56:00","3.53","20.416","2.117",NA,"0.946"
"1656615960","2022-06-30 19:06:00","2022-06-30 14:06:00","3.53","20.45","2.088",NA,"0.946"
"1656616560","2022-06-30 19:16:00","2022-06-30 14:16:00","3.53","20.458","2.048",NA,"0.946"
"1656617160","2022-06-30 19:26:00","2022-06-30 14:26:00","3.53","20.45","2.002",NA,"0.946"
"1656617760","2022-06-30 19:36:00","2022-06-30 14:36:00","3.53","20.416","1.946",NA,"0.946"
"1656618360","2022-06-30 19:46:00","2022-06-30 14:46:00","3.53","20.416","1.897",NA,"0.946"
"1656618960","2022-06-30 19:56:00","2022-06-30 14:56:00","3.53","20.399","1.856",NA,"0.946"
"1656619560","2022-06-30 20:06:00","2022-06-30 15:06:00","3.53","20.408","1.813",NA,"0.946"
"1656620160","2022-06-30 20:16:00","2022-06-30 15:16:00","3.53","20.516","1.76",NA,"0.946"
"1656620760","2022-06-30 20:26:00","2022-06-30 15:26:00","3.53","20.55","1.707",NA,"0.946"
"1656621360","2022-06-30 20:36:00","2022-06-30 15:36:00","3.53","20.583","1.662",NA,"0.946"
"1656621960","2022-06-30 20:46:00","2022-06-30 15:46:00","3.53","20.491","1.6",NA,"0.945"
"1656622560","2022-06-30 20:56:00","2022-06-30 15:56:00","3.53","20.399","1.548",NA,"0.945"
"1656623160","2022-06-30 21:06:00","2022-06-30 16:06:00","3.53","20.491","1.5",NA,"0.945"
"1656623760","2022-06-30 21:16:00","2022-06-30 16:16:00","3.53","20.533","1.449",NA,"0.945"
"1656624360","2022-06-30 21:26:00","2022-06-30 16:26:00","3.53","20.5","1.397",NA,"0.944"
"1656624960","2022-06-30 21:36:00","2022-06-30 16:36:00","3.53","20.424","1.353",NA,"0.944"
"1656625560","2022-06-30 21:46:00","2022-06-30 16:46:00","3.53","20.491","1.318",NA,"0.944"
"1656626160","2022-06-30 21:56:00","2022-06-30 16:56:00","3.53","20.55","1.265",NA,"0.944"
"1656626760","2022-06-30 22:06:00","2022-06-30 17:06:00","3.53","20.508","1.213",NA,"0.943"
"1656627360","2022-06-30 22:16:00","2022-06-30 17:16:00","3.53","20.516","1.178",NA,"0.943"
"1656627960","2022-06-30 22:26:00","2022-06-30 17:26:00","3.53","20.525","1.145",NA,"0.943"
"1656628560","2022-06-30 22:36:00","2022-06-30 17:36:00","3.53","20.508","1.11",NA,"0.943"
"1656629160","2022-06-30 22:46:00","2022-06-30 17:46:00","3.53","20.491","1.064",NA,"0.942"
"1656629760","2022-06-30 22:56:00","2022-06-30 17:56:00","3.53","20.483","1.022",NA,"0.942"
"1656630360","2022-06-30 23:06:00","2022-06-30 18:06:00","3.53","20.45","0.976",NA,"0.942"
"1656630960","2022-06-30 23:16:00","2022-06-30 18:16:00","3.53","20.466","0.939",NA,"0.941"
"1656631560","2022-06-30 23:26:00","2022-06-30 18:26:00","3.53","20.475","0.908",NA,"0.941"
"1656632160","2022-06-30 23:36:00","2022-06-30 18:36:00","3.53","20.441","0.871",NA,"0.941"
"1656632760","2022-06-30 23:46:00","2022-06-30 18:46:00","3.53","20.491","0.829",NA,"0.94"
"1656633360","2022-06-30 23:56:00","2022-06-30 18:56:00","3.53","20.45","0.79",NA,"0.94"
"1656633960","2022-07-01 00:06:00","2022-06-30 19:06:00","3.53","20.533","0.756",NA,"0.939"
"1656634560","2022-07-01 00:16:00","2022-06-30 19:16:00","3.53","20.516","0.721",NA,"0.939"
"1656635160","2022-07-01 00:26:00","2022-06-30 19:26:00","3.53","20.516","0.681",NA,"0.938"
"1656635760","2022-07-01 00:36:00","2022-06-30 19:36:00","3.53","20.525","0.644",NA,"0.938"
"1656636360","2022-07-01 00:46:00","2022-06-30 19:46:00","3.53","20.542","0.607",NA,"0.937"
"1656636960","2022-07-01 00:56:00","2022-06-30 19:56:00","3.53","20.533","0.569",NA,"0.937"
"1656637560","2022-07-01 01:06:00","2022-06-30 20:06:00","3.53","20.5","0.532",NA,"0.936"
"1656638160","2022-07-01 01:16:00","2022-06-30 20:16:00","3.53","20.458","0.505",NA,"0.936"
"1656638760","2022-07-01 01:26:00","2022-06-30 20:26:00","3.53","20.508","0.468",NA,"0.935"
"1656639360","2022-07-01 01:36:00","2022-06-30 20:36:00","3.53","20.567","0.437",NA,"0.935"
"1656639960","2022-07-01 01:46:00","2022-06-30 20:46:00","3.53","20.533","0.399",NA,"0.934"
"1656640560","2022-07-01 01:56:00","2022-06-30 20:56:00","3.53","20.475","0.366",NA,"0.933"
"1656641160","2022-07-01 02:06:00","2022-06-30 21:06:00","3.53","20.491","0.34",NA,"0.933"
"1656641760","2022-07-01 02:16:00","2022-06-30 21:16:00","3.53","20.316","0.305",NA,"0.932"
"1656642360","2022-07-01 02:26:00","2022-06-30 21:26:00","3.53","20.19","0.28",NA,"0.932"
"1656642960","2022-07-01 02:36:00","2022-06-30 21:36:00","3.53","20.148","0.264",NA,"0.931"
"1656643560","2022-07-01 02:46:00","2022-06-30 21:46:00","3.53","20.115","0.246",NA,"0.931"
"1656644160","2022-07-01 02:56:00","2022-06-30 21:56:00","3.53","20.106","0.227",NA,"0.93"
"1656644760","2022-07-01 03:06:00","2022-06-30 22:06:00","3.53","20.073","0.207",NA,"0.93"
"1656645360","2022-07-01 03:16:00","2022-06-30 22:16:00","3.53","20.039","0.188",NA,"0.93"
"1656645960","2022-07-01 03:26:00","2022-06-30 22:26:00","3.52","20.031","0.169",NA,"0.929"
"1656646560","2022-07-01 03:36:00","2022-06-30 22:36:00","3.53","20.039","0.151",NA,"0.929"
"1656647160","2022-07-01 03:46:00","2022-06-30 22:46:00","3.53","20.048","0.131",NA,"0.928"
"1656647760","2022-07-01 03:56:00","2022-06-30 22:56:00","3.53","20.039","0.115",NA,"0.928"
"1656648360","2022-07-01 04:06:00","2022-06-30 23:06:00","3.53","20.039","0.11",NA,"0.928"
"1656648960","2022-07-01 04:16:00","2022-06-30 23:16:00","3.53","20.056","0.101",NA,"0.928"
"1656649560","2022-07-01 04:26:00","2022-06-30 23:26:00","3.52","20.014","0.088",NA,"0.927"
"1656650160","2022-07-01 04:36:00","2022-06-30 23:36:00","3.52","20.006","0.077",NA,"0.927"
"1656650760","2022-07-01 04:46:00","2022-06-30 23:46:00","3.52","20.023","0.067",NA,"0.927"
"1656651360","2022-07-01 04:56:00","2022-06-30 23:56:00","3.53","20.039","0.06",NA,"0.926"
"1656651960","2022-07-01 05:06:00","2022-07-01 00:06:00","3.52","20.039","0.055",NA,"0.926"
"1656652560","2022-07-01 05:16:00","2022-07-01 00:16:00","3.52","19.989","0.05",NA,"0.926"
"1656653160","2022-07-01 05:26:00","2022-07-01 00:26:00","3.52","19.998","0.047",NA,"0.926"
"1656653760","2022-07-01 05:36:00","2022-07-01 00:36:00","3.52","20.014","0.045",NA,"0.926"
"1656654360","2022-07-01 05:46:00","2022-07-01 00:46:00","3.52","20.006","0.043",NA,"0.926"
"1656654960","2022-07-01 05:56:00","2022-07-01 00:56:00","3.52","20.014","0.043",NA,"0.926"
"1656655560","2022-07-01 06:06:00","2022-07-01 01:06:00","3.52","19.972","0.041",NA,"0.926"
"1656656160","2022-07-01 06:16:00","2022-07-01 01:16:00","3.52","19.972","0.04",NA,"0.926"
"1656656760","2022-07-01 06:26:00","2022-07-01 01:26:00","3.52","19.989","0.039",NA,"0.926"
"1656657360","2022-07-01 06:36:00","2022-07-01 01:36:00","3.52","19.981","0.037",NA,"0.926"
"1656657960","2022-07-01 06:46:00","2022-07-01 01:46:00","3.52","20.006","0.037",NA,"0.926"
"1656658560","2022-07-01 06:56:00","2022-07-01 01:56:00","3.52","19.972","0.037",NA,"0.926"
"1656659160","2022-07-01 07:06:00","2022-07-01 02:06:00","3.52","19.972","0.036",NA,"0.926"
"1656659760","2022-07-01 07:16:00","2022-07-01 02:16:00","3.52","19.947","0.037",NA,"0.926"
"1656660360","2022-07-01 07:26:00","2022-07-01 02:26:00","3.52","19.981","0.035",NA,"0.926"
"1656660960","2022-07-01 07:36:00","2022-07-01 02:36:00","3.52","20.014","0.036",NA,"0.926"
"1656661560","2022-07-01 07:46:00","2022-07-01 02:46:00","3.52","20.031","0.035",NA,"0.926"
"1656662160","2022-07-01 07:56:00","2022-07-01 02:56:00","3.52","19.989","0.034",NA,"0.926"
"1656662760","2022-07-01 08:06:00","2022-07-01 03:06:00","3.52","19.972","0.033",NA,"0.926"
"1656663360","2022-07-01 08:16:00","2022-07-01 03:16:00","3.52","19.981","0.034",NA,"0.926"
"1656663960","2022-07-01 08:26:00","2022-07-01 03:26:00","3.52","19.998","0.034",NA,"0.926"
"1656664560","2022-07-01 08:36:00","2022-07-01 03:36:00","3.52","20.023","0.033",NA,"0.926"
"1656665160","2022-07-01 08:46:00","2022-07-01 03:46:00","3.52","20.014","0.033",NA,"0.926"
"1656665760","2022-07-01 08:56:00","2022-07-01 03:56:00","3.52","19.989","0.033",NA,"0.926"
"1656666360","2022-07-01 09:06:00","2022-07-01 04:06:00","3.52","19.964","0.032",NA,"0.926"
"1656666960","2022-07-01 09:16:00","2022-07-01 04:16:00","3.52","19.972","0.033",NA,"0.926"
"1656667560","2022-07-01 09:26:00","2022-07-01 04:26:00","3.52","19.981","0.032",NA,"0.926"
