"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1659045120","2022-07-28 21:52:00","2022-07-28 16:52:00","3.53","25.424","11.943",NA,"0.926"
"1659045720","2022-07-28 22:02:00","2022-07-28 17:02:00","3.53","25.399","11.681",NA,"0.928"
"1659046320","2022-07-28 22:12:00","2022-07-28 17:12:00","3.53","25.416","11.721",NA,"0.926"
"1659046920","2022-07-28 22:22:00","2022-07-28 17:22:00","3.53","25.433","11.476",NA,"0.926"
"1659047520","2022-07-28 22:32:00","2022-07-28 17:32:00","3.53","25.458","11.601",NA,"0.927"
"1659048120","2022-07-28 22:42:00","2022-07-28 17:42:00","3.53","25.467","11.609",NA,"0.927"
"1659048720","2022-07-28 22:52:00","2022-07-28 17:52:00","3.53","25.483","11.722",NA,"0.927"
"1659049320","2022-07-28 23:02:00","2022-07-28 18:02:00","3.53","25.517","11.851",NA,"0.928"
"1659049920","2022-07-28 23:12:00","2022-07-28 18:12:00","3.53","25.483","12.199",NA,"0.926"
"1659050520","2022-07-28 23:22:00","2022-07-28 18:22:00","3.53","25.5","12.29",NA,"0.927"
"1659051120","2022-07-28 23:32:00","2022-07-28 18:32:00","3.53","25.492","12.416",NA,"0.927"
"1659051720","2022-07-28 23:42:00","2022-07-28 18:42:00","3.53","25.475","12.232",NA,"0.926"
"1659052320","2022-07-28 23:52:00","2022-07-28 18:52:00","3.53","25.483","12.028",NA,"0.926"
"1659052920","2022-07-29 00:02:00","2022-07-28 19:02:00","3.53","25.483","11.976",NA,"0.926"
"1659053520","2022-07-29 00:12:00","2022-07-28 19:12:00","3.53","25.45","12.025",NA,"0.926"
"1659054120","2022-07-29 00:22:00","2022-07-28 19:22:00","3.53","25.458","12.11",NA,"0.927"
"1659054720","2022-07-29 00:32:00","2022-07-28 19:32:00","3.53","25.424","12.113",NA,"0.927"
"1659055320","2022-07-29 00:42:00","2022-07-28 19:42:00","3.53","25.458","11.828",NA,"0.927"
"1659055920","2022-07-29 00:52:00","2022-07-28 19:52:00","3.53","25.475","11.637",NA,"0.927"
"1659056520","2022-07-29 01:02:00","2022-07-28 20:02:00","3.53","25.458","11.501",NA,"0.927"
"1659057120","2022-07-29 01:12:00","2022-07-28 20:12:00","3.53","25.475","11.335",NA,"0.927"
"1659057720","2022-07-29 01:22:00","2022-07-28 20:22:00","3.53","25.492","11.485",NA,"0.927"
"1659058320","2022-07-29 01:32:00","2022-07-28 20:32:00","3.53","25.5","11.563",NA,"0.927"
"1659058920","2022-07-29 01:42:00","2022-07-28 20:42:00","3.53","25.483","11.655",NA,"0.927"
"1659059520","2022-07-29 01:52:00","2022-07-28 20:52:00","3.53","25.492","11.776",NA,"0.927"
"1659060120","2022-07-29 02:02:00","2022-07-28 21:02:00","3.53","25.45","10.776",NA,"0.927"
"1659060720","2022-07-29 02:12:00","2022-07-28 21:12:00","3.53","25.424","8.234",NA,"0.927"
"1659061320","2022-07-29 02:22:00","2022-07-28 21:22:00","3.53","25.399","7.061",NA,"0.928"
"1659061920","2022-07-29 02:32:00","2022-07-28 21:32:00","3.53","25.399","6.401",NA,"0.928"
"1659062520","2022-07-29 02:42:00","2022-07-28 21:42:00","3.53","25.399","5.896",NA,"0.927"
"1659063120","2022-07-29 02:52:00","2022-07-28 21:52:00","3.53","25.416","5.585",NA,"0.928"
"1659063720","2022-07-29 03:02:00","2022-07-28 22:02:00","3.53","25.391","5.485",NA,"0.927"
"1659064320","2022-07-29 03:12:00","2022-07-28 22:12:00","3.53","25.416","5.291",NA,"0.928"
"1659064920","2022-07-29 03:22:00","2022-07-28 22:22:00","3.53","25.382","5.031",NA,"0.928"
"1659065520","2022-07-29 03:32:00","2022-07-28 22:32:00","3.53","25.391","4.851",NA,"0.928"
"1659066120","2022-07-29 03:42:00","2022-07-28 22:42:00","3.53","25.382","4.293",NA,"0.928"
"1659066720","2022-07-29 03:52:00","2022-07-28 22:52:00","3.53","25.357","3.883",NA,"0.928"
"1659067320","2022-07-29 04:02:00","2022-07-28 23:02:00","3.53","25.332","4.468",NA,"0.928"
"1659067920","2022-07-29 04:12:00","2022-07-28 23:12:00","3.53","25.323","4.725",NA,"0.928"
"1659068520","2022-07-29 04:22:00","2022-07-28 23:22:00","3.53","25.315","5.65",NA,"0.927"
"1659069120","2022-07-29 04:32:00","2022-07-28 23:32:00","3.53","25.307","5.95",NA,"0.927"
"1659069720","2022-07-29 04:42:00","2022-07-28 23:42:00","3.53","25.29","6.1",NA,"0.928"
"1659070320","2022-07-29 04:52:00","2022-07-28 23:52:00","3.53","25.298","5.962",NA,"0.927"
"1659070920","2022-07-29 05:02:00","2022-07-29 00:02:00","3.53","25.264","5.76",NA,"0.928"
"1659071520","2022-07-29 05:12:00","2022-07-29 00:12:00","3.53","25.29","5.85",NA,"0.928"
"1659072120","2022-07-29 05:22:00","2022-07-29 00:22:00","3.53","25.264","5.88",NA,"0.928"
"1659072720","2022-07-29 05:32:00","2022-07-29 00:32:00","3.53","25.248","5.844",NA,"0.928"
"1659073320","2022-07-29 05:42:00","2022-07-29 00:42:00","3.53","25.281","5.873",NA,"0.928"
"1659073920","2022-07-29 05:52:00","2022-07-29 00:52:00","3.53","25.273","5.702",NA,"0.927"
"1659074520","2022-07-29 06:02:00","2022-07-29 01:02:00","3.53","25.273","5.251",NA,"0.928"
"1659075120","2022-07-29 06:12:00","2022-07-29 01:12:00","3.53","25.264","4.882",NA,"0.928"
"1659075720","2022-07-29 06:22:00","2022-07-29 01:22:00","3.53","25.248","4.704",NA,"0.929"
"1659076320","2022-07-29 06:32:00","2022-07-29 01:32:00","3.53","25.248","4.339",NA,"0.928"
"1659076920","2022-07-29 06:42:00","2022-07-29 01:42:00","3.53","25.239","3.929",NA,"0.929"
"1659077520","2022-07-29 06:52:00","2022-07-29 01:52:00","3.53","25.197","4.318",NA,"0.928"
"1659078120","2022-07-29 07:02:00","2022-07-29 02:02:00","3.53","25.18","4.616",NA,"0.928"
"1659078720","2022-07-29 07:12:00","2022-07-29 02:12:00","3.53","25.18","4.371",NA,"0.929"
"1659079320","2022-07-29 07:22:00","2022-07-29 02:22:00","3.53","25.206","4.46",NA,"0.929"
"1659079920","2022-07-29 07:32:00","2022-07-29 02:32:00","3.53","25.197","4.452",NA,"0.929"
"1659080520","2022-07-29 07:42:00","2022-07-29 02:42:00","3.53","25.231","4.789",NA,"0.928"
"1659081120","2022-07-29 07:52:00","2022-07-29 02:52:00","3.53","25.197","4.954",NA,"0.928"
"1659081720","2022-07-29 08:02:00","2022-07-29 03:02:00","3.53","25.163","5.222",NA,"0.928"
"1659082320","2022-07-29 08:12:00","2022-07-29 03:12:00","3.53","25.155","5.426",NA,"0.928"
"1659082920","2022-07-29 08:22:00","2022-07-29 03:22:00","3.53","25.172","5.203",NA,"0.928"
"1659083520","2022-07-29 08:32:00","2022-07-29 03:32:00","3.53","25.18","5.204",NA,"0.928"
"1659084120","2022-07-29 08:42:00","2022-07-29 03:42:00","3.53","25.18","5.203",NA,"0.928"
"1659084720","2022-07-29 08:52:00","2022-07-29 03:52:00","3.53","25.163","5.193",NA,"0.928"
"1659085320","2022-07-29 09:02:00","2022-07-29 04:02:00","3.53","25.206","5.103",NA,"0.928"
"1659085920","2022-07-29 09:12:00","2022-07-29 04:12:00","3.53","25.172","5.139",NA,"0.928"
"1659086520","2022-07-29 09:22:00","2022-07-29 04:22:00","3.53","25.163","5.26",NA,"0.928"
"1659087120","2022-07-29 09:32:00","2022-07-29 04:32:00","3.53","25.163","5.17",NA,"0.928"
"1659087720","2022-07-29 09:42:00","2022-07-29 04:42:00","3.53","25.18","5.227",NA,"0.928"
"1659088320","2022-07-29 09:52:00","2022-07-29 04:52:00","3.53","25.214","5.975",NA,"0.928"
"1659088920","2022-07-29 10:02:00","2022-07-29 05:02:00","3.53","25.273","8.997",NA,"0.928"
"1659089520","2022-07-29 10:12:00","2022-07-29 05:12:00","3.53","25.281","10.509",NA,"0.927"
"1659090120","2022-07-29 10:22:00","2022-07-29 05:22:00","3.53","25.29","11.338",NA,"0.927"
"1659090720","2022-07-29 10:32:00","2022-07-29 05:32:00","3.53","25.307","11.916",NA,"0.928"
"1659091320","2022-07-29 10:42:00","2022-07-29 05:42:00","3.53","25.273","12.254",NA,"0.927"
"1659091920","2022-07-29 10:52:00","2022-07-29 05:52:00","3.53","25.29","12.418",NA,"0.928"
"1659092520","2022-07-29 11:02:00","2022-07-29 06:02:00","3.53","25.281","12.591",NA,"0.927"
"1659093120","2022-07-29 11:12:00","2022-07-29 06:12:00","3.53","25.29","12.574",NA,"0.927"
"1659093720","2022-07-29 11:22:00","2022-07-29 06:22:00","3.53","25.307","12.722",NA,"0.928"
"1659094320","2022-07-29 11:32:00","2022-07-29 06:32:00","3.53","25.323","12.925",NA,"0.928"
"1659094920","2022-07-29 11:42:00","2022-07-29 06:42:00","3.53","25.332","12.865",NA,"0.928"
"1659095520","2022-07-29 11:52:00","2022-07-29 06:52:00","3.53","25.34","12.78",NA,"0.927"
"1659096120","2022-07-29 12:02:00","2022-07-29 07:02:00","3.53","25.374","12.863",NA,"0.928"
"1659096720","2022-07-29 12:12:00","2022-07-29 07:12:00","3.53","25.382","12.959",NA,"0.928"
"1659097320","2022-07-29 12:22:00","2022-07-29 07:22:00","3.53","25.399","12.769",NA,"0.927"
"1659097920","2022-07-29 12:32:00","2022-07-29 07:32:00","3.53","25.399","12.822",NA,"0.927"
"1659098520","2022-07-29 12:42:00","2022-07-29 07:42:00","3.53","25.374","12.76",NA,"0.927"
"1659099120","2022-07-29 12:52:00","2022-07-29 07:52:00","3.53","25.391","12.765",NA,"0.926"
"1659099720","2022-07-29 13:02:00","2022-07-29 08:02:00","3.53","25.399","12.964",NA,"0.927"
"1659100320","2022-07-29 13:12:00","2022-07-29 08:12:00","3.53","25.365","12.744",NA,"0.927"
"1659100920","2022-07-29 13:22:00","2022-07-29 08:22:00","3.53","25.382","12.926",NA,"0.927"
"1659101520","2022-07-29 13:32:00","2022-07-29 08:32:00","3.53","25.408","12.902",NA,"0.926"
"1659102120","2022-07-29 13:42:00","2022-07-29 08:42:00","3.53","25.441","12.825",NA,"0.927"
"1659102720","2022-07-29 13:52:00","2022-07-29 08:52:00","3.53","25.441","12.877",NA,"0.928"
"1659103320","2022-07-29 14:02:00","2022-07-29 09:02:00","3.53","25.408","9.78",NA,"0.926"
"1659103920","2022-07-29 14:12:00","2022-07-29 09:12:00","3.53","25.408","9.679",NA,"0.927"
"1659104520","2022-07-29 14:22:00","2022-07-29 09:22:00","3.53","25.424","9.857",NA,"0.927"
"1659105120","2022-07-29 14:32:00","2022-07-29 09:32:00","3.53","25.45","9.932",NA,"0.927"
"1659105720","2022-07-29 14:42:00","2022-07-29 09:42:00","3.53","25.441","9.961",NA,"0.927"
"1659106320","2022-07-29 14:52:00","2022-07-29 09:52:00","3.53","25.45","10.104",NA,"0.927"
"1659106920","2022-07-29 15:02:00","2022-07-29 10:02:00","3.53","25.458","10.227",NA,"0.927"
"1659107520","2022-07-29 15:12:00","2022-07-29 10:12:00","3.53","25.467","10.127",NA,"0.926"
"1659108120","2022-07-29 15:22:00","2022-07-29 10:22:00","3.53","25.441","10.304",NA,"0.928"
"1659108720","2022-07-29 15:32:00","2022-07-29 10:32:00","3.53","25.441","10.275",NA,"0.927"
"1659109320","2022-07-29 15:42:00","2022-07-29 10:42:00","3.53","25.467","10.337",NA,"0.927"
"1659109920","2022-07-29 15:52:00","2022-07-29 10:52:00","3.53","25.458","10.287",NA,"0.926"
"1659110520","2022-07-29 16:02:00","2022-07-29 11:02:00","3.53","25.483","10.313",NA,"0.926"
"1659111120","2022-07-29 16:12:00","2022-07-29 11:12:00","3.53","25.492","10.37",NA,"0.927"
"1659111720","2022-07-29 16:22:00","2022-07-29 11:22:00","3.53","25.5","10.42",NA,"0.926"
"1659112320","2022-07-29 16:32:00","2022-07-29 11:32:00","3.53","25.534","10.615",NA,"0.927"
"1659112920","2022-07-29 16:42:00","2022-07-29 11:42:00","3.53","25.534","10.63",NA,"0.927"
"1659113520","2022-07-29 16:52:00","2022-07-29 11:52:00","3.53","25.534","10.363",NA,"0.927"
"1659114120","2022-07-29 17:02:00","2022-07-29 12:02:00","3.53","25.526","10.425",NA,"0.926"
"1659114720","2022-07-29 17:12:00","2022-07-29 12:12:00","3.53","25.551","10.536",NA,"0.926"
"1659115320","2022-07-29 17:22:00","2022-07-29 12:22:00","3.53","25.551","10.675",NA,"0.926"
"1659115920","2022-07-29 17:32:00","2022-07-29 12:32:00","3.53","25.509","10.614",NA,"0.927"
"1659116520","2022-07-29 17:42:00","2022-07-29 12:42:00","3.53","25.526","10.669",NA,"0.927"
"1659117120","2022-07-29 17:52:00","2022-07-29 12:52:00","3.53","25.492","10.726",NA,"0.927"
"1659117720","2022-07-29 18:02:00","2022-07-29 13:02:00","3.53","25.517","10.628",NA,"0.928"
"1659118320","2022-07-29 18:12:00","2022-07-29 13:12:00","3.53","25.526","10.858",NA,"0.927"
"1659118920","2022-07-29 18:22:00","2022-07-29 13:22:00","3.53","25.534","10.89",NA,"0.927"
"1659119520","2022-07-29 18:32:00","2022-07-29 13:32:00","3.53","25.551","11.013",NA,"0.927"
"1659120120","2022-07-29 18:42:00","2022-07-29 13:42:00","3.53","25.551","11.117",NA,"0.926"
"1659120720","2022-07-29 18:52:00","2022-07-29 13:52:00","3.53","25.509","10.695",NA,"0.927"
"1659121320","2022-07-29 19:02:00","2022-07-29 14:02:00","3.53","25.5","10.595",NA,"0.926"
"1659121920","2022-07-29 19:12:00","2022-07-29 14:12:00","3.53","25.534","10.838",NA,"0.927"
"1659122520","2022-07-29 19:22:00","2022-07-29 14:22:00","3.53","25.517","10.882",NA,"0.927"
"1659123120","2022-07-29 19:32:00","2022-07-29 14:32:00","3.53","25.526","11.02",NA,"0.927"
"1659123720","2022-07-29 19:42:00","2022-07-29 14:42:00","3.53","25.517","11.04",NA,"0.927"
"1659124320","2022-07-29 19:52:00","2022-07-29 14:52:00","3.53","25.526","11.235",NA,"0.926"
"1659124920","2022-07-29 20:02:00","2022-07-29 15:02:00","3.53","25.517","11.332",NA,"0.928"
"1659125520","2022-07-29 20:12:00","2022-07-29 15:12:00","3.53","25.517","11.438",NA,"0.928"
"1659126120","2022-07-29 20:22:00","2022-07-29 15:22:00","3.53","25.509","11.303",NA,"0.928"
"1659126720","2022-07-29 20:32:00","2022-07-29 15:32:00","3.53","25.5","11.352",NA,"0.927"
"1659127320","2022-07-29 20:42:00","2022-07-29 15:42:00","3.53","25.475","11.19",NA,"0.926"
"1659127920","2022-07-29 20:52:00","2022-07-29 15:52:00","3.53","25.467","11.164",NA,"0.927"
"1659128520","2022-07-29 21:02:00","2022-07-29 16:02:00","3.53","25.5","11.161",NA,"0.926"
"1659129120","2022-07-29 21:12:00","2022-07-29 16:12:00","3.53","25.542","11.687",NA,"0.927"
"1659129720","2022-07-29 21:22:00","2022-07-29 16:22:00","3.53","25.559","12.095",NA,"0.926"
"1659130320","2022-07-29 21:32:00","2022-07-29 16:32:00","3.53","25.551","12.225",NA,"0.928"
"1659130920","2022-07-29 21:42:00","2022-07-29 16:42:00","3.53","25.576","12.25",NA,"0.927"
"1659131520","2022-07-29 21:52:00","2022-07-29 16:52:00","3.53","25.585","12.186",NA,"0.928"
"1659132120","2022-07-29 22:02:00","2022-07-29 17:02:00","3.53","25.593","12.078",NA,"0.927"
"1659132720","2022-07-29 22:12:00","2022-07-29 17:12:00","3.53","25.568","11.985",NA,"0.927"
"1659133320","2022-07-29 22:22:00","2022-07-29 17:22:00","3.53","25.585","11.821",NA,"0.927"
"1659133920","2022-07-29 22:32:00","2022-07-29 17:32:00","3.53","25.542","11.736",NA,"0.927"
"1659134520","2022-07-29 22:42:00","2022-07-29 17:42:00","3.53","25.576","11.768",NA,"0.927"
"1659135120","2022-07-29 22:52:00","2022-07-29 17:52:00","3.53","25.568","11.921",NA,"0.928"
"1659135720","2022-07-29 23:02:00","2022-07-29 18:02:00","3.53","25.559","11.881",NA,"0.927"
"1659136320","2022-07-29 23:12:00","2022-07-29 18:12:00","3.53","25.517","11.816",NA,"0.927"
"1659136920","2022-07-29 23:22:00","2022-07-29 18:22:00","3.53","25.517","11.802",NA,"0.927"
"1659137520","2022-07-29 23:32:00","2022-07-29 18:32:00","3.53","25.509","11.716",NA,"0.927"
"1659138120","2022-07-29 23:42:00","2022-07-29 18:42:00","3.53","25.5","11.892",NA,"0.928"
"1659138720","2022-07-29 23:52:00","2022-07-29 18:52:00","3.53","25.526","12.028",NA,"0.927"
"1659139320","2022-07-30 00:02:00","2022-07-29 19:02:00","3.53","25.542","12.287",NA,"0.927"
"1659139920","2022-07-30 00:12:00","2022-07-29 19:12:00","3.53","25.534","11.762",NA,"0.927"
"1659140520","2022-07-30 00:22:00","2022-07-29 19:22:00","3.53","25.551","11.799",NA,"0.928"
"1659141120","2022-07-30 00:32:00","2022-07-29 19:32:00","3.53","25.542","11.829",NA,"0.927"
"1659141720","2022-07-30 00:42:00","2022-07-29 19:42:00","3.53","25.534","11.774",NA,"0.927"
"1659142320","2022-07-30 00:52:00","2022-07-29 19:52:00","3.53","25.542","12.016",NA,"0.926"
"1659142920","2022-07-30 01:02:00","2022-07-29 20:02:00","3.53","25.534","12.13",NA,"0.927"
"1659143520","2022-07-30 01:12:00","2022-07-29 20:12:00","3.53","25.551","12.464",NA,"0.928"
"1659144120","2022-07-30 01:22:00","2022-07-29 20:22:00","3.53","25.509","12.447",NA,"0.927"
"1659144720","2022-07-30 01:32:00","2022-07-29 20:32:00","3.53","25.542","12.304",NA,"0.928"
"1659145320","2022-07-30 01:42:00","2022-07-29 20:42:00","3.53","25.509","12.238",NA,"0.928"
"1659145920","2022-07-30 01:52:00","2022-07-29 20:52:00","3.53","25.5","12.358",NA,"0.928"
"1659146520","2022-07-30 02:02:00","2022-07-29 21:02:00","3.53","25.467","11.457",NA,"0.927"
"1659147120","2022-07-30 02:12:00","2022-07-29 21:12:00","3.53","25.458","8.77",NA,"0.927"
"1659147720","2022-07-30 02:22:00","2022-07-29 21:22:00","3.53","25.433","7.725",NA,"0.928"
"1659148320","2022-07-30 02:32:00","2022-07-29 21:32:00","3.53","25.416","7.359",NA,"0.927"
"1659148920","2022-07-30 02:42:00","2022-07-29 21:42:00","3.53","25.416","7.108",NA,"0.928"
"1659149520","2022-07-30 02:52:00","2022-07-29 21:52:00","3.53","25.391","7.065",NA,"0.927"
"1659150120","2022-07-30 03:02:00","2022-07-29 22:02:00","3.53","25.391","7.076",NA,"0.927"
"1659150720","2022-07-30 03:12:00","2022-07-29 22:12:00","3.53","25.382","6.822",NA,"0.928"
"1659151320","2022-07-30 03:22:00","2022-07-29 22:22:00","3.53","25.357","6.487",NA,"0.928"
"1659151920","2022-07-30 03:32:00","2022-07-29 22:32:00","3.53","25.323","6.615",NA,"0.927"
"1659152520","2022-07-30 03:42:00","2022-07-29 22:42:00","3.53","25.307","6.767",NA,"0.928"
"1659153120","2022-07-30 03:52:00","2022-07-29 22:52:00","3.53","25.323","6.45",NA,"0.928"
"1659153720","2022-07-30 04:02:00","2022-07-29 23:02:00","3.53","25.323","5.784",NA,"0.927"
"1659154320","2022-07-30 04:12:00","2022-07-29 23:12:00","3.53","25.34","5.349",NA,"0.928"
"1659154920","2022-07-30 04:22:00","2022-07-29 23:22:00","3.53","25.332","5.366",NA,"0.928"
"1659155520","2022-07-30 04:32:00","2022-07-29 23:32:00","3.53","25.307","5.592",NA,"0.928"
"1659156120","2022-07-30 04:42:00","2022-07-29 23:42:00","3.53","25.307","5.428",NA,"0.928"
"1659156720","2022-07-30 04:52:00","2022-07-29 23:52:00","3.53","25.281","5.737",NA,"0.927"
"1659157320","2022-07-30 05:02:00","2022-07-30 00:02:00","3.53","25.256","5.655",NA,"0.928"
"1659157920","2022-07-30 05:12:00","2022-07-30 00:12:00","3.53","25.222","6.104",NA,"0.928"
"1659158520","2022-07-30 05:22:00","2022-07-30 00:22:00","3.53","25.248","6.212",NA,"0.928"
"1659159120","2022-07-30 05:32:00","2022-07-30 00:32:00","3.53","25.248","6.263",NA,"0.928"
"1659159720","2022-07-30 05:42:00","2022-07-30 00:42:00","3.53","25.222","6.19",NA,"0.928"
"1659160320","2022-07-30 05:52:00","2022-07-30 00:52:00","3.53","25.214","6.24",NA,"0.928"
"1659160920","2022-07-30 06:02:00","2022-07-30 01:02:00","3.53","25.206","6.528",NA,"0.928"
"1659161520","2022-07-30 06:12:00","2022-07-30 01:12:00","3.53","25.18","6.527",NA,"0.928"
"1659162120","2022-07-30 06:22:00","2022-07-30 01:22:00","3.53","25.189","6.269",NA,"0.928"
"1659162720","2022-07-30 06:32:00","2022-07-30 01:32:00","3.53","25.197","6.359",NA,"0.928"
"1659163320","2022-07-30 06:42:00","2022-07-30 01:42:00","3.53","25.197","6.239",NA,"0.928"
"1659163920","2022-07-30 06:52:00","2022-07-30 01:52:00","3.53","25.214","6.418",NA,"0.928"
"1659164520","2022-07-30 07:02:00","2022-07-30 02:02:00","3.53","25.197","6.457",NA,"0.927"
"1659165120","2022-07-30 07:12:00","2022-07-30 02:12:00","3.53","25.172","6.497",NA,"0.928"
"1659165720","2022-07-30 07:22:00","2022-07-30 02:22:00","3.53","25.18","6.426",NA,"0.928"
"1659166320","2022-07-30 07:32:00","2022-07-30 02:32:00","3.53","25.197","6.024",NA,"0.928"
"1659166920","2022-07-30 07:42:00","2022-07-30 02:42:00","3.53","25.197","5.766",NA,"0.928"
"1659167520","2022-07-30 07:52:00","2022-07-30 02:52:00","3.53","25.197","5.781",NA,"0.928"
"1659168120","2022-07-30 08:02:00","2022-07-30 03:02:00","3.53","25.222","5.71",NA,"0.928"
"1659168720","2022-07-30 08:12:00","2022-07-30 03:12:00","3.53","25.214","5.667",NA,"0.928"
"1659169320","2022-07-30 08:22:00","2022-07-30 03:22:00","3.53","25.197","5.958",NA,"0.928"
"1659169920","2022-07-30 08:32:00","2022-07-30 03:32:00","3.53","25.206","5.799",NA,"0.928"
"1659170520","2022-07-30 08:42:00","2022-07-30 03:42:00","3.53","25.18","6.048",NA,"0.928"
"1659171120","2022-07-30 08:52:00","2022-07-30 03:52:00","3.53","25.18","5.872",NA,"0.928"
"1659171720","2022-07-30 09:02:00","2022-07-30 04:02:00","3.53","25.189","5.845",NA,"0.929"
"1659172320","2022-07-30 09:12:00","2022-07-30 04:12:00","3.53","25.18","5.888",NA,"0.928"
"1659172920","2022-07-30 09:22:00","2022-07-30 04:22:00","3.53","25.197","5.681",NA,"0.928"
"1659173520","2022-07-30 09:32:00","2022-07-30 04:32:00","3.53","25.172","5.756",NA,"0.929"
"1659174120","2022-07-30 09:42:00","2022-07-30 04:42:00","3.53","25.147","5.936",NA,"0.928"
"1659174720","2022-07-30 09:52:00","2022-07-30 04:52:00","3.53","25.172","6.782",NA,"0.928"
"1659175320","2022-07-30 10:02:00","2022-07-30 05:02:00","3.53","25.214","9.65",NA,"0.928"
"1659175920","2022-07-30 10:12:00","2022-07-30 05:12:00","3.53","25.189","10.587",NA,"0.928"
"1659176520","2022-07-30 10:22:00","2022-07-30 05:22:00","3.53","25.214","11.081",NA,"0.927"
"1659177120","2022-07-30 10:32:00","2022-07-30 05:32:00","3.53","25.281","11.655",NA,"0.928"
"1659177720","2022-07-30 10:42:00","2022-07-30 05:42:00","3.53","25.29","12.079",NA,"0.927"
"1659178320","2022-07-30 10:52:00","2022-07-30 05:52:00","3.53","25.298","12.183",NA,"0.927"
"1659178920","2022-07-30 11:02:00","2022-07-30 06:02:00","3.53","25.315","12.351",NA,"0.927"
"1659179520","2022-07-30 11:12:00","2022-07-30 06:12:00","3.53","25.323","12.643",NA,"0.928"
"1659180120","2022-07-30 11:22:00","2022-07-30 06:22:00","3.53","25.315","12.56",NA,"0.928"
"1659180720","2022-07-30 11:32:00","2022-07-30 06:32:00","3.53","25.34","12.844",NA,"0.927"
"1659181320","2022-07-30 11:42:00","2022-07-30 06:42:00","3.53","25.323","12.979",NA,"0.928"
"1659181920","2022-07-30 11:52:00","2022-07-30 06:52:00","3.53","25.307","13.021",NA,"0.928"
"1659182520","2022-07-30 12:02:00","2022-07-30 07:02:00","3.53","25.315","13.028",NA,"0.928"
"1659183120","2022-07-30 12:12:00","2022-07-30 07:12:00","3.53","25.332","13",NA,"0.927"
"1659183720","2022-07-30 12:22:00","2022-07-30 07:22:00","3.53","25.349","13.202",NA,"0.927"
"1659184320","2022-07-30 12:32:00","2022-07-30 07:32:00","3.53","25.357","13.153",NA,"0.927"
"1659184920","2022-07-30 12:42:00","2022-07-30 07:42:00","3.53","25.332","12.798",NA,"0.926"
"1659185520","2022-07-30 12:52:00","2022-07-30 07:52:00","3.53","25.332","11.893",NA,"0.927"
"1659186120","2022-07-30 13:02:00","2022-07-30 08:02:00","3.53","25.374","12.209",NA,"0.927"
"1659186720","2022-07-30 13:12:00","2022-07-30 08:12:00","3.53","25.357","12.188",NA,"0.927"
"1659187320","2022-07-30 13:22:00","2022-07-30 08:22:00","3.53","25.365","12.188",NA,"0.927"
"1659187920","2022-07-30 13:32:00","2022-07-30 08:32:00","3.53","25.391","12.628",NA,"0.927"
"1659188520","2022-07-30 13:42:00","2022-07-30 08:42:00","3.53","25.374","12.908",NA,"0.927"
"1659189120","2022-07-30 13:52:00","2022-07-30 08:52:00","3.53","25.382","13.077",NA,"0.928"
"1659189720","2022-07-30 14:02:00","2022-07-30 09:02:00","3.53","25.34","12.777",NA,"0.927"
"1659190320","2022-07-30 14:12:00","2022-07-30 09:12:00","3.53","25.357","12.637",NA,"0.927"
"1659190920","2022-07-30 14:22:00","2022-07-30 09:22:00","3.53","25.391","12.708",NA,"0.929"
"1659191520","2022-07-30 14:32:00","2022-07-30 09:32:00","3.53","25.399","12.569",NA,"0.927"
"1659192120","2022-07-30 14:42:00","2022-07-30 09:42:00","3.53","25.408","12.902",NA,"0.928"
"1659192720","2022-07-30 14:52:00","2022-07-30 09:52:00","3.53","25.424","13.419",NA,"0.928"
"1659193320","2022-07-30 15:02:00","2022-07-30 10:02:00","3.53","25.433","13.68",NA,"0.928"
"1659193920","2022-07-30 15:12:00","2022-07-30 10:12:00","3.53","25.424","13.582",NA,"0.927"
"1659194520","2022-07-30 15:22:00","2022-07-30 10:22:00","3.53","25.433","13.597",NA,"0.927"
"1659195120","2022-07-30 15:32:00","2022-07-30 10:32:00","3.53","25.424","13.922",NA,"0.927"
"1659195720","2022-07-30 15:42:00","2022-07-30 10:42:00","3.53","25.441","13.971",NA,"0.928"
"1659196320","2022-07-30 15:52:00","2022-07-30 10:52:00","3.53","25.433","13.82",NA,"0.928"
"1659196920","2022-07-30 16:02:00","2022-07-30 11:02:00","3.53","25.441","14.006",NA,"0.927"
"1659197520","2022-07-30 16:12:00","2022-07-30 11:12:00","3.53","25.416","13.858",NA,"0.927"
"1659198120","2022-07-30 16:22:00","2022-07-30 11:22:00","3.53","25.416","13.391",NA,"0.928"
"1659198720","2022-07-30 16:32:00","2022-07-30 11:32:00","3.53","25.408","12.81",NA,"0.928"
"1659199320","2022-07-30 16:42:00","2022-07-30 11:42:00","3.53","25.424","12.744",NA,"0.927"
"1659199920","2022-07-30 16:52:00","2022-07-30 11:52:00","3.53","25.433","12.752",NA,"0.927"
"1659200520","2022-07-30 17:02:00","2022-07-30 12:02:00","3.53","25.424","12.969",NA,"0.927"
"1659201120","2022-07-30 17:12:00","2022-07-30 12:12:00","3.53","25.45","12.83",NA,"0.927"
"1659201720","2022-07-30 17:22:00","2022-07-30 12:22:00","3.53","25.458","13.005",NA,"0.928"
