7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658252100,+3.52,+20.426,+21.488,+0.989
1658252700,+3.52,+20.568,+19.833,+0.987
1658253300,+3.52,+20.711,+18.004,+0.987
1658253900,+3.52,+20.769,+18.559,+0.987
1658254500,+3.52,+20.811,+20.116,+0.990
1658255100,+3.52,+20.811,+20.225,+0.988
1658255700,+3.52,+20.844,+21.165,+0.991
1658256300,+3.52,+20.878,+21.542,+0.990
1658256900,+3.52,+20.870,+21.991,+0.991
1658257500,+3.52,+20.861,+22.511,+0.992
1658258100,+3.52,+20.861,+23.014,+0.991
1658258700,+3.52,+20.844,+22.768,+0.989
1658259300,+3.52,+20.803,+22.767,+0.992
1658259900,+3.52,+20.769,+22.584,+0.989
1658260500,+3.52,+20.744,+22.601,+0.992
1658261100,+3.52,+20.677,+22.619,+0.992
1658261700,+3.52,+20.627,+22.583,+0.991
1658262300,+3.52,+20.585,+22.834,+0.992
1658262900,+3.52,+20.551,+22.809,+0.992
1658263500,+3.52,+20.518,+23.184,+0.991
1658264100,+3.52,+20.459,+22.785,+0.990
1658264700,+3.52,+20.443,+22.073,+0.991
1658265300,+3.52,+20.434,+21.830,+0.990
1658265900,+3.52,+20.434,+21.933,+0.990
1658266500,+3.52,+20.459,+22.049,+0.989
1658267100,+3.52,+20.493,+22.290,+0.990
1658267700,+3.52,+20.501,+22.621,+0.990
1658268300,+3.52,+20.526,+22.888,+0.992
1658268900,+3.52,+20.560,+22.918,+0.992
1658269500,+3.52,+20.577,+22.702,+0.990
1658270100,+3.52,+20.627,+22.774,+0.991
1658270700,+3.52,+20.660,+22.867,+0.990
1658271300,+3.52,+20.677,+22.801,+0.989
1658271900,+3.52,+20.702,+22.916,+0.991
1658272500,+3.52,+20.702,+22.415,+0.990
1658273100,+3.52,+20.719,+22.687,+0.991
1658273700,+3.52,+20.727,+22.823,+0.992
1658274300,+3.52,+20.711,+23.175,+0.990
1658274900,+3.52,+20.685,+23.132,+0.992
1658275500,+3.52,+20.635,+22.875,+0.990
1658276100,+3.52,+20.618,+22.813,+0.990
1658276700,+3.52,+20.568,+22.830,+0.990
1658277300,+3.52,+20.518,+22.932,+0.992
1658277900,+3.52,+20.484,+22.913,+0.992
1658278500,+3.52,+20.451,+22.830,+0.993
1658279100,+3.52,+20.392,+22.842,+0.992
1658279700,+3.53,+20.376,+21.952,+0.989
1658280300,+3.53,+20.384,+21.649,+0.989
1658280900,+3.52,+20.392,+21.683,+0.990
1658281500,+3.52,+20.434,+21.501,+0.989
1658282100,+3.52,+20.434,+21.637,+0.989
1658282700,+3.53,+20.401,+17.291,+0.987
1658283300,+3.53,+20.434,+13.859,+0.985
1658283900,+3.52,+20.443,+12.551,+0.985
1658284500,+3.52,+20.459,+11.408,+0.984
1658285100,+3.52,+20.484,+10.523,+0.984
1658285700,+3.52,+20.493, +9.852,+0.985
1658286300,+3.52,+20.510, +9.286,+0.984
1658286900,+3.52,+20.535, +8.728,+0.984
1658287500,+3.52,+20.535, +8.346,+0.984
1658288100,+3.52,+20.543, +7.994,+0.984
1658288700,+3.52,+20.568, +7.548,+0.985
1658289300,+3.52,+20.551, +7.397,+0.985
1658289900,+3.52,+20.577, +7.180,+0.984
1658290500,+3.52,+20.568, +6.918,+0.985
1658291100,+3.52,+20.593, +6.791,+0.985
1658291700,+3.52,+20.551, +7.747,+0.984
1658292300,+3.52,+20.526, +8.275,+0.984
1658292900,+3.52,+20.526, +8.991,+0.983
1658293500,+3.52,+20.493, +8.792,+0.984
1658294100,+3.52,+20.476, +8.392,+0.984
1658294700,+3.53,+20.434, +7.769,+0.984
1658295300,+3.53,+20.376, +7.193,+0.984
1658295900,+3.53,+20.325, +6.803,+0.985
1658296500,+3.53,+20.275, +6.385,+0.984
1658297100,+3.53,+20.258, +6.004,+0.985
1658297700,+3.53,+20.216, +5.608,+0.984
1658298300,+3.53,+20.200, +5.320,+0.985
1658298900,+3.53,+20.175, +6.014,+0.985
1658299500,+3.53,+20.175, +6.569,+0.984
1658300100,+3.53,+20.175, +6.918,+0.984
1658300700,+3.53,+20.200, +7.065,+0.984
1658301300,+3.53,+20.175, +7.063,+0.984
1658301900,+3.53,+20.200, +6.956,+0.984
1658302500,+3.53,+20.200, +6.865,+0.984
1658303100,+3.53,+20.208, +6.717,+0.984
1658303700,+3.53,+20.200, +6.674,+0.985
1658304300,+3.53,+20.200, +6.622,+0.985
1658304900,+3.53,+20.233, +6.406,+0.984
1658305500,+3.53,+20.233, +6.435,+0.984
1658306100,+3.53,+20.233, +6.240,+0.985
1658306700,+3.53,+20.242, +6.048,+0.985
1658307300,+3.53,+20.225, +6.127,+0.985
1658307900,+3.53,+20.233, +6.045,+0.985
1658308500,+3.53,+20.242, +6.390,+0.985
1658309100,+3.53,+20.242, +6.573,+0.985
1658309700,+3.53,+20.258, +6.418,+0.985
1658310300,+3.53,+20.283, +6.701,+0.985
1658310900,+3.53,+20.300, +7.086,+0.984
1658311500,+3.53,+20.334, +7.271,+0.984
1658312100,+3.53,+20.334, +7.516,+0.984
1658312700,+3.53,+20.334, +7.270,+0.984
1658313300,+3.53,+20.350, +7.339,+0.984
1658313900,+3.52,+20.426,+10.655,+0.985
1658314500,+3.52,+20.468,+14.408,+0.986
1658315100,+3.52,+20.484,+16.571,+0.987
1658315700,+3.52,+20.526,+17.949,+0.989
1658316300,+3.52,+20.526,+18.963,+0.988
1658316900,+3.52,+20.551,+19.756,+0.986
1658317500,+3.52,+20.535,+20.586,+0.988
1658318100,+3.52,+20.543,+21.540,+0.990
1658318700,+3.52,+20.510,+22.174,+0.989
1658319300,+3.52,+20.484,+22.332,+0.989
1658319900,+3.52,+20.443,+22.603,+0.991
1658320500,+3.52,+20.417,+22.895,+0.991
1658321100,+3.53,+20.367,+23.161,+0.992
1658321700,+3.53,+20.325,+22.574,+0.991
1658322300,+3.53,+20.325,+22.106,+0.991
1658322900,+3.53,+20.334,+22.073,+0.990
1658323500,+3.53,+20.359,+22.428,+0.990
1658324100,+3.53,+20.376,+22.387,+0.989
1658324700,+3.53,+20.401,+22.603,+0.991
1658325300,+3.52,+20.526,+18.210,+0.986
1658325900,+3.52,+20.568,+19.672,+0.988
1658326500,+3.52,+20.585,+20.806,+0.988
1658327100,+3.52,+20.635,+21.187,+0.988
1658327700,+3.52,+20.660,+21.345,+0.991
1658328300,+3.52,+20.669,+21.594,+0.990
1658328900,+3.52,+20.702,+21.489,+0.991
1658329500,+3.52,+20.711,+20.915,+0.989
1658330100,+3.52,+20.727,+21.015,+0.990
1658330700,+3.52,+20.702,+21.415,+0.989
1658331300,+3.52,+20.711,+22.138,+0.989
1658331900,+3.52,+20.677,+22.334,+0.989
1658332500,+3.52,+20.635,+22.556,+0.992
1658333100,+3.52,+20.610,+22.631,+0.991
1658333700,+3.52,+20.585,+22.653,+0.990
1658334300,+3.52,+20.535,+22.835,+0.991
1658334900,+3.52,+20.510,+22.901,+0.992
1658335500,+3.53,+20.476,+22.858,+0.991
1658336100,+3.52,+20.434,+22.526,+0.991
1658336700,+3.53,+20.401,+21.630,+0.989
1658337300,+3.52,+20.426,+21.235,+0.988
1658337900,+3.52,+20.434,+21.664,+0.991
1658338500,+3.52,+20.468,+21.823,+0.989
