7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660775100,+3.52,+20.468,+16.688,+0.989
1660775700,+3.52,+20.417,+16.540,+0.990
1660776300,+3.52,+20.367,+16.411,+0.987
1660776900,+3.52,+20.350,+16.450,+0.990
1660777500,+3.52,+20.317,+16.731,+0.990
1660778100,+3.52,+20.250,+16.916,+0.989
1660778700,+3.52,+20.258,+17.087,+0.989
1660779300,+3.52,+20.250,+17.164,+0.990
1660779900,+3.52,+20.250,+17.001,+0.989
1660780500,+3.52,+20.258,+16.729,+0.989
1660781100,+3.52,+20.258,+16.879,+0.990
1660781700,+3.52,+20.267,+16.757,+0.988
1660782300,+3.52,+20.283,+16.765,+0.989
1660782900,+3.52,+20.275,+17.069,+0.989
1660783500,+3.52,+20.275,+17.035,+0.989
1660784100,+3.52,+20.283,+16.928,+0.989
1660784700,+3.52,+20.300,+16.962,+0.990
1660785300,+3.52,+20.300,+16.956,+0.988
1660785900,+3.52,+20.292,+17.077,+0.990
1660786500,+3.52,+20.317,+17.230,+0.990
1660787100,+3.52,+20.325,+17.436,+0.989
1660787700,+3.52,+20.334,+17.609,+0.990
1660788300,+3.52,+20.309,+13.947,+0.987
1660788900,+3.52,+20.283,+10.567,+0.984
1660789500,+3.52,+20.292, +8.969,+0.983
1660790100,+3.52,+20.292, +8.003,+0.980
1660790700,+3.52,+20.275, +7.587,+0.981
1660791300,+3.52,+20.258, +7.315,+0.980
1660791900,+3.52,+20.267, +7.134,+0.979
1660792500,+3.52,+20.242, +6.930,+0.980
1660793100,+3.52,+20.242, +6.891,+0.983
1660793700,+3.52,+20.258, +6.714,+0.981
1660794300,+3.52,+20.283, +6.686,+0.979
1660794900,+3.52,+20.275, +6.915,+0.981
1660795500,+3.52,+20.267, +6.591,+0.980
1660796100,+3.52,+20.267, +6.357,+0.980
1660796700,+3.52,+20.283, +6.277,+0.982
1660797300,+3.52,+20.275, +6.314,+0.983
1660797900,+3.52,+20.283, +6.217,+0.983
1660798500,+3.52,+20.258, +6.326,+0.983
1660799100,+3.52,+20.258, +6.599,+0.984
1660799700,+3.52,+20.250, +6.600,+0.984
1660800300,+3.52,+20.250, +6.506,+0.984
1660800900,+3.52,+20.267, +6.703,+0.984
1660801500,+3.52,+20.242, +6.702,+0.985
1660802100,+3.52,+20.250, +6.467,+0.984
1660802700,+3.52,+20.258, +6.632,+0.984
1660803300,+3.52,+20.233, +6.594,+0.984
1660803900,+3.52,+20.233, +6.439,+0.984
1660804500,+3.52,+20.200, +6.434,+0.984
1660805100,+3.52,+20.200, +6.482,+0.985
1660805700,+3.52,+20.191, +6.384,+0.984
1660806300,+3.52,+20.158, +6.525,+0.985
1660806900,+3.52,+20.183, +6.473,+0.985
1660807500,+3.52,+20.166, +6.413,+0.985
1660808100,+3.52,+20.175, +6.391,+0.984
1660808700,+3.52,+20.158, +6.346,+0.984
1660809300,+3.52,+20.175, +6.397,+0.984
1660809900,+3.52,+20.175, +6.048,+0.983
1660810500,+3.52,+20.191, +5.878,+0.983
1660811100,+3.52,+20.183, +5.722,+0.983
1660811700,+3.52,+20.183, +5.695,+0.984
1660812300,+3.52,+20.191, +5.773,+0.984
1660812900,+3.52,+20.191, +6.068,+0.985
1660813500,+3.52,+20.191, +6.075,+0.985
1660814100,+3.52,+20.166, +6.060,+0.985
1660814700,+3.52,+20.166, +6.194,+0.984
1660815300,+3.52,+20.175, +6.060,+0.985
1660815900,+3.52,+20.183, +6.206,+0.984
1660816500,+3.52,+20.175, +6.261,+0.983
1660817100,+3.52,+20.158, +6.092,+0.983
1660817700,+3.52,+20.175, +5.943,+0.984
1660818300,+3.52,+20.116, +6.214,+0.986
1660818900,+3.52,+20.141, +6.529,+0.985
1660819500,+3.52,+20.116, +6.572,+0.986
1660820100,+3.52,+20.124, +6.694,+0.986
1660820700,+3.52,+20.133, +6.653,+0.986
1660821300,+3.52,+20.108, +6.706,+0.987
1660821900,+3.52,+20.108, +6.773,+0.986
1660822500,+3.52,+20.183,+10.999,+0.987
1660823100,+3.52,+20.200,+12.867,+0.988
1660823700,+3.52,+20.191,+13.906,+0.987
1660824300,+3.52,+20.242,+14.351,+0.988
1660824900,+3.52,+20.267,+14.935,+0.987
1660825500,+3.52,+20.292,+15.202,+0.990
1660826100,+3.52,+20.300,+15.332,+0.988
1660826700,+3.52,+20.334,+15.329,+0.987
1660827300,+3.52,+20.350,+15.774,+0.987
1660827900,+3.52,+20.359,+16.120,+0.990
1660828500,+3.52,+20.401,+16.149,+0.988
1660829100,+3.52,+20.484,+16.690,+0.989
1660829700,+3.52,+20.568,+17.268,+0.990
1660830300,+3.52,+20.610,+13.203,+0.986
1660830900,+3.52,+20.677,+14.023,+0.987
1660831500,+3.52,+20.702,+14.777,+0.987
1660832100,+3.52,+20.702,+14.701,+0.987
1660832700,+3.52,+20.719,+14.375,+0.987
1660833300,+3.52,+20.719,+13.689,+0.985
1660833900,+3.52,+20.719,+13.679,+0.985
1660834500,+3.52,+20.702,+13.722,+0.986
1660835100,+3.52,+20.677,+13.921,+0.985
1660835700,+3.52,+20.627,+13.197,+0.983
1660836300,+3.52,+20.610,+13.391,+0.983
1660836900,+3.52,+20.602,+13.565,+0.984
1660837500,+3.52,+20.568,+14.058,+0.986
1660838100,+3.52,+20.510,+14.489,+0.985
1660838700,+3.52,+20.476,+14.923,+0.985
1660839300,+3.52,+20.417,+14.970,+0.986
1660839900,+3.52,+20.376,+15.221,+0.985
1660840500,+3.52,+20.309,+15.175,+0.986
1660841100,+3.52,+20.292,+14.692,+0.983
1660841700,+3.52,+20.267,+15.601,+0.986
1660842300,+3.52,+20.250,+15.449,+0.986
1660842900,+3.52,+20.233,+15.883,+0.986
1660843500,+3.52,+20.258,+16.321,+0.987
1660844100,+3.52,+20.250,+16.661,+0.987
1660844700,+3.52,+20.267,+17.223,+0.988
1660845300,+3.52,+20.267,+17.496,+0.988
1660845900,+3.52,+20.283,+17.718,+0.988
1660846500,+3.52,+20.309,+17.870,+0.989
1660847100,+3.52,+20.317,+17.910,+0.989
1660847700,+3.52,+20.317,+17.871,+0.989
1660848300,+3.52,+20.317,+17.492,+0.989
1660848900,+3.52,+20.342,+17.462,+0.989
1660849500,+3.52,+20.350,+17.285,+0.989
1660850100,+3.52,+20.359,+17.274,+0.988
1660850700,+3.52,+20.384,+17.575,+0.990
1660851300,+3.52,+20.401,+17.837,+0.988
1660851900,+3.52,+20.392,+17.779,+0.989
1660852500,+3.52,+20.434,+18.012,+0.989
1660853100,+3.52,+20.426,+17.795,+0.989
1660853700,+3.52,+20.476,+17.954,+0.989
1660854300,+3.52,+20.459,+18.440,+0.988
1660854900,+3.52,+20.468,+18.398,+0.989
1660855500,+3.52,+20.459,+17.830,+0.989
1660856100,+3.52,+20.443,+17.763,+0.990
1660856700,+3.52,+20.409,+18.244,+0.989
1660857300,+3.52,+20.392,+18.391,+0.990
1660857900,+3.52,+20.350,+18.302,+0.990
1660858500,+3.52,+20.317,+18.253,+0.989
1660859100,+3.52,+20.267,+18.804,+0.990
1660859700,+3.52,+20.233,+19.121,+0.989
1660860300,+3.52,+20.191,+19.439,+0.993
1660860900,+3.52,+20.175,+19.559,+0.991
1660861500,+3.52,+20.141,+19.431,+0.990
