7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659644100,+3.52,+20.384,+25.797,+0.995
1659644700,+3.52,+20.417,+25.637,+0.993
1659645300,+3.52,+20.434,+25.698,+0.995
1659645900,+3.52,+20.459,+25.623,+0.993
1659646500,+3.52,+20.484,+25.729,+0.995
1659647100,+3.52,+20.476,+25.719,+0.993
1659647700,+3.52,+20.493,+25.796,+0.995
1659648300,+3.52,+20.468,+25.779,+0.996
1659648900,+3.52,+20.459,+25.812,+0.994
1659649500,+3.52,+20.443,+25.878,+0.995
1659650100,+3.52,+20.417,+25.935,+0.995
1659650700,+3.52,+20.384,+26.025,+0.995
1659651300,+3.52,+20.350,+26.016,+0.995
1659651900,+3.52,+20.309,+25.967,+0.994
1659652500,+3.52,+20.250,+25.941,+0.994
1659653100,+3.52,+20.216,+25.915,+0.994
1659653700,+3.52,+20.183,+25.899,+0.995
1659654300,+3.52,+20.166,+25.895,+0.996
1659654900,+3.52,+20.183,+25.874,+0.996
1659655500,+3.52,+20.200,+25.830,+0.995
1659656100,+3.52,+20.208,+25.749,+0.993
1659656700,+3.52,+20.208,+25.838,+0.995
1659657300,+3.52,+20.200,+25.790,+0.994
1659657900,+3.52,+20.208,+25.827,+0.994
1659658500,+3.52,+20.225,+25.910,+0.994
1659659100,+3.52,+20.242,+26.184,+0.998
1659659700,+3.52,+20.258,+26.089,+0.996
1659660300,+3.52,+20.258,+26.033,+0.995
1659660900,+3.52,+20.258,+25.921,+0.993
1659661500,+3.52,+20.275,+25.848,+0.995
1659662100,+3.52,+20.267,+25.666,+0.993
1659662700,+3.52,+20.283,+25.662,+0.997
1659663300,+3.52,+20.275,+25.487,+0.994
1659663900,+3.52,+20.317,+25.332,+0.993
1659664500,+3.52,+20.317,+25.429,+0.995
1659665100,+3.52,+20.250,+21.444,+0.990
1659665700,+3.52,+20.225,+17.120,+0.988
1659666300,+3.52,+20.233,+13.338,+0.985
1659666900,+3.52,+20.200,+10.123,+0.984
1659667500,+3.52,+20.191, +7.464,+0.985
1659668100,+3.52,+20.200, +5.255,+0.986
1659668700,+3.52,+20.216, +3.412,+0.986
1659669300,+3.52,+20.216, +1.863,+0.985
1659669900,+3.52,+20.208, +0.668,+0.976
1659670500,+3.52,+20.233, +0.065,+0.971
1659671100,+3.52,+20.225, +0.026,+0.970
1659671700,+3.52,+20.233, +0.026,+0.970
1659672300,+3.52,+20.242, +0.027,+0.970
1659672900,+3.52,+20.250, +0.026,+0.971
1659673500,+3.52,+20.233, +0.026,+0.971
1659674100,+3.52,+20.216, +0.027,+0.971
1659674700,+3.52,+20.225, +0.027,+0.971
1659675300,+3.52,+20.225, +0.027,+0.971
1659675900,+3.52,+20.216, +0.028,+0.971
1659676500,+3.52,+20.216, +0.027,+0.971
1659677100,+3.52,+20.216, +0.027,+0.971
1659677700,+3.52,+20.208, +0.026,+0.971
1659678300,+3.52,+20.208, +0.027,+0.971
1659678900,+3.52,+20.200, +0.027,+0.971
1659679500,+3.52,+20.191, +0.027,+0.971
1659680100,+3.52,+20.191, +0.026,+0.971
