7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658165100,+3.52,+20.443,+21.379,+0.991
1658165700,+3.52,+20.401,+21.237,+0.989
1658166300,+3.52,+20.376,+20.568,+0.988
1658166900,+3.52,+20.367,+20.169,+0.989
1658167500,+3.52,+20.376,+19.909,+0.988
1658168100,+3.52,+20.401,+20.073,+0.986
1658168700,+3.52,+20.417,+20.478,+0.990
1658169300,+3.52,+20.426,+20.407,+0.989
1658169900,+3.52,+20.476,+20.528,+0.988
1658170500,+3.52,+20.501,+20.571,+0.989
1658171100,+3.52,+20.510,+20.737,+0.988
1658171700,+3.52,+20.577,+21.049,+0.989
1658172300,+3.52,+20.593,+21.044,+0.988
1658172900,+3.52,+20.644,+21.219,+0.988
1658173500,+3.52,+20.652,+21.126,+0.988
1658174100,+3.52,+20.685,+21.043,+0.989
1658174700,+3.52,+20.685,+21.105,+0.990
1658175300,+3.52,+20.685,+21.608,+0.989
1658175900,+3.52,+20.669,+22.411,+0.990
1658176500,+3.52,+20.660,+22.393,+0.992
1658177100,+3.52,+20.618,+22.281,+0.989
1658177700,+3.52,+20.602,+22.408,+0.992
1658178300,+3.52,+20.551,+22.492,+0.992
1658178900,+3.52,+20.518,+22.473,+0.990
1658179500,+3.52,+20.476,+22.496,+0.990
1658180100,+3.52,+20.468,+22.504,+0.991
1658180700,+3.52,+20.409,+22.315,+0.990
1658181300,+3.52,+20.384,+21.731,+0.989
1658181900,+3.52,+20.392,+21.174,+0.989
1658182500,+3.52,+20.417,+21.399,+0.991
1658183100,+3.52,+20.434,+21.495,+0.990
1658183700,+3.52,+20.468,+21.304,+0.990
1658184300,+3.52,+20.484,+21.391,+0.989
1658184900,+3.52,+20.543,+21.350,+0.989
1658185500,+3.52,+20.593,+21.216,+0.989
1658186100,+3.52,+20.602,+21.717,+0.991
1658186700,+3.52,+20.652,+21.654,+0.990
1658187300,+3.52,+20.677,+21.078,+0.989
1658187900,+3.52,+20.660,+20.711,+0.989
1658188500,+3.52,+20.685,+21.026,+0.990
1658189100,+3.52,+20.669,+21.678,+0.989
1658189700,+3.52,+20.669,+21.837,+0.991
1658190300,+3.52,+20.652,+21.680,+0.987
1658190900,+3.52,+20.610,+21.732,+0.989
1658191500,+3.52,+20.568,+21.695,+0.989
1658192100,+3.52,+20.543,+21.577,+0.990
1658192700,+3.52,+20.501,+21.503,+0.989
1658193300,+3.52,+20.468,+21.453,+0.988
1658193900,+3.52,+20.434,+21.299,+0.990
1658194500,+3.52,+20.392,+20.530,+0.989
1658195100,+3.53,+20.384,+20.329,+0.990
1658195700,+3.53,+20.392,+20.197,+0.990
1658196300,+3.53,+20.367,+16.855,+0.987
1658196900,+3.52,+20.401,+14.026,+0.985
1658197500,+3.52,+20.392,+13.283,+0.984
1658198100,+3.52,+20.401,+12.744,+0.986
1658198700,+3.52,+20.443,+12.267,+0.985
1658199300,+3.52,+20.459,+11.946,+0.986
1658199900,+3.52,+20.468,+11.629,+0.985
1658200500,+3.52,+20.476,+11.339,+0.984
1658201100,+3.52,+20.518,+10.948,+0.984
1658201700,+3.52,+20.535,+10.529,+0.984
1658202300,+3.52,+20.543,+10.495,+0.984
1658202900,+3.52,+20.560,+10.097,+0.984
1658203500,+3.52,+20.577,+10.453,+0.984
1658204100,+3.52,+20.560,+10.271,+0.984
1658204700,+3.52,+20.551, +9.717,+0.984
1658205300,+3.52,+20.551, +9.382,+0.985
1658205900,+3.52,+20.510, +9.109,+0.984
1658206500,+3.52,+20.476, +9.134,+0.984
1658207100,+3.53,+20.434, +9.198,+0.984
1658207700,+3.53,+20.392, +9.191,+0.984
1658208300,+3.53,+20.334, +9.144,+0.984
1658208900,+3.53,+20.309, +8.964,+0.984
1658209500,+3.53,+20.267, +8.805,+0.984
1658210100,+3.53,+20.233, +8.545,+0.984
1658210700,+3.53,+20.183, +8.405,+0.984
1658211300,+3.53,+20.191, +8.031,+0.984
1658211900,+3.53,+20.166, +8.887,+0.984
1658212500,+3.53,+20.183, +9.693,+0.984
1658213100,+3.53,+20.183,+10.028,+0.985
1658213700,+3.53,+20.200, +9.932,+0.985
1658214300,+3.53,+20.208, +9.778,+0.984
1658214900,+3.53,+20.200, +9.616,+0.985
1658215500,+3.53,+20.208, +9.469,+0.984
1658216100,+3.53,+20.225, +9.298,+0.985
1658216700,+3.53,+20.216, +9.266,+0.985
1658217300,+3.53,+20.225, +8.976,+0.984
1658217900,+3.53,+20.233, +8.807,+0.984
1658218500,+3.53,+20.216, +9.146,+0.984
1658219100,+3.53,+20.233, +8.886,+0.985
1658219700,+3.53,+20.225, +9.001,+0.984
1658220300,+3.53,+20.250, +8.897,+0.985
1658220900,+3.53,+20.258, +9.015,+0.985
1658221500,+3.53,+20.250, +9.258,+0.985
1658222100,+3.53,+20.283, +9.533,+0.985
1658222700,+3.53,+20.309, +9.746,+0.984
1658223300,+3.53,+20.317, +9.678,+0.984
1658223900,+3.53,+20.325, +9.708,+0.985
1658224500,+3.53,+20.325, +9.609,+0.984
1658225100,+3.53,+20.367, +9.344,+0.985
1658225700,+3.53,+20.367, +9.234,+0.985
1658226300,+3.52,+20.384, +9.392,+0.985
1658226900,+3.52,+20.434,+12.520,+0.986
1658227500,+3.52,+20.459,+14.685,+0.985
1658228100,+3.52,+20.493,+16.043,+0.986
1658228700,+3.52,+20.510,+17.408,+0.988
1658229300,+3.52,+20.526,+17.902,+0.988
1658229900,+3.52,+20.526,+18.345,+0.987
1658230500,+3.52,+20.551,+18.938,+0.987
1658231100,+3.52,+20.535,+19.969,+0.988
1658231700,+3.52,+20.510,+20.403,+0.988
1658232300,+3.52,+20.501,+20.559,+0.988
1658232900,+3.52,+20.459,+20.576,+0.990
1658233500,+3.52,+20.426,+20.829,+0.991
1658234100,+3.53,+20.409,+20.919,+0.990
1658234700,+3.53,+20.359,+20.902,+0.991
1658235300,+3.53,+20.334,+20.112,+0.988
1658235900,+3.53,+20.325,+20.020,+0.989
1658236500,+3.53,+20.350,+20.054,+0.989
1658237100,+3.52,+20.376,+19.897,+0.989
1658237700,+3.53,+20.401,+20.299,+0.989
1658238300,+3.52,+20.443,+21.032,+0.988
1658238900,+3.52,+20.459,+21.077,+0.989
1658239500,+3.52,+20.501,+21.106,+0.988
1658240100,+3.52,+20.526,+21.069,+0.989
1658240700,+3.52,+20.551,+21.055,+0.989
1658241300,+3.52,+20.610,+21.517,+0.990
1658241900,+3.52,+20.635,+21.391,+0.988
1658242500,+3.52,+20.635,+21.189,+0.989
1658243100,+3.52,+20.660,+20.979,+0.990
1658243700,+3.52,+20.660,+21.182,+0.990
1658244300,+3.52,+20.669,+21.925,+0.991
1658244900,+3.52,+20.660,+22.217,+0.987
1658245500,+3.52,+20.627,+22.265,+0.989
1658246100,+3.52,+20.602,+22.331,+0.990
1658246700,+3.52,+20.560,+22.567,+0.991
1658247300,+3.52,+20.518,+22.583,+0.991
1658247900,+3.52,+20.476,+22.519,+0.989
1658248500,+3.53,+20.417,+22.589,+0.990
1658249100,+3.53,+20.384,+22.117,+0.988
1658249700,+3.53,+20.384,+21.298,+0.988
1658250300,+3.53,+20.392,+21.041,+0.989
1658250900,+3.53,+20.392,+21.214,+0.990
1658251500,+3.53,+20.434,+21.302,+0.990
