7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656773100,+3.52,+20.752, +0.032,+0.970
1656773700,+3.52,+20.677, +0.031,+0.970
1656774300,+3.52,+20.635, +0.031,+0.971
1656774900,+3.52,+20.618, +0.031,+0.970
1656775500,+3.52,+20.652, +0.031,+0.971
1656776100,+3.52,+20.677, +0.031,+0.970
1656776700,+3.52,+20.685, +0.031,+0.970
1656777300,+3.52,+20.694, +0.031,+0.970
1656777900,+3.52,+20.702, +0.031,+0.970
1656778500,+3.52,+20.727, +0.031,+0.970
1656779100,+3.52,+20.778, +0.031,+0.970
1656779700,+3.52,+20.778, +0.031,+0.970
1656780300,+3.52,+20.769, +0.031,+0.970
1656780900,+3.52,+20.769, +0.031,+0.970
1656781500,+3.52,+20.778, +0.031,+0.970
1656782100,+3.52,+20.844, +0.030,+0.970
1656782700,+3.52,+20.844, +0.031,+0.970
1656783300,+3.52,+20.861, +0.030,+0.970
1656783900,+3.52,+20.878, +0.030,+0.970
1656784500,+3.52,+20.903, +0.030,+0.970
1656785100,+3.52,+20.920, +0.031,+0.970
1656785700,+3.52,+20.945, +0.031,+0.970
1656786300,+3.52,+20.945, +0.030,+0.970
1656786900,+3.52,+20.953, +0.031,+0.970
1656787500,+3.52,+20.953, +0.031,+0.970
1656788100,+3.52,+20.920, +0.031,+0.970
1656788700,+3.52,+20.861, +0.031,+0.970
1656789300,+3.52,+20.811, +0.031,+0.970
1656789900,+3.52,+20.769, +0.031,+0.971
1656790500,+3.52,+20.711, +0.031,+0.970
1656791100,+3.52,+20.669, +0.031,+0.970
1656791700,+3.52,+20.644, +0.032,+0.971
1656792300,+3.52,+20.669, +0.031,+0.970
1656792900,+3.52,+20.644, +0.031,+0.970
1656793500,+3.52,+20.660, +0.031,+0.970
1656794100,+3.52,+20.669, +0.031,+0.970
1656794700,+3.52,+20.685, +0.031,+0.970
1656795300,+3.52,+20.702, +0.031,+0.970
1656795900,+3.52,+20.685, +0.031,+0.970
1656796500,+3.52,+20.736, +0.030,+0.970
1656797100,+3.52,+20.769, +0.031,+0.970
1656797700,+3.52,+20.803, +0.031,+0.970
1656798300,+3.52,+20.870, +0.030,+0.970
1656798900,+3.52,+20.895, +0.031,+0.970
1656799500,+3.52,+20.878, +0.031,+0.970
1656800100,+3.52,+20.895, +0.031,+0.970
1656800700,+3.52,+20.920, +0.031,+0.970
1656801300,+3.52,+20.945, +0.031,+0.970
1656801900,+3.52,+20.962, +0.031,+0.970
1656802500,+3.52,+20.937, +0.031,+0.970
1656803100,+3.52,+20.945, +0.031,+0.970
1656803700,+3.52,+20.861, +0.031,+0.970
1656804300,+3.52,+20.844, +0.031,+0.970
1656804900,+3.52,+20.794, +0.031,+0.970
1656805500,+3.52,+20.752, +0.031,+0.971
1656806100,+3.52,+20.702, +0.031,+0.970
1656806700,+3.52,+20.669, +0.032,+0.971
1656807300,+3.52,+20.644, +0.031,+0.970
1656807900,+3.52,+20.618, +0.031,+0.970
1656808500,+3.52,+20.627, +0.031,+0.970
1656809100,+3.52,+20.652, +0.031,+0.970
1656809700,+3.52,+20.694, +0.031,+0.970
1656810300,+3.52,+20.727, +0.031,+0.970
1656810900,+3.52,+20.719, +0.031,+0.970
1656811500,+3.52,+20.778, +0.030,+0.970
1656812100,+3.52,+20.803, +0.031,+0.970
1656812700,+3.52,+20.844, +0.030,+0.970
1656813300,+3.52,+20.870, +0.031,+0.970
1656813900,+3.52,+20.878, +0.030,+0.970
1656814500,+3.52,+20.819, +0.031,+0.970
1656815100,+3.52,+20.819, +0.031,+0.970
1656815700,+3.52,+20.761, +0.030,+0.970
1656816300,+3.52,+20.694, +0.030,+0.970
1656816900,+3.52,+20.652, +0.030,+0.970
1656817500,+3.52,+20.627, +0.030,+0.970
1656818100,+3.52,+20.551, +0.030,+0.971
1656818700,+3.52,+20.484, +0.030,+0.971
1656819300,+3.53,+20.426, +0.030,+0.971
1656819900,+3.53,+20.359, +0.031,+0.971
1656820500,+3.53,+20.275, +0.030,+0.971
1656821100,+3.53,+20.233, +0.030,+0.971
1656821700,+3.53,+20.200, +0.030,+0.971
1656822300,+3.53,+20.191, +0.030,+0.971
1656822900,+3.53,+20.208, +0.030,+0.971
1656823500,+3.53,+20.275, +0.031,+0.971
1656824100,+3.53,+20.309, +0.031,+0.971
1656824700,+3.53,+20.334, +0.030,+0.970
1656825300,+3.53,+20.384, +0.030,+0.970
1656825900,+3.52,+20.409, +0.030,+0.970
1656826500,+3.52,+20.443, +0.030,+0.970
1656827100,+3.52,+20.468, +0.030,+0.970
1656827700,+3.52,+20.451, +0.031,+0.971
1656828300,+3.52,+20.409, +0.030,+0.970
1656828900,+3.52,+20.409, +0.031,+0.971
1656829500,+3.52,+20.401, +0.030,+0.971
1656830100,+3.52,+20.417, +0.031,+0.971
1656830700,+3.52,+20.451, +0.030,+0.970
1656831300,+3.52,+20.443, +0.031,+0.970
1656831900,+3.52,+20.459, +0.030,+0.970
1656832500,+3.52,+20.459, +0.030,+0.970
1656833100,+3.52,+20.443, +0.029,+0.970
1656833700,+3.52,+20.443, +0.030,+0.970
1656834300,+3.52,+20.459, +0.030,+0.970
1656834900,+3.52,+20.443, +0.030,+0.971
1656835500,+3.52,+20.451, +0.031,+0.971
1656836100,+3.52,+20.484, +0.030,+0.970
1656836700,+3.52,+20.551, +0.030,+0.970
1656837300,+3.52,+20.585, +0.030,+0.970
1656837900,+3.52,+20.602, +0.030,+0.970
1656838500,+3.52,+20.635, +0.030,+0.970
1656839100,+3.52,+20.635, +0.030,+0.970
1656839700,+3.52,+20.660, +0.030,+0.970
1656840300,+3.52,+20.635, +0.030,+0.970
1656840900,+3.52,+20.610, +0.030,+0.970
1656841500,+3.52,+20.551, +0.030,+0.970
1656842100,+3.52,+20.501, +0.031,+0.971
1656842700,+3.52,+20.426, +0.030,+0.971
1656843300,+3.52,+20.392, +0.030,+0.970
1656843900,+3.53,+20.359, +0.030,+0.970
1656844500,+3.53,+20.384, +0.030,+0.971
1656845100,+3.52,+20.443, +0.030,+0.970
1656845700,+3.52,+20.493, +0.030,+0.970
1656846300,+3.52,+20.526, +0.030,+0.970
1656846900,+3.52,+20.543, +0.031,+0.970
1656847500,+3.52,+20.551, +0.031,+0.970
1656848100,+3.52,+20.627, +0.032,+0.970
1656848700,+3.52,+20.669, +0.031,+0.970
1656849300,+3.52,+20.677, +0.031,+0.970
1656849900,+3.52,+20.727, +0.031,+0.970
1656850500,+3.52,+20.769, +0.030,+0.970
1656851100,+3.52,+20.794, +0.031,+0.970
1656851700,+3.52,+20.794, +0.031,+0.970
1656852300,+3.52,+20.803, +0.031,+0.970
1656852900,+3.52,+20.836, +0.031,+0.970
1656853500,+3.52,+20.861, +0.031,+0.970
1656854100,+3.52,+20.878, +0.031,+0.970
1656854700,+3.52,+20.870, +0.031,+0.970
1656855300,+3.52,+20.870, +0.031,+0.970
1656855900,+3.52,+20.844, +0.031,+0.970
1656856500,+3.52,+20.844, +0.031,+0.970
1656857100,+3.52,+20.819, +0.031,+0.970
1656857700,+3.52,+20.794, +0.031,+0.970
1656858300,+3.52,+20.744, +0.031,+0.970
1656858900,+3.52,+20.711, +0.031,+0.970
1656859500,+3.52,+20.677, +0.031,+0.970
