7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658339100,+3.52,+20.493,+22.333,+0.989
1658339700,+3.52,+20.526,+22.669,+0.990
1658340300,+3.52,+20.568,+23.023,+0.991
1658340900,+3.52,+20.602,+23.197,+0.991
1658341500,+3.52,+20.644,+22.981,+0.989
1658342100,+3.52,+20.669,+23.360,+0.990
1658342700,+3.52,+20.694,+23.134,+0.991
1658343300,+3.52,+20.702,+22.824,+0.990
1658343900,+3.52,+20.711,+22.633,+0.988
1658344500,+3.52,+20.711,+23.127,+0.990
1658345100,+3.52,+20.677,+23.805,+0.993
1658345700,+3.52,+20.694,+23.796,+0.992
1658346300,+3.52,+20.644,+23.882,+0.994
1658346900,+3.52,+20.618,+23.776,+0.991
1658347500,+3.52,+20.568,+23.813,+0.992
1658348100,+3.52,+20.526,+23.849,+0.992
1658348700,+3.52,+20.510,+24.059,+0.991
1658349300,+3.52,+20.476,+24.195,+0.991
1658349900,+3.52,+20.434,+23.207,+0.989
1658350500,+3.52,+20.426,+22.545,+0.990
1658351100,+3.52,+20.434,+22.424,+0.989
1658351700,+3.52,+20.459,+22.263,+0.990
1658352300,+3.52,+20.468,+22.382,+0.990
1658352900,+3.52,+20.526,+22.794,+0.991
1658353500,+3.52,+20.560,+23.286,+0.991
1658354100,+3.52,+20.585,+23.540,+0.992
1658354700,+3.52,+20.627,+23.822,+0.992
1658355300,+3.52,+20.660,+24.005,+0.992
1658355900,+3.52,+20.685,+23.678,+0.992
1658356500,+3.52,+20.711,+23.646,+0.989
1658357100,+3.52,+20.719,+23.466,+0.992
1658357700,+3.52,+20.727,+23.013,+0.992
1658358300,+3.52,+20.736,+23.160,+0.990
1658358900,+3.52,+20.736,+23.588,+0.991
1658359500,+3.52,+20.719,+23.693,+0.992
1658360100,+3.52,+20.694,+23.788,+0.992
1658360700,+3.52,+20.669,+23.827,+0.994
1658361300,+3.52,+20.627,+23.770,+0.992
1658361900,+3.52,+20.602,+23.653,+0.991
1658362500,+3.52,+20.560,+23.701,+0.994
1658363100,+3.52,+20.518,+23.564,+0.992
1658363700,+3.52,+20.468,+23.389,+0.990
1658364300,+3.52,+20.426,+22.986,+0.993
1658364900,+3.52,+20.417,+22.682,+0.989
1658365500,+3.52,+20.434,+22.377,+0.992
1658366100,+3.52,+20.443,+22.035,+0.989
1658366700,+3.52,+20.476,+22.230,+0.991
1658367300,+3.52,+20.526,+22.539,+0.991
1658367900,+3.52,+20.543,+22.643,+0.990
1658368500,+3.52,+20.593,+22.760,+0.990
1658369100,+3.52,+20.543,+18.585,+0.988
1658369700,+3.52,+20.560,+15.289,+0.986
1658370300,+3.52,+20.593,+13.475,+0.985
1658370900,+3.52,+20.593,+12.038,+0.985
1658371500,+3.52,+20.602,+10.982,+0.985
1658372100,+3.52,+20.610, +9.931,+0.984
1658372700,+3.52,+20.585, +8.965,+0.984
1658373300,+3.52,+20.543, +7.992,+0.984
1658373900,+3.52,+20.526, +7.088,+0.984
1658374500,+3.52,+20.476, +6.319,+0.985
1658375100,+3.52,+20.443, +5.684,+0.986
1658375700,+3.53,+20.392, +5.101,+0.986
1658376300,+3.53,+20.359, +4.600,+0.986
1658376900,+3.53,+20.325, +4.190,+0.986
1658377500,+3.53,+20.300, +3.771,+0.986
1658378100,+3.53,+20.283, +3.336,+0.986
1658378700,+3.53,+20.250, +2.908,+0.986
1658379300,+3.53,+20.233, +2.487,+0.986
1658379900,+3.53,+20.225, +2.109,+0.985
1658380500,+3.53,+20.225, +2.062,+0.984
1658381100,+3.53,+20.233, +3.108,+0.978
1658381700,+3.53,+20.242, +4.735,+0.980
1658382300,+3.53,+20.242, +5.727,+0.981
1658382900,+3.53,+20.242, +6.083,+0.983
1658383500,+3.53,+20.258, +5.968,+0.983
1658384100,+3.53,+20.300, +5.786,+0.984
1658384700,+3.53,+20.309, +5.569,+0.984
1658385300,+3.53,+20.325, +5.718,+0.985
1658385900,+3.52,+20.367, +5.573,+0.984
1658386500,+3.53,+20.384, +5.562,+0.984
1658387100,+3.53,+20.401, +5.499,+0.984
1658387700,+3.53,+20.443, +5.461,+0.984
1658388300,+3.52,+20.484, +5.363,+0.985
1658388900,+3.52,+20.484, +5.743,+0.984
1658389500,+3.52,+20.518, +5.314,+0.985
1658390100,+3.52,+20.493, +5.260,+0.985
1658390700,+3.52,+20.518, +5.158,+0.985
1658391300,+3.52,+20.510, +4.883,+0.985
1658391900,+3.52,+20.476, +4.392,+0.986
1658392500,+3.53,+20.451, +4.426,+0.985
1658393100,+3.52,+20.417, +4.484,+0.984
1658393700,+3.53,+20.359, +4.552,+0.984
1658394300,+3.53,+20.317, +4.609,+0.983
1658394900,+3.53,+20.292, +4.537,+0.983
1658395500,+3.53,+20.242, +4.313,+0.982
1658396100,+3.53,+20.233, +3.977,+0.982
1658396700,+3.53,+20.200, +3.515,+0.982
1658397300,+3.53,+20.166, +2.993,+0.983
1658397900,+3.53,+20.124, +3.720,+0.983
1658398500,+3.53,+20.124, +5.292,+0.983
1658399100,+3.53,+20.133, +6.320,+0.984
1658399700,+3.53,+20.149, +6.624,+0.984
1658400300,+3.53,+20.242,+10.410,+0.985
1658400900,+3.53,+20.283,+14.698,+0.986
1658401500,+3.53,+20.300,+17.423,+0.988
1658402100,+3.53,+20.334,+19.300,+0.988
1658402700,+3.53,+20.367,+20.882,+0.988
1658403300,+3.53,+20.426,+21.810,+0.990
1658403900,+3.53,+20.443,+22.529,+0.992
1658404500,+3.52,+20.493,+23.012,+0.991
1658405100,+3.52,+20.535,+23.402,+0.992
1658405700,+3.52,+20.543,+23.296,+0.991
1658406300,+3.52,+20.585,+23.161,+0.992
1658406900,+3.52,+20.593,+23.088,+0.991
1658407500,+3.52,+20.593,+23.396,+0.993
1658408100,+3.52,+20.593,+23.716,+0.991
1658408700,+3.52,+20.568,+24.036,+0.990
1658409300,+3.52,+20.560,+24.295,+0.993
1658409900,+3.52,+20.526,+24.453,+0.992
1658410500,+3.52,+20.484,+24.486,+0.991
1658411100,+3.52,+20.451,+24.631,+0.994
1658411700,+3.52,+20.417,+24.611,+0.993
1658412300,+3.52,+20.384,+24.513,+0.992
1658412900,+3.53,+20.359,+23.716,+0.993
1658413500,+3.53,+20.350,+23.225,+0.990
1658414100,+3.53,+20.384,+23.594,+0.990
1658414700,+3.52,+20.401,+23.910,+0.991
1658415300,+3.53,+20.434,+23.950,+0.992
1658415900,+3.52,+20.459,+24.422,+0.991
1658416500,+3.52,+20.493,+24.843,+0.991
1658417100,+3.52,+20.526,+25.152,+0.992
1658417700,+3.52,+20.551,+25.233,+0.995
1658418300,+3.52,+20.585,+25.201,+0.992
1658418900,+3.52,+20.602,+25.067,+0.992
1658419500,+3.52,+20.635,+25.249,+0.993
1658420100,+3.52,+20.677,+25.368,+0.995
1658420700,+3.52,+20.669,+25.037,+0.992
1658421300,+3.52,+20.694,+24.871,+0.991
1658421900,+3.52,+20.702,+25.011,+0.993
1658422500,+3.52,+20.702,+25.337,+0.993
1658423100,+3.52,+20.702,+25.650,+0.993
1658423700,+3.52,+20.660,+25.711,+0.993
1658424300,+3.52,+20.618,+25.763,+0.994
1658424900,+3.52,+20.585,+25.712,+0.994
1658425500,+3.52,+20.551,+25.648,+0.993
