7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660166100,+3.52,+20.141,+18.081,+0.989
1660166700,+3.52,+20.124,+18.119,+0.989
1660167300,+3.52,+20.099,+18.238,+0.989
1660167900,+3.52,+20.099,+18.110,+0.988
1660168500,+3.52,+20.091,+18.122,+0.988
1660169100,+3.52,+20.082,+18.202,+0.989
1660169700,+3.52,+20.099,+18.160,+0.989
1660170300,+3.52,+20.091,+18.202,+0.990
1660170900,+3.52,+20.108,+18.214,+0.989
1660171500,+3.52,+20.124,+18.369,+0.989
1660172100,+3.52,+20.116,+18.410,+0.988
1660172700,+3.52,+20.133,+18.583,+0.989
1660173300,+3.52,+20.141,+18.552,+0.989
1660173900,+3.52,+20.158,+18.608,+0.989
1660174500,+3.52,+20.149,+18.622,+0.990
1660175100,+3.52,+20.175,+18.613,+0.990
1660175700,+3.52,+20.183,+18.415,+0.990
1660176300,+3.52,+20.191,+18.269,+0.989
1660176900,+3.52,+20.183,+18.260,+0.990
1660177500,+3.52,+20.200,+18.241,+0.990
1660178100,+3.52,+20.208,+18.123,+0.988
1660178700,+3.52,+20.233,+18.169,+0.991
1660179300,+3.52,+20.233,+18.171,+0.989
1660179900,+3.52,+20.250,+18.125,+0.990
1660180500,+3.52,+20.233,+18.015,+0.988
1660181100,+3.52,+20.267,+17.997,+0.990
1660181700,+3.52,+20.283,+17.811,+0.989
1660182300,+3.52,+20.309,+17.677,+0.989
1660182900,+3.52,+20.334,+17.318,+0.987
1660183500,+3.52,+20.292,+14.816,+0.986
1660184100,+3.52,+20.300,+12.498,+0.985
1660184700,+3.52,+20.325,+10.898,+0.985
1660185300,+3.52,+20.325, +9.752,+0.986
1660185900,+3.52,+20.309, +8.852,+0.986
1660186500,+3.52,+20.334, +8.155,+0.986
1660187100,+3.52,+20.334, +7.626,+0.986
1660187700,+3.52,+20.334, +7.223,+0.987
1660188300,+3.52,+20.309, +6.934,+0.987
1660188900,+3.52,+20.317, +6.727,+0.987
1660189500,+3.52,+20.325, +6.546,+0.987
1660190100,+3.52,+20.325, +6.465,+0.987
1660190700,+3.52,+20.300, +6.338,+0.987
1660191300,+3.52,+20.292, +6.135,+0.988
1660191900,+3.52,+20.275, +5.933,+0.987
1660192500,+3.52,+20.283, +5.796,+0.988
1660193100,+3.52,+20.250, +5.696,+0.988
1660193700,+3.52,+20.242, +5.682,+0.987
1660194300,+3.52,+20.233, +5.713,+0.988
1660194900,+3.52,+20.225, +5.616,+0.988
1660195500,+3.52,+20.191, +5.566,+0.988
