7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660688100,+3.52,+20.417,+12.387,+0.983
1660688700,+3.52,+20.426,+12.192,+0.986
1660689300,+3.52,+20.443,+11.926,+0.985
1660689900,+3.52,+20.459,+11.906,+0.985
1660690500,+3.52,+20.484,+12.188,+0.986
1660691100,+3.52,+20.526,+12.550,+0.986
1660691700,+3.52,+20.535,+12.791,+0.985
1660692300,+3.52,+20.543,+12.579,+0.985
1660692900,+3.52,+20.568,+12.353,+0.984
1660693500,+3.52,+20.577,+12.355,+0.985
1660694100,+3.52,+20.543,+12.453,+0.984
1660694700,+3.52,+20.568,+12.556,+0.984
1660695300,+3.52,+20.526,+12.780,+0.987
1660695900,+3.52,+20.526,+12.176,+0.985
1660696500,+3.52,+20.476,+12.211,+0.983
1660697100,+3.52,+20.434,+12.509,+0.984
1660697700,+3.52,+20.426,+12.487,+0.983
1660698300,+3.52,+20.376,+12.708,+0.984
1660698900,+3.52,+20.350,+12.382,+0.985
1660699500,+3.52,+20.292,+12.639,+0.985
1660700100,+3.52,+20.267,+12.525,+0.985
1660700700,+3.52,+20.250,+13.017,+0.985
1660701300,+3.52,+20.258,+13.075,+0.985
1660701900,+3.52,+20.208,+11.193,+0.984
1660702500,+3.52,+20.183, +9.595,+0.986
1660703100,+3.52,+20.166, +8.679,+0.986
1660703700,+3.52,+20.158, +8.357,+0.986
1660704300,+3.52,+20.166, +7.989,+0.986
1660704900,+3.52,+20.158, +7.800,+0.986
1660705500,+3.52,+20.149, +7.483,+0.987
1660706100,+3.52,+20.149, +7.393,+0.987
1660706700,+3.52,+20.133, +7.397,+0.986
1660707300,+3.52,+20.141, +7.219,+0.986
1660707900,+3.52,+20.133, +7.283,+0.986
1660708500,+3.52,+20.141, +7.152,+0.986
1660709100,+3.52,+20.141, +7.035,+0.986
1660709700,+3.52,+20.141, +6.913,+0.986
1660710300,+3.52,+20.149, +7.003,+0.986
1660710900,+3.52,+20.141, +6.711,+0.985
1660711500,+3.52,+20.116, +6.643,+0.984
1660712100,+3.52,+20.108, +6.658,+0.985
1660712700,+3.52,+20.099, +6.525,+0.984
1660713300,+3.52,+20.091, +6.483,+0.985
1660713900,+3.52,+20.082, +6.402,+0.986
