7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659557100,+3.52,+20.275,+25.891,+0.994
1659557700,+3.52,+20.267,+25.827,+0.995
1659558300,+3.52,+20.283,+25.726,+0.995
1659558900,+3.52,+20.283,+25.610,+0.994
1659559500,+3.52,+20.317,+25.514,+0.993
1659560100,+3.52,+20.334,+25.624,+0.995
1659560700,+3.52,+20.334,+25.706,+0.995
1659561300,+3.52,+20.350,+25.759,+0.995
1659561900,+3.52,+20.392,+25.879,+0.998
1659562500,+3.52,+20.409,+25.747,+0.994
1659563100,+3.52,+20.409,+25.810,+0.995
1659563700,+3.52,+20.409,+25.943,+0.995
1659564300,+3.52,+20.434,+25.941,+0.993
1659564900,+3.52,+20.417,+25.965,+0.994
1659565500,+3.52,+20.376,+25.906,+0.993
1659566100,+3.52,+20.367,+25.882,+0.994
1659566700,+3.52,+20.325,+25.828,+0.994
1659567300,+3.52,+20.300,+25.876,+0.995
1659567900,+3.52,+20.283,+25.891,+0.994
1659568500,+3.52,+20.242,+25.868,+0.995
1659569100,+3.52,+20.233,+25.780,+0.995
1659569700,+3.52,+20.200,+25.847,+0.996
1659570300,+3.52,+20.166,+25.752,+0.995
1659570900,+3.52,+20.158,+25.712,+0.995
1659571500,+3.52,+20.149,+25.606,+0.993
1659572100,+3.52,+20.141,+25.722,+0.996
1659572700,+3.52,+20.149,+25.676,+0.994
1659573300,+3.52,+20.158,+25.709,+0.995
1659573900,+3.52,+20.166,+25.837,+0.996
1659574500,+3.52,+20.183,+25.805,+0.995
1659575100,+3.53,+20.183,+25.794,+0.996
1659575700,+3.52,+20.191,+25.615,+0.993
1659576300,+3.52,+20.208,+25.565,+0.992
1659576900,+3.52,+20.183,+25.549,+0.993
1659577500,+3.52,+20.216,+25.585,+0.997
1659578100,+3.52,+20.242,+25.463,+0.996
1659578700,+3.52,+20.191,+21.572,+0.991
1659579300,+3.52,+20.191,+17.692,+0.989
1659579900,+3.52,+20.208,+14.113,+0.985
1659580500,+3.52,+20.225,+11.119,+0.986
1659581100,+3.52,+20.225, +8.528,+0.985
1659581700,+3.52,+20.225, +6.302,+0.985
1659582300,+3.52,+20.208, +4.365,+0.986
1659582900,+3.52,+20.208, +2.667,+0.985
1659583500,+3.52,+20.216, +1.191,+0.980
1659584100,+3.52,+20.200, +0.202,+0.973
1659584700,+3.52,+20.208, +0.026,+0.970
1659585300,+3.52,+20.208, +0.027,+0.971
1659585900,+3.52,+20.200, +0.026,+0.971
1659586500,+3.52,+20.191, +0.026,+0.970
1659587100,+3.53,+20.175, +0.025,+0.970
1659587700,+3.52,+20.158, +0.026,+0.971
1659588300,+3.52,+20.158, +0.026,+0.971
1659588900,+3.52,+20.166, +0.026,+0.971
1659589500,+3.52,+20.149, +0.027,+0.971
1659590100,+3.52,+20.141, +0.027,+0.971
1659590700,+3.52,+20.108, +0.026,+0.971
1659591300,+3.52,+20.124, +0.027,+0.971
1659591900,+3.52,+20.108, +0.027,+0.971
1659592500,+3.52,+20.091, +0.027,+0.971
1659593100,+3.52,+20.124, +0.027,+0.971
1659593700,+3.52,+20.116, +0.027,+0.971
1659594300,+3.52,+20.108, +0.027,+0.971
1659594900,+3.53,+20.116, +0.027,+0.971
1659595500,+3.52,+20.116, +0.027,+0.971
1659596100,+3.53,+20.091, +0.028,+0.972
1659596700,+3.52,+20.091, +0.028,+0.972
1659597300,+3.52,+20.099, +0.028,+0.972
1659597900,+3.52,+20.099, +0.028,+0.972
1659598500,+3.52,+20.099, +0.027,+0.972
1659599100,+3.52,+20.082, +0.027,+0.972
1659599700,+3.52,+20.099, +0.027,+0.972
1659600300,+3.52,+20.091, +0.027,+0.972
1659600900,+3.52,+20.074, +0.027,+0.972
1659601500,+3.52,+20.066, +0.027,+0.972
1659602100,+3.52,+20.057, +0.027,+0.972
1659602700,+3.52,+20.057, +0.027,+0.972
1659603300,+3.52,+20.057, +0.027,+0.972
1659603900,+3.52,+20.032, +0.027,+0.972
1659604500,+3.52,+20.024, +0.027,+0.972
1659605100,+3.52,+20.015, +0.027,+0.972
1659605700,+3.52,+20.007, +0.027,+0.972
1659606300,+3.52,+19.990, +0.027,+0.972
1659606900,+3.52,+19.973, +0.027,+0.972
1659607500,+3.52,+19.957, +0.026,+0.973
1659608100,+3.52,+19.957, +0.027,+0.973
1659608700,+3.52,+19.932, +0.027,+0.973
1659609300,+3.52,+19.940, +0.026,+0.973
1659609900,+3.52,+19.965, +1.782,+0.991
1659610500,+3.52,+19.990, +7.157,+0.986
1659611100,+3.52,+20.015,+12.188,+0.985
1659611700,+3.52,+20.024,+16.334,+0.988
1659612300,+3.52,+20.041,+19.678,+0.990
1659612900,+3.52,+20.032,+22.246,+0.988
1659613500,+3.52,+20.066,+24.574,+0.996
1659614100,+3.52,+20.049,+26.221,+0.996
1659614700,+3.52,+20.057,+27.193,+0.995
1659615300,+3.52,+20.074,+27.666,+0.996
1659615900,+3.52,+20.091,+27.671,+0.997
1659616500,+3.52,+20.124,+27.483,+0.997
1659617100,+3.52,+20.108,+27.237,+0.996
1659617700,+3.52,+20.124,+27.089,+0.997
1659618300,+3.52,+20.166,+26.783,+0.994
1659618900,+3.52,+20.208,+26.673,+0.998
1659619500,+3.52,+20.208,+26.407,+0.996
1659620100,+3.52,+20.242,+26.302,+0.997
1659620700,+3.52,+20.283,+25.834,+0.993
1659621300,+3.52,+20.317,+25.692,+0.995
1659621900,+3.52,+20.359,+25.678,+0.995
1659622500,+3.52,+20.367,+25.767,+0.995
1659623100,+3.52,+20.376,+25.801,+0.994
1659623700,+3.52,+20.384,+25.879,+0.995
1659624300,+3.52,+20.409,+25.793,+0.995
1659624900,+3.52,+20.409,+25.665,+0.994
1659625500,+3.52,+20.426,+25.666,+0.994
1659626100,+3.52,+20.409,+25.664,+0.995
1659626700,+3.52,+20.401,+25.780,+0.996
1659627300,+3.52,+20.417,+25.754,+0.994
1659627900,+3.52,+20.434,+25.528,+0.994
1659628500,+3.52,+20.417,+25.576,+0.995
1659629100,+3.52,+20.392,+25.756,+0.996
1659629700,+3.52,+20.325,+25.902,+0.995
1659630300,+3.52,+20.292,+26.001,+0.994
1659630900,+3.52,+20.275,+26.199,+0.997
1659631500,+3.52,+20.242,+26.233,+0.997
1659632100,+3.52,+20.208,+26.116,+0.993
1659632700,+3.52,+20.242,+26.038,+0.995
1659633300,+3.52,+20.225,+26.182,+0.998
1659633900,+3.52,+20.233,+26.058,+0.996
1659634500,+3.53,+20.200,+26.070,+0.994
1659635100,+3.52,+20.225,+26.112,+0.994
1659635700,+3.52,+20.216,+26.238,+0.996
1659636300,+3.52,+20.242,+26.087,+0.995
1659636900,+3.52,+20.233,+25.999,+0.995
1659637500,+3.52,+20.250,+26.072,+0.995
1659638100,+3.52,+20.258,+26.148,+0.995
1659638700,+3.52,+20.275,+26.135,+0.993
1659639300,+3.52,+20.258,+26.172,+0.994
1659639900,+3.52,+20.275,+26.202,+0.996
1659640500,+3.52,+20.300,+26.100,+0.997
1659641100,+3.52,+20.292,+25.976,+0.995
1659641700,+3.52,+20.325,+25.863,+0.994
1659642300,+3.52,+20.317,+25.966,+0.996
1659642900,+3.52,+20.367,+25.995,+0.996
1659643500,+3.52,+20.350,+25.891,+0.994
