7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661297100,+3.52,+20.493,+28.234,+0.998
1661297700,+3.52,+20.434,+28.244,+0.998
1661298300,+3.52,+20.409,+28.270,+0.999
1661298900,+3.52,+20.376,+28.276,+0.999
1661299500,+3.52,+20.334,+28.230,+1.000
1661300100,+3.52,+20.300,+27.995,+0.999
1661300700,+3.52,+20.300,+27.898,+1.000
1661301300,+3.52,+20.317,+27.669,+0.999
1661301900,+3.52,+20.342,+27.770,+0.999
1661302500,+3.52,+20.384,+27.821,+0.999
1661303100,+3.52,+20.392,+27.773,+0.996
1661303700,+3.52,+20.417,+27.803,+0.997
1661304300,+3.52,+20.443,+27.876,+0.999
1661304900,+3.52,+20.468,+27.957,+1.000
1661305500,+3.52,+20.501,+27.838,+0.998
1661306100,+3.52,+20.526,+27.838,+0.997
1661306700,+3.52,+20.493,+22.319,+0.995
1661307300,+3.52,+20.526,+17.594,+0.992
1661307900,+3.52,+20.551,+14.142,+0.990
1661308500,+3.52,+20.543,+11.800,+0.989
1661309100,+3.52,+20.543, +9.944,+0.988
1661309700,+3.52,+20.526, +8.398,+0.988
1661310300,+3.52,+20.501, +7.010,+0.988
1661310900,+3.52,+20.468, +5.747,+0.989
1661311500,+3.52,+20.417, +4.645,+0.990
1661312100,+3.52,+20.376, +3.718,+0.990
1661312700,+3.52,+20.317, +2.935,+0.991
1661313300,+3.52,+20.283, +2.256,+0.990
1661313900,+3.52,+20.233, +1.668,+0.990
1661314500,+3.52,+20.183, +1.137,+0.987
1661315100,+3.52,+20.166, +0.658,+0.982
1661315700,+3.52,+20.149, +0.874,+0.983
1661316300,+3.52,+20.133, +1.839,+0.989
1661316900,+3.52,+20.166, +2.489,+0.990
1661317500,+3.52,+20.175, +2.817,+0.991
1661318100,+3.52,+20.175, +2.851,+0.991
1661318700,+3.52,+20.191, +2.702,+0.991
1661319300,+3.52,+20.183, +2.532,+0.991
1661319900,+3.52,+20.208, +2.289,+0.991
1661320500,+3.52,+20.208, +2.197,+0.992
1661321100,+3.52,+20.216, +2.102,+0.992
1661321700,+3.52,+20.225, +2.175,+0.992
1661322300,+3.52,+20.250, +2.261,+0.991
1661322900,+3.52,+20.258, +2.192,+0.991
1661323500,+3.52,+20.283, +2.083,+0.991
1661324100,+3.52,+20.292, +1.842,+0.991
1661324700,+3.52,+20.325, +1.603,+0.990
1661325300,+3.52,+20.334, +1.419,+0.989
1661325900,+3.52,+20.350, +1.376,+0.989
1661326500,+3.52,+20.359, +1.427,+0.989
1661327100,+3.52,+20.384, +1.384,+0.990
1661327700,+3.52,+20.401, +1.350,+0.990
1661328300,+3.52,+20.426, +1.222,+0.989
1661328900,+3.52,+20.459, +1.010,+0.987
1661329500,+3.52,+20.459, +0.758,+0.985
1661330100,+3.52,+20.459, +0.605,+0.983
1661330700,+3.52,+20.468, +0.635,+0.983
1661331300,+3.52,+20.451, +0.568,+0.982
1661331900,+3.52,+20.434, +0.487,+0.982
1661332500,+3.52,+20.459, +0.326,+0.979
1661333100,+3.52,+20.401, +0.118,+0.976
1661333700,+3.52,+20.350, +0.130,+0.976
1661334300,+3.52,+20.317, +0.159,+0.976
1661334900,+3.52,+20.267, +0.164,+0.976
1661335500,+3.52,+20.225, +0.124,+0.976
1661336100,+3.52,+20.191, +0.073,+0.976
1661336700,+3.52,+20.149, +0.046,+0.975
1661337300,+3.52,+20.108, +0.158,+0.978
1661337900,+3.52,+20.124, +0.629,+0.985
1661338500,+3.52,+20.133, +1.023,+0.989
1661339100,+3.52,+20.133, +1.228,+0.991
1661339700,+3.52,+20.141, +1.306,+0.991
1661340300,+3.52,+20.166, +1.288,+0.991
1661340900,+3.52,+20.267, +9.453,+0.990
1661341500,+3.52,+20.309,+16.002,+0.991
1661342100,+3.52,+20.325,+20.790,+0.993
1661342700,+3.52,+20.359,+24.459,+0.999
1661343300,+3.52,+20.401,+26.919,+0.999
1661343900,+3.52,+20.426,+28.289,+0.999
1661344500,+3.52,+20.459,+28.692,+1.000
1661345100,+3.52,+20.493,+28.548,+1.001
1661345700,+3.52,+20.526,+28.101,+0.998
1661346300,+3.52,+20.543,+28.006,+0.999
1661346900,+3.52,+20.593,+27.662,+0.996
1661347500,+3.52,+20.610,+27.563,+0.998
1661348100,+3.52,+20.602,+27.559,+1.000
1661348700,+3.52,+20.610,+27.476,+0.999
1661349300,+3.52,+20.602,+27.716,+1.003
1661349900,+3.52,+20.585,+27.589,+0.997
1661350500,+3.52,+20.568,+27.749,+0.999
1661351100,+3.52,+20.568,+27.871,+1.001
1661351700,+3.52,+20.535,+27.864,+1.000
1661352300,+3.52,+20.476,+27.995,+1.001
1661352900,+3.52,+20.434,+27.968,+0.999
1661353500,+3.52,+20.401,+28.079,+1.001
1661354100,+3.52,+20.376,+28.036,+0.999
1661354700,+3.52,+20.325,+27.989,+0.999
1661355300,+3.52,+20.292,+27.800,+0.997
1661355900,+3.52,+20.342,+27.790,+1.000
1661356500,+3.52,+20.367,+27.797,+0.999
1661357100,+3.52,+20.376,+27.957,+1.000
1661357700,+3.52,+20.409,+27.812,+0.997
1661358300,+3.52,+20.443,+27.904,+1.000
1661358900,+3.52,+20.459,+27.934,+0.998
1661359500,+3.52,+20.493,+28.044,+1.000
1661360100,+3.52,+20.543,+28.068,+1.001
1661360700,+3.52,+20.568,+28.093,+0.999
1661361300,+3.52,+20.585,+28.145,+0.999
1661361900,+3.52,+20.627,+28.124,+0.998
1661362500,+3.52,+20.627,+28.159,+0.999
1661363100,+3.52,+20.644,+28.153,+0.999
1661363700,+3.52,+20.660,+28.152,+1.001
1661364300,+3.52,+20.652,+28.077,+0.999
1661364900,+3.52,+20.644,+28.251,+1.000
1661365500,+3.52,+20.635,+28.313,+0.997
1661366100,+3.52,+20.593,+28.454,+1.000
1661366700,+3.52,+20.543,+28.342,+0.997
1661367300,+3.52,+20.518,+28.517,+1.001
1661367900,+3.52,+20.468,+28.479,+1.000
1661368500,+3.52,+20.434,+28.473,+0.999
1661369100,+3.52,+20.417,+28.460,+0.998
1661369700,+3.52,+20.359,+28.455,+1.000
1661370300,+3.52,+20.317,+28.220,+0.997
1661370900,+3.52,+20.317,+28.168,+1.000
1661371500,+3.52,+20.342,+28.149,+1.001
1661372100,+3.52,+20.359,+28.175,+1.001
1661372700,+3.52,+20.376,+28.189,+0.999
1661373300,+3.52,+20.401,+28.216,+0.999
1661373900,+3.52,+20.426,+28.150,+0.998
1661374500,+3.52,+20.451,+28.276,+0.999
1661375100,+3.52,+20.468,+28.467,+1.002
1661375700,+3.52,+20.501,+28.448,+1.003
1661376300,+3.52,+20.535,+28.323,+1.000
1661376900,+3.52,+20.560,+28.243,+0.998
1661377500,+3.52,+20.602,+28.199,+0.999
1661378100,+3.52,+20.618,+28.111,+0.997
1661378700,+3.52,+20.652,+28.292,+1.002
1661379300,+3.52,+20.652,+28.227,+1.000
1661379900,+3.52,+20.669,+28.080,+0.999
1661380500,+3.52,+20.669,+27.987,+1.000
1661381100,+3.52,+20.652,+27.871,+0.998
1661381700,+3.52,+20.660,+27.932,+0.998
1661382300,+3.52,+20.644,+27.837,+0.998
1661382900,+3.52,+20.610,+27.658,+0.997
1661383500,+3.52,+20.577,+27.526,+0.998
