7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656860100,+3.52,+20.694, +0.031,+0.970
1656860700,+3.52,+20.685, +0.031,+0.970
1656861300,+3.52,+20.694, +0.031,+0.970
1656861900,+3.52,+20.711, +0.031,+0.970
1656862500,+3.52,+20.744, +0.032,+0.970
1656863100,+3.52,+20.769, +0.031,+0.970
1656863700,+3.52,+20.811, +0.031,+0.970
1656864300,+3.52,+20.853, +0.031,+0.970
1656864900,+3.52,+20.895, +0.031,+0.970
1656865500,+3.52,+20.928, +0.031,+0.970
1656866100,+3.52,+20.928, +0.031,+0.970
1656866700,+3.52,+20.945, +0.030,+0.970
1656867300,+3.52,+20.962, +0.031,+0.970
1656867900,+3.52,+21.003, +0.031,+0.970
1656868500,+3.52,+21.045, +0.031,+0.970
1656869100,+3.52,+21.045, +0.031,+0.970
1656869700,+3.52,+21.012, +0.031,+0.970
1656870300,+3.52,+21.020, +0.032,+0.970
1656870900,+3.52,+20.995, +0.031,+0.970
1656871500,+3.52,+20.953, +0.031,+0.970
1656872100,+3.52,+20.886, +0.031,+0.970
1656872700,+3.52,+20.794, +0.030,+0.970
1656873300,+3.52,+20.744, +0.030,+0.970
1656873900,+3.52,+20.702, +0.031,+0.970
1656874500,+3.52,+20.702, +0.031,+0.970
1656875100,+3.52,+20.744, +0.031,+0.970
1656875700,+3.52,+20.828, +0.031,+0.970
1656876300,+3.52,+20.836, +0.031,+0.970
1656876900,+3.52,+20.895, +0.032,+0.970
1656877500,+3.52,+20.895, +0.031,+0.970
1656878100,+3.52,+20.828, +0.031,+0.970
1656878700,+3.52,+20.836, +0.031,+0.970
1656879300,+3.52,+20.886, +0.031,+0.970
1656879900,+3.52,+20.920, +0.031,+0.970
1656880500,+3.52,+20.911, +0.031,+0.970
1656881100,+3.52,+20.945, +0.030,+0.970
1656881700,+3.52,+21.012, +0.031,+0.970
1656882300,+3.52,+21.045, +0.031,+0.970
1656882900,+3.52,+21.070, +0.031,+0.970
1656883500,+3.52,+21.104, +0.032,+0.970
1656884100,+3.52,+21.112, +0.031,+0.970
1656884700,+3.52,+21.070, +0.031,+0.970
1656885300,+3.52,+21.003, +0.031,+0.970
1656885900,+3.52,+20.978, +0.031,+0.970
1656886500,+3.52,+20.911, +0.031,+0.970
1656887100,+3.52,+20.903, +0.031,+0.970
1656887700,+3.52,+20.870, +0.031,+0.970
1656888300,+3.52,+20.811, +0.031,+0.970
1656888900,+3.52,+20.786, +0.031,+0.970
1656889500,+3.52,+20.752, +0.031,+0.970
1656890100,+3.52,+20.769, +0.031,+0.970
1656890700,+3.52,+20.786, +0.032,+0.970
1656891300,+3.52,+20.794, +0.031,+0.970
1656891900,+3.52,+20.778, +0.031,+0.970
1656892500,+3.52,+20.744, +0.030,+0.970
1656893100,+3.52,+20.736, +0.031,+0.970
1656893700,+3.52,+20.769, +0.030,+0.970
1656894300,+3.52,+20.794, +0.031,+0.970
1656894900,+3.52,+20.794, +0.030,+0.970
1656895500,+3.52,+20.828, +0.031,+0.970
1656896100,+3.52,+20.836, +0.031,+0.970
1656896700,+3.52,+20.878, +0.031,+0.970
1656897300,+3.52,+20.903, +0.031,+0.970
1656897900,+3.52,+20.962, +0.031,+0.970
1656898500,+3.52,+20.953, +0.031,+0.970
1656899100,+3.52,+20.953, +0.031,+0.970
1656899700,+3.52,+20.962, +0.031,+0.970
1656900300,+3.52,+20.870, +0.031,+0.970
1656900900,+3.52,+20.778, +0.031,+0.970
1656901500,+3.52,+20.702, +0.030,+0.970
1656902100,+3.52,+20.618, +0.031,+0.971
1656902700,+3.52,+20.526, +0.030,+0.970
1656903300,+3.52,+20.443, +0.030,+0.971
1656903900,+3.53,+20.376, +0.030,+0.971
1656904500,+3.53,+20.267, +0.030,+0.971
1656905100,+3.53,+20.250, +0.030,+0.971
1656905700,+3.53,+20.233, +0.030,+0.971
1656906300,+3.53,+20.216, +0.030,+0.970
1656906900,+3.53,+20.233, +0.030,+0.970
1656907500,+3.53,+20.250, +0.030,+0.970
1656908100,+3.53,+20.258, +0.030,+0.970
1656908700,+3.53,+20.309, +0.030,+0.970
1656909300,+3.53,+20.317, +0.030,+0.970
1656909900,+3.53,+20.334, +0.030,+0.970
1656910500,+3.53,+20.367, +0.030,+0.970
1656911100,+3.52,+20.367, +0.030,+0.970
1656911700,+3.52,+20.409, +0.030,+0.970
1656912300,+3.52,+20.443, +0.030,+0.970
1656912900,+3.52,+20.484, +0.031,+0.970
1656913500,+3.52,+20.526, +0.031,+0.970
1656914100,+3.52,+20.560, +0.031,+0.970
1656914700,+3.52,+20.568, +0.031,+0.970
1656915300,+3.52,+20.618, +0.030,+0.970
1656915900,+3.52,+20.610, +0.030,+0.970
1656916500,+3.52,+20.577, +0.031,+0.970
1656917100,+3.52,+20.526, +0.030,+0.970
1656917700,+3.52,+20.518, +0.030,+0.970
1656918300,+3.52,+20.510, +0.031,+0.970
1656918900,+3.52,+20.518, +0.030,+0.970
1656919500,+3.52,+20.543, +0.030,+0.970
1656920100,+3.52,+20.551, +0.030,+0.970
1656920700,+3.52,+20.560, +0.030,+0.970
1656921300,+3.52,+20.543, +0.031,+0.970
1656921900,+3.52,+20.501, +0.030,+0.970
1656922500,+3.52,+20.443, +0.030,+0.970
1656923100,+3.52,+20.417, +0.030,+0.970
1656923700,+3.53,+20.367, +0.030,+0.970
1656924300,+3.53,+20.325, +0.031,+0.971
1656924900,+3.53,+20.275, +0.030,+0.970
1656925500,+3.53,+20.267, +0.030,+0.970
1656926100,+3.53,+20.317, +0.030,+0.970
1656926700,+3.53,+20.300, +0.031,+0.970
1656927300,+3.53,+20.300, +0.031,+0.970
1656927900,+3.53,+20.309, +0.030,+0.970
1656928500,+3.53,+20.342, +0.031,+0.970
1656929100,+3.53,+20.376, +0.030,+0.970
1656929700,+3.53,+20.350, +0.031,+0.970
1656930300,+3.53,+20.325, +0.031,+0.970
1656930900,+3.52,+20.392, +0.030,+0.970
1656931500,+3.52,+20.484, +0.031,+0.970
1656932100,+3.52,+20.526, +0.031,+0.970
1656932700,+3.52,+20.602, +0.031,+0.970
1656933300,+3.52,+20.635, +0.031,+0.970
1656933900,+3.52,+20.652, +0.031,+0.970
1656934500,+3.52,+20.669, +0.031,+0.970
1656935100,+3.52,+20.702, +0.031,+0.970
1656935700,+3.52,+20.702, +0.031,+0.970
1656936300,+3.52,+20.736, +0.031,+0.970
1656936900,+3.52,+20.811, +0.030,+0.970
