7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660253100,+3.52,+20.426, +9.978,+0.987
1660253700,+3.52,+20.434,+10.096,+0.987
1660254300,+3.52,+20.451,+10.202,+0.986
1660254900,+3.52,+20.476,+10.250,+0.985
1660255500,+3.52,+20.484,+10.398,+0.986
1660256100,+3.52,+20.484,+10.662,+0.986
1660256700,+3.52,+20.468,+10.595,+0.986
1660257300,+3.52,+20.468,+10.963,+0.987
1660257900,+3.52,+20.417,+10.955,+0.987
1660258500,+3.52,+20.401,+10.917,+0.987
1660259100,+3.52,+20.367,+11.024,+0.987
1660259700,+3.52,+20.350,+10.868,+0.986
1660260300,+3.52,+20.267,+10.863,+0.986
1660260900,+3.52,+20.267,+11.084,+0.987
1660261500,+3.52,+20.200,+11.218,+0.986
1660262100,+3.52,+20.183,+11.037,+0.987
1660262700,+3.52,+20.191,+10.839,+0.987
1660263300,+3.52,+20.158,+10.877,+0.986
1660263900,+3.52,+20.158,+10.970,+0.986
1660264500,+3.52,+20.141,+11.040,+0.987
1660265100,+3.52,+20.133,+11.103,+0.986
1660265700,+3.52,+20.116,+11.188,+0.987
1660266300,+3.52,+20.133,+11.238,+0.985
1660266900,+3.52,+20.116,+11.184,+0.986
1660267500,+3.52,+20.141,+11.204,+0.986
1660268100,+3.52,+20.158,+11.417,+0.986
1660268700,+3.52,+20.166,+11.467,+0.987
1660269300,+3.52,+20.183,+11.387,+0.986
1660269900,+3.52,+20.149,+10.127,+0.986
1660270500,+3.52,+20.133, +9.145,+0.986
1660271100,+3.52,+20.133, +8.672,+0.987
1660271700,+3.52,+20.124, +8.469,+0.986
1660272300,+3.52,+20.141, +8.222,+0.987
1660272900,+3.52,+20.133, +8.137,+0.987
1660273500,+3.52,+20.141, +8.139,+0.986
1660274100,+3.52,+20.141, +8.094,+0.987
1660274700,+3.52,+20.124, +7.906,+0.986
1660275300,+3.52,+20.133, +8.037,+0.987
1660275900,+3.52,+20.141, +7.834,+0.987
1660276500,+3.52,+20.108, +7.787,+0.987
1660277100,+3.52,+20.133, +7.746,+0.987
1660277700,+3.52,+20.141, +7.694,+0.987
1660278300,+3.52,+20.116, +7.601,+0.987
1660278900,+3.52,+20.116, +7.718,+0.987
1660279500,+3.52,+20.099, +7.702,+0.987
1660280100,+3.52,+20.091, +7.499,+0.987
1660280700,+3.52,+20.091, +7.418,+0.987
1660281300,+3.52,+20.057, +7.641,+0.987
1660281900,+3.52,+20.041, +7.659,+0.987
1660282500,+3.52,+20.041, +7.574,+0.987
1660283100,+3.52,+20.032, +7.534,+0.987
1660283700,+3.52,+20.024, +7.509,+0.987
1660284300,+3.52,+20.024, +7.447,+0.987
1660284900,+3.52,+20.024, +7.391,+0.988
1660285500,+3.52,+20.041, +7.292,+0.987
1660286100,+3.52,+20.041, +7.244,+0.987
1660286700,+3.52,+20.049, +7.140,+0.987
1660287300,+3.52,+20.049, +7.239,+0.987
1660287900,+3.52,+20.024, +7.260,+0.987
1660288500,+3.52,+20.032, +7.272,+0.987
1660289100,+3.52,+20.024, +7.075,+0.987
1660289700,+3.52,+20.024, +7.175,+0.987
1660290300,+3.52,+20.032, +7.104,+0.987
1660290900,+3.52,+20.024, +7.153,+0.987
1660291500,+3.52,+20.015, +7.144,+0.987
1660292100,+3.52,+20.007, +7.151,+0.987
1660292700,+3.52,+20.015, +6.894,+0.988
1660293300,+3.52,+20.032, +6.868,+0.988
1660293900,+3.52,+20.024, +6.760,+0.988
1660294500,+3.52,+19.999, +6.633,+0.987
1660295100,+3.52,+20.007, +6.710,+0.988
1660295700,+3.52,+20.015, +6.637,+0.988
1660296300,+3.52,+19.990, +6.456,+0.988
1660296900,+3.52,+19.965, +6.466,+0.988
1660297500,+3.52,+19.957, +6.614,+0.988
1660298100,+3.52,+19.948, +6.483,+0.988
1660298700,+3.52,+19.932, +6.378,+0.987
1660299300,+3.52,+19.915, +6.308,+0.988
1660299900,+3.52,+19.906, +6.339,+0.988
1660300500,+3.52,+19.898, +6.266,+0.988
1660301100,+3.52,+19.906, +6.130,+0.988
1660301700,+3.52,+19.915, +6.073,+0.988
1660302300,+3.52,+19.915, +5.955,+0.988
1660302900,+3.52,+19.915, +5.797,+0.988
1660303500,+3.52,+19.915, +5.716,+0.988
1660304100,+3.52,+19.999, +7.440,+0.987
1660304700,+3.52,+20.007, +8.877,+0.987
1660305300,+3.52,+20.007, +9.851,+0.987
1660305900,+3.52,+20.015,+10.549,+0.986
1660306500,+3.52,+20.015,+10.988,+0.987
1660307100,+3.52,+20.032,+11.152,+0.986
1660307700,+3.52,+20.049,+11.343,+0.987
1660308300,+3.52,+20.057,+11.652,+0.986
1660308900,+3.52,+20.074,+11.564,+0.986
1660309500,+3.52,+20.082,+11.625,+0.986
1660310100,+3.52,+20.116,+11.801,+0.987
1660310700,+3.52,+20.099,+11.986,+0.987
1660311300,+3.52,+20.141,+11.879,+0.986
1660311900,+3.52,+20.141,+11.858,+0.986
1660312500,+3.52,+20.149,+11.986,+0.986
1660313100,+3.52,+20.183,+12.043,+0.987
1660313700,+3.52,+20.208,+12.252,+0.987
1660314300,+3.52,+20.216,+12.263,+0.987
1660314900,+3.52,+20.275,+12.392,+0.987
1660315500,+3.52,+20.292,+12.468,+0.986
1660316100,+3.52,+20.317,+12.595,+0.987
1660316700,+3.52,+20.325,+12.541,+0.987
1660317300,+3.52,+20.359,+12.379,+0.987
1660317900,+3.52,+20.384,+12.694,+0.987
1660318500,+3.52,+20.401,+12.487,+0.987
1660319100,+3.52,+20.417,+12.551,+0.986
1660319700,+3.52,+20.451,+12.765,+0.986
1660320300,+3.52,+20.443,+12.895,+0.986
1660320900,+3.52,+20.451,+13.136,+0.987
1660321500,+3.52,+20.451,+12.956,+0.986
1660322100,+3.52,+20.426,+12.937,+0.987
1660322700,+3.52,+20.409,+12.821,+0.987
1660323300,+3.52,+20.376,+12.833,+0.986
1660323900,+3.52,+20.334,+12.864,+0.986
1660324500,+3.52,+20.267,+13.043,+0.987
1660325100,+3.52,+20.233,+13.014,+0.987
1660325700,+3.52,+20.166,+12.991,+0.985
1660326300,+3.52,+20.183,+12.747,+0.987
1660326900,+3.52,+20.183,+12.648,+0.986
1660327500,+3.52,+20.191,+12.506,+0.986
1660328100,+3.52,+20.166,+12.983,+0.987
1660328700,+3.52,+20.175,+13.259,+0.987
1660329300,+3.52,+20.200,+13.528,+0.987
1660329900,+3.52,+20.183,+13.640,+0.987
1660330500,+3.52,+20.233,+13.760,+0.987
1660331100,+3.52,+20.216,+13.788,+0.986
