7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658687100,+3.52,+20.484,+27.228,+0.996
1658687700,+3.52,+20.426,+27.274,+0.997
1658688300,+3.52,+20.392,+27.112,+0.993
1658688900,+3.52,+20.342,+27.219,+0.996
1658689500,+3.52,+20.300,+27.064,+0.998
1658690100,+3.52,+20.334,+26.490,+0.995
1658690700,+3.52,+20.350,+26.392,+0.994
1658691300,+3.52,+20.350,+26.654,+0.996
1658691900,+3.52,+20.384,+26.713,+0.994
1658692500,+3.52,+20.409,+26.676,+0.992
1658693100,+3.52,+20.426,+26.767,+0.994
1658693700,+3.52,+20.451,+26.830,+0.995
1658694300,+3.52,+20.493,+26.939,+0.995
1658694900,+3.52,+20.526,+27.006,+0.996
1658695500,+3.52,+20.543,+26.855,+0.996
1658696100,+3.52,+20.585,+26.769,+0.995
1658696700,+3.52,+20.602,+26.809,+0.997
1658697300,+3.52,+20.652,+26.591,+0.995
1658697900,+3.52,+20.660,+26.628,+0.994
1658698500,+3.52,+20.635,+26.554,+0.995
1658699100,+3.52,+20.635,+26.606,+0.993
1658699700,+3.52,+20.652,+26.732,+0.994
1658700300,+3.52,+20.610,+26.876,+0.995
1658700900,+3.52,+20.593,+26.922,+0.995
1658701500,+3.52,+20.560,+26.895,+0.995
1658702100,+3.52,+20.526,+26.937,+0.996
1658702700,+3.52,+20.484,+26.921,+0.994
1658703300,+3.52,+20.459,+27.001,+0.996
1658703900,+3.52,+20.401,+27.039,+0.996
1658704500,+3.52,+20.367,+26.926,+0.995
1658705100,+3.52,+20.325,+26.860,+0.996
1658705700,+3.52,+20.300,+26.636,+0.997
1658706300,+3.52,+20.317,+26.294,+0.996
1658706900,+3.53,+20.334,+26.259,+0.994
1658707500,+3.52,+20.350,+26.493,+0.996
1658708100,+3.52,+20.367,+26.626,+0.996
1658708700,+3.52,+20.401,+26.659,+0.995
1658709300,+3.52,+20.434,+26.692,+0.994
1658709900,+3.52,+20.459,+26.631,+0.995
1658710500,+3.52,+20.476,+26.610,+0.995
1658711100,+3.52,+20.535,+26.566,+0.995
1658711700,+3.52,+20.568,+26.667,+0.998
1658712300,+3.52,+20.593,+26.705,+0.998
1658712900,+3.52,+20.644,+26.374,+0.993
1658713500,+3.52,+20.652,+26.437,+0.995
1658714100,+3.52,+20.652,+26.386,+0.995
1658714700,+3.52,+20.602,+21.099,+0.990
1658715300,+3.52,+20.585,+17.105,+0.988
1658715900,+3.52,+20.560,+13.954,+0.985
1658716500,+3.52,+20.526,+11.682,+0.985
1658717100,+3.52,+20.510, +9.907,+0.985
1658717700,+3.52,+20.451, +8.439,+0.984
1658718300,+3.52,+20.417, +7.312,+0.985
1658718900,+3.52,+20.359, +6.389,+0.985
1658719500,+3.52,+20.300, +5.571,+0.986
1658720100,+3.53,+20.267, +4.843,+0.986
1658720700,+3.53,+20.242, +4.149,+0.986
1658721300,+3.53,+20.208, +3.393,+0.986
1658721900,+3.53,+20.175, +2.859,+0.985
1658722500,+3.53,+20.158, +2.724,+0.984
1658723100,+3.53,+20.149, +2.948,+0.985
1658723700,+3.53,+20.158, +3.073,+0.986
1658724300,+3.53,+20.200, +3.108,+0.987
1658724900,+3.53,+20.208, +3.010,+0.987
1658725500,+3.53,+20.233, +2.937,+0.987
1658726100,+3.53,+20.258, +2.866,+0.987
1658726700,+3.53,+20.292, +2.785,+0.987
1658727300,+3.53,+20.292, +2.790,+0.987
1658727900,+3.53,+20.325, +2.757,+0.987
1658728500,+3.53,+20.334, +2.592,+0.988
1658729100,+3.53,+20.334, +2.399,+0.987
1658729700,+3.52,+20.367, +2.182,+0.987
1658730300,+3.52,+20.376, +2.008,+0.987
1658730900,+3.52,+20.376, +1.832,+0.987
1658731500,+3.52,+20.401, +1.683,+0.987
1658732100,+3.52,+20.426, +1.546,+0.986
1658732700,+3.52,+20.434, +1.461,+0.986
1658733300,+3.52,+20.417, +1.531,+0.986
1658733900,+3.52,+20.426, +1.845,+0.987
1658734500,+3.52,+20.417, +1.998,+0.987
1658735100,+3.52,+20.434, +2.187,+0.987
1658735700,+3.52,+20.434, +2.174,+0.987
1658736300,+3.52,+20.451, +2.139,+0.987
1658736900,+3.52,+20.459, +1.972,+0.987
1658737500,+3.52,+20.493, +1.776,+0.987
1658738100,+3.52,+20.459, +1.636,+0.987
1658738700,+3.52,+20.451, +1.546,+0.986
1658739300,+3.52,+20.434, +1.369,+0.986
1658739900,+3.52,+20.417, +1.204,+0.985
1658740500,+3.52,+20.392, +0.949,+0.983
1658741100,+3.53,+20.342, +0.754,+0.982
1658741700,+3.53,+20.300, +0.637,+0.981
1658742300,+3.53,+20.250, +0.525,+0.980
1658742900,+3.53,+20.208, +0.429,+0.978
1658743500,+3.53,+20.158, +0.353,+0.977
1658744100,+3.53,+20.133, +0.241,+0.975
1658744700,+3.53,+20.133, +0.174,+0.974
1658745300,+3.53,+20.066, +0.196,+0.975
1658745900,+3.53,+20.116, +5.644,+0.988
1658746500,+3.53,+20.141,+12.873,+0.987
1658747100,+3.53,+20.149,+17.929,+0.989
1658747700,+3.53,+20.175,+21.795,+0.992
1658748300,+3.53,+20.200,+24.955,+0.994
1658748900,+3.53,+20.216,+26.905,+0.995
1658749500,+3.53,+20.250,+27.713,+0.996
