7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659905100,+3.52,+20.242,+17.491,+0.988
1659905700,+3.52,+20.225,+17.376,+0.987
1659906300,+3.52,+20.183,+17.368,+0.988
1659906900,+3.52,+20.166,+17.342,+0.987
1659907500,+3.52,+20.149,+17.163,+0.986
1659908100,+3.52,+20.108,+17.288,+0.988
1659908700,+3.52,+20.116,+17.333,+0.988
1659909300,+3.52,+20.099,+17.556,+0.989
1659909900,+3.52,+20.082,+17.747,+0.989
1659910500,+3.52,+20.091,+17.793,+0.987
1659911100,+3.52,+20.099,+17.865,+0.989
1659911700,+3.52,+20.108,+17.965,+0.989
1659912300,+3.52,+20.124,+17.891,+0.987
1659912900,+3.52,+20.116,+17.998,+0.990
1659913500,+3.52,+20.149,+17.983,+0.988
1659914100,+3.52,+20.141,+17.927,+0.988
1659914700,+3.52,+20.183,+17.716,+0.988
1659915300,+3.52,+20.191,+17.745,+0.989
1659915900,+3.52,+20.200,+17.625,+0.989
1659916500,+3.52,+20.216,+17.369,+0.988
1659917100,+3.52,+20.250,+17.225,+0.988
1659917700,+3.52,+20.258,+17.094,+0.988
1659918300,+3.52,+20.292,+17.092,+0.988
1659918900,+3.52,+20.309,+17.007,+0.989
1659919500,+3.52,+20.300,+17.025,+0.987
1659920100,+3.52,+20.300,+16.900,+0.987
1659920700,+3.52,+20.325,+17.019,+0.988
1659921300,+3.52,+20.359,+16.956,+0.988
1659921900,+3.52,+20.342,+17.184,+0.988
1659922500,+3.52,+20.367,+17.181,+0.988
1659923100,+3.52,+20.342,+17.254,+0.988
1659923700,+3.52,+20.350,+17.247,+0.987
1659924300,+3.52,+20.300,+15.025,+0.987
1659924900,+3.52,+20.292,+13.024,+0.985
1659925500,+3.52,+20.300,+11.974,+0.986
1659926100,+3.52,+20.300,+11.315,+0.985
1659926700,+3.52,+20.292,+10.875,+0.985
1659927300,+3.52,+20.309,+10.469,+0.985
1659927900,+3.52,+20.300,+10.165,+0.986
1659928500,+3.52,+20.300, +9.980,+0.985
1659929100,+3.52,+20.283, +9.910,+0.986
1659929700,+3.52,+20.275, +9.762,+0.985
1659930300,+3.52,+20.267, +9.755,+0.985
1659930900,+3.52,+20.258, +9.688,+0.986
1659931500,+3.52,+20.267, +9.538,+0.986
1659932100,+3.52,+20.258, +9.463,+0.985
1659932700,+3.52,+20.283, +9.270,+0.985
1659933300,+3.52,+20.258, +9.206,+0.986
1659933900,+3.52,+20.233, +9.070,+0.985
1659934500,+3.52,+20.225, +9.067,+0.986
1659935100,+3.52,+20.200, +8.945,+0.985
1659935700,+3.52,+20.225, +8.841,+0.985
1659936300,+3.52,+20.216, +8.770,+0.986
1659936900,+3.52,+20.183, +8.715,+0.985
1659937500,+3.52,+20.183, +8.738,+0.986
1659938100,+3.52,+20.166, +8.664,+0.986
1659938700,+3.52,+20.175, +8.569,+0.985
1659939300,+3.52,+20.158, +8.517,+0.986
1659939900,+3.52,+20.141, +8.328,+0.986
1659940500,+3.52,+20.116, +8.326,+0.986
1659941100,+3.52,+20.133, +8.203,+0.987
1659941700,+3.52,+20.133, +8.008,+0.986
1659942300,+3.52,+20.108, +7.930,+0.986
1659942900,+3.52,+20.108, +7.833,+0.986
1659943500,+3.52,+20.091, +7.797,+0.986
1659944100,+3.52,+20.108, +7.742,+0.986
1659944700,+3.52,+20.099, +7.826,+0.986
1659945300,+3.52,+20.091, +7.901,+0.986
1659945900,+3.52,+20.091, +7.954,+0.986
1659946500,+3.52,+20.082, +7.952,+0.985
