7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659209100,+3.52,+20.644,+27.521,+0.994
1659209700,+3.52,+20.685,+27.740,+0.998
1659210300,+3.52,+20.702,+27.556,+0.996
1659210900,+3.52,+20.719,+27.386,+0.995
1659211500,+3.52,+20.711,+27.171,+0.993
1659212100,+3.52,+20.719,+27.287,+0.997
1659212700,+3.52,+20.702,+27.232,+0.993
1659213300,+3.52,+20.677,+27.454,+0.995
1659213900,+3.52,+20.652,+27.594,+0.997
1659214500,+3.52,+20.644,+27.684,+0.997
1659215100,+3.52,+20.593,+27.709,+0.996
1659215700,+3.52,+20.585,+27.768,+0.996
1659216300,+3.52,+20.535,+27.743,+0.995
1659216900,+3.52,+20.476,+27.760,+0.995
1659217500,+3.52,+20.434,+27.868,+0.996
1659218100,+3.52,+20.409,+27.741,+0.993
1659218700,+3.52,+20.384,+27.822,+0.996
1659219300,+3.52,+20.384,+27.623,+0.995
1659219900,+3.52,+20.367,+27.411,+0.997
1659220500,+3.52,+20.392,+27.251,+0.998
1659221100,+3.52,+20.409,+27.180,+0.997
1659221700,+3.52,+20.451,+27.132,+0.996
1659222300,+3.52,+20.468,+27.137,+0.995
1659222900,+3.52,+20.510,+27.252,+0.996
1659223500,+3.52,+20.535,+27.385,+0.997
1659224100,+3.52,+20.585,+27.494,+0.998
1659224700,+3.52,+20.618,+27.426,+0.995
1659225300,+3.52,+20.618,+27.533,+0.996
1659225900,+3.52,+20.669,+27.326,+0.996
1659226500,+3.52,+20.669,+27.253,+0.997
1659227100,+3.52,+20.660,+27.027,+0.995
1659227700,+3.52,+20.669,+26.974,+0.996
1659228300,+3.52,+20.660,+27.082,+0.996
1659228900,+3.52,+20.660,+27.196,+0.995
1659229500,+3.52,+20.627,+27.281,+0.995
1659230100,+3.52,+20.627,+27.385,+0.995
1659230700,+3.52,+20.551,+27.466,+0.995
1659231300,+3.52,+20.543,+27.550,+0.996
1659231900,+3.52,+20.501,+27.492,+0.994
1659232500,+3.52,+20.451,+27.634,+0.997
1659233100,+3.53,+20.350,+23.610,+0.995
1659233700,+3.52,+20.325,+19.566,+0.989
1659234300,+3.53,+20.292,+16.075,+0.987
1659234900,+3.53,+20.275,+13.133,+0.986
1659235500,+3.53,+20.250,+10.605,+0.984
1659236100,+3.53,+20.267, +8.471,+0.985
1659236700,+3.53,+20.250, +6.713,+0.985
1659237300,+3.53,+20.258, +5.307,+0.986
1659237900,+3.53,+20.267, +4.174,+0.986
1659238500,+3.53,+20.275, +3.233,+0.986
1659239100,+3.53,+20.300, +2.440,+0.986
1659239700,+3.52,+20.309, +1.756,+0.984
1659240300,+3.53,+20.342, +1.180,+0.982
1659240900,+3.52,+20.350, +0.650,+0.978
1659241500,+3.52,+20.367, +0.256,+0.975
1659242100,+3.52,+20.384, +0.066,+0.971
1659242700,+3.52,+20.392, +0.038,+0.971
1659243300,+3.52,+20.384, +0.027,+0.971
1659243900,+3.52,+20.409, +0.028,+0.971
1659244500,+3.52,+20.426, +0.027,+0.971
1659245100,+3.52,+20.451, +0.027,+0.971
1659245700,+3.52,+20.451, +0.026,+0.971
1659246300,+3.52,+20.459, +0.026,+0.971
1659246900,+3.52,+20.468, +0.027,+0.971
1659247500,+3.52,+20.484, +0.027,+0.971
1659248100,+3.52,+20.493, +0.026,+0.971
1659248700,+3.52,+20.493, +0.027,+0.972
1659249300,+3.52,+20.459, +0.027,+0.972
1659249900,+3.52,+20.459, +0.027,+0.972
1659250500,+3.52,+20.417, +0.027,+0.972
1659251100,+3.52,+20.376, +0.027,+0.972
1659251700,+3.52,+20.309, +0.027,+0.972
1659252300,+3.53,+20.283, +0.027,+0.972
1659252900,+3.53,+20.242, +0.027,+0.972
1659253500,+3.53,+20.191, +0.028,+0.972
1659254100,+3.53,+20.166, +0.028,+0.972
1659254700,+3.53,+20.141, +0.027,+0.972
1659255300,+3.53,+20.116, +0.027,+0.972
1659255900,+3.53,+20.099, +0.027,+0.972
1659256500,+3.53,+20.091, +0.027,+0.973
1659257100,+3.53,+20.116, +0.026,+0.972
1659257700,+3.53,+20.091, +0.027,+0.973
1659258300,+3.53,+20.108, +0.027,+0.973
1659258900,+3.53,+20.108, +0.027,+0.973
1659259500,+3.53,+20.133, +0.027,+0.973
1659260100,+3.53,+20.133, +0.027,+0.973
1659260700,+3.53,+20.133, +0.027,+0.973
1659261300,+3.53,+20.124, +0.026,+0.973
1659261900,+3.53,+20.133, +0.026,+0.973
1659262500,+3.53,+20.133, +0.026,+0.973
1659263100,+3.53,+20.141, +0.026,+0.973
1659263700,+3.53,+20.166, +0.026,+0.973
1659264300,+3.53,+20.233, +2.563,+0.992
1659264900,+3.53,+20.250, +8.760,+0.986
1659265500,+3.52,+20.300,+14.100,+0.987
1659266100,+3.52,+20.325,+18.378,+0.988
1659266700,+3.52,+20.359,+21.697,+0.991
1659267300,+3.52,+20.409,+24.469,+0.994
1659267900,+3.52,+20.459,+26.813,+0.994
1659268500,+3.52,+20.476,+28.765,+0.999
1659269100,+3.52,+20.510,+29.439,+0.997
1659269700,+3.52,+20.551,+29.498,+0.998
1659270300,+3.52,+20.543,+29.198,+0.997
1659270900,+3.52,+20.543,+28.862,+0.997
1659271500,+3.52,+20.543,+28.592,+0.998
1659272100,+3.52,+20.526,+28.371,+0.995
1659272700,+3.52,+20.510,+28.176,+0.995
1659273300,+3.52,+20.493,+28.086,+0.997
1659273900,+3.52,+20.459,+28.035,+0.998
1659274500,+3.52,+20.417,+27.907,+0.996
1659275100,+3.52,+20.401,+27.806,+0.996
1659275700,+3.52,+20.342,+27.880,+0.998
1659276300,+3.53,+20.300,+27.790,+0.996
1659276900,+3.53,+20.292,+27.609,+0.996
1659277500,+3.53,+20.283,+27.414,+0.997
1659278100,+3.53,+20.300,+27.175,+0.995
1659278700,+3.53,+20.334,+27.130,+0.995
1659279300,+3.53,+20.350,+27.237,+0.997
1659279900,+3.52,+20.367,+27.216,+0.995
1659280500,+3.52,+20.401,+27.292,+0.996
1659281100,+3.52,+20.434,+27.252,+0.995
1659281700,+3.52,+20.476,+27.422,+0.998
1659282300,+3.52,+20.510,+27.451,+0.996
1659282900,+3.52,+20.535,+27.443,+0.996
1659283500,+3.52,+20.577,+27.460,+0.995
1659284100,+3.52,+20.610,+27.579,+0.996
1659284700,+3.52,+20.627,+27.439,+0.994
