7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660079100,+3.52,+20.401,+18.352,+0.990
1660079700,+3.52,+20.426,+18.181,+0.990
1660080300,+3.52,+20.434,+18.071,+0.988
1660080900,+3.52,+20.451,+18.184,+0.990
1660081500,+3.52,+20.409,+18.182,+0.989
1660082100,+3.52,+20.401,+18.133,+0.989
1660082700,+3.52,+20.334,+17.948,+0.989
1660083300,+3.52,+20.350,+17.709,+0.988
1660083900,+3.52,+20.300,+17.840,+0.988
1660084500,+3.52,+20.267,+17.897,+0.988
1660085100,+3.52,+20.225,+17.917,+0.987
1660085700,+3.52,+20.183,+18.009,+0.988
1660086300,+3.52,+20.166,+18.010,+0.989
1660086900,+3.52,+20.158,+17.926,+0.989
1660087500,+3.52,+20.133,+17.842,+0.987
1660088100,+3.52,+20.124,+17.886,+0.989
1660088700,+3.52,+20.116,+17.853,+0.987
1660089300,+3.52,+20.091,+17.851,+0.989
1660089900,+3.52,+20.066,+17.873,+0.990
1660090500,+3.52,+20.066,+17.932,+0.989
1660091100,+3.52,+20.066,+18.029,+0.990
1660091700,+3.52,+20.074,+18.113,+0.989
1660092300,+3.52,+20.082,+18.098,+0.990
1660092900,+3.52,+20.057,+17.916,+0.988
1660093500,+3.52,+20.082,+17.735,+0.988
1660094100,+3.52,+20.099,+17.661,+0.989
1660094700,+3.52,+20.116,+17.619,+0.989
1660095300,+3.52,+20.124,+17.690,+0.988
1660095900,+3.52,+20.149,+17.767,+0.988
1660096500,+3.52,+20.149,+17.813,+0.988
1660097100,+3.52,+20.099,+15.355,+0.987
1660097700,+3.52,+20.108,+13.164,+0.985
1660098300,+3.52,+20.091,+11.675,+0.987
1660098900,+3.52,+20.074,+10.541,+0.986
1660099500,+3.52,+20.091, +9.742,+0.986
1660100100,+3.52,+20.057, +9.125,+0.985
1660100700,+3.52,+20.049, +8.678,+0.986
1660101300,+3.52,+20.041, +8.304,+0.986
1660101900,+3.52,+20.041, +7.996,+0.985
1660102500,+3.52,+20.024, +7.718,+0.987
1660103100,+3.52,+19.999, +7.470,+0.986
1660103700,+3.52,+19.982, +7.255,+0.986
1660104300,+3.52,+19.973, +7.144,+0.986
1660104900,+3.52,+19.965, +7.038,+0.986
1660105500,+3.52,+19.957, +6.933,+0.986
1660106100,+3.52,+19.932, +6.865,+0.986
1660106700,+3.52,+19.940, +6.878,+0.986
1660107300,+3.52,+19.940, +6.895,+0.987
1660107900,+3.52,+19.906, +6.927,+0.986
1660108500,+3.52,+19.923, +6.925,+0.987
1660109100,+3.52,+19.906, +6.947,+0.987
1660109700,+3.52,+19.906, +6.909,+0.987
1660110300,+3.52,+19.890, +6.916,+0.986
1660110900,+3.52,+19.881, +6.824,+0.987
1660111500,+3.52,+19.898, +6.760,+0.987
1660112100,+3.52,+19.890, +6.681,+0.987
1660112700,+3.52,+19.890, +6.649,+0.987
1660113300,+3.52,+19.881, +6.591,+0.987
1660113900,+3.52,+19.873, +6.527,+0.988
1660114500,+3.52,+19.848, +6.511,+0.987
1660115100,+3.52,+19.848, +6.414,+0.987
1660115700,+3.52,+19.856, +6.301,+0.988
1660116300,+3.52,+19.839, +6.173,+0.987
1660116900,+3.52,+19.831, +6.124,+0.988
1660117500,+3.52,+19.823, +6.098,+0.988
1660118100,+3.52,+19.814, +6.103,+0.987
1660118700,+3.52,+19.814, +6.036,+0.987
1660119300,+3.52,+19.781, +6.056,+0.987
1660119900,+3.52,+19.772, +5.937,+0.988
1660120500,+3.52,+19.764, +5.805,+0.987
1660121100,+3.52,+19.755, +5.735,+0.987
1660121700,+3.52,+19.722, +5.673,+0.987
1660122300,+3.52,+19.730, +5.624,+0.988
1660122900,+3.52,+19.705, +5.592,+0.988
1660123500,+3.52,+19.697, +5.640,+0.988
1660124100,+3.52,+19.697, +5.736,+0.988
1660124700,+3.52,+19.688, +5.813,+0.987
1660125300,+3.52,+19.688, +5.847,+0.987
1660125900,+3.52,+19.688, +5.877,+0.988
1660126500,+3.52,+19.697, +5.866,+0.988
1660127100,+3.52,+19.663, +5.861,+0.987
1660127700,+3.52,+19.646, +5.819,+0.987
1660128300,+3.52,+19.697, +7.427,+0.987
1660128900,+3.52,+19.714,+10.248,+0.987
1660129500,+3.52,+19.714,+12.347,+0.986
1660130100,+3.52,+19.722,+13.909,+0.986
1660130700,+3.52,+19.739,+15.029,+0.986
1660131300,+3.52,+19.755,+15.930,+0.987
1660131900,+3.52,+19.764,+16.578,+0.988
1660132500,+3.52,+19.764,+17.054,+0.989
1660133100,+3.52,+19.772,+17.225,+0.987
1660133700,+3.52,+19.831,+17.307,+0.988
1660134300,+3.52,+19.823,+17.408,+0.987
1660134900,+3.52,+19.848,+17.522,+0.987
1660135500,+3.52,+19.864,+17.669,+0.988
1660136100,+3.52,+19.890,+17.717,+0.989
1660136700,+3.52,+19.890,+17.612,+0.987
1660137300,+3.52,+19.932,+17.519,+0.989
1660137900,+3.52,+19.940,+17.360,+0.988
1660138500,+3.52,+19.957,+17.264,+0.988
1660139100,+3.52,+19.965,+17.231,+0.989
1660139700,+3.52,+19.990,+17.125,+0.987
1660140300,+3.52,+19.982,+16.902,+0.987
1660140900,+3.52,+20.007,+16.847,+0.988
1660141500,+3.52,+20.024,+16.819,+0.987
1660142100,+3.52,+20.049,+17.058,+0.989
1660142700,+3.52,+20.074,+17.048,+0.988
1660143300,+3.52,+20.108,+16.939,+0.989
1660143900,+3.52,+20.091,+16.853,+0.989
1660144500,+3.52,+20.141,+16.862,+0.988
1660145100,+3.52,+20.149,+17.026,+0.988
1660145700,+3.52,+20.149,+17.199,+0.989
1660146300,+3.52,+20.183,+17.351,+0.988
1660146900,+3.52,+20.175,+17.590,+0.989
1660147500,+3.52,+20.175,+17.706,+0.990
1660148100,+3.52,+20.191,+17.567,+0.988
1660148700,+3.52,+20.216,+17.668,+0.988
1660149300,+3.52,+20.258,+17.737,+0.989
1660149900,+3.52,+20.250,+17.850,+0.988
1660150500,+3.52,+20.258,+17.871,+0.989
1660151100,+3.52,+20.250,+18.070,+0.989
1660151700,+3.52,+20.267,+18.176,+0.989
1660152300,+3.52,+20.292,+18.240,+0.989
1660152900,+3.52,+20.292,+18.361,+0.989
1660153500,+3.52,+20.292,+18.381,+0.989
1660154100,+3.52,+20.267,+18.415,+0.989
