7450-482612
OS REV: 1.05 Sensor Cal: 1635265649
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658600100,+3.52,+20.384,+27.168,+0.996
1658600700,+3.53,+20.334,+26.937,+0.994
1658601300,+3.53,+20.300,+26.480,+0.993
1658601900,+3.53,+20.300,+26.290,+0.995
1658602500,+3.52,+20.325,+26.369,+0.995
1658603100,+3.53,+20.359,+26.486,+0.994
1658603700,+3.52,+20.376,+26.699,+0.994
1658604300,+3.52,+20.401,+26.926,+0.997
1658604900,+3.52,+20.409,+26.838,+0.995
1658605500,+3.52,+20.451,+26.783,+0.994
1658606100,+3.52,+20.476,+26.757,+0.993
1658606700,+3.52,+20.510,+26.916,+0.997
1658607300,+3.52,+20.535,+26.790,+0.995
1658607900,+3.52,+20.560,+26.847,+0.996
1658608500,+3.52,+20.585,+26.838,+0.997
1658609100,+3.52,+20.627,+26.538,+0.994
1658609700,+3.52,+20.635,+26.386,+0.995
1658610300,+3.52,+20.618,+26.213,+0.991
1658610900,+3.52,+20.627,+26.349,+0.995
1658611500,+3.52,+20.652,+26.533,+0.995
1658612100,+3.52,+20.610,+26.788,+0.993
1658612700,+3.52,+20.577,+26.906,+0.995
1658613300,+3.52,+20.560,+26.951,+0.995
1658613900,+3.52,+20.535,+27.044,+0.996
1658614500,+3.52,+20.484,+27.083,+0.997
1658615100,+3.52,+20.459,+27.039,+0.996
1658615700,+3.52,+20.392,+26.944,+0.996
1658616300,+3.52,+20.367,+26.850,+0.995
1658616900,+3.53,+20.317,+26.666,+0.992
1658617500,+3.53,+20.309,+26.359,+0.993
1658618100,+3.53,+20.325,+26.183,+0.995
1658618700,+3.53,+20.334,+26.239,+0.995
1658619300,+3.52,+20.350,+26.431,+0.997
1658619900,+3.53,+20.376,+26.424,+0.996
1658620500,+3.52,+20.401,+26.379,+0.994
1658621100,+3.52,+20.417,+26.387,+0.994
1658621700,+3.52,+20.468,+26.345,+0.994
1658622300,+3.52,+20.484,+26.525,+0.996
1658622900,+3.52,+20.526,+26.539,+0.994
1658623500,+3.52,+20.568,+26.663,+0.995
1658624100,+3.52,+20.585,+26.619,+0.997
1658624700,+3.52,+20.627,+26.604,+0.996
1658625300,+3.52,+20.644,+26.595,+0.996
1658625900,+3.52,+20.660,+26.347,+0.994
1658626500,+3.52,+20.677,+26.254,+0.996
1658627100,+3.52,+20.669,+26.110,+0.993
1658627700,+3.52,+20.652,+26.252,+0.993
1658628300,+3.52,+20.568,+21.354,+0.992
1658628900,+3.52,+20.551,+16.815,+0.987
1658629500,+3.52,+20.510,+13.828,+0.986
1658630100,+3.52,+20.468,+11.515,+0.984
1658630700,+3.52,+20.426, +9.769,+0.985
1658631300,+3.52,+20.359, +8.365,+0.985
1658631900,+3.52,+20.309, +7.131,+0.985
1658632500,+3.52,+20.283, +6.045,+0.986
1658633100,+3.53,+20.250, +5.024,+0.987
1658633700,+3.53,+20.208, +4.173,+0.987
1658634300,+3.53,+20.166, +4.231,+0.987
1658634900,+3.53,+20.166, +4.664,+0.986
1658635500,+3.53,+20.200, +4.771,+0.986
1658636100,+3.53,+20.208, +4.745,+0.986
1658636700,+3.53,+20.242, +4.619,+0.986
1658637300,+3.53,+20.258, +4.444,+0.986
1658637900,+3.53,+20.283, +4.186,+0.986
1658638500,+3.53,+20.292, +3.906,+0.987
1658639100,+3.52,+20.292, +3.722,+0.987
1658639700,+3.53,+20.325, +3.580,+0.987
1658640300,+3.53,+20.350, +3.388,+0.987
1658640900,+3.53,+20.342, +3.236,+0.987
1658641500,+3.52,+20.367, +3.047,+0.987
1658642100,+3.52,+20.376, +2.836,+0.987
1658642700,+3.52,+20.409, +2.591,+0.987
1658643300,+3.52,+20.401, +2.483,+0.987
1658643900,+3.52,+20.417, +2.613,+0.987
1658644500,+3.52,+20.426, +2.662,+0.987
1658645100,+3.52,+20.417, +3.042,+0.987
1658645700,+3.52,+20.443, +3.268,+0.987
1658646300,+3.52,+20.459, +3.265,+0.987
1658646900,+3.52,+20.459, +3.215,+0.987
1658647500,+3.52,+20.476, +3.252,+0.987
1658648100,+3.52,+20.493, +3.179,+0.987
1658648700,+3.52,+20.501, +3.028,+0.987
1658649300,+3.52,+20.493, +2.739,+0.987
1658649900,+3.52,+20.468, +2.333,+0.987
1658650500,+3.52,+20.434, +2.017,+0.987
1658651100,+3.52,+20.409, +1.580,+0.986
1658651700,+3.52,+20.384, +1.356,+0.985
1658652300,+3.53,+20.334, +1.323,+0.984
1658652900,+3.53,+20.292, +1.311,+0.984
1658653500,+3.53,+20.242, +1.264,+0.984
