7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660775040,+3.53,+20.598,+12.256,+0.965
1660775640,+3.53,+20.573,+12.331,+0.965
1660776240,+3.53,+20.531,+12.394,+0.964
1660776840,+3.53,+20.506,+12.444,+0.964
1660777440,+3.53,+20.473,+12.446,+0.964
1660778040,+3.53,+20.456,+12.397,+0.965
1660778640,+3.53,+20.422,+12.426,+0.963
1660779240,+3.53,+20.389,+12.333,+0.965
1660779840,+3.53,+20.397,+12.064,+0.963
1660780440,+3.53,+20.397,+12.035,+0.964
1660781040,+3.53,+20.372,+12.263,+0.965
1660781640,+3.53,+20.389,+12.246,+0.964
1660782240,+3.53,+20.406,+12.152,+0.964
1660782840,+3.53,+20.397,+11.806,+0.964
1660783440,+3.53,+20.406,+11.622,+0.963
1660784040,+3.53,+20.397,+11.858,+0.964
1660784640,+3.53,+20.422,+11.736,+0.964
1660785240,+3.53,+20.397,+11.964,+0.964
1660785840,+3.53,+20.389,+12.183,+0.964
1660786440,+3.53,+20.431,+12.063,+0.965
1660787040,+3.53,+20.422,+12.155,+0.964
1660787640,+3.53,+20.464,+12.131,+0.964
1660788240,+3.53,+20.406,+10.965,+0.964
1660788840,+3.53,+20.422, +9.910,+0.963
1660789440,+3.53,+20.406, +9.307,+0.963
1660790040,+3.53,+20.422, +8.878,+0.963
1660790640,+3.53,+20.406, +8.544,+0.963
1660791240,+3.53,+20.431, +8.251,+0.963
1660791840,+3.53,+20.422, +8.081,+0.963
1660792440,+3.53,+20.414, +7.924,+0.963
1660793040,+3.53,+20.406, +7.776,+0.963
1660793640,+3.53,+20.406, +7.759,+0.963
1660794240,+3.53,+20.406, +7.543,+0.963
1660794840,+3.53,+20.406, +7.488,+0.963
1660795440,+3.53,+20.389, +7.517,+0.963
1660796040,+3.53,+20.364, +7.614,+0.963
1660796640,+3.53,+20.364, +7.817,+0.963
1660797240,+3.53,+20.355, +7.760,+0.963
1660797840,+3.53,+20.364, +7.646,+0.963
1660798440,+3.53,+20.355, +7.725,+0.963
1660799040,+3.53,+20.339, +7.631,+0.963
1660799640,+3.53,+20.330, +7.493,+0.963
1660800240,+3.53,+20.339, +7.366,+0.963
1660800840,+3.53,+20.330, +7.564,+0.963
1660801440,+3.53,+20.322, +7.518,+0.963
1660802040,+3.53,+20.297, +7.428,+0.963
1660802640,+3.53,+20.288, +7.421,+0.963
1660803240,+3.53,+20.297, +7.317,+0.963
1660803840,+3.53,+20.288, +7.382,+0.963
1660804440,+3.53,+20.280, +7.410,+0.963
1660805040,+3.53,+20.288, +7.657,+0.963
1660805640,+3.53,+20.297, +7.407,+0.963
1660806240,+3.53,+20.288, +7.388,+0.963
1660806840,+3.53,+20.288, +7.411,+0.963
1660807440,+3.53,+20.280, +7.344,+0.963
1660808040,+3.53,+20.280, +7.521,+0.963
1660808640,+3.53,+20.297, +7.434,+0.963
1660809240,+3.53,+20.272, +7.372,+0.963
1660809840,+3.53,+20.272, +7.211,+0.963
1660810440,+3.53,+20.272, +7.267,+0.963
1660811040,+3.53,+20.255, +7.125,+0.962
1660811640,+3.53,+20.255, +7.004,+0.963
1660812240,+3.53,+20.238, +6.936,+0.963
1660812840,+3.53,+20.238, +7.160,+0.963
1660813440,+3.53,+20.230, +7.105,+0.963
1660814040,+3.53,+20.213, +7.102,+0.963
1660814640,+3.53,+20.221, +7.172,+0.963
1660815240,+3.53,+20.230, +7.148,+0.963
1660815840,+3.53,+20.213, +7.107,+0.963
1660816440,+3.53,+20.221, +7.177,+0.963
1660817040,+3.53,+20.205, +7.014,+0.962
1660817640,+3.53,+20.213, +6.841,+0.963
1660818240,+3.53,+20.196, +6.932,+0.963
1660818840,+3.53,+20.196, +6.940,+0.963
1660819440,+3.53,+20.205, +7.037,+0.963
1660820040,+3.53,+20.205, +7.151,+0.963
1660820640,+3.53,+20.205, +7.211,+0.963
1660821240,+3.53,+20.205, +7.227,+0.964
1660821840,+3.53,+20.246, +7.073,+0.963
1660822440,+3.53,+20.305, +8.619,+0.964
1660823040,+3.53,+20.322, +9.997,+0.964
1660823640,+3.53,+20.355,+10.502,+0.964
1660824240,+3.53,+20.380,+10.823,+0.964
1660824840,+3.53,+20.414,+10.970,+0.964
1660825440,+3.53,+20.422,+10.893,+0.964
1660826040,+3.53,+20.464,+11.160,+0.964
1660826640,+3.53,+20.489,+11.153,+0.964
1660827240,+3.53,+20.506,+11.349,+0.964
1660827840,+3.53,+20.514,+11.425,+0.964
1660828440,+3.53,+20.556,+11.418,+0.964
1660829040,+3.53,+20.598,+11.456,+0.964
1660829640,+3.53,+20.707,+11.574,+0.964
1660830240,+3.53,+20.782,+11.601,+0.965
1660830840,+3.53,+20.841,+12.117,+0.964
1660831440,+3.53,+20.866,+12.255,+0.964
1660832040,+3.52,+20.883,+10.672,+0.963
1660832640,+3.52,+20.908,+11.092,+0.964
1660833240,+3.53,+20.924,+11.486,+0.964
1660833840,+3.52,+20.933,+11.478,+0.964
1660834440,+3.52,+20.933,+11.641,+0.965
1660835040,+3.53,+20.924,+11.824,+0.964
1660835640,+3.53,+20.883,+11.775,+0.964
1660836240,+3.53,+20.858,+11.811,+0.964
1660836840,+3.53,+20.832,+11.903,+0.965
1660837440,+3.53,+20.765,+11.925,+0.964
1660838040,+3.53,+20.732,+11.941,+0.964
1660838640,+3.53,+20.682,+12.028,+0.965
1660839240,+3.53,+20.632,+12.103,+0.965
1660839840,+3.53,+20.590,+12.140,+0.964
1660840440,+3.53,+20.548,+12.194,+0.965
1660841040,+3.53,+20.514,+12.190,+0.964
1660841640,+3.53,+20.489,+12.389,+0.965
1660842240,+3.53,+20.447,+12.335,+0.964
1660842840,+3.53,+20.439,+12.239,+0.965
1660843440,+3.53,+20.431,+12.087,+0.964
1660844040,+3.53,+20.422,+12.178,+0.965
1660844640,+3.53,+20.464,+12.060,+0.964
1660845240,+3.53,+20.447,+11.955,+0.965
1660845840,+3.53,+20.473,+11.978,+0.965
1660846440,+3.53,+20.481,+11.843,+0.964
1660847040,+3.53,+20.489,+11.816,+0.964
1660847640,+3.53,+20.514,+11.931,+0.965
1660848240,+3.53,+20.514,+12.091,+0.965
1660848840,+3.53,+20.539,+12.647,+0.966
1660849440,+3.53,+20.548,+12.802,+0.965
1660850040,+3.53,+20.565,+12.751,+0.964
1660850640,+3.53,+20.581,+12.780,+0.965
1660851240,+3.53,+20.623,+12.534,+0.964
1660851840,+3.53,+20.632,+12.530,+0.965
1660852440,+3.53,+20.623,+12.652,+0.964
1660853040,+3.53,+20.640,+12.740,+0.965
1660853640,+3.53,+20.665,+12.600,+0.965
1660854240,+3.53,+20.673,+12.489,+0.965
1660854840,+3.53,+20.682,+12.323,+0.965
1660855440,+3.53,+20.682,+12.142,+0.964
1660856040,+3.53,+20.665,+12.136,+0.965
1660856640,+3.53,+20.640,+12.320,+0.964
1660857240,+3.53,+20.615,+12.636,+0.965
1660857840,+3.53,+20.598,+12.767,+0.964
1660858440,+3.53,+20.539,+12.625,+0.964
1660859040,+3.53,+20.506,+12.694,+0.964
1660859640,+3.53,+20.464,+12.718,+0.965
1660860240,+3.53,+20.431,+12.757,+0.965
1660860840,+3.53,+20.397,+12.756,+0.965
1660861440,+3.53,+20.347,+12.853,+0.964
