7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660601040,+3.53,+20.473,+12.051,+0.963
1660601640,+3.53,+20.489,+12.148,+0.964
1660602240,+3.53,+20.473,+12.204,+0.963
1660602840,+3.53,+20.498,+12.329,+0.964
1660603440,+3.53,+20.506,+12.380,+0.963
1660604040,+3.53,+20.506,+12.559,+0.964
1660604640,+3.53,+20.531,+12.614,+0.963
1660605240,+3.53,+20.548,+12.477,+0.963
1660605840,+3.53,+20.581,+12.384,+0.964
1660606440,+3.53,+20.598,+12.343,+0.964
1660607040,+3.53,+20.640,+12.287,+0.964
1660607640,+3.53,+20.648,+12.358,+0.964
1660608240,+3.53,+20.648,+12.263,+0.964
1660608840,+3.53,+20.665,+12.146,+0.964
1660609440,+3.53,+20.673,+12.206,+0.964
1660610040,+3.53,+20.665,+12.377,+0.965
1660610640,+3.53,+20.648,+12.330,+0.965
1660611240,+3.53,+20.632,+12.297,+0.963
1660611840,+3.53,+20.581,+12.343,+0.964
1660612440,+3.53,+20.548,+12.360,+0.964
1660613040,+3.53,+20.531,+12.367,+0.964
1660613640,+3.53,+20.473,+12.373,+0.964
1660614240,+3.53,+20.464,+12.340,+0.963
1660614840,+3.53,+20.422,+12.360,+0.964
1660615440,+3.53,+20.364,+11.387,+0.964
1660616040,+3.53,+20.322,+10.603,+0.963
1660616640,+3.53,+20.322, +9.853,+0.963
1660617240,+3.53,+20.322, +9.416,+0.962
1660617840,+3.53,+20.305, +9.085,+0.963
1660618440,+3.53,+20.297, +8.957,+0.963
1660619040,+3.53,+20.297, +8.788,+0.963
1660619640,+3.53,+20.263, +8.555,+0.963
1660620240,+3.53,+20.255, +8.516,+0.963
1660620840,+3.53,+20.246, +8.665,+0.962
1660621440,+3.53,+20.255, +8.666,+0.962
1660622040,+3.53,+20.230, +8.775,+0.963
1660622640,+3.53,+20.230, +8.859,+0.963
1660623240,+3.53,+20.213, +8.558,+0.962
1660623840,+3.53,+20.221, +8.337,+0.963
1660624440,+3.53,+20.238, +8.209,+0.963
1660625040,+3.53,+20.205, +7.968,+0.962
1660625640,+3.53,+20.213, +7.965,+0.962
1660626240,+3.53,+20.213, +8.053,+0.963
1660626840,+3.53,+20.221, +8.027,+0.962
1660627440,+3.53,+20.221, +8.032,+0.962
1660628040,+3.53,+20.205, +7.947,+0.962
1660628640,+3.53,+20.213, +7.948,+0.962
1660629240,+3.53,+20.213, +7.987,+0.963
1660629840,+3.53,+20.213, +7.830,+0.962
1660630440,+3.53,+20.205, +7.914,+0.963
1660631040,+3.53,+20.196, +7.964,+0.962
1660631640,+3.53,+20.205, +7.989,+0.963
1660632240,+3.53,+20.221, +7.856,+0.963
1660632840,+3.53,+20.230, +7.876,+0.962
1660633440,+3.53,+20.196, +7.745,+0.963
1660634040,+3.53,+20.205, +7.757,+0.963
