7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657678440,+3.53,+20.498,+10.668,+0.959
1657679040,+3.53,+20.498,+10.554,+0.958
1657679640,+3.53,+20.531,+10.397,+0.959
1657680240,+3.53,+20.548,+10.449,+0.959
1657680840,+3.53,+20.565,+10.491,+0.959
1657681440,+3.53,+20.548,+10.345,+0.959
1657682040,+3.53,+20.590,+10.179,+0.958
1657682640,+3.53,+20.573,+10.085,+0.958
1657683240,+3.53,+20.606,+10.092,+0.959
1657683840,+3.53,+20.598, +9.963,+0.958
1657684440,+3.53,+20.615, +9.805,+0.958
1657685040,+3.53,+20.648, +9.768,+0.959
1657685640,+3.53,+20.657, +9.716,+0.958
1657686240,+3.53,+20.673, +9.870,+0.959
1657686840,+3.53,+20.665,+10.164,+0.958
1657687440,+3.53,+20.673,+10.006,+0.959
1657688040,+3.53,+20.665, +9.466,+0.959
1657688640,+3.53,+20.640, +9.316,+0.958
1657689240,+3.53,+20.640, +9.138,+0.958
1657689840,+3.53,+20.606, +9.088,+0.959
1657690440,+3.53,+20.539, +9.253,+0.959
1657691040,+3.53,+20.498, +9.204,+0.958
1657691640,+3.53,+20.447, +9.196,+0.958
1657692240,+3.53,+20.397, +9.187,+0.959
1657692840,+3.53,+20.364, +9.191,+0.959
1657693440,+3.53,+20.339, +9.752,+0.958
1657694040,+3.53,+20.305, +9.322,+0.959
1657694640,+3.53,+20.297, +9.122,+0.958
1657695240,+3.53,+20.272, +9.333,+0.958
1657695840,+3.53,+20.255, +9.247,+0.958
1657696440,+3.53,+20.255, +8.909,+0.958
1657697040,+3.53,+20.263, +9.380,+0.959
1657697640,+3.53,+20.272, +9.564,+0.959
1657698240,+3.53,+20.288, +9.710,+0.959
1657698840,+3.53,+20.297, +9.780,+0.959
1657699440,+3.53,+20.297, +9.797,+0.958
1657700040,+3.53,+20.297, +9.818,+0.958
1657700640,+3.53,+20.305, +9.797,+0.958
1657701240,+3.53,+20.322, +9.912,+0.959
1657701840,+3.53,+20.330, +9.735,+0.958
1657702440,+3.53,+20.313, +9.509,+0.959
1657703040,+3.53,+20.313, +9.399,+0.959
1657703640,+3.53,+20.339, +9.449,+0.958
1657704240,+3.53,+20.339, +9.275,+0.958
1657704840,+3.53,+20.347, +9.312,+0.958
1657705440,+3.53,+20.355, +9.332,+0.959
1657706040,+3.53,+20.347, +9.282,+0.958
1657706640,+3.53,+20.372, +9.452,+0.958
1657707240,+3.53,+20.380, +9.262,+0.959
1657707840,+3.53,+20.406, +9.231,+0.959
1657708440,+3.53,+20.506,+10.254,+0.958
1657709040,+3.53,+20.531,+10.844,+0.959
1657709640,+3.53,+20.565,+11.100,+0.959
1657710240,+3.53,+20.581,+11.286,+0.959
1657710840,+3.53,+20.598,+11.427,+0.959
1657711440,+3.53,+20.640,+11.558,+0.959
1657712040,+3.53,+20.606,+11.498,+0.958
1657712640,+3.53,+20.640,+11.517,+0.959
1657713240,+3.53,+20.615,+11.889,+0.959
1657713840,+3.53,+20.606,+11.943,+0.959
1657714440,+3.53,+20.590,+12.045,+0.959
1657715040,+3.53,+20.548,+12.226,+0.959
1657715640,+3.53,+20.506,+12.319,+0.960
1657716240,+3.53,+20.481,+12.270,+0.959
1657716840,+3.53,+20.439,+12.095,+0.960
1657717440,+3.53,+20.422,+12.095,+0.959
1657718040,+3.53,+20.397,+11.903,+0.960
1657718640,+3.53,+20.447,+11.823,+0.960
1657719240,+3.53,+20.447,+11.686,+0.959
1657719840,+3.53,+20.473,+11.806,+0.959
1657720440,+3.53,+20.498,+11.981,+0.959
1657721040,+3.53,+20.514,+12.052,+0.959
1657721640,+3.53,+20.565,+12.126,+0.959
1657722240,+3.53,+20.581,+12.116,+0.959
1657722840,+3.53,+20.632,+12.115,+0.959
1657723440,+3.53,+20.673,+12.170,+0.959
1657724040,+3.53,+20.682,+12.435,+0.960
1657724640,+3.53,+20.715,+12.004,+0.959
1657725240,+3.53,+20.740,+11.934,+0.960
1657725840,+3.53,+20.740,+12.219,+0.959
1657726440,+3.53,+20.757,+12.521,+0.959
1657727040,+3.53,+20.749,+12.704,+0.960
1657727640,+3.53,+20.740,+12.712,+0.960
1657728240,+3.53,+20.707,+12.801,+0.959
1657728840,+3.53,+20.665,+12.966,+0.961
1657729440,+3.53,+20.632,+13.043,+0.960
