7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656686040,+3.53,+20.707, +5.754,+0.960
1656686640,+3.53,+20.615, +5.783,+0.960
1656687240,+3.53,+20.606, +5.817,+0.961
1656687840,+3.53,+20.673, +5.837,+0.960
1656688440,+3.53,+20.765, +5.860,+0.960
1656689040,+3.53,+20.791, +5.875,+0.960
1656689640,+3.53,+20.824, +5.885,+0.960
1656690240,+3.53,+20.874, +5.910,+0.960
1656690840,+3.53,+20.916, +5.926,+0.960
1656691440,+3.53,+20.933, +5.953,+0.961
1656692040,+3.53,+20.983, +5.962,+0.960
1656692640,+3.53,+20.983, +5.984,+0.960
1656693240,+3.53,+20.991, +5.993,+0.960
1656693840,+3.53,+21.017, +6.011,+0.960
1656694440,+3.53,+21.042, +6.019,+0.960
1656695040,+3.53,+21.067, +6.032,+0.959
1656695640,+3.53,+21.100, +6.062,+0.960
1656696240,+3.53,+21.159, +6.074,+0.960
1656696840,+3.53,+21.167, +6.094,+0.960
1656697440,+3.53,+21.150, +6.111,+0.960
1656698040,+3.53,+21.142, +6.134,+0.960
1656698640,+3.53,+21.125, +6.152,+0.960
1656699240,+3.53,+21.083, +6.174,+0.960
1656699840,+3.53,+21.008, +6.191,+0.960
1656700440,+3.53,+20.924, +6.217,+0.960
1656701040,+3.53,+20.883, +6.237,+0.960
1656701640,+3.53,+20.849, +6.262,+0.960
1656702240,+3.53,+20.832, +6.282,+0.960
1656702840,+3.53,+20.874, +6.299,+0.960
1656703440,+3.53,+20.866, +6.325,+0.960
1656704040,+3.53,+20.891, +6.326,+0.960
1656704640,+3.53,+20.924, +6.337,+0.960
1656705240,+3.53,+20.924, +6.350,+0.959
1656705840,+3.53,+20.924, +6.372,+0.960
1656706440,+3.53,+20.849, +6.392,+0.960
1656707040,+3.53,+20.807, +6.411,+0.960
1656707640,+3.53,+20.824, +6.419,+0.960
1656708240,+3.53,+20.824, +6.440,+0.960
1656708840,+3.53,+20.858, +6.450,+0.960
1656709440,+3.53,+20.933, +6.457,+0.960
1656710040,+3.53,+21.008, +6.463,+0.960
1656710640,+3.53,+21.075, +6.470,+0.959
1656711240,+3.53,+21.134, +6.484,+0.960
1656711840,+3.53,+21.175, +6.495,+0.960
1656712440,+3.53,+21.192, +6.510,+0.960
1656713040,+3.53,+21.226, +6.510,+0.960
1656713640,+3.53,+21.150, +6.529,+0.960
1656714240,+3.53,+21.075, +6.548,+0.960
1656714840,+3.53,+21.042, +6.570,+0.960
1656715440,+3.53,+21.025, +6.583,+0.959
1656716040,+3.53,+20.975, +6.609,+0.960
1656716640,+3.53,+20.941, +6.622,+0.960
1656717240,+3.53,+20.908, +6.634,+0.960
1656717840,+3.53,+20.866, +6.659,+0.960
1656718440,+3.53,+20.858, +6.682,+0.960
1656719040,+3.53,+20.874, +6.690,+0.960
1656719640,+3.53,+20.866, +6.706,+0.960
1656720240,+3.53,+20.858, +6.715,+0.960
1656720840,+3.53,+20.866, +6.712,+0.959
1656721440,+3.53,+20.858, +6.734,+0.960
1656722040,+3.53,+20.883, +6.740,+0.960
1656722640,+3.53,+20.916, +6.742,+0.960
