7450-776862
OS REV: 1.05 Sensor Cal: 1635265168
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660688040,+3.53,+20.598,+11.158,+0.963
1660688640,+3.53,+20.623,+11.127,+0.963
1660689240,+3.53,+20.623,+11.118,+0.963
1660689840,+3.53,+20.632,+11.185,+0.964
1660690440,+3.53,+20.632,+11.052,+0.963
1660691040,+3.53,+20.640,+11.289,+0.964
1660691640,+3.53,+20.632,+11.175,+0.964
1660692240,+3.53,+20.648,+11.176,+0.963
1660692840,+3.53,+20.682,+11.240,+0.963
1660693440,+3.53,+20.673,+11.077,+0.964
1660694040,+3.53,+20.673,+11.015,+0.963
1660694640,+3.53,+20.673,+11.078,+0.964
1660695240,+3.53,+20.673,+11.177,+0.964
1660695840,+3.53,+20.657,+11.366,+0.964
1660696440,+3.53,+20.640,+11.345,+0.964
1660697040,+3.53,+20.623,+11.318,+0.964
1660697640,+3.53,+20.581,+11.346,+0.964
1660698240,+3.53,+20.556,+11.381,+0.964
1660698840,+3.53,+20.506,+11.404,+0.963
1660699440,+3.53,+20.498,+11.426,+0.964
1660700040,+3.53,+20.447,+11.456,+0.964
1660700640,+3.53,+20.422,+11.396,+0.964
1660701240,+3.53,+20.439,+11.248,+0.963
1660701840,+3.53,+20.380,+10.335,+0.963
1660702440,+3.53,+20.380, +9.575,+0.963
1660703040,+3.53,+20.355, +8.990,+0.963
1660703640,+3.53,+20.339, +8.399,+0.962
1660704240,+3.53,+20.355, +7.968,+0.963
1660704840,+3.53,+20.355, +7.774,+0.962
1660705440,+3.53,+20.347, +7.831,+0.963
1660706040,+3.53,+20.322, +7.884,+0.963
1660706640,+3.53,+20.313, +7.651,+0.963
1660707240,+3.53,+20.297, +7.544,+0.962
1660707840,+3.53,+20.297, +7.479,+0.963
1660708440,+3.53,+20.280, +7.449,+0.963
1660709040,+3.53,+20.280, +7.219,+0.963
1660709640,+3.53,+20.255, +7.185,+0.963
1660710240,+3.53,+20.263, +7.047,+0.963
1660710840,+3.53,+20.246, +6.983,+0.963
1660711440,+3.53,+20.246, +6.951,+0.963
1660712040,+3.53,+20.221, +7.042,+0.963
1660712640,+3.53,+20.221, +7.479,+0.963
1660713240,+3.53,+20.205, +7.430,+0.963
1660713840,+3.53,+20.205, +7.236,+0.963
1660714440,+3.53,+20.213, +7.277,+0.963
1660715040,+3.53,+20.196, +7.315,+0.963
1660715640,+3.53,+20.205, +7.087,+0.963
1660716240,+3.53,+20.188, +7.160,+0.963
1660716840,+3.53,+20.188, +7.084,+0.963
1660717440,+3.53,+20.196, +7.044,+0.962
1660718040,+3.53,+20.163, +6.874,+0.963
1660718640,+3.53,+20.205, +6.705,+0.962
1660719240,+3.53,+20.179, +6.751,+0.963
1660719840,+3.53,+20.171, +6.846,+0.963
1660720440,+3.53,+20.188, +6.743,+0.963
1660721040,+3.53,+20.171, +6.671,+0.963
1660721640,+3.53,+20.179, +6.804,+0.963
1660722240,+3.53,+20.163, +6.789,+0.963
1660722840,+3.53,+20.154, +6.742,+0.962
1660723440,+3.53,+20.163, +6.821,+0.963
1660724040,+3.53,+20.171, +6.697,+0.962
1660724640,+3.53,+20.146, +6.631,+0.963
1660725240,+3.53,+20.138, +6.573,+0.963
1660725840,+3.53,+20.146, +6.649,+0.963
1660726440,+3.53,+20.121, +6.800,+0.963
1660727040,+3.53,+20.138, +6.754,+0.963
1660727640,+3.53,+20.104, +6.840,+0.963
1660728240,+3.53,+20.112, +7.013,+0.963
1660728840,+3.53,+20.096, +6.934,+0.963
1660729440,+3.53,+20.121, +6.737,+0.963
1660730040,+3.53,+20.096, +6.696,+0.963
1660730640,+3.53,+20.112, +6.646,+0.963
1660731240,+3.53,+20.112, +6.625,+0.963
1660731840,+3.53,+20.121, +6.517,+0.963
1660732440,+3.53,+20.121, +6.608,+0.963
1660733040,+3.53,+20.138, +6.872,+0.962
1660733640,+3.53,+20.129, +6.786,+0.963
1660734240,+3.53,+20.138, +6.851,+0.963
1660734840,+3.53,+20.146, +6.676,+0.963
1660735440,+3.53,+20.163, +6.527,+0.963
1660736040,+3.53,+20.205, +7.996,+0.963
